,"tactile_static_data.left.std.clip(ret/60.0, -1, 1).max()",robotiq_force_sensor.wrench.force.norm.dividedby10,robotiq_force_sensor.wrench.torque.norm.dividedby0.4,wrench.force.x.ret/10.0,wrench.force.y.ret/10.0,wrench.force.z.ret/10.0,wrench.torque.x.ret/10.0,wrench.torque.y.ret/10.0,wrench.torque.z.ret/10.0,baxter_enpoint_pose.twist.linear.norm.dividedby0.4,baxter_enpoint_pose.twist.angular.norm,baxter_enpoint_pose.twist.linear.x,baxter_enpoint_pose.twist.linear.y,baxter_enpoint_pose.twist.linear.z,baxter_enpoint_pose.twist.angular.x,baxter_enpoint_pose.twist.angular.y,baxter_enpoint_pose.twist.angular.z
1525874380.95,1.0,0.839680545698,0.736645239922,-0.224100008011,0.214599999189,-0.771699943542,-0.0129000002146,0.0224199998379,0.013560000062,0.0276247664282,0.0209239078993,0.00364392489706,0.000100808505501,0.000708371055982,-0.00269820450488,-0.00570025677088,-0.000373489310463
1525874381.05,1.0,0.847572892814,0.757282943491,-0.225900001526,0.271999996901,-0.765699958801,-0.0141800002754,0.0232399997115,0.0127600000799,0.032762755088,0.0256866240213,0.00386539956743,-0.00164893142092,-0.000376960849217,-0.000123520985662,-0.00542133072646,-0.00668540828725
1525874381.15,1.0,0.851949322928,0.775984604674,-0.197300004959,0.258000000715,-0.780699958801,-0.0151000003517,0.0234799996018,0.0131599999964,0.0334510474321,0.027730989614,0.000687384832113,0.00258144981404,-0.00276783102243,0.000683397806248,0.00561866318892,0.00184076740466
1525874381.25,1.0,0.852952450407,0.788265105238,-0.183300008774,0.26180000186,-0.782499961853,-0.016400000155,0.0234799996018,0.0129000000656,0.0423833255314,0.0329536270995,0.0035525942333,0.00376157649241,0.000363517811517,0.00106028238536,-0.00222511674754,0.00549420094066
1525874381.35,1.0,0.856189622472,0.82386547496,-0.197500009537,0.215800002813,-0.794699897766,-0.0168600001931,0.0248399993777,0.0133599999547,0.0403454556666,0.032715807831,0.00246802429071,0.000347960773335,-0.00055405864941,-0.00192804316908,0.00359412406343,0.00039391146399
1525874381.45,1.0,0.850590577827,0.858925688437,-0.201900005341,0.18660000205,-0.795499916077,-0.018560000062,0.0252999994159,0.0136600001156,0.0417600063571,0.0338058417832,0.00385974749134,-4.11818239198e-05,-0.00343095759286,-0.0011899903503,0.00186919846815,0.00189228791226
1525874381.55,1.0,0.874409659964,0.913280542971,-0.191100006104,0.19160000205,-0.823099937439,-0.0206600001454,0.0264999994636,0.0138200001419,0.0444747851521,0.0314736670966,0.00113141197479,0.00476875772361,-0.00268306814363,-0.00119747780288,0.00370942712167,0.00862033161195
1525874381.65,1.0,0.903776420298,0.974076700008,-0.197700004578,0.243999999762,-0.837499961853,-0.0233000001311,0.028219999671,0.013180000037,0.0377192617459,0.0249022165561,0.00209282197324,0.003127630691,-0.000226916821171,0.000620108265564,-0.00479745935308,0.00514758271722
1525874381.75,1.0,0.938323527279,1.05255794291,-0.233900003433,0.266399997473,-0.860699958801,-0.0259600001574,0.030039999485,0.0138400001824,0.0392078636919,0.026791104797,-0.00399746180005,-0.000352955627569,-0.0059699882494,0.00370780986105,0.00962275052635,-0.00600095542776
1525874381.85,1.0,0.934623443056,1.08878049504,-0.201900005341,0.317600001097,-0.848699989319,-0.0274400001764,0.0308999997377,0.0137000001967,0.0371989784813,0.0239219983496,-0.000821098053321,-0.000813515791425,-0.00356645862275,0.00230680302786,0.00322414734489,-0.00644082135771
1525874381.95,1.0,0.945468003852,1.12869760119,-0.175900001526,0.348799999952,-0.859299964905,-0.0289800000191,0.0315799999237,0.0141000001132,0.0282826519124,0.0194979039407,-0.00486079069798,0.000637692079829,-0.0032291676499,0.00253154042522,0.00944480742146,-0.00516451787261
1525874382.05,1.0,0.940081950437,1.13670797655,-0.173100004196,0.363600004911,-0.847099952698,-0.0291399997473,0.0319999998808,0.0137800000608,0.0264768143818,0.0210834403612,-0.0051095183713,-0.00177977993134,-0.00384476461069,-3.65895136772e-05,0.00954636074896,-0.00203736736417
1525874382.15,1.0,0.935250698322,1.1542984397,-0.181100006104,0.363400009871,-0.840099906921,-0.0297599995136,0.0322999995947,0.0141000001132,0.0334192238857,0.0261837904907,-0.00329912497678,0.000169370756306,-0.00234799887149,-0.00157072858902,0.00564564615637,0.00340365880593
1525874382.25,1.0,0.955471730845,1.14286232951,-0.171900005341,0.392600010633,-0.852299919128,-0.029319999814,0.0322999995947,0.0135399998724,0.0341770445299,0.0314847984404,-0.00488127643271,0.00216344039205,0.000283678998022,-0.00253084557174,0.00246428666816,0.0239565890983
1525874382.35,1.0,0.976520332657,1.13044105918,-0.193299999237,0.3712000072,-0.87909992218,-0.0290199995041,0.0317399996519,0.0137999998033,0.0333235469161,0.0405949956102,-0.00773591695889,0.00253004892974,0.000966140362225,0.00338104059396,0.00558913610921,0.0148701146899
1525874382.45,1.0,0.892877068324,1.09342057502,-0.191900005341,0.364200009108,-0.785299949646,-0.0288399994373,0.0297999995947,0.0132799996436,0.0562778446108,0.060026675469,-0.016898406594,0.0013274141364,0.0011253911272,0.0016129959227,0.0256415214789,0.0100457817365
1525874382.55,1.0,0.791087414366,0.909796055303,-0.216300001144,0.294800008535,-0.680899925232,-0.0242599995434,0.0236599997431,0.0121199996769,0.0902114481485,0.0895853396026,-0.0299793527368,-0.00406870528161,0.00208598511374,-0.0103505067762,0.0550453841775,0.00748826136754
1525874382.65,1.0,0.674994577391,0.753771461254,-0.236499996185,0.220200003386,-0.472299919128,-0.0208799995482,0.0171599999024,0.0108599996567,0.137645698977,0.124556858573,-0.0508171685521,-0.0175574833557,0.000435685171394,-0.0174508272477,0.09952905565,-0.0085398159451
1525874382.75,1.0,0.645125470825,0.733235283008,-0.258899993896,0.0404000031948,-0.140099906921,-0.00815999940038,0.00667999982368,0.00899999976158,0.155718920392,0.131046929182,-0.0558181972051,-0.0228775690616,0.00557794408891,-0.0200463019888,0.114626652979,-0.0317958024201
1525874382.85,1.0,0.626264600276,0.638110946169,-0.281499996185,-0.105399996042,0.193700065613,0.00182000026107,0.000759999747388,0.00641999986023,0.173494140632,0.13021687976,-0.058075937564,-0.0284032415037,0.0100048590228,-0.027124742924,0.117776487664,-0.0304775533574
1525874382.95,1.0,0.7259686231,0.567327282186,-0.289699993134,-0.210200000256,0.459500083923,0.0127800001204,-0.0012400001334,0.00506000000983,0.17486673946,0.137975959144,-0.0437369234896,-0.0314661993227,0.0179169438892,-0.0159808399505,0.0877205554028,-0.0524879296343
1525874383.05,1.0,0.835225293537,0.678131953425,-0.293099994659,-0.265200000256,0.703500099182,0.0190400001407,0.000499999891035,0.00525999996811,0.174536070576,0.135623996507,-0.0193895673315,-0.0312183072503,0.0312931296615,0.000189252604199,0.0295109503857,-0.0347950861175
1525874383.15,1.0,0.958207505039,0.757204114901,-0.292100000381,-0.290599999875,0.848100090027,0.0261599999666,0.00434000000358,0.00550000000745,0.173851441263,0.109726483084,0.00323753283799,-0.0357032193433,0.0463067349944,0.000509672397468,-0.0192889756179,-0.0124518981046
1525874383.25,1.0,1.00609420872,0.651114308092,-0.2875,-0.240599998683,0.920500068665,0.0228000000119,0.00758000016212,0.00580000001937,0.189126496406,0.109806175803,0.0116750678933,-0.0394715023519,0.0574880048702,0.012919382453,-0.0369436344,0.0155417291474
1525874383.35,1.0,1.03847877934,0.691278903768,-0.2975,-0.20199999854,0.9715001297,0.0243200001121,0.00772000016645,0.0064999999851,0.236150664571,0.119803298979,0.0109159537409,-0.0527887711943,0.071329595819,0.0279940529391,-0.0368738134474,0.0399521858376
1525874383.45,1.0,1.06842859737,0.656027136176,-0.348500003815,-0.208399998546,0.984700126648,0.0232800000906,0.00474000016227,0.00695999994874,0.304098886352,0.112906582822,0.0106420202397,-0.0796841831982,0.0834903016384,0.0187187614089,-0.0415267439473,0.0822330603723
1525874383.55,1.0,1.10555312047,0.562002539343,-0.352900009155,-0.132199994922,1.02310009003,0.0194799999893,0.00234000014141,0.00709999993443,0.351340013283,0.0995605194314,0.00898031222816,-0.106198155677,0.084989612358,0.00818023334459,-0.0335400256165,0.0633730266997
1525874383.65,1.0,1.12740851916,0.532060978377,-0.388700008392,-0.172399994731,1.02310009003,0.019660000056,-0.00107999997213,0.00699999988079,0.380587333675,0.111036735337,0.0119015749095,-0.12063505861,0.0837359068621,0.0122254405453,-0.0385215276712,0.0283864892085
1525874383.75,1.0,1.1219191481,0.571834410502,-0.404500007629,-0.197799995542,1.00630008698,0.0207400001585,0.00109999997541,0.00833999991417,0.403180771663,0.110631680356,0.0228704033888,-0.133357382168,0.0819871016198,-0.00364455067144,-0.0596073802462,-0.000556874036687
1525874383.85,1.0,1.10195293583,0.516107229496,-0.364300003052,-0.187799995542,0.998500022888,0.0176200000942,0.00276000004262,0.00915999993682,0.384967064322,0.107021784292,0.0313409134447,-0.128304595548,0.076529753444,-0.0189454154805,-0.0727775918268,-0.0305822510323
1525874383.95,1.0,1.07789099079,0.60235402723,-0.318100004196,-0.206399996281,0.982500038147,0.0210800002515,0.00474000010639,0.00934000000358,0.325408321574,0.0909899000698,0.028531460678,-0.0919585398716,0.0688969558496,-0.0122450718953,-0.0593068787461,-0.0472606546215
1525874384.05,1.0,1.03984099754,0.760331476263,-0.2925,-0.309199999571,0.941900062561,0.0278000003099,0.0059600001201,0.00918000005186,0.289140184909,0.0821467109194,0.0227699630429,-0.0516142347934,0.0730572625497,-0.00831358974959,-0.0454581370944,-0.0388112972776
1525874384.15,1.0,1.03557497904,0.82253972097,-0.265099992752,-0.296999999583,0.952500038147,0.0301600000262,0.00734000012279,0.00930000014603,0.270256448286,0.101891711783,0.0164468665273,0.000840807758579,0.0727263810198,0.00636328495722,-0.024691222943,-0.0604217565263
1525874384.25,1.0,1.02855542369,0.868820063349,-0.261099996567,-0.308399998248,0.942100028992,0.0322999998927,0.00734000012279,0.00904000006616,0.253949773512,0.117587068617,0.0109351514226,0.0411889330488,0.0669218933159,0.00778580239767,-0.0261958784165,-0.0196753367947
1525874384.35,1.0,1.033799393,0.963436488727,-0.298299999237,-0.366799998581,0.911900062561,0.0367599999905,0.00752000004053,0.00810000009835,0.258046807926,0.127151219117,0.0149008466189,0.0721399097308,0.064247577482,0.000338693619441,-0.0367576234088,-0.020812951867
1525874384.45,1.0,1.0119661149,0.877282948561,-0.279299993515,-0.291399998963,0.907100028992,0.0311399997771,0.00928000003099,0.00802000008523,0.282468172198,0.129623181467,0.00979827063539,0.0871787346762,0.0629737620067,-0.00441496966582,-0.0277727389294,-0.0213273767653
1525874384.55,1.0,1.01567258849,0.835896414045,-0.299899997711,-0.294799999297,0.903699989319,0.0293399997056,0.00929999999702,0.00854000002146,0.301830636693,0.132144496236,0.0063610427539,0.104172548874,0.0558595194145,0.0105036261948,-0.0200733723706,-0.0332653306416
1525874384.65,1.0,1.0269254795,0.829490478949,-0.326100006104,-0.304999998808,0.902500038147,0.0294199998677,0.00789999999106,0.00802000001073,0.294536338485,0.0983056774829,0.00652792605654,0.0997635237732,0.0570556471967,-0.00850133620351,-0.0265999670836,0.0233018049044
1525874384.75,1.0,1.01781455845,0.774901305152,-0.333100004196,-0.268399999142,0.900500068665,0.0269399999082,0.00844000004232,0.00776000007987,0.295063972286,0.0870989360643,0.00250358406486,0.097432022605,0.0618347839948,-0.00989633531231,-0.00286635947948,0.0173945207175
1525874384.85,1.0,1.01994903942,0.676138138055,-0.304300003052,-0.154599997997,0.94170009613,0.0223399998248,0.00852000005543,0.0082800000906,0.294431649848,0.0853163744325,-0.0100515143993,0.097153237789,0.0638368986206,0.0177490786187,0.0306410138667,0.0424536026494
1525874384.95,1.0,1.03426659589,0.677815653177,-0.325300006866,-0.180199997425,0.950500144958,0.0248399996758,0.00530000000726,0.00754000008106,0.266323440655,0.0844178775711,-0.00531960150271,0.0856551132234,0.0609601174675,0.0207237272315,0.0215001072776,0.0492842581708
1525874385.05,1.0,1.04011882993,0.626629046866,-0.313500003815,-0.169799997211,0.964300193787,0.0225799998641,0.00517999998759,0.00780000016093,0.206787736691,0.0835030450743,-0.000146063136466,0.0576988617982,0.0524373856201,-0.00105311920196,0.012449956168,0.0561438054433
1525874385.15,1.0,1.00713460508,0.502268713004,-0.249099998474,-0.102799996734,0.959100151062,0.0170200000703,0.00497999999207,0.00806000009179,0.167677015693,0.0841173896385,0.00606827995657,0.0368409966251,0.0407578289772,0.00468916817165,-0.000924079046215,0.0398627193824
