,"tactile_static_data.left.std.clip(ret/60.0, -1, 1).max()",robotiq_force_sensor.wrench.force.norm.dividedby10,robotiq_force_sensor.wrench.torque.norm.dividedby0.4,wrench.force.x.ret/10.0,wrench.force.y.ret/10.0,wrench.force.z.ret/10.0,wrench.torque.x.ret/10.0,wrench.torque.y.ret/10.0,wrench.torque.z.ret/10.0,baxter_enpoint_pose.twist.linear.norm.dividedby0.4,baxter_enpoint_pose.twist.angular.norm,baxter_enpoint_pose.twist.linear.x,baxter_enpoint_pose.twist.linear.y,baxter_enpoint_pose.twist.linear.z,baxter_enpoint_pose.twist.angular.x,baxter_enpoint_pose.twist.angular.y,baxter_enpoint_pose.twist.angular.z
1525869543.19,1.0,0.286242893989,0.502347345331,-0.00609999656677,0.271199998856,-0.0339000320435,-0.0154800000787,0.00958000004292,0.00840000003576,0.0322907879644,0.0183199188016,0.000619230025313,0.000488400215463,0.00382360754902,-0.00219962626279,0.00029473164381,0.00662668716561
1525869543.29,1.0,0.275216322146,0.5052447195,-0.0138999843597,0.26,-0.0307000350952,-0.0157600000501,0.00939999997616,0.00837999999523,0.0271902534421,0.0218145435211,4.27467937311e-05,0.00517591060538,0.00359332277674,-0.00522118016132,-0.000990333584136,0.0182748314837
1525869543.39,1.0,0.271943658195,0.514230710018,-0.00489998817444,0.260999999046,-0.00650005340576,-0.0162399998307,0.00968000009656,0.00805999994278,0.0278172103225,0.0262002883691,-0.00362547782253,0.000929673366584,0.00104351192375,-0.00364495469518,0.00730101398192,0.0113040116001
1525869543.49,1.0,0.261723106716,0.499730160392,-0.029299993515,0.239199995995,0.0226999282837,-0.0155599999428,0.00958000019193,0.0079999999702,0.0273372141282,0.0287538113155,-0.00564491380819,0.00127282776237,0.000405325794748,-0.00502482665308,0.0103464831067,0.0132187103686
1525869543.59,1.0,0.301363071479,0.419554976865,0.00650000572205,0.203999996185,0.127299919128,-0.0127400000393,0.00790000014007,0.00730000004172,0.0721550565955,0.0691605623898,-0.020923350629,-0.0104702706567,-0.000235316096798,-0.0214378133627,0.0493518268967,0.00809715319471
1525869543.69,1.0,0.369739794843,0.351211383986,-0.0344999885559,0.192999997139,0.219899940491,-0.00856000006199,0.00538000009954,0.00652000002563,0.111285861776,0.103549266103,-0.0365103414702,-0.0168506492259,0.000118688149491,-0.0337466306826,0.0831833718341,0.0134843842977
1525869543.79,1.0,0.448574768493,0.278271878134,-0.0234999847412,0.160799999237,0.34889995575,-0.00508000001311,0.00390000011772,0.00588000006974,0.142027386087,0.119688767604,-0.0463117100452,-0.0273875795295,0.00367244272777,-0.0439657081984,0.104969470886,0.00546923235981
1525869543.89,1.0,0.569947856187,0.251582006285,-0.00609998703003,0.0990000009537,0.521899986267,-0.00054000005126,0.00420000012964,0.0057800001651,0.165422882321,0.139836302304,-0.0489662588108,-0.0382074700881,0.00863167605113,-0.0424896937169,0.111786279898,-0.0154337322443
1525869543.99,1.0,0.62934803058,0.2891276561,0.0591000175476,0.0940000009537,0.584099998474,0.000699999928474,0.00694000016898,0.0057800001651,0.215671703199,0.158766662891,-0.0404426240221,-0.0459196958467,0.026633798523,-0.0377170006925,0.0944722544385,-0.034668066229
1525869544.09,1.0,0.656212411085,0.303124142274,0.054700012207,0.0873999977112,0.613500022888,0.00177999995649,0.00732000019401,0.0062800001353,0.223848904449,0.139116079437,-0.0153502808228,-0.0426517575672,0.0446119330772,-0.0228176696172,0.0324059075355,-0.0401063082192
1525869544.19,1.0,0.654487351237,0.305413185726,0.114300012589,0.0897999954224,0.621899986267,0.00125999998301,0.00904000017792,0.0062800001353,0.240008631617,0.123032120976,0.00911488221408,-0.0481514646143,0.0657266213592,-0.0221999363706,-0.022086092885,-0.0598023680996
1525869544.29,1.0,0.610888192753,0.317040355692,0.0733000087738,0.0843999958038,0.56969997406,0.00186000000685,0.0100600001216,0.00562000013888,0.25158775244,0.101732954429,0.0178611970731,-0.032943019863,0.0785124098048,-0.00574323722228,-0.044325205315,-0.0583750745033
1525869544.39,1.0,0.553663631353,0.308884299329,0.0411000156403,0.0875999951363,0.516699943542,0.00296000000089,0.00822000004351,0.0051400000602,0.267141101472,0.087608689418,0.0157125283713,-0.0104571763174,0.0893757836045,-0.0024065212313,-0.0532224750855,-0.0227055317476
1525869544.49,1.0,0.557146002893,0.231288751983,-0.0268999958038,0.0585999965668,0.537099952698,0.00550000008196,0.00491999991238,0.00420000001788,0.252526464381,0.070408281958,0.00211162311325,-0.00162465829661,0.0849982829557,-0.00391222413683,-0.0329032284217,-0.00687853915658
1525869544.59,1.0,0.564534247752,0.312015703615,-0.0448999881744,0.118199996948,0.521299934387,0.00130000013858,0.0070799998939,0.00394000001252,0.236514786051,0.0675149128368,-0.0171093897355,0.00893721952967,0.0791187027142,-0.0102915085822,0.00502239776893,0.0116821663951
1525869544.69,1.0,0.528431457042,0.314308270066,-0.0702999973297,0.093799996376,0.489499931335,0.00190000012517,0.00637999989092,0.00421999998391,0.217546018046,0.0614285703551,-0.028698336702,0.0320860855945,0.0699895036422,0.00124438491856,0.024556841219,0.0388620455894
1525869544.79,1.0,0.586783252988,0.334595163858,-0.0305000019073,0.0997999954224,0.556499977112,0.00108000010252,0.0069999999553,0.00520000003278,0.206517900006,0.0722308730816,-0.0323154496578,0.0346802454679,0.0630213136595,-0.00384997417252,0.0310404466517,0.0515474047772
1525869544.89,1.0,0.584846504775,0.298502087387,-0.0410999965668,0.142799994946,0.550299949646,-0.00055999994278,0.00729999996722,0.00482000008225,0.181707690041,0.0735858935286,-0.0290125843567,0.0229186691553,0.0573806222122,-0.00810676583513,0.0395373512984,0.0330047494603
1525869544.99,1.0,0.575316133042,0.349545455827,-0.0216999912262,0.166799993515,0.538099937439,-0.00229999996722,0.00963999994099,0.00566000007093,0.166034286352,0.0728804496625,-0.0230634596735,0.0238835928632,0.0522348216748,-0.0129082646176,0.0338111544964,0.0373598350493
1525869545.09,1.0,0.557300807779,0.265761153649,-0.039299993515,0.0993999958038,0.541899986267,0.00133999995887,0.00761999994516,0.00582000009716,0.150242405618,0.0628963697287,-0.019107439069,0.0243974710522,0.0470189790766,-0.00456048017828,0.0292939392789,0.0286155690034
1525869545.19,1.0,0.659272522293,0.289160880633,0.00570000648499,0.121799998283,0.64030002594,0.00171999998391,0.00912000000477,0.00538000009954,0.146749390324,0.0549900710657,-0.0203369145822,0.00968383106461,0.0502488078371,-0.00316945105833,0.0334833815222,0.00387770366168
1525869545.29,1.0,0.681813767388,0.278628765377,0.020700006485,0.143599996567,0.658699989319,0.00241999998689,0.0090000000596,0.00440000005066,0.161238705737,0.0597122697837,-0.0194421693486,0.00872384706566,0.0577951576735,0.0142285668804,0.0175542790464,-0.00727185531188
1525869545.39,1.0,0.703654547007,0.280797654742,0.000900001525879,0.11779999733,0.683100013733,0.00160000000382,0.00906000003219,0.00488000005484,0.197653772136,0.0722009372734,-0.00968529417583,0.00613238990859,0.0729650517908,0.013487789742,-0.0237429963798,-0.00186681166101
1525869545.49,1.0,0.726548735369,0.276461520442,0.000499992370605,0.132199997902,0.702500038147,0.000120000059251,0.00854000017047,0.00434000007808,0.222595516579,0.0886652966614,-0.00521415890547,-0.00395317873713,0.0809406647578,0.00815427617292,-0.0411913359452,-0.0129929696
1525869545.59,1.0,0.750040609782,0.327063801378,0.0556999969482,0.128199996948,0.725900001526,0.000860000068787,0.010700000152,0.00469999998808,0.236757462297,0.086511315587,0.000608977385029,0.000258455131381,0.0872408835689,0.00982069648601,-0.0585122463196,-0.00843978017971
1525869545.69,1.0,0.688253652781,0.302607491726,-0.00589999198914,0.100599994659,0.665699958801,4.00000461377e-05,0.00950000010431,0.00523999996483,0.235729811203,0.0884343762036,0.00441371620249,0.00862583190603,0.0867968966205,0.0128738329235,-0.0613879607397,0.00897891637571
1525869545.79,1.0,0.653041474234,0.325467777577,-0.0266999912262,0.0827999973297,0.634099998474,-0.0010599999479,0.0101399999112,0.00627999998629,0.21547421009,0.0912955880535,0.000216365344107,-0.00612319341919,0.0743450649644,-0.00638355168771,-0.0285771796533,0.00495876317962
1525869545.89,1.0,0.662004640601,0.340125575468,0.0225,0.115799999237,0.637500038147,-0.0010599999479,0.0105799999088,0.00667999990284,0.178053835716,0.0879663009943,-0.0103999816742,-0.00941973201217,0.0537370091113,-0.0106219915811,0.0205868983182,-0.00545131284708
1525869545.99,1.0,0.678600180464,0.352938565511,0.0169000053406,0.13259999752,0.648500022888,0.000819999997038,0.0115799998492,0.00699999988079,0.155511247446,0.0741288438727,-0.00965733090164,-0.00565414414458,0.0446660295268,-0.0044382822988,0.0328517932207,-0.00206425503513
1525869546.09,1.0,0.681658740345,0.329016293633,-0.00809999465942,0.156799998283,0.651300010681,7.99999875017e-05,0.0104799998552,0.00709999993443,0.152610419876,0.0883981056541,0.00063805608967,-0.0114096033442,0.0406297684826,3.63851198677e-05,0.0163915484829,-0.00944847331119
1525869546.19,1.0,0.694458061666,0.41879785011,-0.00430000305176,0.213599996567,0.648100013733,-0.000820000011008,0.014679999724,0.00709999993443,0.145813976549,0.0962809722048,0.0108456690782,-0.0152500983882,0.034858913549,0.000878304870303,-0.00387693894959,-0.0253542816851
1525869546.29,1.0,0.685618495603,0.398732061162,-0.0327000045776,0.233999996185,0.629900016785,0.000299999949057,0.0130399998277,0.00743999987841,0.129905147209,0.0845204993788,0.0231412104587,-0.00579254617449,0.0318328799094,0.0116807094123,-0.0300894971967,-0.0290783990689
