,robotiq_force_sensor.wrench.force.norm,robotiq_force_sensor.wrench.torque.norm,baxter_enpoint_pose.twist.linear.norm,baxter_enpoint_pose.twist.angular.norm,tactile_static_data.left.std,tactile_static_data.right.std
1526716101.32,1.4204413809297691,0.13606506687481001,0.03012342917388539,0.07425497480810168,20.322032559709093,15.03047790815481
1526716101.37,1.4574245225770204,0.1462963463932714,0.03627885154285284,0.08561259850810693,18.84514710002494,14.972771142916695
1526716101.42,1.5227040910883294,0.15199022372848014,0.04493782251141489,0.09566345831879725,18.491253501174327,15.359978673823175
1526716101.47,1.651648608989361,0.1501292359893242,0.045926387677653675,0.08802287381912643,19.544646369891076,15.202227459632024
1526716101.52,1.4682516168840303,0.1502967449919014,0.04378994053670589,0.07323980401841511,19.857833773656033,16.181193823111478
1526716101.57,1.390053825713883,0.14936123606106505,0.037045391570203375,0.06518962711712317,20.653285160229096,15.904564085726607
1526716101.62,1.2930774469876885,0.14936758019874322,0.030611323602449805,0.05152087451574724,19.29158554418022,15.561604274854995
1526716101.67,1.0658182235164935,0.14577131673753535,0.019214074427312974,0.03645128608887973,19.027412571110894,15.018507766358843
1526716101.72,0.9214831960666666,0.14621572650349132,0.02030900962843611,0.03683479124022049,18.9074478580865,14.915619171268329
1526716101.77,1.0386177497338176,0.14874601081911498,0.01774739854505499,0.033634789861369224,19.917367017827324,14.643745414838245
1526716101.82,1.0354375905286342,0.1526519979722917,0.016747802842607268,0.029916732349198987,21.37794732774257,15.70260195516816
1526716101.87,1.3491717604609095,0.15013126734942256,0.01829527165854683,0.03241690154495301,22.77547432229113,15.743355242430773
1526716101.92,1.2876595155273216,0.1506316078108068,0.02391989468150629,0.035543341768098896,25.182389314297204,15.902390858511652
1526716101.97,1.3586376585345004,0.14925817106101785,0.019839386699808358,0.028124229594637916,24.938492668315092,16.24564673034682
1526716102.02,1.3977956389966255,0.1488151081766942,0.021036096851158533,0.02939175051973621,24.63251728691491,15.757781380277963
1526716102.07,1.5931188780736403,0.1460152463644439,0.022403207736825508,0.03632640143375355,24.334346623777492,14.782279306697248
1526716102.12,1.3188056841984503,0.146237834375501,0.018392798748748145,0.030878142150355198,25.00544156581913,14.449606758061144
1526716102.17,1.5599411872192726,0.14343793787840442,0.01565165197541184,0.028397549886094425,23.369926760171474,14.88763848092105
1526716102.22,1.6315012875413892,0.14453158892008636,0.017836137400606585,0.03388543807815164,22.65070783670334,15.42580425097557
1526716102.27,1.8371859611758408,0.14597353982813566,0.017006197925541228,0.031260554170748904,23.302581913101044,15.500378136381169
1526716102.32,1.982422070431936,0.1490768258418617,0.0202720050399424,0.029637913422216788,22.612614284412164,15.467094243939025
1526716102.37,2.122660399453957,0.15199697742450624,0.020666658699778614,0.029347966221477097,22.259521402920004,15.549274733627321
1526716102.42,2.4258657398730574,0.16066879864343725,0.019036993964286375,0.026145478320732496,20.06499023407902,14.244794183233786
1526716102.47,2.547795934349624,0.1674396539929455,0.017845015741439766,0.02615641323795705,19.19077639848277,12.356807339555546
1526716102.52,2.7026823687446493,0.17138066259150894,0.018364283870183185,0.02859872405540825,17.796049459934192,11.302253146739803
1526716102.57,2.438575762730764,0.17341198465228916,0.014329660511847237,0.027313552796666522,17.13170730634626,10.535204919454962
1526716102.62,2.2345829235032486,0.1709448079531906,0.015915322192066036,0.026445150106472876,16.763625984873638,10.051789470622468
1526716102.67,1.8336592785252301,0.1622309708071403,0.015810695862536365,0.026133036880572263,18.901557441590352,10.641701105801337
1526716102.72,1.6613378893821693,0.15562585801435747,0.01744466595434727,0.026961960533113654,19.150541387692897,12.11208817459854
1526716102.77,1.335105431411197,0.1527805763374029,0.016309660011491686,0.023570258533499297,19.279622894994805,13.174623252314177
1526716102.82,1.399018856828356,0.14891465726571254,0.01585745814751072,0.022191223497054078,19.488323577165787,13.763637207192048
1526716102.87,1.526717623809514,0.15013112216689217,0.014941233705540291,0.025649052129226423,19.657754005110505,13.714585215247471
1526716102.92,1.6761569251104307,0.15254944302358486,0.015959882467865064,0.028647760901997894,18.43641771129918,14.297256985686182
1526716102.97,1.9185406474858542,0.1521750196737182,0.01413947795305653,0.024373339112332554,19.063529094868596,14.321447553705402
1526716103.02,1.9508641777027542,0.1539356672512607,0.016410496504240417,0.02977999085878027,18.968236830486088,14.053400120434
1526716103.07,2.335709252313013,0.15612997224111835,0.01438534414190558,0.02717210083246918,18.71171143578548,13.938340396321376
1526716103.12,2.5953792098223065,0.15694971295915636,0.014504407665578855,0.02581848010603394,18.07932518362809,14.370825117373599
1526716103.17,2.4934567257823397,0.15678730572432423,0.016721002978246323,0.02585408634864908,18.98613032547738,15.062811902467596
1526716103.22,2.5121616489877243,0.1595116022639182,0.019664887421550627,0.028779772822918197,18.846654527767477,15.497382242713421
1526716103.27,2.2506157068642807,0.15429564531209886,0.019939774673102192,0.028053111979545586,20.54770591662411,15.549647250273516
1526716103.32,1.8736688198585718,0.15423586917503498,0.019000752405105372,0.027553920394899675,19.821739541338573,15.821179256526854
1526716103.37,1.4602183109710292,0.15532646007669912,0.018387360046589984,0.02406476300566037,20.27933176959105,15.968415293214452
1526716103.42,1.4650393546660705,0.15737079695819012,0.016786392541828458,0.022765364115781426,19.719946619942572,14.87666217396534
1526716103.47,1.2574427128993046,0.15809870920442992,0.014728559777798397,0.019700495745283316,19.686523197024464,13.717369714649248
1526716103.52,1.5317126208271281,0.1619657722759812,0.013868359819698412,0.022539535601818515,17.97247244709214,13.809104197869965
1526716103.57,1.5136509995682095,0.16170105209591287,0.016806821586340424,0.027857443973971118,17.538260251937565,13.741870671845225
1526716103.62,1.5141641645246144,0.16211787675143993,0.017839462344613557,0.030318200243090256,16.672970433263533,13.588952312675273
1526716103.67,1.6040585026322969,0.16260339403813814,0.01925309553367435,0.03347844213725534,16.20498249297244,14.173958760110732
1526716103.72,1.8011721842012058,0.1641284019373573,0.017575698742533445,0.030757059751205938,15.766380567335455,14.60256456077844
1526716103.77,1.795646375474743,0.1642358674915562,0.017120716869304945,0.02547578006570198,15.136993896450416,14.227431472102225
1526716103.82,1.6430814814391554,0.1640467791153459,0.01698466602553,0.02225620702849508,17.858719019861688,14.044174939231961
1526716103.87,1.8567394471658003,0.16202177625268646,0.015904984871847022,0.02845181650475345,18.414571426098714,13.909567493459576
1526716103.92,1.8497981894019295,0.16118624307684626,0.011772946264490384,0.024713515416125154,19.06168840155199,13.009234532182386
1526716103.97,1.7269068058908008,0.16067965027904174,0.010695254457993518,0.026157090790237102,18.894337469663594,13.31558638725173
1526716104.02,1.808385779613637,0.15807177641925935,0.009951394421751896,0.027112421048370576,20.221388966609712,13.446152159319212
1526716104.07,2.158749688917293,0.15634027221645216,0.010839191231610189,0.02930551834806718,17.677381984346113,13.238693447523154
1526716104.12,2.1035097672269147,0.1575095791297179,0.011609993133220737,0.026306705866562547,18.09212310707427,12.636030643760272
1526716104.17,2.1626522463295785,0.1544707891379347,0.013718016885691724,0.0267269208514495,18.352019305083047,12.518399614365775
1526716104.22,2.018188246156199,0.15124124643644168,0.014905209557065327,0.02687401698125258,19.234647338208145,11.926968186482444
1526716104.27,1.9530927189888476,0.15422672589549943,0.015447760331360584,0.025763168211798474,18.532828650949686,11.97803755237482
1526716104.32,1.865901510012931,0.15617935105937653,0.013061475381363024,0.02272341465807503,19.69609091672355,11.577064063229257
1526716104.37,1.7686198169138043,0.15491308241947635,0.01261812391623441,0.019037648601770124,18.853152238675648,11.778824729534254
1526716104.42,1.858395890976209,0.15944848690324737,0.012287590053604665,0.019897139965644003,19.188486094518893,12.878538684084607
1526716104.47,1.8682375434327154,0.16101472926428884,0.01108767503032017,0.019029585318471546,18.389685415738395,12.669181002228763
1526716104.52,1.815281669929365,0.15697442817630353,0.011762962216199317,0.02102091099581444,18.301061128611668,12.556818880204464
1526716104.57,1.8413098546732591,0.15799274982394423,0.014227634652489139,0.023122245601445858,16.887812220439198,12.72915056909107
1526716104.62,2.1956569658852585,0.16174480479318573,0.013991200984369154,0.024223345559363188,17.28703625310504,13.496650119402176
1526716104.67,2.0405465240939993,0.15941011399839447,0.01355111100916162,0.021924275674947504,17.325448108796145,12.575358924751926
1526716104.72,2.281337855695881,0.15941325409152296,0.016768936367695737,0.02769739385286021,18.786025724730287,12.324340733345576
1526716104.77,2.444742076849118,0.15749240213889373,0.016537676943992906,0.02650106103104285,20.085891707811502,12.309509941355802
1526716104.82,2.2715442782280215,0.15549474420063097,0.016789275100973874,0.026302168417776474,22.95554336708651,12.980078540567991
1526716104.87,2.235331785942035,0.14921259396484365,0.01691002471483346,0.027960470768092546,23.716041733013164,12.621555180290471
1526716104.92,2.3921158165949374,0.15389580388631846,0.01699055403177355,0.026017862200425856,22.968099183584364,12.823456483373677
1526716104.97,2.480434536779105,0.15561203380822416,0.017563097907310244,0.024154403815953313,21.74081266561565,13.551191134956694
1526716105.02,2.242509445167874,0.159608191687005,0.01834919418862366,0.023517526413021305,22.287601709896293,14.147701869863404
1526716105.07,2.364640179667708,0.15914879202764937,0.01896606025924081,0.023264287885799782,20.18718089909621,14.114023288485585
1526716105.12,2.1827651436839903,0.16252968711545293,0.02108479278935688,0.022962464218144702,18.693365779433638,14.099495379266804
1526716105.17,1.9394572112688302,0.1586051844646552,0.02313757792026295,0.029290373954519996,17.348327817834324,14.195742638831357
1526716105.22,1.6268151573756247,0.15731944204262485,0.021268357770224792,0.026428870778503935,17.244371713651248,14.177983145091138
1526716105.27,1.5617810026471437,0.1592476544901772,0.020358734187474116,0.024871585568229694,15.126426642694803,13.33167778855394
1526716105.32,1.5043113762872695,0.1602483217151233,0.0184065356465011,0.023411989410616375,15.921000270224116,13.891049880674258
1526716105.37,1.4005084059535997,0.15710725079367638,0.018094027666316157,0.019880550484091337,17.954550164106355,13.76533746551115
1526716105.42,1.457889258364389,0.1566706342739301,0.014550204838261917,0.013992586337057055,19.457799220920762,13.534637686885567
1526716105.47,1.65014531340684,0.15594101739844002,0.017973000990240542,0.018405892015560636,20.11671584298809,13.509274578913297
1526716105.52,1.7974693009330518,0.15338316049999184,0.01621664548754963,0.017547796435503832,21.057713300602725,14.329208670204972
1526716105.57,1.7994085651409863,0.15076550343643658,0.016101020012258934,0.017571041254462086,20.361635245300707,14.153160463727328
1526716105.62,2.060756393451885,0.1529656064993857,0.015358407260913058,0.020692203230166482,18.96944863328643,13.825695192502655
1526716105.67,2.334892523191393,0.15405473577026244,0.018935374855982477,0.025411986404718066,17.508249393301256,14.12439889232245
1526716105.72,2.202298099567325,0.1533597494948003,0.01382649077686947,0.02009309239940964,16.504753233117714,14.148100337203108
1526716105.77,2.179261440422231,0.15312743056183398,0.018484926502010175,0.027319656587722785,17.136133865444883,12.973810909032315
1526716105.82,2.106860021938972,0.15651602820756455,0.019307621482891058,0.030635588801365396,18.281713188494454,12.172669621174952
1526716105.87,1.8982456281441777,0.15592998922259554,0.018114841159410557,0.02852558502959333,18.277838689850242,12.282108946585241
1526716105.92,1.7078744413247264,0.1532889167059918,0.015860314705153984,0.02624745087085281,19.66649782341987,12.641770257037395
1526716105.97,1.8760523378567762,0.15374011227263853,0.015733229306135528,0.02845988535650179,20.579862381876993,12.390444010530615
1526716106.02,2.228092365702161,0.15385452398091687,0.012384144289395297,0.024567997717027192,20.51114790698486,13.005825211345545
1526716106.07,2.4668221420138248,0.15225142199680416,0.010828900705650872,0.02127291000232789,19.80662177273231,12.834877531395684
1526716106.12,2.6613923929622154,0.15687540347566772,0.012065174480468106,0.023521674928151992,19.900108212269878,13.385943405021278
1526716106.17,2.7471598255709684,0.15831172982551003,0.013126643822226801,0.0241643347105946,19.329142954316172,13.52593074977211
1526716106.22,2.636981360409285,0.1599852771683393,0.01528205279012411,0.02696666213810464,18.71379518141954,13.889674888415195
1526716106.27,2.6419362693560022,0.1635357921713339,0.01600626657928267,0.027913197074741724,17.273031933659194,13.240403623510758
1526716106.32,2.4327213841339277,0.16471801009144205,0.019407069776637337,0.032463820822532914,17.56703312546207,13.892242443384438
1526716106.37,2.2183502723532,0.16248329882830834,0.017233018774708047,0.02976460082209985,17.310027455129912,13.726740180369474
1526716106.42,1.9740132472622565,0.16126739097648696,0.018612582901586468,0.03262785153807185,16.909241639488158,12.717995724898365
1526716106.47,2.057503976946669,0.16341678553290015,0.02011783611370565,0.03244142460290949,17.443121971691426,12.425964018639526
1526716106.52,2.099360229334298,0.16515466720177677,0.019536983380689068,0.030666377197476852,18.130376283012808,13.5783206758146
1526716106.57,2.2402876156295526,0.1649519427947885,0.018537840897818656,0.02876823039502477,18.201065985199463,13.783068550190793
1526716106.62,2.3020420375804296,0.16193828538797608,0.023287562509610893,0.03230617369063349,18.017803772293856,14.413632822875616
1526716106.67,2.369607171122334,0.16421098614140622,0.021464359083986945,0.028618244488668818,18.552242614187666,14.938240710644195
1526716106.72,2.176378529778369,0.16249187815214058,0.019647779755549277,0.028905570474318073,18.16901846429175,14.943836162415781
1526716106.77,2.0247665349216923,0.16358419475595856,0.018479915514900684,0.028324320264445733,17.375133328366612,14.76913541789697
1526716106.82,1.95783690032806,0.16372453501004078,0.014949111373992125,0.0235338730971867,16.516196191907078,14.727477075381325
1526716106.87,2.110734486043507,0.16461076583343506,0.011858332545610813,0.018434583729177847,16.52430187123702,14.304065177638455
1526716106.92,2.144359173625208,0.16243625082578128,0.012174463680638292,0.01888366874308505,15.85341706709444,14.160025708559106
1526716106.97,2.2342235329306246,0.15819958800465858,0.011145485980187445,0.014505922282684812,15.25820528727754,14.986126422963034
1526716107.02,1.9278329932307738,0.15018483683046177,0.015323150091842952,0.018579371723362284,16.03415413325204,14.860974258384612
1526716107.07,2.029604424809135,0.14854468243294358,0.0176098757859478,0.02224508758424848,16.557134021979255,14.068444474199215
1526716107.12,1.9050178577507455,0.1503732890900289,0.01614669442040291,0.023589604484654653,15.89163699033445,13.499150749126017
1526716107.17,1.8203778239918502,0.1528845457953472,0.016284095808329343,0.027453637855219364,16.04865920826546,13.40246441752778
1526716107.22,1.5310784328325944,0.15588649843178431,0.019927095452425745,0.03195007434043061,16.65130645611908,12.695632197109529
1526716107.27,1.5812373788750438,0.15912247757789713,0.019523885880434674,0.034705697531141916,16.2382571159851,12.413617486760309
1526716107.32,1.6852994354563815,0.15940056513655299,0.02355026691169719,0.03964120091861922,16.088357992927733,12.6258281692304
1526716107.37,1.5261864032727008,0.15846435259155808,0.024208463213979795,0.03953327630551171,16.60890133386855,13.268793021560825
1526716107.42,1.5531848835327933,0.1554233519583741,0.022856318070054962,0.032264917782896106,16.914721389941345,13.250697021878146
1526716107.47,1.7170918229810868,0.15424276023347458,0.0208628931325336,0.03298720459381931,16.228869862181295,13.18674080159205
1526716107.52,1.790416604972299,0.15394835037869084,0.017857228678384723,0.02609391965272338,15.788655193008033,13.258398946390606
1526716107.57,1.5013113455005278,0.1544659270670942,0.013967047640340048,0.01882940846635472,15.081810966369854,12.981644433372898
1526716107.62,1.4545708611014172,0.15133009982148088,0.01337634770692399,0.019163842381117877,15.345931477052906,12.846697252697748
1526716107.67,1.5047069795160442,0.1499667746434301,0.012283306548951356,0.02090017614746111,15.519780031026785,12.948766878148437
1526716107.72,1.6904915989740703,0.14972638799650007,0.013043124003895904,0.017757856601055763,17.093092758690346,12.792977386105111
1526716107.77,1.6779448587867738,0.15022776515550626,0.015975272309413577,0.019035091531987253,18.951778524755582,12.864261862703911
1526716107.82,1.9298154468593163,0.15101101173888695,0.019628311577428153,0.025116992592016007,20.253752744782233,12.758043694078971
1526716107.87,2.0072073583158185,0.157627994912477,0.01901545672722914,0.02559227465186657,20.56875320404389,12.177880884206042
1526716107.92,2.030668687100909,0.15856717683048285,0.020489219002393387,0.027796810187684505,21.16724227634141,12.055115377207155
1526716107.97,1.9330104794367122,0.1593780358164406,0.019924176344949984,0.028121970086448917,21.280286283352687,11.975339950953053
1526716108.02,1.88683261555584,0.15822622494473498,0.01930430652608073,0.03100861284429105,20.070187716956443,11.981617971994446
1526716108.07,1.8522746218257464,0.15765995269604222,0.016054566303240404,0.027778754005103542,19.811833390802484,12.972439115549474
1526716108.12,2.2008540047396035,0.1546397111351522,0.01926822462524621,0.027016420393825864,20.10787958360716,12.8452681107551
1526716108.17,2.3710333986370724,0.1581840159403709,0.018111500174659026,0.02679742480064902,19.063637707485785,12.596978931675023
1526716108.22,2.4266997353753332,0.15820619020828178,0.016651604074080097,0.023399233155996235,17.43426925460065,12.80742044086902
1526716108.27,2.4949438649610443,0.15950573031657686,0.014292028552943037,0.022259477251456886,16.661659701306377,12.476312839826011
1526716108.32,2.302463098297051,0.15889417810808656,0.013433651441733025,0.022332958496452854,15.22218488932135,11.244351437648879
1526716108.37,2.150616743188657,0.15739975253317545,0.010818260051393736,0.021328556931533817,13.769487851410807,11.651710937748495
1526716108.42,2.0269742925488496,0.15411232661785826,0.011049724290705363,0.01961688876539568,14.849128587407616,12.46461582140963
1526716108.47,1.8097602116729243,0.15207103540664385,0.009399083766549328,0.02184147826601382,15.630151647909626,12.184575222880675
1526716108.52,1.819165394449036,0.14957807138402898,0.01109178482185874,0.02188600458100972,16.168762922880077,12.539015406144877
1526716108.57,2.0825283253926927,0.1505428302867628,0.011448746659019347,0.019437017832194085,18.081565685042925,13.32529903706049
1526716108.62,2.046135747215558,0.151183730436005,0.010935448862865597,0.01973337597258457,18.616182681904572,13.489856032099185
1526716108.67,2.118451122213554,0.15653746882812977,0.012423578915685718,0.020400605583873202,17.06274233360356,13.160728812976304
1526716108.72,2.187818826019841,0.16009161752965276,0.015877259888078307,0.020510110386143227,15.997639720929449,13.249583124661847
1526716108.77,2.2974970453581722,0.16681822884521738,0.01767118891064063,0.022342650763228288,15.792129375223267,13.061421045232633
1526716108.82,2.220004270824346,0.16842207497530873,0.018388774119436218,0.022353728055271846,15.255182127957587,13.718929122276863
1526716108.87,2.297997681412552,0.17170728275464053,0.020872832616305168,0.023697192975616534,14.577862861981657,13.665990926874713
1526716108.92,2.4989253053291636,0.17460470048024881,0.020043944029161063,0.024107422896969842,15.077586844871174,13.641403289377832
1526716108.97,2.6786778901529584,0.1787990985013581,0.01795913888954151,0.023376236798767963,16.00500127376374,13.628985707704544
1526716109.02,2.6291149645487786,0.17918815292983165,0.013436982429888694,0.01864634301833133,16.11145495460787,13.83438590752494
1526716109.07,2.8254231205580416,0.18243232719712385,0.011941530946849282,0.02178974422027522,16.13421125696649,12.97851280437942
1526716109.12,2.8222581657853594,0.178678608139016,0.009930192150581342,0.01920665026196798,17.778537027496338,12.845649762351725
1526716109.17,2.5575931000159904,0.17148350838459595,0.010603022361414319,0.01985825378143785,17.840726118296743,12.479022850996202
1526716109.22,2.4320824981018965,0.16720681487047934,0.011405219995066508,0.023012899333332268,16.723829663862233,12.914157036504667
1526716109.27,2.2994052536948635,0.1658755827437142,0.013260784824763176,0.024464278063433702,16.398532779250917,12.306729212863058
1526716109.32,2.0684302028589445,0.1673685249290667,0.017374147379040635,0.02589216252006177,15.852391324728845,11.81152508795693
1526716109.37,1.8271808443581448,0.17172449301137221,0.01744870193968303,0.02892644873431683,15.848969636717873,11.887680082191824
1526716109.42,1.794938669161273,0.17474853249205724,0.017121557398911292,0.028587381231175414,17.601310495702513,12.488732858047074
1526716109.47,1.9508035012948495,0.17515319627148013,0.01716528150259858,0.02925906586279769,18.03003105054017,12.239351107083628
