,"tactile_static_data.left.std.clip(ret/60.0, -1, 1).max()",robotiq_force_sensor.wrench.force.norm.dividedby10,robotiq_force_sensor.wrench.torque.norm.dividedby0.4,wrench.force.x.ret/10.0,wrench.force.y.ret/10.0,wrench.force.z.ret/10.0,wrench.torque.x.ret/10.0,wrench.torque.y.ret/10.0,wrench.torque.z.ret/10.0,baxter_enpoint_pose.twist.linear.norm.dividedby0.4,baxter_enpoint_pose.twist.angular.norm,baxter_enpoint_pose.twist.linear.x,baxter_enpoint_pose.twist.linear.y,baxter_enpoint_pose.twist.linear.z,baxter_enpoint_pose.twist.angular.x,baxter_enpoint_pose.twist.angular.y,baxter_enpoint_pose.twist.angular.z
1526716360.58,1.0,0.7741269401984073,0.3438748903863779,-0.1301000118255615,0.018800001740455652,0.7387999725341797,0.008799999952316284,0.00959999993443489,0.003900000005960465,0.24810275064431697,0.09121257113139644,-0.016797237068293003,0.06902042195746841,0.06282028440621776,0.013242008194602483,0.016183561505161276,-0.015328119803626685
1526716360.68,1.0,0.7769686165259597,0.34398182394121524,-0.0909000205993652,-0.011399998068809484,0.7481999206542969,0.007199999988079072,0.010639999806880952,0.0038199999928474433,0.21714053947350137,0.09352318516852834,-0.008674850513351087,0.053795667958636384,0.06011284618962749,0.003784667555247606,0.005732023697838562,0.06064361459004925
1526716360.78,1.0,0.7795741197864441,0.27728741752449704,-0.05510003089904782,-0.05599999964237211,0.763199920654297,0.005339999934658408,0.008359999861568213,0.003839999996125698,0.19504369137661876,0.10364645728624021,-0.003477630619167521,0.03590196745885266,0.05853404129777801,-0.0028336602383909008,-0.004951451723058474,0.0739368406716879
1526716360.88,1.0,0.7655819760941607,0.28075138573747926,-0.07270003318786618,-0.0963999980688095,0.7491999053955078,0.005499999960884452,0.00839999994263053,0.0038999999687075616,0.17513493318073123,0.11265481338498473,0.0037510757455304494,0.01523190146177925,0.058716605255630896,0.0033153637103238115,-0.015895030887894727,0.04401475342652661
1526716360.98,1.0,0.8017389879242975,0.2600500160590042,-0.07870002746582028,-0.08019999921321866,0.7839999389648439,0.0049999999906867746,0.007619999926537276,0.003999999947845936,0.17751466215336886,0.11312953283388985,0.003854242036362013,-0.007932110502366658,0.06331828641823384,0.007110096527711602,-0.016986439234028306,0.026160873378054224
1526716361.08,1.0,0.7982218466844782,0.29049114637625784,-0.0975000190734863,-0.019799997806549046,0.7797998809814454,0.0033199999760836364,0.009219999741762876,0.004239999987185002,0.17954042696348121,0.12705585070426806,0.003356736788974679,-0.026194969029327702,0.06299915850824238,0.00415256015029818,-0.030863751505740392,0.0168839616072386
1526716361.18,1.0,0.7922172178216011,0.324500052134659,-0.10530000686645503,-0.02159999847412107,0.7729998779296876,0.0043999999295920135,0.010199999939650296,0.004719999991357327,0.19282946894566655,0.10446826154432955,0.006434019749574464,-0.04066708196826902,0.06302685785102488,0.003618006116569308,-0.03807130391691312,-0.010390929245094953
1526716361.28,1.0,0.8155084858125248,0.38461798133737585,-0.14029999732971188,-0.009399999380111672,0.7881999206542969,0.007119999937713147,0.009919999931007624,0.004800000004470348,0.1944005079026261,0.09030635185812214,0.0035545400970530255,-0.047423573195804425,0.05881156456859378,0.011152624731161305,-0.033963179207757516,-0.04474956208020926
1526716361.38,1.0,0.8173717947974515,0.39601756866647053,-0.1684999942779541,0.005800001621246366,0.7899999237060548,0.0073000000044703495,0.01023999998345971,0.005120000056922436,0.19257245145405116,0.0769292386238253,0.0032200126039042868,-0.050000492632435715,0.05602660121242519,0.002845840171420152,-0.03592778680126853,-0.018979491658967465
1526716361.48,1.0,0.8260021948731426,0.3793494613137405,-0.17549999237060543,-0.0031999993324279483,0.7977999114990235,0.006679999940097333,0.009839999992400407,0.005120000056922436,0.18973154715014615,0.08302678023550358,-0.003353708886407889,-0.0424826621496764,0.057011059671447116,-0.009449905028848665,-0.0213779126332777,0.004644895198145354
1526716361.58,1.0,0.8432460198118371,0.3998116056824526,-0.1527000045776367,-0.022799999713897682,0.8189999389648439,0.008699999898672104,0.010460000056773423,0.005020000003278255,0.18287041137585652,0.08322380015919145,-0.017442384636141915,-0.037323325571870646,0.0529574856488914,-0.018409854129104522,0.020457475343826997,0.010709064622652704
1526716361.68,1.0,0.8789509558921058,0.3520974516308533,-0.15870000839233397,-0.023599998950958226,0.8543999481201172,0.008179999962449074,0.00857999997213483,0.004620000012218952,0.16374672158099732,0.08367838325107979,-0.024567112978609616,-0.03166725945285714,0.046218897882094205,-0.024046881186003597,0.04574677523120709,-0.0025420835990042534
1526716361.78,1.0,0.8732333405330857,0.3891643806735983,-0.12670001029968259,-0.010399997234344455,0.858399887084961,0.006379999965429307,0.012780000120401383,0.005319999977946282,0.13736037734580786,0.07341869487935028,-0.018942003633935084,-0.020457994496574542,0.03967138555236046,-0.019340370304130734,0.04196773810411581,0.00917137335876245
