,"tactile_static_data.left.std.clip(ret/60.0, -1, 1).max()",robotiq_force_sensor.wrench.force.norm.dividedby10,robotiq_force_sensor.wrench.torque.norm.dividedby0.4,wrench.force.x.ret/10.0,wrench.force.y.ret/10.0,wrench.force.z.ret/10.0,wrench.torque.x.ret/10.0,wrench.torque.y.ret/10.0,wrench.torque.z.ret/10.0,baxter_enpoint_pose.twist.linear.norm.dividedby0.4,baxter_enpoint_pose.twist.angular.norm,baxter_enpoint_pose.twist.linear.x,baxter_enpoint_pose.twist.linear.y,baxter_enpoint_pose.twist.linear.z,baxter_enpoint_pose.twist.angular.x,baxter_enpoint_pose.twist.angular.y,baxter_enpoint_pose.twist.angular.z
1525869367.82,1.0,0.384016900957,0.231774121357,0.23389998436,0.293699994087,0.0426000976562,0.00515999995172,0.00708000004292,0.00298000004143,0.0494784278712,0.0339492104807,0.000565348465512,-6.92758476417e-05,0.000202559753887,0.00606306804551,-0.000666184324006,-0.00406429296491
1525869367.92,1.0,0.368601027237,0.245894742747,0.237100000381,0.267300000191,0.0400000762939,0.00547999992967,0.00744000002742,0.00334000002593,0.05363612765,0.0329806336506,-0.00126269864488,-0.002457548324,0.0028211207654,0.00294799552437,0.0021042798294,-0.00646000814509
1525869368.02,1.0,0.335644768586,0.257319838254,0.232500009537,0.229699997902,0.0198000335693,0.00569999992847,0.00774000003934,0.0036400000751,0.0731084360799,0.0380493124165,0.00734459686168,-0.00570655909978,0.0185502497769,-0.00154777074226,-0.0186153192013,-0.00611545070105
1525869368.12,1.0,0.303169782565,0.263175445297,0.217500009537,0.1975,0.027200012207,0.00601999998093,0.0077800001204,0.00372000001371,0.117873491535,0.0489639495415,0.0147075422565,-0.0103076769174,0.0384261699408,-0.00594757841693,-0.0353963558838,-0.00957991635411
1525869368.22,1.0,0.265268118017,0.274946286589,0.183900003433,0.155300002098,-0.0145999908447,0.00626000002027,0.00800000011921,0.00413999997079,0.157169918327,0.0591335147372,0.0216222407013,-0.0144809247842,0.0548216818617,-0.0104142548851,-0.0507227159806,-0.0126563618449
1525869368.32,1.0,0.244599819431,0.299388274451,0.166300001144,0.131700000763,-0.0437999725342,0.00656000003219,0.00832000002265,0.00535999991,0.184837656569,0.0608804787591,0.0173933889235,-0.0213137448633,0.0666733344818,-0.0205328868238,-0.040809873135,-0.0121001095161
1525869368.42,1.0,0.190524551612,0.301651546582,0.112299985886,0.109099998474,-0.0593999481201,0.00636000007391,0.00830000013113,0.00583999991417,0.208447763039,0.0579910905074,0.0156200930767,-0.022543475876,0.0766191883418,-0.0241918085586,-0.0362397837856,-0.00667700821596
1525869368.52,1.0,0.190454879259,0.300754106007,0.104499979019,0.109899997711,-0.0273999786377,0.00632000006735,0.00812000006437,0.006079999879,0.221033568138,0.056205980437,0.0147078011349,-0.0196478257714,0.0829030759315,-0.0274057627224,-0.0314832316395,-0.003125536594
1525869368.62,1.0,0.170278132949,0.304401198563,0.0648999786377,0.0956999969482,-0.0661999511719,0.00632000006735,0.00796000003815,0.00663999997079,0.20725159686,0.043978991043,0.00670624593581,-0.0207435374308,0.078351418766,-0.026760296534,-0.0121386093586,-0.00709301212849
1525869368.72,1.0,0.213524897811,0.291984976329,0.0926999855042,0.147499995232,-0.0107999420166,0.00641999997199,0.00759999990463,0.00565999999642,0.19740374886,0.0321483761253,0.00232957764009,-0.0113050973561,0.0763208795667,-0.0202389709932,-0.00139863777943,0.00110143199584
1525869368.82,1.0,0.232782626672,0.280479511874,0.0548999881744,0.160499997139,-0.0271999359131,0.00663999997079,0.00751999989152,0.0045000000298,0.171661330555,0.0301367816465,0.00333724120837,-0.0105515246675,0.064639154147,-0.0192922564421,-0.00460627480558,0.00031184127271
1525869368.92,1.0,0.264680245065,0.270839394456,0.074299993515,0.17789999485,0.00980003356934,0.00601999998093,0.00743999987841,0.00432000003755,0.154022064533,0.0438442922252,-0.000126460033336,-0.0117013524305,0.0557840342486,-0.0207487941594,0.0118568116071,-0.00685896574651
1525869369.02,1.0,0.28839834315,0.26483857997,0.101099996567,0.19529999733,0.00100006103516,0.00594000004232,0.00755999997258,0.00354000002146,0.138397974915,0.0397011014512,-0.00289223349672,-0.0126112567547,0.0496358484283,-0.0180627174963,0.022858253774,-0.0146193736395
1525869369.12,1.0,0.322066055244,0.256385488765,0.152700004578,0.217699999809,0.0380000305176,0.00525999996811,0.00775999993086,0.00319999992847,0.127268010746,0.0469139368979,-0.00466493231176,-0.0100610335871,0.0452347392923,-0.0165577945014,0.0283690488493,-0.0204382919551
1525869369.22,1.0,0.299529246169,0.258908245489,0.155100002289,0.165100002289,0.0309999847412,0.00480000000447,0.0078599999845,0.00411999993026,0.129219658649,0.0635707539581,0.00209036587807,-0.0154829231861,0.0437337322719,-0.0149954005667,0.0137601203073,-0.0332289842649
1525869369.32,1.0,0.317161007385,0.250071730821,0.2217000103,0.183300004005,0.0936000061035,0.00438000004739,0.00771999999881,0.00415999993682,0.162279255982,0.0636810139522,0.00344883696743,-0.0118562306874,0.0592049498773,-0.00709156093737,0.0127275670861,-0.0360823076428
1525869369.42,1.0,0.300067215867,0.269022811191,0.213100004196,0.157300004959,0.0309999847412,0.00568000007421,0.00728000000119,0.00479999996722,0.185505252903,0.0499357288688,0.00847871868808,-0.0115046128174,0.0700573751471,-0.00189564134913,-0.00752473468336,-0.0304658686083
1525869369.52,1.0,0.308448932258,0.271171208508,0.223699998856,0.141300005913,0.0568000030518,0.00590000007302,0.00715999990702,0.00497999999672,0.194119739995,0.0490693301886,0.00739775781555,-0.00570507396669,0.0735641356975,0.00526292847792,-0.00772311979792,-0.0208824600782
1525869369.62,1.0,0.288809784853,0.267319616005,0.189699983597,0.140300002098,0.0326000213623,0.00612000010908,0.00669999994338,0.00516000006348,0.197519442757,0.0508142108466,0.0145218144224,-0.00363364740071,0.0744235165971,0.0141596539997,-0.0224692137074,-0.00432373718984
1525869369.72,1.0,0.283669531283,0.266033617777,0.142899980545,0.19029999733,0.00600006103516,0.00618000015616,0.0068599999696,0.00470000002533,0.191650348452,0.0494970736067,0.0106803084277,-0.00449538200347,0.0734390211785,0.0141341714329,-0.00542051208543,-0.0115548378963
1525869369.82,1.0,0.23091742839,0.287785626314,0.101699972153,0.14569999218,-0.0347999572754,0.00670000016689,0.0072199999541,0.00546000000089,0.187401191736,0.045875653916,0.017225842028,-0.0036564566813,0.0702104993169,0.0110785672888,-0.00931682600549,-0.00568921365858
1525869369.92,1.0,0.223377104587,0.272357734516,0.0864999866486,0.15789999485,-0.0233999633789,0.0056400001049,0.0073599999398,0.00526000004262,0.179969924128,0.0552186204277,0.0226012525302,-0.00378959531208,0.065194198722,0.00773235986144,-0.0128660430303,-0.0147404788378
1525869370.02,1.0,0.214138703342,0.27637854374,0.0702999973297,0.177299990654,-0.0501999664307,0.00536000005901,0.00737999998033,0.00598000004888,0.172050429935,0.058837679331,0.0287028936849,-0.00635597952177,0.0608646873767,0.00640370447559,-0.0260139870473,-0.0205188619657
1525869370.12,1.0,0.203081094107,0.274028932088,0.0581000041962,0.155899991989,-0.0109999847412,0.00554000005126,0.00747999995947,0.00546000000089,0.172467486706,0.0598876431578,0.0196794616398,-0.0134707495919,0.0591810084849,-0.00895601672384,-0.00900673613884,-0.0351902962252
1525869370.22,1.0,0.194909046772,0.267508280649,0.0691000080109,0.143299999237,-0.0118000030518,0.0052800000459,0.00715999990702,0.00572000000626,0.16723793237,0.052640358587,0.00871407891482,-0.00842909741564,0.0559182313852,-0.009358482159,0.000623759210283,-0.0172186436399
1525869370.32,1.0,0.217138346167,0.248151165986,0.100700006485,0.156700000763,0.00379997253418,0.00465999998152,0.00687999993563,0.00520000007004,0.156849809746,0.0521694759963,-0.00130585063458,-0.00661999728444,0.0525851881842,-0.00838122108169,0.00478032759637,-0.0151050833747
1525869370.42,1.0,0.222291949402,0.254313106805,0.114100008011,0.15009999752,-0.00199996948242,0.00509999997914,0.00731999993324,0.00480000000447,0.132747952796,0.0519974061347,-0.00711666985795,-0.00116285737087,0.0455348060699,-0.0095223436163,0.00348085538904,0.00488915091809
1525869370.52,1.0,0.240015575945,0.253925489107,0.149100008011,0.133299999237,0.00300003051758,0.00516000002623,0.00745999991894,0.00451999995857,0.125283950858,0.0555416454786,-0.00908489964053,-0.00121011301723,0.0431704475369,-0.00813255861332,0.000142375112235,0.00673037411545
1525869370.62,1.0,0.262396396682,0.26895870724,0.187700014114,0.141500000954,0.0042000579834,0.00513999998569,0.00780000001192,0.0052800000459,0.107008099468,0.0501453220515,-0.00336980191894,0.00799652119753,0.0371606769697,-0.001419688378,-0.0157588200375,0.0200283656699
