,"tactile_static_data.left.std.clip(ret/60.0, -1, 1).max()",robotiq_force_sensor.wrench.force.norm.dividedby10,robotiq_force_sensor.wrench.torque.norm.dividedby0.4,wrench.force.x.ret/10.0,wrench.force.y.ret/10.0,wrench.force.z.ret/10.0,wrench.torque.x.ret/10.0,wrench.torque.y.ret/10.0,wrench.torque.z.ret/10.0,baxter_enpoint_pose.twist.linear.norm.dividedby0.4,baxter_enpoint_pose.twist.angular.norm,baxter_enpoint_pose.twist.linear.x,baxter_enpoint_pose.twist.linear.y,baxter_enpoint_pose.twist.linear.z,baxter_enpoint_pose.twist.angular.x,baxter_enpoint_pose.twist.angular.y,baxter_enpoint_pose.twist.angular.z
1526716641.37,0.5231703906994671,0.20723350098948723,0.42753267085664215,0.0908000135421753,0.11510000199079512,0.11359996795654284,0.00843999981880188,0.012940000146627427,0.007239999920129777,0.05366613445966025,0.03207733614453402,-0.0066325661660956384,-0.009991945580421251,-0.009746321703676284,-0.01237924643691352,0.015295236204273024,-0.001888695306365533
1526716641.47,0.5311737463816107,0.19867742808130423,0.43339487662304593,0.05600000858306886,0.11690000265836714,0.10119991302490221,0.008639999926090242,0.013120000213384629,0.007239999920129777,0.05079636943774602,0.02981436942677254,-0.006430831410085758,-0.009070747851655094,-0.00814223902296388,-0.0079690958213936,0.013655801530810315,-0.0049105680747110825
1526716641.57,0.5496555330690881,0.2296776565606058,0.4287810170559357,0.07300001621246338,0.16050000160932537,0.1137999343872069,0.008639999926090242,0.013139999955892564,0.006719999983906747,0.045689941739291404,0.029354234108209077,-0.005738853574894539,-0.006951268929661062,-0.006085790921211353,-0.006199730003651386,0.012287539366852358,-0.0007844433397822224
1526716641.67,0.5680246947836304,0.19063358678235953,0.4381755391276279,0.06740002155303955,0.1393000003695488,0.07639995574951157,0.009239999949932099,0.013499999940395356,0.006239999979734422,0.043062484893947706,0.030161449721432372,-0.002637253543266679,-0.0017481463225781412,-0.0020423442566071654,-0.006127460006310239,0.007471045375489703,0.005167754588790125
1526716641.77,0.5712701344078089,0.16560331307554613,0.44860961451528103,0.0588000249862671,0.1193000003695488,0.06179996490478502,0.009399999976158141,0.013559999763965607,0.006919999942183494,0.0385373667622966,0.02641268459529151,-0.0026565291595676776,0.000325564561596959,-0.001874971385273455,-0.0025285902628238042,0.007945871192822893,0.006799930340976033
1526716641.87,0.4973424432448503,0.12746127346128497,0.4537878746435223,0.03800002574920655,0.08969999998807907,0.04740001678466783,0.009679999947547913,0.0136599999666214,0.006859999969601632,0.03415145339525408,0.02384911609225254,0.0006874211204818827,-0.004543956136886591,0.0033502907487976334,-0.009258954777571674,-0.0028252399838237753,0.0008159587714611145
1526716641.97,0.496118855765996,0.1188480064004932,0.4504308300639491,0.06680002689361574,0.07069999903440473,0.0488000106811522,0.009779999852180482,0.013679999709129335,0.006279999986290932,0.03758337868992322,0.026855307041707188,0.0001270213245232332,-0.005866756994747918,0.003343815292970801,-0.013944488574665528,-0.00177387659957365,0.0011010505873343185
1526716642.07,0.4583938711151268,0.09525007506555702,0.4494866974233523,0.03640001773834229,0.019300000369548775,0.043400001525878765,0.009659999907016756,0.013559999763965607,0.006599999964237214,0.0408904092726501,0.026826668241880885,0.0019492226708183675,-0.009500533969025293,0.004370818501728837,-0.018545956778742184,-0.006282647095005332,-0.004981093767431309
1526716642.17,0.4709735628272297,0.10121111727984078,0.4568588924853367,0.0402000093460083,-0.0006999996304512266,0.021399955749511576,0.009699999988079073,0.013719999790191652,0.007019999995827675,0.037097390420848884,0.025299673705238543,-0.0004410737310949289,-0.011779700779145858,0.0019814342729925485,-0.018506407134352327,-0.00343185133389631,-0.006352024032388329
1526716642.27,0.47301930065832604,0.13553395568079496,0.44942033157397676,0.06660000324249268,0.0232999989390373,0.033199958801269386,0.00974000006914139,0.013759999871253968,0.006140000000596047,0.042568508237217494,0.0254752782986455,-0.001945841932173512,-0.004961211339625616,0.0004695070732392944,-0.011888830393299358,0.0009944534560925704,-0.0026201444678770757
