,"tactile_static_data.left.std.clip(ret/60.0, -5, 5)","tactile_static_data.right.std.clip(ret/60.0, -5, 5)",robotiq_force_sensor.wrench.force.norm.dividedby10,robotiq_force_sensor.wrench.torque.norm.dividedby0.4,wrench.force.x.ret/10.0,wrench.force.y.ret/10.0,wrench.force.z.ret/10.0,wrench.torque.x.ret/10.0,wrench.torque.y.ret/10.0,wrench.torque.z.ret/10.0,baxter_enpoint_pose.twist.linear.norm.dividedby0.4,baxter_enpoint_pose.twist.angular.norm,baxter_enpoint_pose.twist.linear.x,baxter_enpoint_pose.twist.linear.y,baxter_enpoint_pose.twist.linear.z,baxter_enpoint_pose.twist.angular.x,baxter_enpoint_pose.twist.angular.y,baxter_enpoint_pose.twist.angular.z,pose.position.x,pose.position.y,pose.position.z
1527300356.99,5.0,5.0,3.293067678529817,0.120731457146551,0.7060000038146973,0.2010000026226044,3.2088000106811525,0.0019599999487400054,0.002240000031888485,-0.0037600000575184825,0.05201478682125437,0.0314963033538473,0.010926378788257281,0.0011701540504689533,0.002102094016382848,0.007459993901879473,-0.012792427565205272,-0.011733810911358068,0.6052842660929874,-0.17749991061989454,0.06280175511308819
1527300357.09,5.0,5.0,3.2873031159086437,0.12265172491393016,0.7310000038146973,0.2253999984264374,3.1952000427246094,0.0019399999454617499,0.0023200000450015073,-0.003820000030100346,0.042925780587324776,0.025317723042038394,0.007012356104593606,0.00020120950586808396,0.001694978538418444,0.004350278265118186,-0.00756033488840527,-0.009567097360965709,0.6054514662455102,-0.17749728471772025,0.06290814875572598
1527300357.19,5.0,5.0,3.311064110489568,0.12059597457210457,0.7480000019073487,0.2553999984264374,3.2130000305175783,0.001879999954253435,0.002120000049471856,-0.0038399999961256986,0.04159367841418368,0.023659754046276113,0.009934669981687358,-0.004211820601812952,0.002732940883251855,0.00016121138149742328,-0.011957227061246396,-0.009317455389581042,0.605476598256654,-0.17749865440024268,0.06291210263487979
1527300357.29,5.0,5.0,3.3188014247571807,0.12536751898241877,0.7522000026702881,0.3115999984741211,3.216800003051758,0.0017599999718368052,0.0022600000351667405,-0.004059999994933606,0.03780049145687875,0.02343341587092845,0.008008819329740003,-0.003320973847350339,0.002956983948528251,0.004063077019177437,-0.011992515232578296,-0.006595290058791427,0.6054360337819679,-0.17752231015621892,0.06285695779973208
1527300357.39,5.0,5.0,3.3395944927779877,0.11663825459296198,0.7705999946594239,0.3241999959945679,3.2325999832153323,0.0015199999697506428,0.0021600000187754634,-0.003780000023543835,0.03917036108798719,0.023921596644358206,0.005285141294154321,-0.002529414884297807,0.002500808643715803,0.0035087648124325615,-0.008254025491090852,-0.0049997003759028385,0.6054720225389,-0.1773513603770263,0.06289427207720613
1527300357.49,5.0,5.0,3.3516320908094146,0.12010090519082929,0.782799997329712,0.33959999561309817,3.2409999465942385,0.0013599999807775022,0.002160000018775463,-0.00403999999165535,0.03481512476214785,0.020136028597386526,0.0026413293901907833,-0.0013068417645623438,0.0035165545072251042,0.0005733432736420672,-0.006516197913885587,-0.0017540858654833665,0.6054117883612489,-0.17749790934108117,0.06287119418174236
1527300357.59,5.0,5.0,3.3549136284902152,0.11770566203482405,0.777799997329712,0.2985999965667725,3.2485999298095707,0.0013799999840557575,0.00222000002861023,-0.003839999996125698,0.03364247138870072,0.022837793408513773,0.001822652325173207,-0.0010720115168056015,0.0029024992673606143,-0.0017345141722740042,-0.0065876359467047455,0.003968593958024831,0.6052575882300413,-0.1774728351646544,0.06285736425155763
1527300357.69,5.0,5.0,3.3357544396836167,0.11453280961547357,0.7793999958038331,0.2769999980926514,3.230599975585938,0.001579999998211861,0.0024799999967217447,-0.0033800000324845317,0.030149887895558815,0.022557387956830793,0.0021951537613657712,0.000954438347559948,0.00444920832847756,-0.00038397363826809074,-0.009774291201837072,0.001564440932396476,0.6053188804305543,-0.1773773932350032,0.06288120539847826
1527300357.79,5.0,5.0,3.324791430040105,0.10609725021790786,0.7711999893188477,0.2589999961853027,3.2227999877929685,0.001719999983906746,0.002320000007748604,-0.002940000034868717,0.03133402813604416,0.029964794052789814,0.0022612128432797788,-0.0010414405163346415,0.00512671944840916,-0.00765031552153178,-0.0038031822131576604,0.014178359064998864,0.60555590979151,-0.17737967026083187,0.06300862473388438
1527300357.89,5.0,5.0,3.3578322141152808,0.10805159262241192,0.7923999977111816,0.2549999952316284,3.2519999694824215,0.002239999957382679,0.001740000005811453,-0.0028600000217556955,0.07910792888364558,0.042382568396185,0.025048847641461508,0.0025393135866670718,0.013733667872805208,0.0035358280918860348,-0.01921933125289119,0.0174499457318803,0.606943274952982,-0.17734103881455746,0.06348048119414368
1527300357.99,5.0,5.0,3.362574780936745,0.09862849747506297,0.8245999908447266,0.26179999351501465,3.247999954223633,0.0022799999639391898,0.0013000000081956386,-0.0025600000470876695,0.14001952004797985,0.06312515278238891,0.048333463045245766,-0.008679490859119086,0.015682880328960196,0.004279805750159389,-0.0206232777078586,-0.007088972875150921,0.6104478992001122,-0.1774146038051627,0.06454184487284502
1527300358.09,5.0,5.0,3.3368265854503623,0.09656487264185112,0.8129999923706056,0.25719999551773076,3.224399948120117,0.002219999991357327,0.0013800000213086605,-0.0017000000178813935,0.20301164034369762,0.09758640241423258,0.07261131850007875,-0.019994918579045784,0.018006208454487076,0.017120938493279673,-0.017047997663536096,-0.049034180442872555,0.6164775838544201,-0.17856969927368857,0.06588889624661225
1527300358.19,5.0,5.0,3.3504927839387304,0.10001413294483202,0.8317999839782716,0.20339999474585058,3.235999908447266,0.002199999988079071,0.0012000000290572643,-0.002060000002384186,0.2781509096556062,0.14834771248915898,0.09918226873002546,-0.036442461002938485,0.01786713364037383,0.03459052011804203,-0.014833251550730326,-0.09943845765452954,0.6248065649483583,-0.18121421449501404,0.06749792586393935
1527300358.29,5.0,5.0,3.3542715501273914,0.10875634495381538,0.818799991607666,0.22599999703466894,3.240799865722656,0.00215999998152256,0.001140000019222498,-0.0025599999725818634,0.35635708105845293,0.18935254109427158,0.11877346233840212,-0.06202472149855129,0.01581619393292603,0.046108166511730934,0.016831493923287116,-0.1537800840370162,0.6351084684390632,-0.1861781056800957,0.06903738774298054
1527300358.39,5.0,5.0,3.336588046470225,0.10652998035849771,0.8257999992370606,0.22379999913275242,3.220599899291993,0.0015800000168383122,0.0012600000202655794,-0.002759999930858612,0.41919432976316295,0.24654426094896978,0.13089886213335844,-0.09788779529186319,0.0035621505088840647,0.05268524829617351,0.0514595869071573,-0.22464966009835233,0.6471189698927542,-0.19404390294308416,0.06995841503669205
1527300358.49,5.0,5.0,3.322291720308444,0.1406778171522455,0.7815999984741211,0.23080000199377537,3.215999908447266,0.002100000027567148,0.0020400000363588336,-0.003839999921619892,0.4735315232731945,0.30315958679741484,0.13804278051796476,-0.12493269144935422,-0.004236843798094296,0.07034104488699366,0.09085099444230856,-0.27229402070514014,0.6601840296999554,-0.20517220651924895,0.06986784725531112
1527300358.59,5.0,5.0,3.3668494745904773,0.16121170115936712,0.7980000019073487,0.2402000001817942,3.2575999450683595,0.0028000000305473806,0.0025800000131130218,-0.004519999921321869,0.557965811347335,0.35197343262833947,0.15338280612829036,-0.1599608972689383,-0.012206959221874602,0.08000015669558218,0.1096382150387953,-0.31763337455745977,0.6746404197182415,-0.21936317382207463,0.06905004863833807
1527300358.69,5.0,5.0,3.334062408387021,0.17608425797100186,0.7722000122070313,0.3057999992370606,3.226799964904785,0.0032599999941885474,0.0034200000390410424,-0.004179999940097333,0.6375372949680432,0.3665113598506485,0.16249789911740192,-0.19514018894013518,-0.012803061121898433,0.06920786919380433,0.13592391619198696,-0.3289082828539552,0.6903593443263224,-0.236777030958329,0.0677699630767161
1527300358.79,5.0,5.0,3.2681704204723645,0.16773783661894606,0.7336000061035156,0.3053999996185303,3.1668000030517582,0.002900000009685755,0.003780000060796738,-0.003559999950230122,0.7209883337768421,0.3833981744912152,0.17192485188438006,-0.22859924335062518,-0.015617229095522071,0.06319133663200659,0.1233400562617397,-0.3545869158640603,0.707181826037069,-0.2574756926389495,0.0662880696288694
1527300358.89,5.0,5.0,3.2280652781828643,0.1577898563084027,0.6501999950408935,0.2787999987602234,3.146800003051758,0.002219999991357327,0.0038400000613182782,-0.0025199999846518043,0.7646119683248871,0.36981663271720255,0.16507865460848145,-0.25405418507566024,-0.01198583267707109,0.04154373626942701,0.11862355499198235,-0.3432094341751102,0.724264565360398,-0.280797298017644,0.06509044122180233
1527300358.99,5.0,5.0,3.2119979815666744,0.1509722794804781,0.6265999984741212,0.26359999895095826,3.1366000366210938,0.0015799999795854094,0.004560000104829669,-0.0015799999795854094,0.801099624874818,0.34079854324114917,0.1644470712442777,-0.27226859109059304,-0.0016002411510620436,-0.003239244008494419,0.07211719864642341,-0.31628559168423726,0.7410100779463851,-0.3061133399606496,0.06449630835128145
1527300359.09,5.0,5.0,3.158890860927186,0.14049108950039157,0.5701999950408936,0.28379999876022344,3.092200012207031,0.0003199999593198301,0.004520000098273158,-0.0015000000037252903,0.7695819357443956,0.29085832350249874,0.1447103332195564,-0.2702167905960671,0.008114004104792967,-0.0378390776680577,0.049159920950277824,-0.2696904970814096,0.7562296713510763,-0.3318250509349145,0.06475237213725955
1527300359.19,5.0,5.0,3.157320798145483,0.12427093104032709,0.5591999912261962,0.268199999332428,3.0946000289916995,-0.0002999999932944774,0.004100000066682696,-0.001439999993890524,0.7099201651892864,0.25141937647969403,0.13251699021937396,-0.2485019937363954,0.015890282788439895,-0.05864338817429463,0.0028438411782306387,-0.22040608230516096,0.7699534412768969,-0.35671518140061304,0.06602411729507593
1527300359.29,5.0,5.0,3.18087855930139,0.1265498299994235,0.5685999965667725,0.25220000028610234,3.1186000061035157,-0.0006999999843537808,0.004100000066682697,-0.0011399999912828208,0.622574193174515,0.20313002503342661,0.1138712178808744,-0.2179824427596143,0.025533307859700014,-0.07162440474347456,-0.021752946234721484,-0.17122785482869976,0.7820708536338844,-0.37882656933695485,0.06815785427457982
1527300359.39,5.0,5.0,3.1727806987997678,0.14926599070698923,0.597200002670288,0.2609999990463257,3.1042000198364263,0.000540000032633543,0.005320000126957893,-0.0013199999928474428,0.5198313076780768,0.16930237237339704,0.0996987660922989,-0.1787430998177317,0.030613313761408044,-0.08444575979781066,-0.04819010623847162,-0.12894990737421053,0.7921404009617584,-0.39765491516212237,0.0708327187735824
1527300359.49,5.0,5.0,3.153751479423084,0.14196742568446266,0.6126000022888184,0.24239999771118165,3.0831999969482426,0.0008800000324845314,0.00506000004708767,-0.0007200000062584878,0.40049013157208513,0.1395629859094229,0.07993788831638668,-0.13191019506867527,0.0309060137165963,-0.07773826450030587,-0.050118845004347407,-0.07870834677186091,0.8005051186576538,-0.4126836243041294,0.07392148179615816
1527300359.59,5.0,5.0,3.181320012732664,0.1304192627107734,0.6550000095367432,0.23799999713897707,3.1036000061035156,0.0013600000366568565,0.004600000083446503,-0.0005200000014156103,0.3116268758068947,0.10518927945656345,0.06234584324669726,-0.0994980740692693,0.0315615009646206,-0.06836703093732814,-0.05045015333095537,-0.043392210058966714,0.8072469082101593,-0.42421966119285665,0.07728304267967197
1527300359.69,5.0,5.0,3.219193295570021,0.1287284375919252,0.6576000118255615,0.26559999942779544,3.1391999816894534,0.0012600000202655792,0.004440000131726266,-0.0006799999903887511,0.2366923675148181,0.08570420496672498,0.03773922192672138,-0.07746320637309433,0.026905763777599383,-0.05594813821151068,-0.024204905450208373,-0.03574758429641123,0.8119206507874263,-0.4325693770217744,0.08019223011879818
1527300359.79,5.0,5.0,3.2510060810305066,0.13339087665756832,0.6930000114440918,0.2953999996185303,3.1613999938964845,0.002019999995827675,0.004680000096559525,-0.0006999999936670065,0.1832230673491444,0.07600458493332869,0.03159599369545348,-0.05706527182945274,0.022574744437739453,-0.046148306047936676,-0.032286031282098705,-0.019918359300884075,0.8153347708662205,-0.43875060140325883,0.08281766411672446
1527300359.89,5.0,5.0,3.2510545831791573,0.1266082351703003,0.6800000095367432,0.3108000040054321,3.1627999877929693,0.0019799999892711638,0.00438000001013279,-0.0007599999941885472,0.16967791225408058,0.07687651030915554,0.017595741754672895,-0.054857361772225256,0.02032363823852731,-0.033114870045696326,-0.020581809515057354,-0.03127415788351588,0.8177017660920719,-0.4433655179549952,0.08490846365341867
1527300359.99,5.0,5.0,3.290740234617403,0.12505265436943794,0.684000005722046,0.310600004196167,3.2025999832153325,0.0022199999541044233,0.004180000051856041,-0.0008399999979883432,0.14785833551795718,0.06648920449169364,0.004158977043488993,-0.054213463993727215,0.013488845579653396,-0.02252627186456455,-0.002359372931870463,-0.04666035380818993,0.8187315719026709,-0.4469248436983328,0.0863795209827108
1527300360.09,5.0,5.0,2.65529702889901,0.13989775982094801,0.5400599985122682,0.26428000617027286,2.557119987487793,0.0025599999353289604,0.004620000049471855,-0.0011399999819695949,0.14180457789329784,0.07665121457406851,-0.0036321968582047354,-0.0489876296686105,0.0020760970321340748,-0.021582174525832405,0.012351281259401428,-0.05052165325075,0.819338597960184,-0.4500899147347712,0.08724995401250865
1527300360.19,5.0,5.0,1.9950621482683488,0.14341072355953235,0.40591999626159675,0.18416000223159792,1.9146400222778321,0.0027199999243021013,0.004640000015497208,-0.0012599999643862247,0.13718778734334275,0.07965039786657326,-0.005815837154234186,-0.047118678440617616,-0.003045893360525187,-0.01750540702985929,0.009794185636983687,-0.05637538467610961,0.8197951749078898,-0.45235019246227315,0.08765390022066998
1527300360.29,5.0,5.0,1.3711046470067993,0.1537078009237347,0.2725799932479859,0.11184000039100647,1.2379600372314454,0.0031999999284744265,0.004800000041723251,-0.001519999960437417,0.11827262408538115,0.07193241607330972,-0.012296559441491,-0.041160092624771424,-0.0033464179667252424,-0.019838798355240796,0.021275146699174272,-0.05600066696610567,0.8197856582460775,-0.4539051617398832,0.08750988668443672
1527300360.39,5.0,5.0,0.7637961512306352,0.1618114363081603,0.1574399967193604,0.05752000045776366,0.581880027770996,0.00335999995470047,0.004920000061392785,-0.0020199999865144493,0.07726027565848322,0.04835906931774851,-0.011109067793033259,-0.023694509484125624,-0.004351199265722532,-0.011513805962993211,0.020012022772863163,-0.031820205038705564,0.8197370212639833,-0.4552596404817906,0.08749580207807957
1527300360.49,5.0,5.0,0.11745850947241195,0.16308757713037056,0.0273000001907349,0.035399998426437373,-0.07539997100830093,0.0031799999997019768,0.004700000062584878,-0.002819999977946282,0.06738566209456308,0.04073833981325133,-0.00730747830384344,-0.014505690268245454,-0.0025360795984077523,-0.0031270079083124632,0.011366502725151778,-0.02101359035919572,0.8196929273222879,-0.45580767000382755,0.08725775078857372
1527300360.59,5.0,5.0,0.1364443257204789,0.1570342979176679,0.05470000743865971,0.01419999718666076,-0.07139999389648452,0.0031599999964237215,0.004360000044107437,-0.002919999994337559,0.04525836986814923,0.028067378673542073,-0.0023556343767983825,-0.009342656021901503,0.004258052652477134,-0.001989527766166315,-0.0013365914435517646,-0.016283032558123627,0.8194911397351022,-0.4557994292852468,0.08702404920076967
1527300360.69,5.0,5.0,0.13270751805524864,0.1516747187734844,0.0537000131607056,0.02159999966621398,-0.08600002288818373,0.0030800000019371512,0.004440000057220459,-0.0024000000208616256,0.03622350727664897,0.022520871181281314,0.0023592078478840016,0.001986174409451071,0.005864043172944804,-0.0035776256166410087,-0.004860266657275665,0.003388199224379221,0.819392566571976,-0.45603792358332595,0.08691832098042801
1527300360.79,5.0,5.0,0.1232202749365554,0.14059610892404584,0.06770000934600834,0.004200001955032341,-0.06000003814697281,0.0026800000108778473,0.00414000004529953,-0.0025000000186264516,0.03256511979220447,0.021982173352234378,0.0007747749187654732,0.006521832434001444,0.0027363593520743595,0.0017406193484715811,0.0005468980520894105,0.00624195472346365,0.8194475395398821,-0.4560816360333926,0.08694861780328855
1527300360.89,5.0,5.0,0.10692067906419654,0.12692933137905207,0.07290000438690189,-0.013999999761581429,-0.02900005340576186,0.0023199999891221528,0.003780000060796738,-0.001439999993890524,0.03390587726318451,0.023163926676111838,0.002238073463209885,0.007514050561691664,-0.0003670979258639464,0.0010971366413310148,-0.0007255478173818891,0.011608430000225408,0.8194257133434389,-0.4560015787956795,0.08688401760207105
1527300360.99,5.0,5.0,0.12257526005558314,0.11546141613370757,0.10270000934600834,-0.03859999537467957,-0.030600051879882958,0.002179999966174364,0.0037200000137090684,-0.0005199999967589974,0.032590640604390875,0.0220818882735714,0.00136886359968954,0.00591533585326718,0.0004017849734924263,0.0011756113584798823,0.0004629457858654296,0.010999293380360747,0.8193655165676121,-0.4562346779750306,0.08690798298212622
1527300361.09,4.038386350500691,4.049054986732808,0.11592904936845955,0.11255686257232779,0.09850000858306888,-0.010199996232986458,-0.037000045776367334,0.002139999996870756,0.0036999999731779096,-0.0002999999979510904,0.041511888063949516,0.02564483136501341,0.001878405167867006,0.010450775571209837,0.001085133921822169,0.006139922527921702,0.0007879997756308498,0.013795585414584172,0.8193882267969477,-0.4562310411287454,0.08692922982299733
1527300361.19,3.0889740250053705,3.0962489225052794,0.13475716288473819,0.11077837117498973,0.11830000400543217,-0.016799994707107555,-0.04440002441406264,0.0021600000187754634,0.00363999992609024,-0.00012000000337138775,0.03297811001450982,0.022260634324689058,8.51729476426209e-06,0.0068483352639358164,0.00017421730825729708,0.011480203554820358,0.001902654121599255,0.006447316704454601,0.8193770332350864,-0.45611846322101274,0.08685623629680125
1527300361.29,2.146101379053137,2.139127719944588,0.11783329557041354,0.11545165512136926,0.08950001239776614,-0.0027999985218048183,-0.0456000137329103,0.0022600000351667405,0.003839999958872795,-2.0000005606561932e-05,0.038526562735176295,0.024226409764703777,0.004524505989718686,0.009180607770054033,0.0010245695025127327,0.013365966918216099,-0.00762624608178351,0.009323155026409038,0.819323708963984,-0.4561619039590869,0.08685346300093731
1527300361.39,1.1997709980618012,1.1841892488048031,0.14198594638655862,0.11777948268364054,0.0803000116348267,0.04700000166893005,-0.05360000610351577,0.0021800000220537187,0.003799999952316284,-0.001140000002924353,0.03926516458507041,0.025964460226041795,0.0032036828633602884,0.010724731279704006,0.003092757114868618,0.011364559980974562,-0.0034560773157394985,0.009915027357636804,0.8192476495034468,-0.4557349444260618,0.08670384233887865
1527300361.49,0.2719684471533637,0.23544280904837758,0.12507484481827863,0.11840994455108508,0.02950001239776615,0.05119999766349792,-0.051599998474121236,0.0021200000494718554,0.003799999952316284,-0.0014799999981187286,0.03431341088997122,0.024868158226293107,0.0014594310016875617,0.009565214414692757,0.0008505246948941875,0.006952541516985919,0.0006468152400683707,0.012300587464997816,0.8193335147201495,-0.455235349688975,0.086675702265314
1527300361.59,0.27985105305467733,0.2392882496807569,0.11772480469762661,0.11389785719329877,0.01070001125335697,0.057000001668930045,-0.049000015258789206,0.001880000028759241,0.0037399999797344203,-0.0014199999882839622,0.04526889481185684,0.03223482379441455,0.0005963167602326158,0.013904434900383223,-0.0026337778594186104,0.0070941243064268035,0.004916535614955513,0.019781539567697293,0.819052968081248,-0.4550225343680703,0.08642551319073236
1527300361.69,0.29466810145115996,0.267128319804388,0.11000136732096139,0.1159825559297845,-0.015099987983703581,0.05139999747276306,-0.05520004272460952,0.0019400000013411044,0.003760000020265579,-0.001659999992698431,0.05477633020329977,0.032078464561328034,-0.0009945817694918715,0.009873212438906532,-0.004555565283300158,0.0009543594948482757,0.0063490012525936725,0.018559171030688198,0.8186925748187072,-0.4548377084192379,0.08620467302188367
1527300361.79,0.30034950854537484,0.28937749250334677,0.12004609020993359,0.11617028219339244,-0.016299996376037566,0.03959999918937683,-0.06700004577636734,0.00196000000461936,0.0037399999797344207,-0.0017200000025331974,0.06374872411639797,0.03939460935912937,-0.008650960054089751,0.009553224277506496,-0.010096105494384118,-0.0009733880350864449,0.024122070040883837,0.020775193408469582,0.8179498685756609,-0.45442864346111156,0.08556544075839652
1527300361.89,0.300729606299023,0.2944940761078467,0.10596675151209943,0.11019131498345816,0.004900002479553256,0.0007999980449676422,-0.06740001678466812,0.002040000017732382,0.003659999966621399,-0.0013000000081956386,0.06261962669355348,0.03868141852828232,-0.006822622591354995,0.005646569524523729,-0.00919011005941419,-0.0022814783982327883,0.016443098386565373,0.01323852455569729,0.8172983644332628,-0.4540920334704931,0.08501048024184962
1527300361.99,0.2885655709949091,0.2915373294190657,0.10507944561728216,0.10927987158530753,0.03269999980926517,-0.006200000047683726,-0.07159999847412124,0.0019800000078976157,0.0036999999731779096,-0.0010400000168010594,0.0752344206169943,0.04464688890263312,-0.007811439298180286,0.012824411937098545,-0.010536846421732053,0.003481577263140612,0.022874200670387132,0.018123123348124076,0.8165364160209116,-0.453836828253025,0.0844496583376663
1527300362.09,0.31313264895517184,0.298277739392551,0.11579793597421477,0.11343284652563942,0.018899998664855987,-0.03420000195503236,-0.08059997558593765,0.0021200000122189523,0.003839999958872795,-0.0007400000235065819,0.06347803225569872,0.046897709234852626,-0.004849393959104292,0.007710299112888686,-0.0077275071308244465,-0.0010705065276191469,0.015074134813764673,0.021770187372733434,0.8159962471447425,-0.453524485056408,0.08403432933067397
1527300362.19,0.3224428035896793,0.28395043236882883,0.11907618318807793,0.11827583596941012,0.019900002479553255,-0.01839999794960023,-0.08339996337890639,0.0023000000417232516,0.003939999938011169,-0.0008200000366196038,0.07229725325564247,0.05355830149256725,-0.006511628047024337,0.004252724130044511,-0.00784586863452069,-0.0005858220275402637,0.01733831819139979,0.014021420883989279,0.8155918514100587,-0.4534515362843516,0.08370198792121797
1527300362.29,0.3161845436273821,0.2650448370776842,0.10349033899897495,0.1127742959947762,0.02790000438690189,-0.017599998712539682,-0.06419998168945328,0.0021600000187754634,0.0037199999392032623,-0.0009000000497326254,0.06381046237182053,0.0473651738025132,-0.0017974590332411782,0.0051802807736951615,-0.004353739031509025,0.0061291210377899304,0.005463656755289401,0.00969800318869733,0.8155102745128131,-0.45319378954465506,0.08368440991346299
1527300362.39,0.3325297285048247,0.2597822411759339,0.09391136669583067,0.10608218378341365,0.006500010490417515,-0.0021999990940094086,-0.05880001068115249,0.001820000018924475,0.0036399999633431436,-0.0006000000401400029,0.06870592232277264,0.0486776344665164,-0.0035087253101232885,0.010332362689874907,-0.006963547952110649,0.012731690243827668,0.012418656992151283,0.010133099197259797,0.815329171039855,-0.45280381071780557,0.08353966249167936
1527300362.49,0.33252890223970283,0.2754133339757548,0.1006721566680228,0.10411086232638345,-0.00889998912811276,0.02240000128746032,-0.06680004119873062,0.0018600000254809857,0.003539999984204769,-0.0005600000382401049,0.06378321608865882,0.04565262705684431,-0.0020753692254870423,0.00824377862309517,-0.004497065475318771,0.01516301284723995,0.005207692799594172,0.007222803294663876,0.8154366792806345,-0.4519589203700727,0.08351615617202159
1527300362.59,0.32246396641311725,0.2801220020239721,0.10259088097029433,0.09885377199152147,-0.0026999902725219375,0.04020000338554382,-0.07520004272460952,0.0017400000430643557,0.003359999991953373,-0.000780000037048012,0.0570645829265622,0.033955610350734876,-0.004832750402090209,0.0060478281062825035,-0.005695207986627254,0.016925119674817583,0.010289214393097039,-0.005588093435921088,0.8155212075943045,-0.45117566871319986,0.08359232635983968
