,"tactile_static_data.left.std.clip(ret/60.0, -1, 1).max()",robotiq_force_sensor.wrench.force.norm.dividedby10,robotiq_force_sensor.wrench.torque.norm.dividedby0.4,wrench.force.x.ret/10.0,wrench.force.y.ret/10.0,wrench.force.z.ret/10.0,wrench.torque.x.ret/10.0,wrench.torque.y.ret/10.0,wrench.torque.z.ret/10.0,baxter_enpoint_pose.twist.linear.norm.dividedby0.4,baxter_enpoint_pose.twist.angular.norm,baxter_enpoint_pose.twist.linear.x,baxter_enpoint_pose.twist.linear.y,baxter_enpoint_pose.twist.linear.z,baxter_enpoint_pose.twist.angular.x,baxter_enpoint_pose.twist.angular.y,baxter_enpoint_pose.twist.angular.z
1525872898.83,0.617114523297,0.280850092359,0.350842598004,0.0656000041962,0.247000006437,0.0831999969482,0.00765999989584,0.010339999944,0.00293999999762,0.105135890468,0.0592518853861,0.0103284174152,-0.0215184829112,0.00618540422787,-0.00972815405155,-0.0146030713807,-0.0233212446151
1525872898.93,0.621305185583,0.235005537953,0.360041462287,0.0770000171661,0.182600001097,0.105400009155,0.00927999988198,0.00987999990582,0.00354000002146,0.0890632353644,0.0483006091148,0.0040485323655,-0.0271668409722,0.000269963101905,-0.0167355154992,6.37942814912e-05,-0.0267064763953
1525872899.03,0.619385444985,0.246806435291,0.341837524179,0.111400003433,0.157400001287,0.122400054932,0.0088599999249,0.00893999993801,0.00424000002444,0.0880253211983,0.0503537296799,0.000159279182466,-0.0258359724589,-0.0041331992864,-0.0137810211148,0.00773426335617,-0.0274478909181
1525872899.13,0.592607664147,0.2635358858,0.329993239011,0.134400005341,0.144999998808,0.15620010376,0.00889999985695,0.00813999995589,0.0045000000298,0.0716041300231,0.0428541466144,0.00624062575293,-0.0232360578704,0.004146101822,-0.0116139218627,-0.00889409080182,-0.0303124789766
1525872899.23,0.548434651437,0.304066393295,0.327618739832,0.132399997711,0.181799992323,0.181600112915,0.00977999985218,0.00703999996185,0.00454000003636,0.0606991871437,0.0387651103646,0.00460715380265,-0.0139646717871,0.00321188370023,-0.00713433421416,-0.00983893424548,-0.0158416933491
1525872899.33,0.531173376712,0.319389112412,0.340028727537,0.147600002289,0.201599992514,0.163200073242,0.00883999988437,0.00866000011563,0.0047800000757,0.0498052222592,0.0328501573381,-3.46999056803e-06,-0.0103819536456,-0.00408508923005,-0.0100377052119,0.00445234006745,-0.00983173844549
1525872899.43,0.506549790916,0.322122676634,0.334124710692,0.142600002289,0.216999992132,0.151200027466,0.00861999988556,0.00888000011444,0.00390000004321,0.0538912592131,0.0338437497723,-0.00148467888835,-0.0071721098659,-0.0111012774468,-0.00582213546147,0.01058347787,-0.00653755472469
1525872899.53,0.493432074118,0.32105361873,0.361123771291,0.119400005341,0.258399990797,0.103400039673,0.00855999991298,0.0105799999833,0.00350000005215,0.0647681922441,0.0386806399834,-0.00319527871443,-0.00795217507732,-0.015288564813,-0.00460451772235,0.0148697657915,-0.00895692926157
1525872899.63,0.483257005028,0.308891169338,0.367985779091,0.100799999237,0.275399993658,0.0681999969482,0.0083599999547,0.011059999913,0.00372000005096,0.0667504922088,0.0376205810175,-0.00244743338238,-0.00849410795392,-0.0176221777213,-0.00361244510294,0.0151227376375,-0.00795161425874
1525872899.73,0.483059435159,0.275499703106,0.371329604723,0.0903999996185,0.245399998426,0.0565999603271,0.00768000006676,0.0120799998939,0.00366000004113,0.0746894356546,0.0396960503025,-0.00526897965075,-0.0153066603525,-0.0202268081914,-0.0104537227392,0.0228841049504,-0.0149680311374
