,robotiq_force_sensor.wrench.force.norm,robotiq_force_sensor.wrench.torque.norm,baxter_enpoint_pose.twist.linear.norm,baxter_enpoint_pose.twist.angular.norm,tactile_static_data.left.std,tactile_static_data.right.std
1526716637.77,1.532482286395789,0.16788225926554942,0.030141500650774703,0.12894928518771737,20.22064508886324,14.868123561545671
1526716637.82,1.4055151318783334,0.16670314548526352,0.047966838044066915,0.16689455344424553,20.788667754769808,13.94718411543241
1526716637.87,1.4744296323581711,0.17034259233589097,0.07093928167656963,0.21375047869268604,19.359911611117905,13.48736138400035
1526716637.92,1.3463943643330762,0.16982065877983057,0.10275594013735395,0.23336703131529501,19.132553745376427,13.785498244599117
1526716637.97,1.5575843639279725,0.17369367532724822,0.13318965678637956,0.21831148784995452,18.453629766801107,13.878049665018453
1526716638.02,1.504516038261732,0.1746023706135697,0.1556824625371254,0.20549196902914033,16.61721489276899,13.533889380623812
1526716638.07,1.6070003075456658,0.17606015885636564,0.17067142638977992,0.2224981361373007,15.103791357654215,14.749212117485953
1526716638.12,2.146832263246637,0.1677385319314945,0.19003279033508386,0.25195966278221993,16.127892015935142,13.711995694222761
1526716638.17,2.2554348399408615,0.16794697305182998,0.20858080277221958,0.2856926116052414,14.693666583782429,12.541420305492649
1526716638.22,1.971977086818513,0.1636526955500423,0.23066817531980865,0.3303719104341451,15.253424997933644,12.36898667722441
1526716638.27,2.026692891366002,0.1560545194682855,0.25249103491816544,0.3765620862965517,16.505598585992402,13.060506672203166
1526716638.32,1.9363859081511785,0.16315732728204543,0.2829777818985255,0.4022402519605102,16.99350060166111,13.318248253814827
1526716638.37,1.4901239395708923,0.1634531078624092,0.30950061652805827,0.3957060003769745,17.51924000445901,14.237453250812958
1526716638.42,1.5981374016230236,0.15699785906423633,0.32993393368602464,0.40429110390398276,18.818497048482882,15.976903943172108
1526716638.47,1.6947633134226183,0.13995997680719216,0.3399429384583798,0.4088044715147639,18.945361528489666,16.751438368026445
1526716638.52,2.1024471002337544,0.15161692816684605,0.3499152593446755,0.3843784013817733,17.914935479783352,16.597528743357092
1526716638.57,2.082170553146096,0.14664352377849904,0.3460997958544782,0.3347135099788667,18.786169018827188,16.56697253494556
1526716638.62,2.3634281824839296,0.16158624326371576,0.3304029299132025,0.29080502340973613,17.769703027860416,16.42330138397159
1526716638.67,2.3288501116761995,0.17393608184156756,0.31952476864567253,0.24114739026613502,15.92912210582747,15.494893085862032
1526716638.72,2.0691953860469567,0.19234044865917987,0.3083683045888108,0.2032127400169612,15.154532988201494,15.25779220981492
1526716638.77,1.914859922843264,0.1871147501501239,0.28647172405764,0.19403147558051254,15.099840386681315,15.632173583824825
1526716638.82,1.9307578621134338,0.19181622636044188,0.25883159606750633,0.17852548901070156,15.122111101419534,14.947451288751578
1526716638.87,2.0055528733199526,0.19331691650843907,0.22046200184236742,0.1687456307478837,16.148506215903176,15.283783401191318
1526716638.92,2.088880654344958,0.19544048734185632,0.17664113435645373,0.14695881874343528,17.099643907041056,15.868272897648394
1526716638.97,2.244491329472031,0.19813429388111067,0.1358924714268225,0.11992696245132888,17.32418676506827,15.247247769631452
1526716639.02,1.6390361118856784,0.19746065316111025,0.10134799747686721,0.10234406828272109,17.728640016311232,14.701443121508836
1526716639.07,2.0069344103253566,0.1928940140713001,0.07533232940664839,0.0976581746865709,16.38099824453,15.671218390374797
1526716639.12,2.0944310449435117,0.18708592070854407,0.06191764011692429,0.09635926712880144,15.941291232781536,15.73354032404975
1526716639.17,2.2927009618646252,0.18135654467765125,0.047054486697186176,0.11685684288559119,15.75156903187676,14.949982560763107
1526716639.22,2.3479153037144798,0.18243317767511888,0.03486614941228048,0.1137928957608205,15.806364934799587,15.338178880843504
1526716639.27,3.012391597312183,0.18984518667876676,0.025273222788051258,0.09682919520512122,16.788360024127623,16.192265812278695
1526716639.32,2.6939912488972184,0.19113906748878584,0.024008229272863744,0.08999012381826954,17.079403855012313,15.343749921823347
1526716639.37,2.276826889596973,0.18807793455777275,0.0228076800744814,0.07406761076587884,17.411579033126806,15.138945292758496
1526716639.42,2.211687479601546,0.18521445363620942,0.025697124209388144,0.0554735381004812,16.834834871096188,15.348652975498602
1526716639.47,2.3373364048950727,0.1877866791370211,0.023333290075568894,0.04882212980525823,16.626561053056168,15.298633839135398
1526716639.52,1.9572756435299627,0.18468320309532096,0.024150745956204263,0.043510251496097885,15.983616776930303,13.76372397553276
1526716639.57,2.196780778243325,0.18057015613360067,0.021947906172399084,0.04046698824697194,16.850024560344256,13.460821134535077
1526716639.62,2.296353353881637,0.1841587383892922,0.02189164578606371,0.041538376785243906,16.376577615163395,13.143414797463233
1526716639.67,2.160206902525748,0.18712245706943118,0.018049679221110868,0.03378947387566453,18.036782536288246,13.676205731864968
1526716639.72,2.0090321566055285,0.1839944832648567,0.019889206015171402,0.03387629245834377,19.64607683774328,13.75674124582398
1526716639.77,1.8727157833184738,0.18078224535435966,0.0178715226811215,0.03052052325066648,19.783563690441326,14.043313955698002
1526716639.82,1.638454982153945,0.1840121184029149,0.014776827397027823,0.02689836851312287,18.86445094563513,14.551365250959647
1526716639.87,1.543166294849611,0.17818155952258574,0.014286409042390558,0.024304898415648733,18.52541390837783,15.635453204124069
1526716639.92,1.5868549772636422,0.17591300247192673,0.015047836870678233,0.02268641063172267,16.919653111944324,15.740830405741766
1526716639.97,1.5393069408622684,0.17553109368000488,0.018256808422262225,0.024990207937428083,15.30453512983868,15.365468297441966
1526716640.02,1.5659236766880096,0.17461487873694673,0.020226332159434937,0.027929695266545363,14.32996491444187,15.723411568627643
1526716640.07,1.5009277609088285,0.16878523350882307,0.019457093605215022,0.026446017686184313,14.342424900711165,15.391274027278095
1526716640.12,1.6679092879570412,0.1675544619089197,0.017882455983174454,0.02766487582681894,14.781863631493586,14.742703503851542
1526716640.17,1.6586339660891027,0.16805929956623633,0.017728503116763054,0.02670210849641125,15.395528553792067,13.743554976670833
1526716640.22,1.8938204063901323,0.16744347768830622,0.013716688134845029,0.023670393831243277,15.914031529058912,13.55051170714826
1526716640.27,1.882478313682114,0.16915094343095777,0.013851273024303617,0.023002052633896545,15.827914385976584,13.215352763373001
1526716640.32,1.8491783204346437,0.17277600975086121,0.014661022068520359,0.02315249373165344,16.273394232756697,13.170002530511601
1526716640.37,1.8581891916392068,0.17369149462163783,0.017667572288084472,0.023020681802689378,15.34762205917217,12.813401574492396
1526716640.42,1.7556485109369822,0.17510149284751905,0.016530130422230567,0.022781379179700405,16.129708543616857,13.364119620444852
1526716640.47,1.7304839379985597,0.17655660675852097,0.016725163994562187,0.02397103108706808,15.988434072097396,13.751065241768572
1526716640.52,1.6266973936891898,0.17476569300067557,0.013869414873048139,0.020487326060992638,16.715495500082167,14.143964387939498
1526716640.57,1.7264344786654586,0.17549459212201318,0.015191164674050114,0.02310652468741821,15.92843860392071,13.481070714769997
1526716640.62,1.6956859065368093,0.17414729819994212,0.012561138951100205,0.0202637297195975,16.484319638672773,13.476587652103458
1526716640.67,1.7426370410533718,0.17325140031069938,0.013841507472265709,0.021498020411881088,15.873899147432343,13.132742772043793
1526716640.72,1.5351835160336083,0.17296425195278153,0.013713562940134906,0.02067909271890004,16.372051957185015,12.606719996285111
1526716640.77,1.6476088853677207,0.174266112844113,0.01428491951530743,0.02039818338019678,17.833182830227248,12.478164380920578
1526716640.82,1.5696441930899392,0.1767139929682277,0.014275157396869567,0.02239723727003004,19.38244869015152,13.402623699193265
1526716640.87,1.4249262648309484,0.17780598598659758,0.014252320946964731,0.024192194724899727,20.18672207662403,14.288902163950238
1526716640.92,1.3581700581158116,0.1773623335449023,0.011095390432500681,0.02148593189086992,20.96410013195517,14.53365621731916
1526716640.97,1.510270079794031,0.1759419798211345,0.012001936963439486,0.02173722285046142,20.234688038559625,15.337550157279388
1526716641.02,1.7726488951293409,0.1726364779119381,0.01553665468378021,0.029308439496281504,19.403134902624487,15.27359943986084
1526716641.07,1.6339968972427261,0.17181158572474234,0.01599389723661519,0.027230849055425718,19.568219729048604,15.443755529933043
1526716641.12,1.5829495637525215,0.17260544984465437,0.016728077175090172,0.03011043722330971,20.27366029482958,15.164687030701163
1526716641.17,1.8504580700300692,0.1701610784205615,0.020104036440842965,0.031400379005037914,19.41958246306488,15.717853685281833
1526716641.22,1.9660633884514693,0.17214066350371524,0.019339708019985635,0.02671373866724414,20.062981459060072,15.546310036391201
1526716641.27,1.7602730983524384,0.17435546488581685,0.017947926390614412,0.02586036324392498,19.51019489771024,15.304499877507302
1526716641.32,1.8882128849295423,0.1711634793071434,0.019130343043522634,0.026815454572978924,19.351490133788726,15.017969148548016
1526716641.37,2.3158801148933765,0.16980066784713713,0.021884542015915,0.028345787135794196,21.281877610626513,14.389171657503434
1526716641.42,2.234320847774007,0.17323633725070625,0.018272314226054423,0.02756672227227134,21.590952557568258,13.671999222681624
1526716641.47,2.033154800270777,0.17360163447411409,0.01788873663814606,0.02999039589230363,21.280409828656,13.613257718622867
1526716641.52,1.8180153712421425,0.17575967985967686,0.014865705890670421,0.02343518698632587,21.879940155864098,14.166636538191533
1526716641.57,2.0000778694580537,0.17710612161150618,0.011640718158380347,0.022019960338708462,22.777916387284705,13.968103339244385
1526716641.62,1.6346139567696383,0.1791029517020681,0.011100749276648243,0.02144604265144657,20.05138419460881,13.765761341034205
1526716641.67,1.3257325261065454,0.1794250911271759,0.01366199432837134,0.023032323128192714,20.593985925877426,13.73094893604162
1526716641.72,1.3802168367148449,0.17786004395533875,0.016113237222483184,0.027775383267602604,20.824508294056546,14.317247449354495
1526716641.77,1.3450535286753451,0.1798756287248372,0.017326220717298377,0.0305818270474395,19.604500572023632,14.88982751270997
1526716641.82,1.3845869749117938,0.17732804931479176,0.020374342427725428,0.0307318239980431,18.283407962111536,15.115208866380753
1526716641.87,1.3686304914575977,0.17740252327552636,0.019159945962640524,0.028742173182266028,18.052832508269084,15.799036694870281
1526716641.92,1.7400515573790825,0.17398978982569666,0.01717971279074323,0.026799317500811,17.16284749181756,16.438929253470846
1526716641.97,1.5994345761628652,0.17421201916570447,0.016101240014499047,0.025062448310855762,16.883381624484265,15.678205096641154
1526716642.02,1.9172505386587426,0.1701714507780744,0.016107721419298376,0.02672065711152967,16.98809513039501,15.422841760069366
1526716642.07,1.6417377790729322,0.17234137713188116,0.014382411941962074,0.026542021361099764,16.80018835427234,15.992000398698321
1526716642.12,1.4251567259861568,0.17292712907692948,0.015045086521725879,0.024492691582378885,16.27810482486097,16.088695705558603
1526716642.17,1.1133460822075099,0.17928874055155294,0.01550811215290269,0.024908552727191568,17.67127750979661,15.533884552574778
1526716642.22,1.249705437175904,0.1800008932498633,0.014705999752220707,0.022592841309879,18.081982591867554,15.63403191259541
1526716642.27,1.2751178586895688,0.18106603727294937,0.01688796547396882,0.02111023710261205,18.80939357899262,14.948795515932765
1526716642.32,1.3898883666151738,0.1808018847708607,0.014049759833001559,0.02076268640210363,19.685656571263763,14.584771496127543
1526716642.37,1.8508254666291633,0.18030178324035756,0.013539349119753914,0.019136179327323713,21.5184827602653,15.086189649933997
1526716642.42,1.9767001171054996,0.17680064528389877,0.01425348551128456,0.019472318661911663,22.728516096659416,15.565394265715147
1526716642.47,2.187466911009838,0.176712121392467,0.02016155698310914,0.02811934558465424,22.83620030531272,15.682183168762334
1526716642.52,1.8106977654594396,0.1802684038274106,0.018713368812389015,0.028699499535006973,23.838830402877992,16.45769652128916
1526716642.57,1.8844724291025825,0.18133005619572015,0.022421924879020654,0.028621592902163536,23.210142440545898,17.025352445897845
1526716642.62,1.5722154268097739,0.18267487504944982,0.021829770131226143,0.029738837710054453,22.859026368924773,17.01432888473657
1526716642.67,1.8019393775819885,0.18195636083264255,0.021118692153691325,0.02943084690967388,21.321811191580874,17.305751263165575
1526716642.72,1.5252452364282894,0.18682907212261438,0.01557055337401191,0.021628350553766735,21.65703144915669,18.090664428932428
1526716642.77,1.9680758584665763,0.18910950686945108,0.01635491430456436,0.027812061441381576,20.214279641164993,18.02006510308328
1526716642.82,1.8132248945245564,0.19010504465866004,0.01362761455253527,0.029581406261104115,20.742971691084612,17.805936697868574
1526716642.87,1.790572300891101,0.18979924545331783,0.014356768297849548,0.031155562106899678,20.45872949408579,17.492801141810638
1526716642.92,1.5900719248122381,0.1915969548193232,0.015240837475735135,0.03183164785192581,19.039334644153854,17.335976829040217
1526716642.97,1.627234940945971,0.19067848960492562,0.013998316955963637,0.031085606985809568,18.76059802772248,16.756206688371872
1526716643.02,1.4184268771622464,0.18850008396521145,0.012388707905705846,0.02197256964667404,19.45404944462388,16.41347725324992
1526716643.07,1.426732576682224,0.18777089336151584,0.014610891656194542,0.021393406576823513,18.722119579924083,16.507019195314037
1526716643.12,1.635490929275885,0.18430105460454357,0.011947016026847068,0.01788701076338676,18.096547704392204,16.095422405228636
1526716643.17,1.6215418829193378,0.1820889222440077,0.013168101251566136,0.017695789251185274,18.337882517159453,15.59836431924064
1526716643.22,1.468321969574201,0.17967812177925668,0.011922546321324749,0.01483473502280174,17.910215576879832,15.450494964625854
1526716643.27,1.7575591354377804,0.17345402709018165,0.01125358680485872,0.018672069007214118,17.950486875060363,15.145064892427886
1526716643.32,1.9940995274241657,0.1731771192378775,0.011056818622872212,0.016624001790299197,18.10086315701855,15.117464741415388
1526716643.37,2.01215835360294,0.17519306640005952,0.012894403968553904,0.021845137021747636,17.63592594270617,15.857826944163776
1526716643.42,1.9635667512977535,0.17801149003179517,0.014101611938801932,0.02475818567868187,19.073385909039033,15.291539886095046
1526716643.47,2.1092681286883517,0.18339640173841243,0.014588074901113936,0.026951865293017106,20.22882776106419,14.984915164962578
1526716643.52,1.964932270938425,0.1932454781770557,0.014446520937388753,0.023965681117962104,20.54588373706455,15.74110422890835
1526716643.57,2.0015126166539754,0.19746158700475097,0.013131991175701385,0.027557422290031844,21.662158104477104,14.903596768774268
1526716643.62,1.856641912044419,0.20053005768061363,0.012186244634563208,0.02449272776353107,22.444140573499674,14.1330761842362
1526716643.67,1.8808574461075136,0.20108362551425993,0.008655309108104497,0.02058299676259225,21.48684434869635,15.639225620103083
1526716643.72,1.772763496260803,0.1966039083218617,0.010878991909336468,0.022527115598274,20.95032581834304,15.350709181396477
1526716643.77,1.5859409511411109,0.18981321641545837,0.014588109254240528,0.02555633126584453,20.48716762070647,14.63233697600596
1526716643.82,1.2369724467088918,0.1869026926874531,0.017532572828316155,0.02264540040932769,19.920401102647237,14.670957224775364
1526716643.87,1.0839387668891542,0.1861060581622098,0.01982901586260999,0.026383522751925223,19.36301207459822,14.044020446130078
1526716643.92,0.9524386358155823,0.18567030950403518,0.021371025719379617,0.027642005862158113,19.824369230532053,12.189079144796125
1526716643.97,1.0965912399080167,0.18456239391104068,0.019586450926717503,0.026972307835674714,20.11481939364451,13.235150758551741
1526716644.02,0.9917118611298408,0.18581970532647055,0.019432266583072042,0.026738104564515197,20.660012582972453,13.666024130403654
1526716644.07,0.9812312905436209,0.18786448416491872,0.0190577028046495,0.027201964900048337,21.300638444617558,14.253325987932504
1526716644.12,0.9709074975882622,0.19249765091708917,0.01632888439790079,0.024452565094438217,22.42774397964263,15.089616956987589
1526716644.17,1.0310149242902575,0.1956280518691154,0.017819531436592533,0.026907444441697084,22.51117346799265,16.112046760005818
1526716644.22,0.8557050135360464,0.19385331181497473,0.02111728731153729,0.029668536720385087,22.100256472306114,15.470055409278945
1526716644.27,0.9532415514669398,0.1940128563431206,0.017788173034102732,0.0260961333751689,21.48810213155719,14.509539155986113
1526716644.32,1.2232917734076618,0.18841638263801444,0.01798795966032426,0.027301019441983373,21.32907265422003,13.885082144192365
1526716644.37,1.224302768943267,0.18204276449445997,0.01941019388788086,0.028248791107150426,21.10208475392885,13.134907369779215
1526716644.42,1.1363931958495415,0.17951603899589966,0.01685354683175993,0.027363749856073837,21.007371622126854,13.09358908408661
1526716644.47,1.3760376613696734,0.18185468127104218,0.015636120895343886,0.023469435624999944,21.073855120373885,13.110289913025651
1526716644.52,1.3154255010231406,0.18053353724062624,0.01964567360557824,0.026197528377663665,20.970661778530364,13.127585212845574
1526716644.57,1.2542084860666514,0.18196086541879786,0.017220983207524652,0.023098737139241102,20.632930768645533,12.366944692144846
1526716644.62,1.371368468969783,0.1816113049786835,0.019802887352295663,0.022594361396835235,20.266589281666356,12.749491019694132
1526716644.67,1.3761312482473362,0.17996828007941149,0.022327395707880723,0.022988379544320574,20.89091463762675,12.171170240782569
1526716644.72,1.1364282509248564,0.17881911451564225,0.021129059045687102,0.023034122047591206,19.977315022987323,11.85985208131074
1526716644.77,1.5502467628650267,0.17871448805533047,0.016895786512025265,0.023331549513416965,19.70569523712275,12.305975655213203
1526716644.82,1.4028967714564953,0.1825034090420018,0.017060660952828075,0.024153146639762098,19.189622741011686,13.281504443202037
1526716644.87,1.4186608431491252,0.18561281770477836,0.014347269810165538,0.021966999597878942,18.71333731284225,12.888697461595125
1526716644.92,1.6599690404714467,0.18964111123622893,0.010996607540529743,0.0198430723899325,18.0945364844158,13.43047769545229
1526716644.97,1.8755017434982149,0.18994144779940877,0.010040846364398621,0.02109029705293461,18.3375709023475,14.129741353210798
1526716645.02,1.771204410494812,0.19102472433106585,0.010697637743224159,0.020929909772094767,18.445238493752193,14.0056979203399
1526716645.07,1.933080599269861,0.18771103370235748,0.011054269007636877,0.0216853683651306,18.315685364897995,13.935695283370983
1526716645.12,1.8512379611739826,0.18559747675419935,0.010057882651212746,0.022866272008626683,18.40365471765769,14.042257315730646
1526716645.17,1.7973480477307322,0.1809201902941421,0.009894985821519297,0.02057942611188849,17.255292870132237,13.612371535136072
1526716645.22,1.565195031667412,0.18287525806107963,0.010059264044962244,0.021074981000040637,17.023575604376077,13.518623535376097
1526716645.27,1.3714323135386146,0.18111511750930862,0.012707634853626346,0.020700613375945573,17.54080685458151,14.157863975743448
1526716645.32,1.4582513628014393,0.1797712569635426,0.015844957908359165,0.025433528548609776,18.30451498818045,14.570886809329675
1526716645.37,1.3572231286516776,0.18268780703192453,0.017647889348987096,0.028178277313128216,18.591931171682642,15.051603893569126
1526716645.42,1.1205581365711632,0.18276200020330383,0.02166341601914714,0.03573919780833496,19.203737998046734,15.52635997413348
1526716645.47,1.0314561439108005,0.18006501182981036,0.025223360084364554,0.03643969168143981,20.098647891284777,14.920976002299495
1526716645.52,1.0011069969779676,0.18337406912711243,0.023807688627676408,0.03725865730282518,20.177311762447996,14.32812450959659
1526716645.57,0.958625636113411,0.18388014762883242,0.02266579301650135,0.034449384397317796,19.23689788823959,14.597558324245043
1526716645.62,1.1926883536304704,0.18122770464112975,0.02105585154869275,0.031049955418447656,19.55757664053536,14.282035650266392
1526716645.67,1.3737965997882573,0.18232422216424873,0.019448632701388892,0.02717548741084862,18.902890181869548,13.582879532360478
1526716645.72,1.6091542729345956,0.1836434750847959,0.01646884787954281,0.024788971007629904,18.242648962920956,13.523178033695302
1526716645.77,1.721241117249614,0.18241614262132366,0.01525711376811554,0.022829083650721744,17.89200623997128,14.10864336382475
1526716645.82,1.6456741659829748,0.18566459602532534,0.011765296839512884,0.019248589633324657,18.004038742653503,13.906238537353627
1526716645.87,1.6186253390324847,0.1864833441784679,0.015850565997895052,0.02388510733721753,16.73223048108977,14.497684792976036
1526716645.92,1.6533500483298957,0.18702728596991694,0.01472116637822973,0.021121652946483126,17.142073394225925,15.232073179035046
1526716645.97,1.834326495357146,0.18763594368104303,0.017256372873770756,0.02433702387941064,18.54557740491618,15.966801086561066
1526716646.02,1.9005987736948644,0.19180419749223682,0.01670640692146786,0.023743190094871382,18.850914044289365,16.222835516771738
1526716646.07,1.9526250633024091,0.19159860254570676,0.018957208176256967,0.026838343915093692,19.6983361144906,15.402129327431936
1526716646.12,2.101206823906601,0.19149508982027616,0.016135326129754046,0.02338246311815599,20.141667306052216,14.145585039495229
1526716646.17,2.0772199916761043,0.19026106091307907,0.016610070986599845,0.025465820682628128,19.686666093133525,14.068955044411327
1526716646.22,1.9057852542793725,0.18938539857120815,0.014357258900568444,0.02335725757562039,19.106786656186745,14.518868022727426
1526716646.27,1.7602690330469977,0.1829223234330426,0.014057469242327156,0.023245355576912416,20.60317792367241,14.523139829482679
1526716646.32,1.6019582645899535,0.18236692072416602,0.012111032358491538,0.019523637059445115,22.01043746771144,14.545887161796227
1526716646.37,1.5420527609074948,0.18034607309007172,0.013052018390102784,0.020339717449835402,21.686242386526356,15.296986983516721
1526716646.42,1.7646838585242202,0.17959434737289454,0.011951221438798548,0.017799974686856786,21.166826997412358,15.635404777233482
1526716646.47,1.8101943665174616,0.18054382665194504,0.01056707319974249,0.017261759699091064,19.875065352286292,15.336518045762094
1526716646.52,1.778017260662077,0.18604588312386242,0.013512167631840283,0.023012635551327782,18.316565181862767,14.758588667348787
1526716646.57,1.7375974625222905,0.18919402735897548,0.015684900562455237,0.026334492093118337,15.661912572133687,15.433263801529812
1526716646.62,1.543208275590982,0.1919927797997162,0.014352227194208552,0.025493513942276027,15.988318294416608,16.085176316493865
1526716646.67,1.3056623845529853,0.19314914847219547,0.0169536097135245,0.03019282103012926,17.70872841836883,15.9936131941708
1526716646.72,1.314065495803908,0.19207736812535872,0.019126314803347057,0.033599211074489994,18.408474877368295,15.372609915339487
1526716646.77,1.4624029641953344,0.18723546900599064,0.018892890780019544,0.031445711203799805,18.066714139855044,14.983184200236488
1526716646.82,1.6914918278505766,0.18387103401122726,0.017244162592788322,0.031066833172963174,19.057583916736228,15.080894020867351
1526716646.87,1.8486496991392045,0.1820382882964591,0.016603598944828362,0.030515119765271596,20.205192959033894,14.42338080664606
1526716646.92,1.8932396863567151,0.18271492346385967,0.01441652255664751,0.0272199862190786,20.209342242463233,13.724263725196204
1526716646.97,1.8127148962343782,0.18004407422322508,0.015054060844322063,0.026298122835190643,21.372077823234005,13.065362351909219
1526716647.02,1.5777458723301319,0.18452732098041907,0.014763923976297841,0.027011693068489606,21.73092133263969,13.30402177443949
