,baxter_enpoint_pose.pose.position.x,baxter_enpoint_pose.pose.position.y,baxter_enpoint_pose.pose.position.z,baxter_enpoint_pose.pose.orientation.x,baxter_enpoint_pose.pose.orientation.y,baxter_enpoint_pose.pose.orientation.z,baxter_enpoint_pose.pose.orientation.w
1529057175.9,0.47862898102501766,-0.3741083243796097,0.1239896651925617,0.9884909929339345,-0.14975344635928486,-0.016024144974896428,-0.014225827418344906
1529057175.95,0.4788780519947839,-0.3739260693271503,0.12415875894597495,0.9885104274910147,-0.14955491713916863,-0.01635401178256156,-0.014556777673182501
1529057176.0,0.4793703810118997,-0.3738367109791467,0.12459001452827007,0.9885287560874402,-0.14930379572547242,-0.017029736632265428,-0.015025337946742373
1529057176.05,0.4808947017837427,-0.37378715212198393,0.12516457752636587,0.9886093108562791,-0.14862378817843402,-0.017505997883442752,-0.015845976417390835
1529057176.1,0.4837561031913391,-0.3741732427649862,0.12591580883041878,0.9887961505875009,-0.1472898661409687,-0.01735612168245505,-0.016655042533265316
1529057176.15,0.4884485799925311,-0.37509340371246935,0.12686547759146735,0.9891632265144356,-0.14483493594041064,-0.016175802784718946,-0.01700379666772015
1529057176.2,0.49467653909288856,-0.37654594409307857,0.12784552399043875,0.9896632785433296,-0.1415065968767943,-0.013963425318119768,-0.016960283434402302
1529057176.25,0.5022351180399668,-0.377854618604899,0.12912086956745583,0.9901393431612383,-0.1383324325323154,-0.010982288871218502,-0.01741484656496113
1529057176.3,0.5100959552060611,-0.3786258162801947,0.13060679614239268,0.9906174381683512,-0.13500875463123557,-0.008164802068410235,-0.01828197663385299
1529057176.35,0.5181822150479796,-0.37882725986729215,0.1325015566537833,0.9910622620171678,-0.13170437042574476,-0.005550596386190444,-0.019599411845487517
1529057176.4,0.5257163294343906,-0.3784246793105149,0.13442896468937698,0.9914245752566636,-0.1287039919380554,-0.0038603711687396434,-0.021569224829777432
1529057176.45,0.5327783770374526,-0.3778384460027138,0.13659894181899754,0.9918408822094205,-0.12504686097882634,-0.003357177652433384,-0.02352390633522121
1529057176.5,0.5394059517426678,-0.3776458067010341,0.13864937912800454,0.9924124594653371,-0.12008114355646504,-0.0038865127788230776,-0.02459406965004477
1529057176.55,0.5470201913936453,-0.37796737282494297,0.1405068842503831,0.9930552520061672,-0.11445244544447383,-0.004010446120170892,-0.025186216708139125
1529057176.6,0.5559393623870271,-0.3785382558537584,0.14217192553979022,0.9937483606616243,-0.1081593778940829,-0.003639432806305259,-0.025644101277893145
1529057176.65,0.5663952009483125,-0.379255240264266,0.14391274408867907,0.9944259867297751,-0.10162922475691723,-0.0026723584820647615,-0.02634341875392186
1529057176.7,0.5783752916808613,-0.3803229899690067,0.14536781412687658,0.994991903576251,-0.09564050521651421,-0.0008081914914729489,-0.02736159162303616
1529057176.75,0.5919677448819224,-0.3815741790297636,0.1465945611114807,0.9955070184949077,-0.08974795330254151,0.002160813763694167,-0.028489400223121755
1529057176.8,0.606384768506517,-0.38324293360738804,0.14796107766464653,0.995999682309975,-0.08371042657419167,0.005340058673742285,-0.029326139428849277
1529057176.85,0.6202866417623024,-0.38520698176178036,0.14877026096128276,0.9964543148750943,-0.0777399118387422,0.007312106244931605,-0.029979413646955635
1529057176.9,0.634039267769892,-0.3877946738991898,0.14922518500439158,0.996879248088772,-0.07197854235983216,0.008641627876633832,-0.030080340045872848
1529057176.95,0.6476721458290959,-0.3904797395547279,0.14937710661365533,0.9972649369787485,-0.06647693801870413,0.009524260235098376,-0.029898926839533494
1529057177.0,0.6611855162744125,-0.3936016656211268,0.14885147421676273,0.997620214939342,-0.06109566740139941,0.009939483142318795,-0.029456909061136332
1529057177.05,0.6742994931959799,-0.39681805228742456,0.14746181219529353,0.9979274002922668,-0.05626817774751762,0.0098029187871656,-0.02885631923383462
1529057177.1,0.6879937401324046,-0.4007379019514007,0.1456568053944158,0.9981789149991317,-0.0521576254875526,0.010676638378767603,-0.02764444235790956
1529057177.15,0.7020617993796655,-0.40472510787019306,0.14319940643070947,0.9983781018908287,-0.04856765941309887,0.012419586694040126,-0.026298140439309267
1529057177.2,0.7155753644503449,-0.40849367354983923,0.14026950066847152,0.9985416254972959,-0.045508691532125424,0.013949419506393836,-0.0249496896365894
1529057177.25,0.7278295664304786,-0.41234347186770204,0.1369888711123106,0.9986662810014534,-0.04331145279556167,0.014927582168544276,-0.02338480971664544
1529057177.3,0.7390131744981868,-0.4161712651732422,0.13343560560268244,0.9987846508695327,-0.04133163964263755,0.015481057727419435,-0.0215538744885283
1529057177.35,0.7490268701075019,-0.41939170412129956,0.12976372321144813,0.9988915268594356,-0.03956310285046654,0.015457653356150066,-0.019874431600421363
1529057177.4,0.7573289980808484,-0.4225739373785165,0.1255735473003359,0.9990048232644884,-0.038030071333051876,0.014345256628562755,-0.01791699028417009
1529057177.45,0.765001379386414,-0.42570394935787426,0.12130126246598591,0.9991132794455415,-0.03647954085662213,0.013426285673519315,-0.015738794916944954
1529057177.5,0.7725420887469098,-0.42817344364613646,0.11719488768660026,0.9991961437945753,-0.03513829677905545,0.013076751747158081,-0.013788267138395548
1529057177.55,0.7794900192526966,-0.430430189481833,0.11304045654796784,0.999247192481502,-0.03442277472796055,0.01289984609116645,-0.012032244516943048
1529057177.6,0.7857374493994458,-0.4325758621778118,0.10912690796887607,0.9992915749072858,-0.03381223977161617,0.012728372538169613,-0.010292031168501305
1529057177.65,0.7915366056938311,-0.43386419293680273,0.10570710403425185,0.9993336830184395,-0.03299617319600703,0.012676998956041685,-0.008860217636881778
1529057177.7,0.7965030287193058,-0.43526583350793,0.10255674667871609,0.9993642556469859,-0.03245476124191628,0.012583645351703823,-0.007248981988313325
1529057177.75,0.8007086423989839,-0.43660951279425747,0.09957530091022343,0.9993942417141889,-0.03188738570018989,0.01242215720466479,-0.005471302442087355
1529057177.8,0.8044645456340603,-0.4379507664756147,0.09723973909563347,0.9994215021100408,-0.031228529508060553,0.012557155774065337,-0.003631843658932978
1529057177.85,0.8075170615912294,-0.4384345068770083,0.09515146809489144,0.9994517550674538,-0.03047455949142957,0.01249306022100913,-0.0021946307027671578
1529057177.9,0.8100169677115806,-0.4386919989307286,0.09368062204042153,0.9994682360480135,-0.03004891530712125,0.012501725361038772,-0.0012898697497675043
1529057177.95,0.8120163564972012,-0.43874730241561777,0.09264550367493951,0.9994789108990738,-0.02977291970538879,0.012400021186883372,-0.0006463761315406182
1529057178.0,0.8138767433498143,-0.43906881038796536,0.09234494695699774,0.9994832435901135,-0.02953476491716885,0.01254604885564097,0.00023026531564533526
1529057178.05,0.8153718544288282,-0.43952284553480925,0.0922036384545267,0.9994919218710624,-0.029120401329570198,0.012537510836531894,0.0013686314248622243
1529057178.1,0.8168087794406913,-0.44072436386864006,0.09217995873923888,0.9994895936480908,-0.02893104360154688,0.012691292180787456,0.002981362607686779
1529057178.15,0.8180571728757625,-0.4426358334925729,0.09218567916436658,0.999480255716664,-0.028934168895728005,0.012948508250352118,0.00492813839272889
1529057178.2,0.819465105745732,-0.4438776073352457,0.09219406575034067,0.9994752465486834,-0.028682983069505605,0.013460133997805374,0.006474674440377674
1529057178.25,0.820494423537105,-0.4446869724298884,0.0916659315486952,0.999473833871208,-0.028554785008586714,0.013559722147907238,0.007220468182163355
1529057178.3,0.821322150399589,-0.445079575792459,0.09116812882200842,0.9994706240126449,-0.028616087621657692,0.013557238726268522,0.0074390321110032595
1529057178.35,0.8218059308223744,-0.4452346023529909,0.09057142400194552,0.9994722376367556,-0.02864797316575594,0.013383415890577883,0.007404552787118531
1529057178.4,0.8221783289142841,-0.44491498632159904,0.08982723027365078,0.999478940109897,-0.028592900107290292,0.013078427051426535,0.007246171249020423
1529057178.45,0.8220945182513438,-0.44512480433601515,0.08895677353193508,0.9994792303726557,-0.028856511741943473,0.012490415761357688,0.007199910290300913
1529057178.5,0.821899558326201,-0.44521620084551594,0.08826419660937784,0.9994794410211605,-0.029056605594363127,0.011970996000798269,0.0072437435318810995
1529057178.55,0.8217315856814543,-0.44489803213835544,0.08765659199422175,0.9994901448514572,-0.028893194902461703,0.011545638602332285,0.007116248962511784
1529057178.6,0.8214599035761261,-0.44475558737980136,0.08705065388185396,0.9994977127989841,-0.02884801362081103,0.011058073238159695,0.0070149086342215245
1529057178.65,0.8211257160845773,-0.44484599791660817,0.08663794768764096,0.9995016228762384,-0.028867862148371157,0.010665255648383361,0.006995919198390222
1529057178.7,0.8210536155214013,-0.4447811874622335,0.08644249990657694,0.9995068301009339,-0.02874646972159962,0.010508591986435856,0.0069981994448281995
1529057178.75,0.8211711610910072,-0.44470511212369196,0.08655310298887013,0.999508044249178,-0.028658301753614574,0.010615011999103698,0.007022578675962293
1529057178.8,0.8210608699505059,-0.4450001526335514,0.0864281154827931,0.9995051193699028,-0.028766148226638137,0.010512956845281866,0.007158084034313799
1529057178.85,0.8211876761326885,-0.44493176754671176,0.08660951046156388,0.9995058319969315,-0.02867885345442948,0.010680264419564977,0.007155541076669848
1529057178.9,0.8213480582194788,-0.4448022495686024,0.08672602500381849,0.9995067885817361,-0.0286013665704228,0.01082248349468781,0.007125691960429667
1529057178.95,0.8213914257774101,-0.44476412538375676,0.08677990904671011,0.9995072117295691,-0.028551362228882878,0.01085339745765248,0.007216342818051505
1529057179.0,0.8211830075124811,-0.44484769118221984,0.08660204669888191,0.9995086883899571,-0.028581904358402584,0.010620811644989608,0.0072358552935924796
1529057179.05,0.8212550203227453,-0.44492871215197255,0.08667623417983879,0.9995050829043911,-0.028657914499436842,0.01071740252384421,0.0072849637011365796
1529057179.1,0.8211662734124883,-0.4451811604169974,0.08666165761763936,0.9995029106258299,-0.028713797487841378,0.010619961092354694,0.007504765940722929
1529057179.15,0.8211284270402708,-0.44542824060665226,0.08666615549763847,0.9994993806410801,-0.028780270445061144,0.010586329831391706,0.007767062431755416
1529057179.2,0.8209626243094231,-0.4455779046608442,0.08652524391345025,0.9994977963722238,-0.028898222660662574,0.010404889335234504,0.007773025272472866
1529057179.25,0.8210862660647008,-0.4455603345187677,0.08658582176945606,0.9994989324473535,-0.02879796476418468,0.010510045369145935,0.00785936584060124
1529057179.3,0.8210747645762853,-0.4454980844775306,0.0865743756838178,0.9995027975039625,-0.02865763520332641,0.010455167005254255,0.00795880738355552
1529057179.35,0.8210487072373048,-0.44565442089782886,0.0865647399971208,0.9994967575588953,-0.028846494689851006,0.010483094173642097,0.00799716255768462
1529057179.4,0.8209335175832412,-0.44567670084388433,0.08650493308163101,0.9994987493555247,-0.02882000927665171,0.010372873870852154,0.007986908825409126
1529057179.45,0.8210241610883879,-0.4457412591279093,0.08657926134458069,0.9994965850894962,-0.028830448453179953,0.010509211424586535,0.008048576811773239
1529057179.5,0.8208411438265049,-0.44590096805065943,0.0864201761447619,0.9994956535051005,-0.02891575848267569,0.010341925697780885,0.008073750366903483
1529057179.55,0.8206405924718787,-0.4461567334540056,0.08627811930464277,0.9994934022971723,-0.02903333472604086,0.010157170418893122,0.008165447128186044
1529057179.6,0.8205310595375144,-0.4460330197641508,0.08612383366413329,0.9994987903813283,-0.028938329651884618,0.009990375301624044,0.008048744855093295
1529057179.65,0.820596902339403,-0.4460077840025557,0.08622425249308041,0.9994984360710194,-0.028902461496846835,0.010083107283258627,0.008100692461984927
1529057179.7,0.8205463065856677,-0.4459322764028714,0.0862807377510437,0.9995020437649136,-0.028796452145954308,0.010013160814791517,0.00812081271991862
1529057179.75,0.8205261381866765,-0.44591183974798604,0.08628881138351521,0.99950312142124,-0.02876637033556055,0.009984965160966086,0.008129511709873034
1529057179.8,0.8206298493877671,-0.4459595230273771,0.08636827922488413,0.9995016568722274,-0.028782251464168896,0.010118550344796261,0.008088077348203675
1529057179.85,0.820488836665688,-0.44607204274359646,0.08625345205353006,0.9995024051794386,-0.02876534837009353,0.009969748645878894,0.008230698195076457
1529057179.9,0.820303476639176,-0.446313458884704,0.08604211840004763,0.9995003370763478,-0.028893566597784887,0.009766465231102353,0.008276710553276516
1529057179.95,0.8203620113178977,-0.4462967502038008,0.08601910793255813,0.9995014056362848,-0.028802149844210773,0.00984295544216531,0.008364535301904256
1529057180.0,0.8203093272975723,-0.4462836229549208,0.08596235668859646,0.9995031189180472,-0.028742166853489872,0.009809297723662496,0.00840582156553919
1529057180.05,0.8200420601235174,-0.4461712468698147,0.08573924092605321,0.9995054853410723,-0.028753010853582187,0.009540116145697603,0.00839946109912089
1529057180.1,0.8199047644711182,-0.4460306156165479,0.08569898535760108,0.9995091668480972,-0.028671338727564093,0.009437872560721474,0.008344116940008334
1529057180.15,0.8195621766925234,-0.44585831399885645,0.08536978553389635,0.999515907538761,-0.028562181994551763,0.009098936706762942,0.008269875055379548
1529057180.2,0.819006481080137,-0.4458819428347541,0.08505153864661363,0.9995208226899367,-0.028578480464256612,0.008569788350708901,0.008205608543607096
1529057180.25,0.8184965855114873,-0.44612478283777524,0.08478956560730376,0.9995231857186436,-0.02858711252919674,0.008104805543000113,0.008357412612277505
1529057180.3,0.818047526282621,-0.44585531833839576,0.08445288059696185,0.9995350691115616,-0.028319833045437226,0.007610358520666896,0.008312050384222615
1529057180.35,0.8176109755786838,-0.44593383966572064,0.08411443264300208,0.9995398766490761,-0.028238740026794943,0.007170620000209192,0.008401946276242373
1529057180.4,0.8174295150448077,-0.44586924295594293,0.08403237366030031,0.9995440138388114,-0.02814768858735607,0.007000696818854657,0.008367814406773356
1529057180.45,0.8173796310174627,-0.4458950938932372,0.08396086563756301,0.9995430353684477,-0.02819735922897076,0.0069824355967387855,0.00833296371770318
1529057180.5,0.8174076946469347,-0.4455399709591993,0.08390142995822573,0.999547801736935,-0.028097616127356267,0.00698208667110719,0.008101295041085112
1529057180.55,0.8174636955906545,-0.4454178060187498,0.08389732188338134,0.999551131368016,-0.027979025067190154,0.007005583579384165,0.008074054910754493
1529057180.6,0.8175187272264814,-0.4453712157433994,0.08389381204643782,0.999552488223349,-0.027954853660925504,0.007073208790385327,0.007936572800401734
1529057180.65,0.8174571675441974,-0.4451986216375653,0.08383529446140105,0.9995560813761365,-0.02784566584359934,0.006962484053663193,0.007962559241288716
1529057180.7,0.8171750288314126,-0.4452217100128765,0.083556024906806,0.9995599689412016,-0.027769721200519057,0.0066364470915983706,0.00802396479307031
1529057180.75,0.8169897349564212,-0.44522943843111934,0.08339554878592714,0.9995610324045288,-0.02778483591122965,0.006433754931922009,0.008007985277233095
1529057180.8,0.8167847174703519,-0.4454410466760923,0.08332921004997107,0.9995578621044975,-0.027906913403175002,0.0062872821048866575,0.008098650595470706
1529057180.85,0.8166990346842349,-0.4455875996797736,0.0833824061247746,0.9995538378596195,-0.028031424819373426,0.006259944707352176,0.008186972038340238
1529057180.9,0.8165471939121035,-0.4457029850724115,0.08329590740383333,0.9995550401488785,-0.02799050125486019,0.006149122815720553,0.00825990815367675
1529057180.95,0.8164913435357258,-0.4455082756102494,0.0832402444542354,0.999557251367508,-0.02795321136062912,0.006080247834407821,0.008166517612781235
1529057181.0,0.8163245502573344,-0.44566027907414,0.08318836790869968,0.9995573239623731,-0.027945185586801185,0.0059786874871242115,0.008262257924464627
1529057181.05,0.8163645646590505,-0.4457647048123907,0.08340040511923741,0.9995557947617523,-0.027973720880024835,0.0061181016351176355,0.0082436432283465
1529057181.1,0.8163251784740734,-0.44586928689978544,0.08349551302857186,0.9995564283226196,-0.02794411159805571,0.0061348116296759455,0.008254919292514935
1529057181.15,0.816318215789272,-0.44618384323561594,0.08380058906101139,0.9995494273514091,-0.02815736792215297,0.0062946615242609185,0.008255541043293341
1529057181.2,0.8161380366259986,-0.4467434725148862,0.08386822970882143,0.9995417339876492,-0.028408838409005606,0.006269292142884326,0.008338748932112873
1529057181.25,0.8160108249470169,-0.4473289531334573,0.08402377625575262,0.9995319080989622,-0.028698628612493463,0.006287349686402677,0.008497240061797123
1529057181.3,0.8157531914484869,-0.4479866666664959,0.08392017528006286,0.9995197583770374,-0.029135073035776764,0.006192591875374244,0.008503775739048033
1529057181.35,0.8156267836913396,-0.44863269345517726,0.08393708616274717,0.9995057291105859,-0.029572865739779318,0.006252463557030564,0.008595927907728198
1529057181.4,0.8154913760804479,-0.4492942189365155,0.08386568539647869,0.9994939768508473,-0.029938888582154856,0.006226223992586544,0.008720846059077449
1529057181.45,0.8155765757289087,-0.44951022131708257,0.08404441183016499,0.9994888981579778,-0.03005389403230833,0.006391172937173189,0.008803215112324082
1529057181.5,0.8155214674991322,-0.4496562331811134,0.08400716724204398,0.9994840878324113,-0.030230186205942918,0.0063854112468433545,0.008752396986611986
1529057181.55,0.8155151533836926,-0.44972913100641726,0.08402475537884455,0.999482524271008,-0.030256451671812457,0.0063660300175587235,0.008856154080813531
1529057181.6,0.8153799218321268,-0.4499108077446161,0.08395853613134072,0.9994800435802309,-0.03035214804620584,0.006239064310455248,0.008899769014436858
1529057181.65,0.8153693752266485,-0.4496393436571617,0.08387014006915632,0.9994841401541072,-0.030270505900555515,0.006159878910549416,0.008773385558327289
1529057181.7,0.815251203348843,-0.4498744677593354,0.08379621916138161,0.9994805203846421,-0.03039049300793087,0.006058627981709014,0.008845996725738768
1529057181.75,0.8154312306248848,-0.44990143742333577,0.08388614932991516,0.9994802063467014,-0.030347327174386665,0.006239685590971327,0.008901961877893171
1529057181.8,0.8155140997171275,-0.449845769550682,0.08396107829831415,0.9994823894416384,-0.030253580517681528,0.006335077901617818,0.008905519173963428
1529057181.85,0.8154554564184952,-0.44980213422539383,0.08393625867332868,0.9994829843045213,-0.030250056065576448,0.006278575280953382,0.008890197996491886
1529057181.9,0.815477818626715,-0.44989515875718855,0.08392999501362527,0.9994837049220677,-0.03017956137673017,0.00629699379559202,0.009032614884667781
1529057181.95,0.8155026650459092,-0.4500448445511403,0.08395010613436767,0.9994808556875846,-0.03026161693652655,0.0063597444598939585,0.009028820908350825
1529057182.0,0.8153322565802413,-0.4501910145797818,0.08398271926136627,0.9994789763368382,-0.030337563304903323,0.006229857238724442,0.00907208134766526
1529057182.05,0.8152260749085561,-0.4503781068427429,0.08385464496594006,0.9994747698986755,-0.03047398730855082,0.006095588934771514,0.009174050981291674
1529057182.1,0.8153513655017557,-0.45014416002075286,0.08382892965391085,0.9994773392675201,-0.03038923149888115,0.006117984052002953,0.009162032119057884
1529057182.15,0.8153065949726643,-0.45045520552030993,0.08397541643681918,0.9994697384559889,-0.03060655610446064,0.006170320370980897,0.009235322735565743
1529057182.2,0.8152933149110986,-0.4502809090812099,0.0839558434323331,0.999473592080424,-0.030480128411500745,0.006105480960371253,0.009276749643221657
1529057182.25,0.8153505585003861,-0.4501078955950477,0.08391494817536464,0.9994769550317343,-0.030378265955537845,0.006122266484268131,0.009236047408247168
1529057182.3,0.8154146779865599,-0.4499011632598379,0.08393756681735887,0.9994807569542076,-0.030279758312859728,0.006187392648985746,0.009101352666987791
1529057182.35,0.8153848497818754,-0.45008554506451476,0.08394473907603917,0.9994811602213641,-0.03023275820162562,0.0061957944794695016,0.00920735944084429
1529057182.4,0.8154143499321933,-0.4496771252074271,0.08377910640499468,0.999489326879087,-0.030021788386258935,0.0061231479845729065,0.009065045356513505
1529057182.45,0.815402675995017,-0.4500066247499489,0.08387628036610599,0.9994816966536512,-0.03024421364220022,0.00621900083914608,0.009089565889507155
1529057182.5,0.815343092101033,-0.45020995857315665,0.08382513535802136,0.9994792868180168,-0.030302527043626695,0.006176273838564655,0.00918702658078548
1529057182.55,0.8152948358934242,-0.45034233173578037,0.08384688169368212,0.999478621513737,-0.03029425573750382,0.006132597403921001,0.009318406119055985
1529057182.6,0.8152976745573872,-0.45028692788579266,0.08388096349351742,0.9994798256036205,-0.030256467714993206,0.006144275237144997,0.009303633306135796
1529057182.65,0.8152723152225019,-0.45058829199715883,0.08396793080884381,0.9994758019706667,-0.030332417021633223,0.006182699151122544,0.009465370832169261
1529057182.7,0.8153129217183568,-0.4502989916614986,0.08396594285480788,0.9994807732843597,-0.030179452327062917,0.006146538418654097,0.009461837302552767
1529057182.75,0.8152870023624463,-0.45037933343126774,0.08406501466835448,0.9994810525502841,-0.030120038198718516,0.006136945865894421,0.009621025001960819
1529057182.8,0.8154156633704814,-0.45031464779346786,0.08416895650350008,0.9994835046197559,-0.029995357710029653,0.0062659108176510705,0.009666611676858724
1529057182.85,0.815454776241458,-0.45031599955730744,0.08414738629578539,0.9994811850727571,-0.030067766656992675,0.0062637263085318804,0.009682202993557409
1529057182.9,0.8154803198383768,-0.45022405834032797,0.08411633975112598,0.9994815353633701,-0.0300835671121768,0.006252804093515525,0.00960284509176511
1529057182.95,0.8154502478374839,-0.45049854755425484,0.08405783273325802,0.9994769459028567,-0.030222238855759417,0.006280253482602267,0.00961893270203494
1529057183.0,0.815652383221527,-0.45041078860985084,0.0841565517765366,0.9994766786747786,-0.030204766344111397,0.006479151639131198,0.009572578029343736
