,"tactile_static_data.left.std.clip(ret/60.0, -1, 1).max()",robotiq_force_sensor.wrench.force.norm.dividedby10,robotiq_force_sensor.wrench.torque.norm.dividedby0.4,wrench.force.x.ret/10.0,wrench.force.y.ret/10.0,wrench.force.z.ret/10.0,wrench.torque.x.ret/10.0,wrench.torque.y.ret/10.0,wrench.torque.z.ret/10.0,baxter_enpoint_pose.twist.linear.norm.dividedby0.4,baxter_enpoint_pose.twist.angular.norm,baxter_enpoint_pose.twist.linear.x,baxter_enpoint_pose.twist.linear.y,baxter_enpoint_pose.twist.linear.z,baxter_enpoint_pose.twist.angular.x,baxter_enpoint_pose.twist.angular.y,baxter_enpoint_pose.twist.angular.z
1525874172.48,1.0,0.298645378012,0.360415248977,-0.194000000954,-0.011700001657,-0.187600059509,0.00545999996364,0.0130799999833,0.00240000002086,0.046730863492,0.0334889627011,-0.00354823413595,0.00615316541264,-0.00252202707853,-0.000618021225399,0.00521501560874,0.011864077068
1525874172.58,1.0,0.283515513865,0.363612638807,-0.185199999809,-0.0390999993682,-0.170400047302,0.00537999995053,0.0130199998617,0.00328000001609,0.0373448781594,0.0285760105251,-0.00742399166455,0.00274356928496,-0.00644301517643,-0.00247052729401,0.0117737806756,0.0103130909535
1525874172.68,1.0,0.269031337097,0.371445647583,-0.164000000954,-0.0336999997497,-0.170600013733,0.00578000001609,0.0131999997795,0.00322000000626,0.0470034608356,0.0343583560319,-0.00678988249478,-0.00118618030068,-0.00646874600647,-0.000196487062268,0.013466587592,-0.00440102700973
1525874172.78,1.0,0.275174224213,0.379491421412,-0.170799994469,-0.00729999929667,-0.180400047302,0.00612000003457,0.0133999998868,0.00324000004679,0.0437316154869,0.0338486461002,-0.0058435888343,-0.00661921875574,-0.00459866255072,-0.00183891889421,0.0124672197522,-0.0125756874221
1525874172.88,1.0,0.244848233119,0.369056106564,-0.164999995232,0.0406999987364,-0.140800056458,0.00570000007749,0.0131199999154,0.00326000001281,0.0374314596679,0.0276312683633,-0.00346387170982,-0.0117850631669,-0.00334923980001,-0.00443694440934,0.00865618551576,-0.0187213752362
1525874172.98,1.0,0.275318446527,0.37948616148,-0.16039999485,0.0202999991179,-0.187800102234,0.00620000004768,0.0133599999547,0.00323999999091,0.0459306448836,0.031737642143,4.3794992056e-05,-0.0114857998919,-0.000430400142077,-0.00912662811537,-0.00127519799472,-0.00761884160305
1525874173.08,1.0,0.286270046152,0.378797392203,-0.167799992561,0.0338999980688,-0.205800056458,0.00634000003338,0.0134400001168,0.00275999998674,0.0474303978101,0.032444359772,0.00203073929887,-0.0112355935397,0.0019042126554,-0.0075184636059,-0.00398562737792,-0.00819962466107
1525874173.18,1.0,0.310638020171,0.380337491315,-0.201599993706,0.0162999969721,-0.201200065613,0.00612000003457,0.0134600001574,0.00332000000402,0.0480377841968,0.0296966476071,-0.0014034152748,0.00134377349528,0.00103215213342,0.00029158830501,0.000641275921077,0.00817823970416
1525874173.28,1.0,0.27503943919,0.370620001754,-0.192399992943,0.0176999956369,-0.157999992371,0.00558000005782,0.0131600001454,0.00359999997541,0.0607318375631,0.0375997673489,0.00654236533758,0.00134973877798,0.00764336938064,-0.00176886840379,-0.0151483028083,0.00912928626035
1525874173.38,1.0,0.279633985737,0.371723485552,-0.219999995232,-0.0277000021935,-0.139999961853,0.00546000003815,0.0129200002551,0.00444000003859,0.0637109464175,0.0403562403733,0.0050784423738,0.00472610213548,0.00586729795317,0.00237614033005,-0.0121035438051,0.00994873006951
1525874173.48,1.0,0.248997045948,0.367797531518,-0.226799998283,-0.000100004673004,-0.0625999069214,0.00506000004709,0.0127000001073,0.00526000007987,0.0594639630715,0.0316395939766,0.00104058081007,0.00209251074807,0.00486675549014,0.00338461662749,-0.00346674199731,0.00363911068597
