,robotiq_force_sensor.wrench.force.norm,robotiq_force_sensor.wrench.torque.norm,baxter_enpoint_pose.twist.linear.norm,baxter_enpoint_pose.twist.angular.norm,tactile_static_data.left.std,tactile_static_data.right.std
1526716559.4,2.175148965655466,0.1760165467812595,0.018219495571423272,0.03210000012482457,19.3658364582952,19.164839538016405
1526716559.45,2.0904980881715947,0.17300817263222967,0.020887364213059895,0.03371654083468947,19.47616890805853,19.46580759550556
1526716559.5,1.9924733323018882,0.17455340863377364,0.02210585958138431,0.03780179535389396,19.631657478613736,20.36220622405822
1526716559.55,1.8301745101078248,0.17473862773854437,0.01936384222442023,0.03434341026017184,19.061256055889782,19.03772595053741
1526716559.6,1.7808384184289248,0.17978593678014707,0.01925029169608633,0.033722756737794644,19.516246762225617,18.313776593378243
1526716559.65,1.9078371023771754,0.18324321913303468,0.01583944319978069,0.026210674559849215,20.26216152944227,18.355513374150068
1526716559.7,1.871861409275371,0.18951126476076052,0.012885171084367528,0.020759094977483527,19.793884006953654,18.668728503996284
1526716559.75,2.1417971970662775,0.18771725320811122,0.010433528398081888,0.01745588440668737,18.43702182011678,18.57537113804089
1526716559.8,2.3636075558109306,0.18753697614989923,0.012828808407473885,0.021277652341248007,18.746397176079554,19.51008806016455
1526716559.85,2.232199190195979,0.18427921108927348,0.013014406841691691,0.020591097826527904,17.05081739987567,20.202895067354223
1526716559.9,2.167676330407776,0.18713371793017364,0.013922293731568502,0.02516001588439974,15.917544527121642,20.141432661177205
1526716559.95,2.316617518993033,0.18329161325844587,0.012794991650230837,0.026031734481859817,14.857347771421571,21.32894102996556
1526716560.0,2.240031684077013,0.18554978134634756,0.014442751395491478,0.029808496642944785,15.504580678455822,20.857091891387743
1526716560.05,2.3160433124622415,0.1887399373840658,0.015519831508358894,0.031701215122838196,15.864624332427752,20.669238068618217
1526716560.1,2.3127477107567205,0.19227588870073242,0.01445585065629438,0.030465655242034814,16.20118963991624,19.79245562012251
1526716560.15,2.359817240953797,0.1911302975175262,0.013749599507875269,0.025247181618320052,15.777144097192553,19.422929980123108
1526716560.2,2.3833950232895487,0.19236482813576178,0.012898319761305394,0.024386219767315444,15.539936923462529,18.733960597141373
1526716560.25,2.191309769155105,0.18348506226872943,0.014844577272117108,0.02313671838898092,15.026514198786385,17.64937099820558
1526716560.3,2.0093551880619174,0.18005959064303625,0.0128815097108915,0.02011853935320154,13.956317413901104,16.98683408390427
1526716560.35,2.2969885475872607,0.17949903425738734,0.016480816041283267,0.028961770572469823,14.382659442822176,17.900481356730733
1526716560.4,2.2420961011208855,0.17349683218320544,0.01748626976322833,0.032992351330380386,14.859286765536128,18.46762006714685
1526716560.45,2.0814965953698374,0.16892376813127394,0.02057655371117737,0.037306884845886824,15.99713492218431,18.809286923503127
1526716560.5,2.1942458896049066,0.17544101322037495,0.019019553926096347,0.038784655882294024,16.2638621753752,19.727664219586345
1526716560.55,2.4163581069997053,0.1785337703611677,0.01828751888857221,0.03772933779334841,17.121569489100533,19.695117240128706
1526716560.6,2.1204993490897066,0.17673318718097547,0.015463053676793098,0.03210923849135859,17.540425851603487,17.9546870711404
1526716560.65,2.0644096737691155,0.1727849177304974,0.01503981998835154,0.034088592476262655,17.67534157434214,17.001572074468832
1526716560.7,2.1604593329781125,0.17766167976799868,0.015971534470386236,0.03372368132256105,16.758078144500136,16.49923550870615
1526716560.75,2.354582714865359,0.180793890243746,0.01389952699877298,0.02980404330507258,16.39061328119289,16.25263679868837
1526716560.8,2.2497016631528677,0.1733120130365096,0.01624070563657803,0.03278717526599306,16.42216007707097,17.71595353237179
1526716560.85,2.6278486275739703,0.17662944321978888,0.01484607256984412,0.031053973761845547,15.413408811805898,18.407342112561455
1526716560.9,3.232153270339277,0.18336683093656986,0.013789096536864684,0.024970191685177126,14.849426757388695,19.26814536404276
1526716560.95,3.418098379232214,0.17807334450577098,0.010789720175582497,0.022323955685470628,14.404317511546864,19.615938888291126
1526716561.0,3.328965764357514,0.17636740215073274,0.014699538467006844,0.03122704894240686,15.242653264568782,19.76590661404327
1526716561.05,3.3695431980157977,0.1803539952232134,0.012610925114234886,0.027923328132856348,14.957831182772303,18.448473504511952
1526716561.1,3.2113535473484136,0.17868635415337814,0.014372540984791543,0.029163718920841884,16.171436088056424,20.26616561643512
1526716561.15,2.9996243079801306,0.18055146495543928,0.015622345602334066,0.034254535644582425,17.10884295051871,21.390118428453594
1526716561.2,3.1098812272091894,0.18715092421451482,0.01540510697814518,0.031228896171869656,18.711169924014442,21.474701015453725
1526716561.25,3.517659815128223,0.19027650575404817,0.013649537900755737,0.02518198811282727,17.9520503759771,21.5274872493955
1526716561.3,4.046521747998301,0.19461934620809734,0.014889931998911005,0.04278961466795528,17.41691319631946,21.44486323970763
1526716561.35,3.879591508544684,0.18754436731881574,0.02705841960177637,0.09652868865714703,16.62166232577489,20.279115756624282
1526716561.4,3.829305111040891,0.18544191552290618,0.04722373728692559,0.1419534118244601,15.720710731693643,18.578649987608625
1526716561.45,3.7456719466768456,0.18284657366392815,0.0769946483456612,0.1686558939431443,14.308920155666026,17.759523559905393
1526716561.5,3.5044551572927,0.17992198591458058,0.11176327403573254,0.19291145109901175,14.685534592426064,17.07862708465591
1526716561.55,3.163531620858352,0.17650860352730444,0.15391287762471872,0.20896847557440817,14.932709002723175,17.624989558824247
1526716561.6,3.2421240844501753,0.17748932455008581,0.19682859907009975,0.20837505734765593,15.855089869182017,17.785825991352972
1526716561.65,3.135188754810875,0.17412107321376286,0.2475514549839048,0.23849258762885592,16.488010086453667,18.05732212953425
1526716561.7,3.1283644786607154,0.16580490012045293,0.29962985384831786,0.30026116275864645,17.031553243944032,19.57745603739005
1526716561.75,3.0716958898431233,0.1645108376521532,0.34478271075108274,0.3445541301381847,17.240658902373973,20.493392708793827
1526716561.8,2.7332454761190506,0.1603957698864292,0.3856157642274203,0.3789029971509246,17.615932075299312,20.83908135191692
1526716561.85,2.568619790793833,0.16415908925345812,0.4242493116146013,0.40442278877331544,16.00389115162052,20.530530984993916
