,baxter_enpoint_pose.pose.position.x,baxter_enpoint_pose.pose.position.y,baxter_enpoint_pose.pose.position.z,baxter_enpoint_pose.pose.orientation.x,baxter_enpoint_pose.pose.orientation.y,baxter_enpoint_pose.pose.orientation.z,baxter_enpoint_pose.pose.orientation.w
1528856537.05,0.815377061188134,-0.4448011500409648,0.08351513936681303,0.9996316544069542,-0.025179471996393955,0.004526217700687289,0.009042666857845822
1528856537.1,0.8155373160035383,-0.4444248892604936,0.08348638623689104,0.9996373439023899,-0.024993491788779368,0.004639061361359679,0.008866697459995446
1528856537.15,0.8157954334198088,-0.44416154367288574,0.08362146234646761,0.9996384744635806,-0.02492106871444497,0.00484694929298605,0.008832365871597437
1528856537.2,0.8159808335646866,-0.4439822935834879,0.08371724932296414,0.9996378273019729,-0.02494842370867249,0.005010683028183205,0.008744914266896364
1528856537.25,0.8160429391637308,-0.4437436669142672,0.08358285872438462,0.9996399697458926,-0.024897775315947404,0.005009338083564183,0.008647323996709597
1528856537.3,0.8159963211282235,-0.44358840746747,0.08343441182694576,0.9996422761470761,-0.02481646643662241,0.004874018990256995,0.00868262915927089
1528856537.35,0.815851724185145,-0.44374713677365935,0.08325529046557023,0.9996397893189851,-0.02493602000402804,0.004704028005292547,0.008722729538984375
1528856537.4,0.8158291655007098,-0.44385307683404723,0.08323660917984836,0.9996407177767596,-0.0248583071116164,0.00467395828979402,0.008851801440453043
1528856537.45,0.8157436617528927,-0.4439428560107419,0.08300867645137996,0.9996428685983243,-0.02478527599935551,0.004544746379171801,0.008880972485898876
1528856537.5,0.8158288279831644,-0.4438117510058682,0.08307932436960455,0.9996452186979649,-0.024676227388011226,0.004605586475293228,0.008890077928882932
1528856537.55,0.815828807775191,-0.44392050463967125,0.08307643374113761,0.9996432655073574,-0.024754158224172387,0.004649922300298377,0.008873121108388105
1528856537.6,0.8159681752468699,-0.44385012767529286,0.08322191411241595,0.999644578996005,-0.024666471192688746,0.004805918075501634,0.008885579380413745
1528856537.65,0.8159840986128348,-0.44381986392703415,0.08318053228496426,0.999642816559553,-0.02476226468122183,0.004824642896956946,0.008807052496225034
1528856537.7,0.8161842545804953,-0.4438923661378945,0.0834867018345931,0.9996395663872285,-0.024811356051314813,0.005081199453312025,0.008895759881929456
1528856537.75,0.8162357963315168,-0.44413527674573344,0.08357125541626695,0.999636051313204,-0.024883447562141503,0.005182263060002256,0.009032211355384404
1528856537.8,0.8162627883185279,-0.4441201913896919,0.0836349821318416,0.9996357724031313,-0.024874473311936447,0.005185561590076969,0.009085007765621067
1528856537.85,0.8162796246372466,-0.4440327291271822,0.08363453772209879,0.9996349869577089,-0.024918785794133372,0.005188892893607535,0.009046651592901089
1528856537.9,0.8161508817224257,-0.44419547882215404,0.08359281383695732,0.9996334241112097,-0.02497392274475004,0.0051012057841968985,0.009114482000406331
1528856537.95,0.8161493229695602,-0.4439681242921128,0.08349568036002235,0.9996371467417245,-0.024839162472096277,0.005044980589409992,0.009102586297088223
1528856538.0,0.8160193253400166,-0.4437137643924893,0.0833390755916784,0.9996411798155238,-0.02475544411672034,0.004843441337828684,0.008992244633621464
1528856538.05,0.8161167040438334,-0.4437661113592888,0.08337185071599966,0.9996409817830678,-0.02472389636776651,0.0049529422578664115,0.009039167450197302
1528856538.1,0.8160523721574673,-0.4440330324983766,0.08339770543436487,0.9996377793726478,-0.02480775175092101,0.004944081511853725,0.009164837200920014
1528856538.15,0.8160086242002363,-0.4440102670088761,0.08329921066258895,0.999638365701368,-0.024793610479025233,0.004847490991699329,0.00918749609314531
1528856538.2,0.815858767647649,-0.44438041608600015,0.08327554585689297,0.9996318366033429,-0.02504615818446965,0.004784561006217189,0.009248629852553853
1528856538.25,0.8158844760991725,-0.44472118073729994,0.08338421606244925,0.9996242392861059,-0.025320316400271034,0.004931389062555089,0.009248231979872753
1528856538.3,0.8158308629264414,-0.4448710781358664,0.08342479081029118,0.9996157183836866,-0.02565819963618135,0.004919169692526638,0.009249955173788672
1528856538.35,0.815883015058592,-0.44476297316940394,0.08342594870647767,0.999608830443662,-0.025938158618903726,0.004965207006742539,0.009174811212255246
1528856538.4,0.8159093745929084,-0.4447698857697718,0.08351444649677763,0.9996022124082663,-0.026201942198578267,0.005013974814627553,0.009127650309313633
1528856538.45,0.8159474763940747,-0.44476914141432217,0.08355225592698896,0.9995956231434819,-0.02646511659088818,0.005066250513829247,0.009066539401627889
1528856538.5,0.8160766153730166,-0.4446241059644992,0.08362560556452088,0.9995936891747046,-0.026503087003964906,0.005165100619579426,0.0091145303574335
1528856538.55,0.8161220062819862,-0.4444159862349319,0.0836084988941513,0.9995950712675308,-0.026470633056447968,0.005183959925620416,0.009047444750437604
1528856538.6,0.8161135407851668,-0.44460440873967016,0.08363689634283547,0.9995913419418171,-0.026599082915854493,0.0052186172437279155,0.009052170016594223
1528856538.65,0.8162261293722578,-0.44487185120608636,0.08377038205098185,0.9995857833672038,-0.02676204478954964,0.005422294794441291,0.009066714209258519
1528856538.7,0.8162570551613624,-0.44470125046896797,0.08380452252842453,0.9995888947160179,-0.02664753548757876,0.005434613368368469,0.009051697296304
1528856538.75,0.8162856904534047,-0.4447826598893135,0.08383399674902392,0.999587950191398,-0.026649028204057304,0.005465680973423047,0.009131604190294533
1528856538.8,0.8164210774196174,-0.44474714850401714,0.08388596318300552,0.999586920504753,-0.026661875622753513,0.005642971260636482,0.009099115557148416
1528856538.85,0.8166652653916794,-0.4445707798201991,0.08375381521742165,0.9995899602356306,-0.0265190032163489,0.005857652495387479,0.009042146204224204
1528856538.9,0.8170121246070484,-0.44443079290696047,0.08386594933967718,0.9995924686610561,-0.02631124475523884,0.006221584721297989,0.009119182815991903
1528856538.95,0.8172807345522768,-0.4445177253681679,0.08394161561806894,0.9995901884177685,-0.02629505967570551,0.006534971491909947,0.009208717620118843
1528856539.0,0.81742690401602,-0.44448050516330845,0.08386540678316767,0.999587811684674,-0.026375682380000504,0.006724177342086282,0.009108620110199259
1528856539.05,0.8175880044826425,-0.4448188849245843,0.08404180520177525,0.9995810089051087,-0.026553327353434807,0.006993052532833669,0.00913947611494552
1528856539.1,0.8175983835733102,-0.4451151891777959,0.08419196349546275,0.9995764287334116,-0.026637054312205522,0.0070773407137768056,0.009328313939363017
1528856539.15,0.8174214285736533,-0.4452313676955114,0.08407296526223132,0.999574017579031,-0.02675954459629938,0.006915543604270361,0.009356880313231102
1528856539.2,0.8172781859111021,-0.44567148097625015,0.08409676652460155,0.9995647414519464,-0.027124699306321394,0.006874549065075386,0.009320062744772121
1528856539.25,0.8172424369660177,-0.4461306555747698,0.0841443188394852,0.9995572755202773,-0.027361827937949865,0.006928642138238423,0.009394553258073639
1528856539.3,0.81709775909499,-0.4466535526541305,0.08402167289727187,0.9995463007835907,-0.02774917324847727,0.006868236486354342,0.009456527547304477
1528856539.35,0.8168612747888813,-0.44688913850715467,0.08399925118508268,0.9995414675608301,-0.028002245662219323,0.0067116021700552265,0.009333679270319774
1528856539.4,0.8169407652406505,-0.4470890643354482,0.08406437608382661,0.9995355993005061,-0.02820921870054793,0.006881623223229621,0.009226381526351463
1528856539.45,0.8169333613913526,-0.44735084304536743,0.08400073627883657,0.9995318665672086,-0.028305167904700456,0.0069301197554867255,0.009300381153764227
1528856539.5,0.8168549767047799,-0.4475585653087644,0.08408506463444768,0.9995276427137602,-0.028465583847348104,0.006938944912676369,0.00926265077121645
1528856539.55,0.8168423266270456,-0.44744854145559215,0.08412014926261598,0.999532042810959,-0.028340604497968547,0.00695126191816806,0.009164585140594214
1528856539.6,0.8169055104707895,-0.44785794286798675,0.08412233113855196,0.9995244818004819,-0.028526016542235497,0.007081554901385064,0.009304954276684166
1528856539.65,0.8166472365574967,-0.448265080607713,0.08405186049261484,0.9995183793981752,-0.028775719813227314,0.006876707433646679,0.009344966234423595
1528856539.7,0.8166137271793603,-0.4485075860761764,0.08400158818749177,0.9995120079368721,-0.029022935919937265,0.0069236088976939005,0.009221286778358893
1528856539.75,0.8165560910831547,-0.4485592942492423,0.08385148278910268,0.9995109312080525,-0.029090942101435462,0.006832225508500758,0.009192473699025002
1528856539.8,0.8164721069263364,-0.44867250404341846,0.08373553887061637,0.9995077131869913,-0.029236137586832227,0.006752216167655336,0.00914897754598048
1528856539.85,0.8164995237416611,-0.44852078707307375,0.08381467732694194,0.9995094280695809,-0.029213384193884608,0.006790824707322952,0.009007593585897183
1528856539.9,0.8166071927568628,-0.4485532614044962,0.0839410431049999,0.9995079281670725,-0.029213181212954884,0.006922029949307749,0.009073175610284163
1528856539.95,0.8166277708673572,-0.4485483447428658,0.08404513239034403,0.9995072577487814,-0.02920789317519273,0.006951530095278638,0.009140564707145133
1528856540.0,0.8167347722346754,-0.44883311477464055,0.08430722922887918,0.9994984055578602,-0.029434981220226114,0.007186219984812315,0.009197212951440825
1528856540.05,0.8166955717954079,-0.4491013087468066,0.08443814259793696,0.9994949510529514,-0.02951415875962119,0.007208627886280872,0.009305761506415138
1528856540.1,0.8165864721325454,-0.44936588885797674,0.08433046934591819,0.9994923745340036,-0.02958918504737607,0.007093262022375107,0.009431263290284007
1528856540.15,0.8164331272861839,-0.4492616196894765,0.0841564239504136,0.9994955445650292,-0.029554922688565917,0.006945426848868552,0.009304822277415546
1528856540.2,0.8163197923083314,-0.4493187234126437,0.08425774100737082,0.9994949358627282,-0.029571443711678316,0.0068781963378013915,0.009367107320100584
1528856540.25,0.8163439699758066,-0.4495389400942568,0.08445569199918537,0.9994916761614305,-0.02961375272226915,0.006965941366618301,0.00950318484508502
1528856540.3,0.8165256282175132,-0.4496824702568293,0.08479994706883139,0.9994844201954015,-0.02973270001227438,0.007251475680022599,0.009662683608872317
1528856540.35,0.8166310229737884,-0.44987404886861737,0.08520394887383839,0.9994792231693064,-0.029811503673293743,0.007505292162530149,0.009762097862962298
1528856540.4,0.8169827462400013,-0.45011881115416735,0.08591594269163304,0.9994681496524064,-0.02998265649481502,0.008015673780418998,0.009986004928984585
1528856540.45,0.8171256136242971,-0.45037115750047824,0.08627399027555278,0.999461439123643,-0.030108800454801733,0.008267109282419405,0.010089872585636653
1528856540.5,0.8169884124074338,-0.450438187233642,0.08628958856860283,0.9994626086265119,-0.030080712849187247,0.008191984122649362,0.010117249022530615
1528856540.55,0.8169834711646878,-0.4503683290659177,0.08640017857814787,0.9994645802046903,-0.03002491494478279,0.00819953251491271,0.010080856489613798
1528856540.6,0.8170611456939412,-0.45018993649000705,0.08646348551004597,0.9994671239659518,-0.029917894701832187,0.008245971312532073,0.010107283212164524
1528856540.65,0.8169869630060416,-0.45015750189734066,0.08633879790187221,0.9994708422914551,-0.029841084369216456,0.008152232921818907,0.010044851821001476
1528856540.7,0.8170331656709023,-0.45029291978514635,0.08635409492865799,0.9994695560445565,-0.02984208382364923,0.008235324975703342,0.010099554317719755
1528856540.75,0.8172592856933913,-0.4502514232272781,0.08656917039317301,0.9994650195474698,-0.029942714140446976,0.008476644644991494,0.010046315640673976
1528856540.8,0.8173101365687243,-0.4504561460899218,0.08664434604980631,0.9994598706747114,-0.03004536749282583,0.008567911944195733,0.010171417944599786
1528856540.85,0.8171600961468376,-0.45044363915851254,0.08660769497771145,0.9994642414669076,-0.029923405234956978,0.008415999225681618,0.010208158864644462
1528856540.9,0.8171075766367091,-0.4506610649216396,0.08657257812224006,0.9994622515459648,-0.029960629954335627,0.008400065354511837,0.010309130362999318
1528856540.95,0.8171488984614481,-0.4506428050023421,0.08659713074427534,0.9994625549929445,-0.0299313139992178,0.008440564036828486,0.010331637576023555
1528856541.0,0.8171059027334814,-0.45051469683912165,0.08651394261467078,0.999467782950014,-0.02976975691807483,0.00836981793605263,0.010358448229503934
1528856541.05,0.8170056999884404,-0.45040286674186525,0.08643037781354643,0.9994695402299948,-0.02979009386309591,0.008265274351474542,0.01021378165451819
1528856541.1,0.8171235113903802,-0.45035253152259924,0.08641137880942673,0.9994676183951019,-0.029852442480270153,0.008386188839800638,0.010133146655196401
1528856541.15,0.8171702982846352,-0.4502198298489175,0.08639639768394371,0.9994672780711539,-0.029885325930188843,0.008403252493145878,0.010056065494227285
1528856541.2,0.8171147131952536,-0.44992038186422423,0.08628819925307506,0.9994742388086093,-0.029709708805539917,0.008256041451159409,0.010009260699722963
1528856541.25,0.8170860490496606,-0.44988031985249705,0.08619280123702872,0.9994769981349899,-0.029640359948290947,0.008196345311265297,0.009988352188763237
1528856541.3,0.8171380807714016,-0.4497424896196314,0.08608161788051172,0.9994798108727228,-0.0295488353571105,0.008191938771867018,0.009986460524079492
1528856541.35,0.8171658561331999,-0.45007846859655815,0.08624349857426072,0.999468524189677,-0.02989470989908502,0.008336082368372508,0.009953000633683725
1528856541.4,0.8171036533984082,-0.4501945823299698,0.08625792216423757,0.9994675402452922,-0.02993351449466414,0.008281851572202235,0.009979739753711985
1528856541.45,0.8171038767965361,-0.4502186925498573,0.08622330204236253,0.9994654195895115,-0.03001565601189588,0.008272972664020065,0.009956351752905991
