,"tactile_static_data.left.std.clip(ret/60.0, -10, 10)","tactile_static_data.right.std.clip(ret/60.0, -10, 10)",robotiq_force_sensor.wrench.force.norm.dividedby10,robotiq_force_sensor.wrench.torque.norm.dividedby0.4,wrench.force.x.ret/10.0,wrench.force.y.ret/10.0,wrench.force.z.ret/10.0,wrench.torque.x.ret/10.0,wrench.torque.y.ret/10.0,wrench.torque.z.ret/10.0,baxter_enpoint_pose.twist.linear.norm.dividedby0.4,baxter_enpoint_pose.twist.angular.norm,baxter_enpoint_pose.twist.linear.x,baxter_enpoint_pose.twist.linear.y,baxter_enpoint_pose.twist.linear.z,baxter_enpoint_pose.twist.angular.x,baxter_enpoint_pose.twist.angular.y,baxter_enpoint_pose.twist.angular.z
1528115997.76,2.983047459255343,3.5685428716747727,1.172239268146804,0.21995036062992263,0.06930000066757203,0.24080000430345538,1.1418001174926757,0.0028200000897049904,0.005580000057816506,-0.0060999999940395365,0.02419762677291883,0.018027045549798375,0.0017926098138464908,-0.002280164993672208,-0.0007999334880386723,0.004008677458809272,-0.0018916075736778513,-0.0071693281060556755
1528115997.86,2.9803753168162244,3.5807550945932043,1.1774765581222946,0.2386692732875813,0.10730000257492066,0.2703999999165535,1.139200096130371,0.0032400000840425492,0.0057600000500679024,-0.006799999997019768,0.03162939828013652,0.02134686632784767,0.0019014726107664662,-0.00528551641032874,-0.002200608625150093,-0.0006985945890282332,-0.001880476437481203,-0.007909789181471723
1528115997.96,2.980327277818631,3.5887014232648324,1.1848298110597288,0.23562053748995407,0.08549999952316284,0.26280000239610674,1.1486000442504882,0.0032400000840425497,0.00568000003695488,-0.0066999999433755885,0.03493324421114867,0.018826551330803236,-0.003266807429004554,-0.0023851823916291722,-0.004543487314702287,-0.0043413502502450164,0.006176534063063522,0.001854476315678873
1528115998.06,2.984992196962756,3.594869830879079,1.2070973041926987,0.24565036496717654,0.058700006008148196,0.25100000411272055,1.1738000106811524,0.0033600000292062756,0.005700000077486039,-0.00722000002861023,0.0388328855980862,0.01892810503600796,-0.004264493484664185,-0.0033467748163021616,-0.005405444856936253,-0.003842285515475957,0.007693538244548944,0.0033727908539965094
1528115998.16,2.9761374763028408,3.59463801062063,1.2221110183272428,0.24410297470902637,0.0571000075340271,0.23180000334978107,1.1938000106811524,0.0034800000488758084,0.005780000016093255,-0.00698000006377697,0.0398716095207389,0.021589430181367768,-0.005615123583442676,-0.007379275136381585,-0.0073977005290970545,-0.006715976619746475,0.010558614134565797,-0.0007958491139239763
1528115998.26,2.9851630903647455,3.598479448833086,1.2171242166402239,0.2361683773469142,0.0693000102043152,0.2307999995350838,1.1879999923706055,0.003500000014901161,0.005700000002980233,-0.006620000079274178,0.04213394473435549,0.021244560035020687,-0.00795610961383559,-0.007971222925828574,-0.009581849608597367,-0.006705957216511198,0.015538635674108518,-0.0020404682723843288
1528115998.36,2.986392968258679,3.6124451662391133,1.2312670482527281,0.22079347102826874,0.057900006771087656,0.22079999953508378,1.2061999893188475,0.0032999999821186066,0.005579999983310701,-0.005920000076293946,0.034450563390339264,0.019867422339060355,-0.007129894000992111,-0.0045553844054697125,-0.0070986954045953055,-0.002982660550063701,0.014455832922741834,-0.004471461676304444
1528115998.46,2.987000045047108,3.6107164595278576,1.2316179056359802,0.2242589800184252,0.09950000524520874,0.20960000067949297,1.2046000289916992,0.0036400000005960467,0.005740000009536743,-0.0057600000500679024,0.0326484488148767,0.018065475978137936,-0.002715991189622015,-0.008592253118745372,-0.004390120672833749,-0.006987297645236439,0.007841117375797277,-0.0071608590804795366
1528115998.56,2.9712701079301675,3.600614203042263,1.2299012282378894,0.22024071949168442,0.16030000448226928,0.2179999974370003,1.1956000900268553,0.0034800000116229062,0.0055799999833107,-0.005740000009536743,0.029399294315240524,0.018878941001410715,-0.00030946029825291814,-0.006247767744119341,-0.002492365812622105,-0.0067418987495324574,0.002178943165200015,-0.004406834000627686
1528115998.66,2.9844457487163303,3.599999602132482,1.1686949629381365,0.23199714110696795,0.17950000524520876,0.193999996483326,1.1336001205444335,0.00392000000923872,0.005759999975562096,-0.006000000014901161,0.02450066182665526,0.01661597193758592,0.0006830343394406827,-0.004515283448098464,-0.0015025632149405395,-0.003186184938944471,0.00027041032812740264,-0.0033045785655889943
1528115998.76,2.980501991741399,3.587695137907593,1.116556715333869,0.24016495867166768,0.16490000486373904,0.1341999986767769,1.0914001083374023,0.004320000000298024,0.006199999973177911,-0.005820000022649765,0.020874209102598205,0.018731092903532788,0.0021992645403573832,-0.0029850761239640163,0.001135429905576757,0.001515933647514801,-0.003216271912259149,-0.005917534897711539
1528115998.86,2.97147805848602,3.565008674237681,1.1018803357907818,0.2534693683619439,0.18270000219345095,0.10200000077486038,1.0788000869750975,0.004260000027716161,0.006319999992847444,-0.006540000066161156,0.035536662849815014,0.02777131333946233,0.007652352146227878,-0.0026599701001950703,0.0046892453877521644,0.0017427294356393821,-0.01639029370573946,-0.0018140526621906656
1528115998.96,2.971762847347808,3.5720717322645648,1.1077710585484455,0.2590515074096527,0.17650000333786012,0.12620000153779984,1.0824000930786133,0.004040000028908253,0.006079999953508377,-0.007180000022053719,0.04335528525160634,0.03371588751070787,0.011226033702737288,0.005037673881448725,0.007670492593834799,0.011958945387354428,-0.022966592566030942,-0.003863850066230567
1528115999.06,2.9738751496771454,3.5768011090128304,1.0791879133907258,0.2643887588257394,0.12089999914169314,0.09980000287294388,1.0626000595092773,0.004540000036358833,0.006140000000596046,-0.007139999940991402,0.045867751475012424,0.03451002310929538,0.012338467699452264,0.003366369752369767,0.007492755074878729,0.01205161995949155,-0.022412177749868718,-0.009044276388603521
1528115999.16,2.9524777375730347,3.577472157612084,1.1480604908036942,0.24633308822143585,0.10629999876022339,0.06700000077486037,1.13560001373291,0.003780000023543835,0.005600000023841858,-0.006999999955296517,0.04576282958853725,0.03926330962639649,0.01345161170170693,0.0037910241785079,0.00855117942395514,0.00880812065103827,-0.02678719624707006,-0.001442234538590461
1528115999.26,2.9646760034005712,3.5903983610815193,1.1801320494212082,0.24704714177402007,0.12810000181198122,0.09159999877214432,1.1638000106811524,0.0034800000116229062,0.0053000000119209295,-0.007500000000000001,0.04980354960936565,0.03989037469477895,0.010624185717051352,0.003953327044804619,0.006651184164950492,0.006178959617371567,-0.020539256445645263,0.0005853330570040903
1528115999.36,2.9812297319419923,3.605573990362904,1.1917018806913515,0.23218718435426094,0.11190000295639038,0.12120000392198563,1.1736000442504881,0.0030000000074505806,0.004820000007748604,-0.0072200000286102295,0.03738915649639208,0.030204533652973337,0.0059466708358907,0.0022663315277363268,0.0021811472605987796,0.004732995833523145,-0.00995299630912233,0.0004848702219417988
1528115999.46,2.998298856664837,3.5985563360231345,1.221762062880284,0.2283257350156247,0.11209999799728393,0.10059999972581862,1.2070000076293945,0.0027599999681115154,0.004660000056028367,-0.007200000137090683,0.0303118339113616,0.024349824493935957,0.0018468827643421588,-0.005685633539785229,-0.00173154535012282,-0.005347453757401363,-0.0028348568913948383,0.001049694213650746
1528115999.56,3.016059777298151,3.605921407148431,1.2490416372484465,0.22540068348660022,0.11430000066757204,0.09839999705553054,1.2343999862670898,0.0024799999967217447,0.0048200000822544095,-0.0070800001919269565,0.03338730198920262,0.02490332924868029,0.0026380992013503588,-0.0060477311789238365,-9.104060342276046e-05,-0.005748650886983099,-0.004700535090251358,0.0022077289508619807
1528115999.66,3.0291093737992645,3.6140852997076856,1.2025800072231365,0.23880574336846083,0.09770000219345092,0.14719999819993973,1.1861999893188477,0.002859999984502792,0.004740000069141388,-0.007640000134706498,0.03746088485558152,0.021679971107618073,0.002197215474976676,-0.004059060633321492,-0.00040010411581452066,-0.00017164150476411478,-0.0021052933577616916,-0.0028443719037599836
1528115999.76,3.020516318989098,3.6057295284436197,1.2247775767624576,0.2331805862657657,0.07049999952316284,0.11140000134706497,1.212400016784668,0.002719999998807907,0.00472000002861023,-0.0074200001358985905,0.03914929701352031,0.02204732259531858,0.00292481185777078,-0.00337687029401527,-0.0017646082067598581,0.0018297822509725998,-0.003344796342012902,-0.0048994311027857436
1528115999.86,3.0216683240043047,3.6010531999114206,1.2004169151183324,0.2496996260678258,0.054100005626678466,0.1035999944806099,1.1899999618530273,0.003060000017285347,0.004920000061392784,-0.008000000119209288,0.03666184490779571,0.022675863580462495,0.002320259596206657,-0.0024572426048064316,-0.002408388444749502,0.0039166102657397514,-0.00046956714804448384,-0.00893451275527966
1528115999.96,3.006472600140232,3.603184057534428,1.1701640977801242,0.25314830272596534,0.014700009822845458,0.07219999581575394,1.162599983215332,0.0032000000402331356,0.004960000067949296,-0.008100000023841859,0.030329559698114298,0.02034300535789191,0.00222665205008655,9.998290048569575e-06,-0.001649393699737882,0.006305358186799495,-0.0007004505010128918,-0.008170720703988872
1528116000.06,3.01077643769716,3.602198189606939,1.189427498898027,0.2529317668467226,0.07150001287460327,0.06019999772310257,1.1756000137329101,0.002760000005364418,0.004600000008940697,-0.008519999980926514,0.023929012058397068,0.0167445878231352,-0.0011330100490099808,0.0022318601549421377,-0.0031602092104712305,0.004137868555277242,0.004407305499309306,-0.00524724837756024
1528116000.16,3.0073652876079686,3.600160682766151,1.2032523988976955,0.24528339325179133,0.07750000715255738,0.012199998199939726,1.1920000076293944,0.0024399999901652336,0.004660000056028366,-0.008240000009536742,0.01892961569865784,0.016105917075328192,-0.0012488752752428116,-0.0006401540116423856,-0.003422598584771241,0.002081826737892296,0.006830322601264348,-0.008401183691196235
1528116000.26,3.019062297176607,3.6124585312460433,1.2155128442560406,0.2483542765449908,0.11270000219345094,0.024999997913837432,1.2014000320434568,0.002419999986886978,0.0043600001186132435,-0.008579999953508378,0.016583816892291527,0.013100056889040639,0.0008459625287024329,0.00016304607669249418,-0.001624965742556359,0.00024712480165843455,0.0018688397344897064,-0.003516280553088914
1528116000.36,3.0160901771153954,3.614299103396461,1.1939768900349097,0.23977948595870954,0.14770000219345092,-2.086162569081562e-09,1.1788000869750974,0.002499999962747097,0.004480000063776969,-0.00805999994277954,0.02117652812616061,0.015706543533044237,-0.0019407630805410429,-0.00034675628598821546,-0.0015438255580870332,-0.0011806024695536846,0.00609660450389386,-0.0032791999545215764
1528116000.46,3.0196946378010896,3.6231314152799707,1.179329062482183,0.25536975369894505,0.20030000448226928,0.04859999924898148,1.1558000564575193,0.0030799999833106993,0.004640000015497208,-0.00848000004887581,0.02947954654243729,0.021144720089543725,-0.005803694759789728,-0.00019613087775395468,-0.004367504667868766,-0.001076278663292762,0.014062124823309475,-0.0009536482465752373
1528116000.56,3.009383452138142,3.6218548313184256,1.2007317787631144,0.2562132041104824,0.18390000104904175,0.06939999848604203,1.1800000381469724,0.0031199999898672104,0.004620000049471855,-0.008520000129938126,0.03210810584181045,0.025832130110738136,-0.006778035001389664,-0.0012515306928264141,-0.006082706597115821,0.0026653098536897867,0.01901881292551294,-0.002021214624771041
1528116000.66,3.0023504653965265,3.6259252768359915,1.19503606823659,0.271417742694286,0.18770000219345093,0.0969999983906746,1.1736000442504881,0.003660000003874302,0.004940000027418137,-0.00886000007390976,0.03854251426719218,0.03067645964991547,-0.008048250326315159,0.001493294584791107,-0.00741318574814839,-0.0008057987664693636,0.01975325683636442,0.0072573824578438815
1528116000.76,2.996559745018808,3.6239540824711702,1.215249043197085,0.2810759304601984,0.18770000219345093,0.13259999781847,1.1907999801635742,0.0034200000017881394,0.005139999985694886,-0.009260000139474868,0.037340469207185346,0.03014629923944662,-0.007341038682202365,-0.00011123867685058832,-0.0053575057582664395,-0.0023239677105230468,0.01861949605937826,0.005504122171112443
1528116000.86,2.9988408164619997,3.616730648968158,1.2809594076016944,0.2774617225027816,0.18310000181198122,0.1098000004887581,1.2585999679565427,0.0030800000205636027,0.004940000027418137,-0.009320000112056732,0.037077984333989136,0.030689752847348126,-0.0029775804144268727,-0.0002475175989638508,-0.003442381063283523,-0.001854508035292901,0.010409796935002807,0.0028648337177241594
1528116000.96,2.989607954006064,3.615227051324895,1.3084947816108126,0.25490172368628317,0.17789999723434446,0.07039999991655349,1.2913999557495117,0.002319999970495701,0.004820000082254411,-0.008599999994039537,0.0337454177063846,0.03097853703273039,-0.002020606939142391,0.002791583473575987,-0.0018977899868225366,0.004106657545557711,0.009433155302940536,0.0007213209324358747
1528116001.06,2.9933463855075644,3.6212297727683396,1.2602247026687348,0.2608863591379474,0.16949999570846558,0.06940000087022782,1.243799934387207,0.0025599999725818634,0.005120000019669533,-0.008639999926090242,0.040904363622393816,0.03295377348252649,-0.0032275614403663626,0.005397220660154082,-0.0036946116925992162,0.006601279378904559,0.010146440149292666,9.870130056217094e-05
1528116001.16,2.9779894597724246,3.61036738250903,1.300474687365472,0.25323122819607896,0.19789999723434448,0.09219999819993974,1.2779999160766602,0.002019999958574772,0.004680000022053719,-0.008700000047683717,0.03908559647306448,0.029527986397120794,-0.00014634729433792232,0.001706882987615568,-0.0015129913589078344,0.005175362528800371,0.0040367871953802216,-0.00589646853757426
1528116001.26,2.9719170192108604,3.6002517189026064,1.3010740405934837,0.23112731147891996,0.20049999952316283,0.10899999648332596,1.2749999618530274,0.0018399999663233756,0.004340000003576279,-0.007899999916553498,0.03984248478605225,0.03171317994608153,-0.0026892717681949343,5.676659984212495e-05,-0.004116409850145884,0.002970133973055802,0.009274524686857771,-0.004419225754930096
1528116001.36,2.9731833311007123,3.5942954098688085,1.2649264917368432,0.2253362197050436,0.19509999990463256,0.14059999495744707,1.2381999588012695,0.002059999965131283,0.004659999981522561,-0.007179999947547913,0.04076657311618597,0.030974824884178145,-0.006097351468885126,0.00035272217641521444,-0.008225291004409814,0.0041363516065318455,0.018313122026727476,0.0004370160163105069
1528116001.46,2.9896414657462587,3.5789507204284674,1.2320264533369558,0.22554311725551196,0.18390000104904175,0.17499999552965165,1.203599967956543,0.0022199999913573264,0.004799999967217446,-0.007039999961853028,0.04231500489987343,0.02856670227828754,-0.0038688416464135204,-0.005455081443052141,-0.007619976078650492,-0.0013223181871543591,0.014970137185648165,-0.0032034809308558185
1528116001.56,2.986705085964944,3.563314507492785,1.2429062247609237,0.2118031734773008,0.17709999799728393,0.1879999974370003,1.2142000198364258,0.002200000025331974,0.0044200000166893,-0.006599999964237213,0.04374474796278434,0.028581293144657856,-0.0006989229215168418,-0.0026641834198004788,-0.002830384947564243,-0.00186642868431321,0.004699049502299495,0.0035290322954334603
1528116001.66,3.0082405167282484,3.585227990230164,1.1963557742448239,0.22300345576174177,0.1662999987602234,0.17179999858140949,1.1706000900268554,0.0028200000524520874,0.005140000060200691,-0.006479999870061875,0.047775432323043356,0.03296905080286203,-0.004740111938565585,0.0015035951757963783,-0.005022463612971162,0.006977137700963632,0.014862629431717924,0.003856877440376104
1528116001.76,3.0226187003666465,3.5940107141278768,1.1482932577784042,0.2313015100121622,0.1347000002861023,0.12099999934434891,1.1318000411987303,0.003940000012516976,0.0048200000822544095,-0.006439999938011169,0.045752118406544154,0.035831152574435504,-0.003997293860665338,0.003932592477140184,-0.003728104909791796,0.015000689793686876,0.012571301982065767,-0.002565114649848653
1528116001.86,3.0253627733070854,3.609003778506836,1.174849431793449,0.23684232085086188,0.1512999987602234,0.07500000029802321,1.1562000656127929,0.0035000000102445488,0.004520000070333481,-0.007159999907016755,0.03909317726238368,0.03145406831095202,-0.002519945947394725,0.004904078022041,-0.001606240752948883,0.014061400606501434,0.007967349362616062,-0.002167704713371216
1528116001.96,3.0179126258170723,3.6277412096644204,1.2416387908387252,0.23485029293049753,0.12970000028610232,0.06779999762773514,1.2264001083374023,0.003000000000465661,0.004060000032186509,-0.007419999986886979,0.03615540202361475,0.030815240221551056,-0.0023042812665669417,0.005952114314864115,-0.0009048399799971376,0.012829072789771726,0.004967252029932968,-0.0019023441129978058
1528116002.06,3.030721805413258,3.650503882735024,1.2510640275144171,0.24413776029689901,0.13049999952316285,0.08539999514818192,1.2332001113891602,0.0026799999852664767,0.004160000011324883,-0.00790000006556511,0.027998769522643272,0.0267417028675276,-0.004883007161133361,0.001395165146193482,-0.003179653927737029,0.009657249406184962,0.012087695659419962,-0.0052882886139513
1528116002.16,3.0202998238910235,3.635856784488536,1.2680266904615962,0.22757790906382006,0.12049999952316284,0.06959999591112137,1.2530000686645506,0.0020599999581463633,0.002319999970495701,-0.007880000025033952,0.019974378430447377,0.020698957753416476,-0.0023353747926911942,-0.0007073408827157675,-0.001840536505475552,0.005609314891628117,0.00493544740358521,-0.009689253936419964
1528116002.26,3.004570484815459,3.6420960842598538,1.2676996371791585,0.22891218270888652,0.10770000219345092,0.10119999438524246,1.2494001388549802,0.0012600000132806598,0.00296000000089407,-0.008120000064373016,0.02344310239929494,0.015604186333502771,-0.000191068256488831,-0.004162066984812135,-0.0018662162829440878,0.00020394359897624363,0.002003582758864087,-0.005391499632475538
1528116002.36,3.0107395631811373,3.6331179466125767,1.2554113733383023,0.23647232147272867,0.08089999914169312,0.1463999941945076,1.2406000900268555,0.0017200000188313425,0.003120000027120114,-0.00830000013113022,0.02709609717526454,0.014802801612534614,0.00014143895437310555,-0.0014271120691767727,-0.0014770621068196902,0.0009596543524557044,-5.656173691421986e-05,-0.0050712027584713815
1528116002.46,3.0131750376154463,3.6247052135216045,1.1688585369516487,0.2502324967773196,0.10850000143051147,0.1397999957203865,1.1512000656127928,0.0023800000548362733,0.0037000000104308135,-0.008500000089406967,0.02476383451234802,0.013540845999705719,0.0012410830023822546,0.0029374082283507895,-0.0004062638357238569,0.004273992067527158,-0.0022325929046050318,0.0011398995885238965
1528116002.56,2.9783091559291988,3.6279186415762887,1.1457216233620995,0.2546168842669877,0.11030000448226929,0.11499999552965164,1.1310000228881836,0.002520000040531159,0.003719999976456166,-0.008660000115633011,0.035915557512173624,0.01960569902434637,-0.0015710164990362626,-0.0010528360964742055,-0.0030380484049246335,-0.0013243883746505442,0.003679595680446882,0.00036195378637969935
1528116002.66,2.9770267248679905,3.622830366613047,1.1468200453570672,0.26995597308136804,0.08850000143051148,0.14679999381303788,1.13060001373291,0.002500000037252903,0.005040000006556512,-0.009160000234842302,0.037625450046693175,0.02084321405994028,-0.002380435624764932,-0.002884971647101015,-0.0034892754830953953,-0.007117073243868979,0.0031197114545941794,0.0036964069360241004
1528116002.76,2.9805454676831755,3.6250789965641474,1.1918939258164107,0.26310759268744666,0.1440999960899353,0.12799999743700027,1.1734000015258788,0.0022200000286102294,0.004759999960660935,-0.009060000181198121,0.03655179743167193,0.02438517171379277,-0.00232976290847168,-0.00010461158518630849,-0.0019393591707212799,-0.0037109442269189895,0.0019083703610789401,0.0010414133740442306
1528116002.86,2.9604737588755357,3.641098167084259,1.216274858724172,0.2604268569003907,0.19929999113082886,0.12679999858140945,1.1879999923706053,0.0020000000298023225,0.00455999992787838,-0.009100000113248826,0.03767144291809317,0.026927245561464426,-0.002455538810802874,-0.004882828840898299,-0.001698855236949039,-0.006742115544080291,0.0024378570090819256,-0.00013520371108284557
1528116002.96,2.9772663804250223,3.659968926241395,1.240722013443908,0.2655057762759602,0.19129998922348027,0.12539999991655348,1.2142000198364258,0.0018400000035762787,0.004479999989271164,-0.00944000005722046,0.036747797418379816,0.027930362680380877,-0.004819019117997113,-0.005277710453636031,-0.002526997765191809,-0.006306275994293107,0.008422627629779444,-0.004111574150654974
1528116003.06,3.0025759628874304,3.6545506933854095,1.2293365215237946,0.2500585597189175,0.20209998846054078,0.08940000087022781,1.2018000411987304,0.0019999999925494195,0.004500000029802323,-0.008619999960064888,0.027737451477530074,0.026999588442919567,0.0021269610970256554,-0.004185966468152958,0.00030663911014587337,0.0007833065592672572,-0.0014258629002942163,-0.014343836265474117
1528116003.16,3.0034144469937574,3.6575353302372045,1.236618750736233,0.23068549687147094,0.2488999915122986,0.0322000029683113,1.2058000564575195,0.0021400000154972077,0.004519999995827676,-0.007659999877214432,0.02621789145936059,0.025903419290763684,0.0028368663095534284,-0.0026157507987739723,0.00010362385146537646,0.0075352774841216975,0.0012648377146706755,-0.015440475523485361
1528116003.26,2.9886166009435,3.6615870868034635,1.2119964000800711,0.2264047571721909,0.21969999074935917,0.011000001728534693,1.1860000228881835,0.002220000009983778,0.004600000008940697,-0.007399999946355821,0.028287778381590314,0.026307200846918437,0.0029797052493516357,-0.0035612867147210006,0.0011861169573570707,0.001748303635285765,-0.00044398335491254923,-0.009948582547680128
1528116003.36,3.0035215156720674,3.6599148261415273,1.1765115665915407,0.2202849528576069,0.1812999987602234,-0.02019999951124192,1.1590000534057616,0.002299999985843897,0.004660000056028366,-0.007060000002384185,0.02776661502543823,0.026700236911227963,0.0039580066498654115,-0.0031066804369531765,0.0012869181066628276,0.0025008563932736533,-0.0018070228907894404,-0.00590928678243407
1528116003.46,2.9918872594544457,3.637392948015684,1.1729639223178896,0.20275600136090466,0.19310000181198123,-0.0512000009417534,1.154400062561035,0.0023799999617040157,0.004580000042915345,-0.0062200000882148745,0.03481442107059409,0.030746535853079383,0.0036044123075409133,-0.007649626707607861,-0.0008430355161279152,-0.006518558092885802,-0.0017501569639184066,-0.0023957492774215657
1528116003.56,2.995488257994724,3.6297286858248037,1.1751572871311333,0.19348422437069362,0.16870000600814822,-0.06180000096559526,1.1588000869750976,0.0020799999870359897,0.004540000036358834,-0.005860000103712082,0.036252870708300904,0.026921872878739872,0.0027347601197174314,-0.0020701677014373122,-0.00024456234686525856,-0.00557510656432866,-0.004666193352662559,0.0078084551668637665
1528116003.66,2.9937668286523333,3.635992475579262,1.1636998983568256,0.19575821680999966,0.15790000677108768,-0.05360000163316728,1.1498000717163084,0.002159999962896109,0.004600000008940697,-0.005900000110268593,0.04362154855474313,0.031517158357794665,0.00606801158635094,-0.0024942013345102916,0.001982549812589357,-0.004402923942054951,-0.010337235855814435,0.0024189475315418395
1528116003.76,3.0141739347570407,3.6071666365797177,1.1231352222183206,0.21604455651512655,0.1581000113487244,-0.05200000077486039,1.1090000534057616,0.002540000006556511,0.004800000041723252,-0.006640000119805336,0.044589309677277866,0.030663253486566934,0.0072829636448187105,-0.0031536950415924077,0.0008795634056260803,0.0010504657983724046,-0.00819423162559726,-0.0030861555370004785
1528116003.86,2.99890974398693,3.6022297911444863,1.1323016780296868,0.22350389601539422,0.15350001096725466,-0.020599999725818646,1.1182000350952146,0.0027200000360608103,0.004940000027418137,-0.006860000118613243,0.0403876218346103,0.02938571269458581,0.005666816774292552,-0.0013309817821327884,0.00026148610817746645,0.0013179870634029748,-0.005119892248133799,-0.005643946535641398
1528116003.96,2.980431093124909,3.60800631944986,1.1511115988073466,0.22711470324513408,0.1537000060081482,0.019200002849102022,1.13560001373291,0.002620000056922436,0.005060000047087669,-0.007000000104308127,0.03663214729220842,0.024612415535325602,0.005088956649038521,0.00414795379063351,0.0027547692553948565,0.008710024757562261,-0.006058518340326701,-0.0048537790354453055
1528116004.06,2.9835633094417475,3.6013964671913894,1.1341215079200442,0.2414668973934061,0.13130000829696656,0.03720000296831131,1.1202000045776366,0.0028200000524520874,0.005140000060200691,-0.007640000134706497,0.041857468520545144,0.031225748358969865,0.007557174431991119,-0.003365083591490325,0.004574900495375051,0.00577800872972789,-0.007940465670941942,-0.01692980268903281
1528116004.16,3.0094114769552083,3.5872786637851997,1.125226471543807,0.24456066983299776,0.11150000333786013,0.05380000382661819,1.1142000198364257,0.0027400000765919683,0.00516000010073185,-0.007820000201463699,0.04251175714092952,0.029017360120997177,0.006165437531753888,-0.0002701631538056795,0.001464442262203585,0.006914611702641553,-0.006888635026142913,-0.01016790140346832
1528116004.26,2.989423295129796,3.6091329087050865,1.157708796445901,0.2285406285249575,0.12589999914169314,0.06260000497102737,1.1448000717163085,0.0026000000536441806,0.005200000107288361,-0.00704000011086464,0.0436405428780232,0.029540227624416188,0.005860217956202132,-0.002041098928372911,0.0007537346098262973,0.00029956585538887855,-0.00859332742693212,-0.00809340102178441
1528116004.36,2.9988144028256953,3.613716120645637,1.1533191451913762,0.21838790025566507,0.11609999418258668,0.052400005161762235,1.1422000503540037,0.0024200000241398813,0.004980000108480454,-0.006740000024437904,0.049686838442056847,0.03130852422642156,0.007308042979247108,-0.004491791997656765,0.0022392382340679817,-0.0006927818500874496,-0.011576570810483659,-0.010713799674552597
1528116004.46,2.9959884979640905,3.6164332969653543,1.1462285549779172,0.21347295523578938,0.11249999761581421,0.046800000965595244,1.136200065612793,0.0021600000187754634,0.004660000056028366,-0.00677999995648861,0.04996610896338484,0.03166056872159165,0.007656599049239341,-0.008697510332875512,0.0008986699896922604,-0.002105833381217798,-0.011239990654279748,-0.015281235036413536
1528116004.56,2.9835184310324085,3.6351794333897334,1.1616272109209016,0.21952675950158698,0.1820999884605408,0.08260000258684158,1.1408000564575194,0.002100000008940697,0.004680000022053718,-0.007079999968409539,0.04113885293816078,0.02334818674104253,0.00414848881945454,-0.006817978017373742,-0.00017481724480798385,-0.0026847824200404253,-0.00660886350256995,-0.008230068980050199
1528116004.66,2.978636057298866,3.641248182427117,1.1395799752608258,0.23152989650450134,0.22829999685287478,0.09860000163316726,1.106400032043457,0.0025600000098347665,0.0049000000208616265,-0.007339999899268151,0.034262862815611486,0.023422526642705298,0.003303484255559151,-0.010393906187658961,0.0013015078155116583,-0.004576461401222182,-0.0038363258962558103,-0.014054267054436308
1528116004.76,2.9944063216669465,3.6369644023280525,1.1515130065144803,0.2318178237178669,0.25709999799728395,0.1269999983906746,1.10939998626709,0.0023000000044703485,0.0047599999606609345,-0.0075399998575449,0.027652540068909957,0.019379866847315495,0.000386957903089538,-0.007206984353985791,0.0018764123589738624,-0.0018601760605230088,-0.00044361127476507127,-0.014264093751580121
1528116004.86,2.9940987297037305,3.63759642762941,1.130348116528896,0.23852602801595435,0.25089999914169314,0.12399999648332596,1.0888000106811524,0.002600000016391277,0.005059999972581864,-0.0075399998575449,0.034739801771948325,0.025187842540272454,-0.005366599244938544,-0.0036615767663842357,-0.0026874840964250194,0.001538382204562089,0.011101924094551222,-0.01152093740100146
1528116004.96,3.0075792952551526,3.639340442707138,1.11172302086485,0.2415097342315249,0.25209999799728394,0.099399998486042,1.0709999465942381,0.00284000001847744,0.0053599999845027925,-0.007419999912381173,0.035922661676956846,0.02952542588727463,-0.001269011957297333,0.0008488646143913633,-0.00025023814901593204,0.0037757214309396,0.0026618918291128058,-0.0030461912553590596
1528116005.06,3.0044714376159267,3.637522498353703,1.1007678280329123,0.2310934466331307,0.20770000219345094,0.06819999724626541,1.0701999282836914,0.0029800000041723253,0.005200000032782555,-0.0069599998742342,0.03594007775450993,0.03211002444814756,0.00037783084440393437,0.0038498588952052388,-3.00471760872193e-06,0.005991218805434739,0.0022840603108962914,-0.005113981781423377
1528116005.16,2.997935142612963,3.647922652829765,1.164930357133397,0.2268837553302313,0.15709999799728394,0.0653999999165535,1.1465999221801755,0.0027199999988079078,0.005279999971389771,-0.006799999848008156,0.03946457931710603,0.03319029208659513,-0.00022053863891535698,0.006895774383399212,0.0004135469320443607,0.009408308872016852,-4.488112579470894e-05,-0.0007759856436639637
1528116005.26,3.0016697441145674,3.656680779304404,1.1869753556750393,0.22474190097777266,0.14270000219345094,0.04079999953508377,1.1753999710083007,0.00251999999396503,0.005080000013113022,-0.006839999929070473,0.043480155605439774,0.03724972369855479,-0.0017141395792458383,0.008872337303782136,-0.0002797100496352712,0.009485433282652559,0.004982897519828801,0.0045492035477937625
1528116005.36,3.000313666242769,3.6448394772026758,1.2127968680958217,0.21894730540396984,0.15110000371932983,0.06460000067949295,1.1985999679565429,0.0018199999956414106,0.0046999999880790715,-0.006979999989271164,0.03297114621018848,0.03203448993276198,0.003843480265877741,0.00965647529699772,0.003677015612243441,0.013426061094228468,-0.004685503955061112,0.0023719123700120296
