,"tactile_static_data.left.std.clip(ret/60.0, -5, 5)","tactile_static_data.right.std.clip(ret/60.0, -5, 5)",robotiq_force_sensor.wrench.force.norm.dividedby10,robotiq_force_sensor.wrench.torque.norm.dividedby0.4,wrench.force.x.ret/10.0,wrench.force.y.ret/10.0,wrench.force.z.ret/10.0,wrench.torque.x.ret/10.0,wrench.torque.y.ret/10.0,wrench.torque.z.ret/10.0,baxter_enpoint_pose.twist.linear.norm.dividedby0.4,baxter_enpoint_pose.twist.angular.norm,baxter_enpoint_pose.twist.linear.x,baxter_enpoint_pose.twist.linear.y,baxter_enpoint_pose.twist.linear.z,baxter_enpoint_pose.twist.angular.x,baxter_enpoint_pose.twist.angular.y,baxter_enpoint_pose.twist.angular.z,pose.position.x,pose.position.y,pose.position.z
1528855825.17,0.850470886541314,0.25276957623191554,0.198731041421741,0.1676345908121625,0.0028999948501586548,0.15830000277608633,0.01540004730224595,0.004479999952018261,0.0035399999655783177,-0.001759999953210354,0.04909870082209233,0.08186800853790648,0.008294256181715146,0.0027220001278197453,-0.0010869587910416435,-0.02478957268423895,0.03217771747297102,-0.036432736748954864,0.5261429754337581,-0.8182956667443385,0.034208688301197554
1528855825.27,0.8365987710345817,0.27085879434751087,0.18676345359249802,0.14033954325051126,-0.03690001010894779,0.13350000258535147,0.02340003967285142,0.0032999999821186066,0.0026199999987147745,-0.0018399999476969243,0.14351127287978277,0.104007455233976,0.04041135019971671,0.025298306241759168,0.002783244135970962,-0.013411401064541856,0.017030883477013675,-0.05317461572191454,0.5287468625747154,-0.8168982374959438,0.03487408558156658
1528855825.37,0.819229586665645,0.255118465656918,0.20091879593239861,0.12211358371833972,-0.028500008583068885,0.15950000163167713,0.0292000579833983,0.0029600000381469725,0.001859999985899776,-0.0018399999476969243,0.2667724797734617,0.13238130598333347,0.08499300340781853,0.04882446742401331,0.01026625789154855,-0.03495826278522154,0.005836993970156233,-0.028487956466775648,0.535370128648676,-0.8133680810471478,0.03635945319312446
1528855825.47,0.8032818474563937,0.26616889041537184,0.18517504732771545,0.1292590998971396,-0.09170001506805424,0.14990000125020744,0.03520004272460924,0.0027800000458955768,0.0027999999723397197,-0.0019799999706447127,0.43294765434779753,0.16892547978923886,0.14620139081078082,0.08139251896818285,0.02102973515852797,-0.05547405800707482,-0.01956316466179909,-0.05666858354105078,0.5477074070925364,-0.8070812277266283,0.03897928761464247
1528855825.57,0.7790979020205189,0.24911911456833077,0.21135212637180117,0.12937362069253266,-0.10270000934600834,0.1619000006839633,0.06340003967285142,0.001680000051856041,0.002860000019427389,-0.001619999967515469,0.639540065270564,0.1495572273816587,0.20589467654032595,0.13875916854614684,0.038087526631765053,-0.060890523299341096,-0.018200555052564207,-0.03792445616579402,0.5654470426157326,-0.7961381662830675,0.04284518726213878
1528855825.67,0.7339549560728862,0.2515548408743322,0.1970271166052626,0.13556120713663775,-0.09630001544952396,0.14870000030845404,0.06460002899169907,0.0022200000658631324,0.003559999985154718,-0.0006399999931454661,0.881078089258714,0.12164274312847326,0.2735641661823699,0.2117501084226638,0.045794621585113486,-0.024792234723338715,-0.0637753858522615,-0.043198743199647636,0.5891146337378017,-0.7792428931747998,0.04809602303132236
1528855825.77,0.7238696281482191,0.24527958770591599,0.1919109509846069,0.1904782255013469,-0.08330001354217534,0.1516999998316169,0.06660003662109361,0.003859999999403954,0.005540000014007092,-0.0005599999986588956,1.0525170986388042,0.13931465208746344,0.3192500371867866,0.2637649848562026,0.05173874619044765,-0.04274009844782394,-0.08313378176768875,-0.048701631502170946,0.6182774818359221,-0.7565112001891295,0.05415276663150065
1528855825.87,0.7290344607513892,0.26552903111948706,0.21911334752656111,0.18605502103661808,-0.12010001659393316,0.11310000088065864,0.09260002136230455,0.0036799999698996547,0.005540000014007092,-0.00044000000692904,1.2201728245926962,0.13256440374904357,0.33940236327488194,0.3395512329997555,0.055250748498309375,-0.0040760484981606435,-0.07500146307290556,-0.08884404525331599,0.6502079553595401,-0.7275566219243164,0.0604992288612902
1528855825.97,0.6909264451703513,0.2601489262969706,0.21752525690094834,0.16488173640926573,-0.09990001201629643,0.11630000080913307,0.10660003662109362,0.003220000006258488,0.004800000004470349,-0.00020000000484287744,1.3108023883349098,0.10865382264190139,0.3313652627904522,0.3974854756195427,0.05320116905291245,0.013151613106033312,-0.04791333157080903,-0.04288296696438068,0.6821290975505362,-0.6924787253711903,0.06653463331037371
1528855826.07,0.6764255364393301,0.2832058440316571,0.17005589309403807,0.18150298280073796,-0.06970001697540287,0.0765000006183982,0.07920001983642565,0.004939999990165234,0.005060000009834767,-0.0009000000078231096,1.341635042079265,0.12771889800396014,0.31346212246223787,0.4266229142586037,0.04317945935718631,0.02472156853613037,-0.0547611046970238,-0.023558672625242538,0.7134556886915355,-0.6530414983341156,0.07182304079438882
1528855826.17,0.6788923970409432,0.28930911173096213,0.16981883941574602,0.15026793741688102,-0.05010001659393314,0.06810000073164703,0.09840000152587877,0.003559999950230122,0.0038000000594183804,-0.0009400000143796206,1.2983777055555166,0.12067231844776674,0.2731034992339096,0.4335060338686064,0.03490778088265104,0.02905792153976966,-0.03983052343800736,-0.0002347253626581286,0.7421815558106196,-0.6119715273467848,0.0761802702524366
1528855826.27,0.6704604396774179,0.27634899684617403,0.17386503559719965,0.11530292918549082,-0.06710001468658451,0.05730000030249358,0.09279998779296861,0.0029400000348687168,0.0022200000239536166,-0.0013800000306218863,1.195410709591876,0.08973438078966907,0.22124667688757088,0.4211730755505323,0.02825591946855805,0.04549656056119239,-0.014076280816672043,0.02432917889517933,0.7658514981931643,-0.571610897150707,0.0795971707394374
1528855826.37,0.6444448391530363,0.2692725716284136,0.1445256093235793,0.1303966151123889,-0.02770000934600834,0.08809999953955412,0.07639999389648423,0.003440000042319298,0.002420000019483268,-0.001720000021159649,1.023545297999008,0.0916181124275156,0.1715493137888858,0.3703408752671078,0.01941233360489297,0.036116604765412494,-0.010929445336777595,0.07067642985929702,0.7845111715649012,-0.5347445369997307,0.08237518505604798
1528855826.47,0.6582603433593204,0.27871635638219466,0.12312163470585596,0.15994995675893556,-0.0403000116348267,0.057500000707805164,0.054999961853027204,0.004059999957680703,0.0036000000266358254,-0.0014200000069104135,0.8323091238006797,0.0831058461037839,0.12937849826805173,0.3057473436657649,0.017452129630263352,0.035572794911257415,-0.021232163133996892,0.06080634961948059,0.7986182426301004,-0.5037394732387747,0.0845450534592252
1528855826.57,0.6610156137600132,0.2703097846148331,0.16266954795049568,0.1784551010604734,-0.0719000101089478,0.0843000015243888,0.0815999603271483,0.004839999899268151,0.0035399999795481564,-0.0019999999902211127,0.6141377252577511,0.07577477912217248,0.08665475711726753,0.22797406714635496,0.018693192377784107,0.021586612548249333,-0.011516860746320108,0.029478935455027045,0.808371934259016,-0.480367644165026,0.08650641287769607
1528855826.67,0.65985147945619,0.2575023226618595,0.18551163478824687,0.2085185447418431,-0.06190001010894779,0.11270000245422125,0.07859996795654284,0.006119999885559083,0.004659999944269658,-0.002399999981280416,0.41707649056254253,0.08135765053681364,0.058028535314277735,0.15445060921244141,0.01620332387899557,0.015583991557488268,-0.01733384166724947,0.0030425184144430902,0.8147115960674693,-0.4640144283557572,0.08800028728322268
1528855826.77,0.6768278825856563,0.2566755371420652,0.192221093767767,0.20533180185902491,-0.06210000514984135,0.12870000299066306,0.06879997253417955,0.005879999846220017,0.004979999959468842,-0.0018799999682232737,0.25632601158788665,0.08126574300144968,0.030128428199361925,0.09359359298592781,0.009160377645416938,0.008651977635027844,-0.0005438072140902319,-0.006599178066417108,0.8183737384889804,-0.4538231995749764,0.08919434218593231
1528855826.87,0.7288233233324891,0.2516736753554748,0.22211969182523242,0.2059074390591524,-0.07370000362396244,0.15290000256150962,0.08339996337890612,0.005559999868273735,0.005119999945163727,-0.0022199999494478106,0.143936156728944,0.06650526474621431,0.010121441737222375,0.04319531812173965,0.008797468188864033,-0.0062431599664444885,0.013729371916195367,-0.03587253275038764,0.8200720402310142,-0.44862161230582254,0.0901253615330271
1528855826.97,0.7065669038539107,0.2550587847660615,0.22625301550696464,0.19005402397459584,-0.047900004386901895,0.1629000013694167,0.10359996795654283,0.00547999992966652,0.004219999983906746,-0.0022999999462626876,0.08962035719976118,0.06783075849060757,-0.0012889970525105767,0.008312492116738334,0.0060802281710896685,-0.006530608039145702,0.018191504518700104,-0.052176797855623916,0.8206046103776827,-0.44645436722389603,0.0907190134835383
1528855827.07,0.7088405009428693,0.2526440075781584,0.22268611169141458,0.17276487778191502,-0.06658000183105472,0.12646000117063522,0.06871998214721672,0.004259999990463257,0.004320000037550926,-0.002579999992158264,0.060301419364263247,0.05865354529854971,-0.003319849616465302,-0.0026317476466162612,0.0004029724910049565,-0.0015321215504398424,0.0149071918870591,-0.04126426426582228,0.8205248794355733,-0.4454467049706636,0.09082418014573615
1528855827.17,0.7297084532113495,0.24013107932270744,0.1804778463264356,0.16849883388936576,-0.06965999507904055,0.07262000013142823,0.053839996337890605,0.004259999990463257,0.0039000000804662706,-0.00275999998440966,0.04839256115477874,0.04650346279691758,-0.005191020238774478,-0.009535950965409505,6.178688508609505e-05,-0.008859761072995857,0.0163193613803887,-0.024442747063210944,0.8203766102339934,-0.44493076922769215,0.09073697758671742
1528855827.27,0.7206394924952942,0.23725230551625795,0.16910974596104397,0.1730461740613521,-0.03593999481201174,0.07398000128567217,0.0557600135803223,0.00438000001013279,0.003800000101327896,-0.003339999970048666,0.049276987923670176,0.03728830912346415,-0.0041085126916545886,-0.012658615759212658,0.0007759031042398746,-0.0102446154711033,0.007862290452116503,-0.018286921256545716,0.8201429763570229,-0.4447823348342557,0.09034775052676347
1528855827.37,0.7044550046414322,0.2406102943716567,0.14806434720462294,0.17413299708596813,0.016780001640319817,0.032940001450479,0.009480033874511809,0.0048999999463558205,0.0030600001011043786,-0.002999999988824129,0.06756772309584125,0.039210419285419885,-0.006159577678056713,-0.019995095713648884,-0.0024364578151869127,-0.0017164043858873914,0.0031438937337988364,-0.030074898127441487,0.8200112145723422,-0.4444961669579737,0.08987145978307014
1528855827.47,0.7458770345074397,0.22944295021385364,0.16047083918305372,0.17712705946757346,0.038500003814697266,0.035900001376867254,-0.008399944305419781,0.004399999901652336,0.0033000000659376386,-0.003879999965429306,0.06777070619238271,0.037601384904342144,-0.006663819234236642,-0.020085508031035544,-0.00393063212466093,-0.00196106258387731,0.00334999418170232,-0.02842170203164041,0.819925993030921,-0.4440760935192368,0.08939530052676961
1528855827.57,0.767994277716831,0.22339803549348033,0.14387557713290086,0.15907467643608195,0.06409999847412111,0.025900001972913696,0.00180006027221694,0.0044399999082088476,0.0025800000224262478,-0.003119999952614308,0.06806718143449642,0.037513390960563324,-0.008050743886392986,-0.02215584531436355,-0.004801084444189408,-0.001882604926037855,0.005043906362130855,-0.027820390275691012,0.8198150365404255,-0.4442954463851972,0.08900775960243776
1528855827.67,0.7488102787325348,0.24037025544587165,0.150479352724765,0.15057479084700284,0.043699998855590824,0.011300001889467195,-0.010199947357177592,0.004279999956488609,0.002639999995008111,-0.002379999961704016,0.08301009240208669,0.042134844681150474,-0.011815865134082166,-0.027974685306462046,-0.00779717497450732,0.0017544358690904118,0.010283195413778517,-0.03684531242588036,0.8197153330156262,-0.4443072101640635,0.08887874094898339
1528855827.77,0.7540950175627252,0.24810986592894746,0.15459710502745436,0.15796395873789593,0.032899990081787116,-0.038899999111890834,-0.03059995651245103,0.004599999934434891,0.0028599999938160184,-0.002259999979287386,0.08359510654038041,0.04722364701347649,-0.013571583490543642,-0.026356183565517447,-0.008636210100242823,-0.00023276668095098253,0.015716224946539983,-0.03051893061145272,0.8196829149680946,-0.4440377757762433,0.08876844593939844
1528855827.87,0.7457051534483379,0.2417757975504721,0.1684878308701438,0.15946054412805535,-0.048300008773803714,-0.06149999901652341,-0.03519998550415025,0.004239999949932099,0.003940000012516975,-0.0020399999804794787,0.056254313762412904,0.035276974188019866,-0.008575729208493454,-0.015013302811450052,-0.0074501586219807864,-0.0015871210529743046,0.010974409668006693,-0.01354599093037218,0.8195815998639093,-0.4440801183413181,0.0885474103989745
1528855827.97,0.6384022252831683,0.23568243415908566,0.16139768113879516,0.1586830374634766,-0.09950000762939454,-0.06949999853968623,-0.047800006866454935,0.004319999963045121,0.004280000030994416,-0.0012399999983608724,0.04757878697694951,0.03492312407867016,-0.009851188491747669,-0.00829515961805242,-0.010169789680902517,0.0006627724362025442,0.018288384886369656,-0.009940467310468878,0.8195819777586879,-0.4442308898875495,0.08845745122366215
1528855828.07,0.5287289036680911,0.24119836652078064,0.1755678113423011,0.17426491171425254,-0.05590001106262207,-0.05789999902248387,-0.08820001602172838,0.004859999939799309,0.0043600000441074375,-0.0016000000201165676,0.04593833933814793,0.032019042191856036,-0.007669519579321694,-0.009210466154896017,-0.009417467922925245,-0.00592624062708894,0.014842898113228236,-0.007563071538472363,0.8195259534481905,-0.44386936976748037,0.08820616481471273
1528855828.17,0.447191515122172,0.2422330490505485,0.17427181924211654,0.1777520349418362,-0.04890001296997071,-0.03309999883174901,-0.10280000686645495,0.005159999951720238,0.0037600000575184825,-0.0021200000122189523,0.03906383164823427,0.028817368105785543,-0.0067307456211099905,-0.0013408124567151297,-0.011995404050435286,-0.002319660556631789,0.01803900683711629,-0.00014638374255117155,0.8194451660545051,-0.44392156826740903,0.08802153818711135
1528855828.27,0.35304170104419286,0.24992541291960774,0.16080793238270075,0.1705935822111613,-0.056700010299682614,-0.0020999985933304256,-0.09200002670288072,0.004879999980330467,0.0035800000652670863,-0.002160000018775463,0.036627124753609006,0.029115950255133853,-0.0041786165082182405,-0.0026127433812417823,-0.009782450369841067,0.0015358238320846368,0.011097382325252118,-0.011829715401004642,0.819358574230221,-0.4440566426181814,0.08789601642284234
1528855828.37,0.27616920520342164,0.24201643447247834,0.1339285014211887,0.1710304018431015,-0.03510001182556152,0.013700001239776573,-0.0823999977111815,0.0049599999934434895,0.0035200000181794173,-0.0022200000286102294,0.04791485102068287,0.031473047452608614,-0.005490270628059838,-0.008770875161807008,-0.008912223909852569,-0.0007107004982474411,0.01067309877389999,-0.0201344889566989,0.8193703930110039,-0.443815893427951,0.08789463937072936
1528855828.47,0.2859582606600532,0.2513483577575606,0.14093368407863843,0.16713699792666636,0.015099983215332033,-0.00449999913573269,-0.08719999313354478,0.005060000047087669,0.003139999993145466,-0.0025000000372529035,0.0419850359868431,0.026125806398134284,-0.00269344599978797,-0.006061834528442666,-0.006648630066984115,-0.0018251990998670597,0.006056021446414983,-0.01385586002622249,0.8192745303956994,-0.4437134426867,0.08774804956964267
1528855828.57,0.3121595162979007,0.24443235448939296,0.13178238929207417,0.1611853041442404,0.02249998092651368,0.007700001299381218,-0.05719999313354479,0.004640000090003014,0.0033199999853968623,-0.0025799999758601188,0.042315151634731665,0.02820737279251312,-0.002653505409218636,-0.006429010645650503,-0.004833916275384822,0.0005238673591015767,0.004772766633889901,-0.01685787654126729,0.8193036793927437,-0.44379579802492053,0.08792485316913418
