,wrench.force.x.ret/10.0,wrench.force.y.ret/10.0,wrench.force.z.ret/10.0,wrench.torque.x.ret/10.0,wrench.torque.y.ret/10.0,wrench.torque.z.ret/10.0
1527169788.77,0.1414000082015991,0.005199992656707728,0.003900108337402059,0.0021000000182539225,0.0026200000382959844,-0.00296000000089407
1527169788.79,0.13759999752044674,-0.006200010776519812,0.003100090026855184,0.0026200000103563073,0.0024000000394880775,-0.002799999974668026
1527169788.81,0.13419999599456786,-0.03900001287460331,0.019300041198730186,0.003479999974370003,0.0012800000328570605,-0.0027399999648332596
1527169788.83,0.10879999637603759,-0.04780001401901249,-0.007899971008301065,0.0031199999898672104,0.002100000074133277,-0.0030399999767541886
1527169788.85,0.10139999866485593,-0.05620001077651981,-0.02149997711181669,0.0030599999800324444,0.003300000010058284,-0.003179999962449074
1527169788.87,0.07900000095367428,-0.08980000734329227,-0.04310001373291044,0.002579999938607216,0.004700000016018748,-0.0027199999988079073
1527169788.89,0.05740000247955319,-0.1128000092506409,-0.04110004425048857,0.0024799999594688417,0.005440000025555492,-0.0026399999856948856
1527169788.91,0.032600007057189906,-0.12620000600814824,-0.05790004730224638,0.001860000006854534,0.006759999990463257,-0.002799999974668026
1527169788.93,0.04080000400543209,-0.1420000004768372,-0.03610004425048857,0.0016800000146031378,0.007039999961853027,-0.0025999999418854715
1527169788.95,0.03879999637603756,-0.16780000448226934,-0.021499977111816695,0.0015400000289082524,0.006960000097751617,-0.0022799999453127387
1527169788.97,0.03860001087188717,-0.16360000371932987,0.003500022888183311,0.0013200000487267971,0.006920000165700912,-0.002539999950677156
1527169788.99,0.03980000972747799,-0.16360000371932987,0.014300041198730186,0.0013200000487267971,0.0068200001120567325,-0.002599999960511923
1527169789.01,0.04400001049041745,-0.15840000391006476,0.024700050354003623,0.0012400000356137752,0.006740000098943711,-0.0022399999760091306
1527169789.03,0.05600000858306881,-0.1682000041007996,0.033700065612792686,0.0009800000302493572,0.006520000100135804,-0.001680000014603138
1527169789.05,0.06320000171661373,-0.1575999999046326,0.033300056457519246,0.0009200000204145908,0.006520000100135804,-0.0014800000190734863
1527169789.07,0.06959999561309811,-0.1536000037193299,0.020900077819823937,0.0009000000171363354,0.006340000033378601,-0.0009600000083446503
1527169789.09,0.07300000667572018,-0.15500000238418582,0.02870006561279269,0.0007400000095367431,0.006280000060796737,-0.000899999998509884
1527169789.11,0.06800000667572018,-0.1542000031471253,0.03670009613037081,0.0007400000095367432,0.006320000141859055,-0.001279999986290932
1527169789.13,0.046400008201599084,-0.16580000638961798,0.03090007781982394,0.0010400000028312206,0.006560000181198121,-0.0013599999807775022
1527169789.15,0.016000018119811978,-0.17420000791549686,-0.011899909973144815,0.0015000000037252903,0.006820000112056733,-0.0019000000134110453
1527169789.17,-0.0049999856948852875,-0.18820000410079962,-0.04409992218017607,0.001759999990463257,0.007120000123977662,-0.0021400000154972077
1527169789.19,-0.006999993324279822,-0.18880000352859502,-0.08469989776611357,0.002179999966174364,0.007400000095367432,-0.0020400000177323817
1527169789.21,-0.024199995994567906,-0.17400000333786014,-0.12589992523193388,0.0023199999518692493,0.007420000135898591,-0.0021000000648200515
1527169789.23,-0.025599999427795447,-0.17800000429153445,-0.11129993438720731,0.0023199999518692493,0.007400000095367431,-0.0019000000646337868
1527169789.25,-0.03400000095367435,-0.16040000677108768,-0.062499961853027614,0.001919999960809946,0.007180000096559524,-0.0019800000032410025
1527169789.27,-0.05599999904632572,-0.13380000829696662,-0.014499931335449499,0.0017799999751150607,0.0070200000703334806,-0.002380000031553209
1527169789.29,-0.07620000362396244,-0.1272000098228455,0.023300056457519255,0.0014599999971687792,0.006840000152587891,-0.0028200000477954746
1527169789.31,-0.06880000591278079,-0.14260000944137577,0.0687000656127927,0.0012000000104308128,0.00674000009894371,-0.0026600000215694307
1527169789.33,-0.06460000514984134,-0.0982000041007996,0.06590007781982395,0.000960000017657876,0.006580000072717667,-0.0037200000137090684
1527169789.35,-0.030000014305114783,-0.08540000200271611,0.07170009613037082,0.0010200000274926424,0.006440000087022781,-0.0044200000911951065
1527169789.37,-0.002400012016296422,-0.07220000505447391,0.06330005645751925,0.001000000024214387,0.006420000046491623,-0.0050200000405311584
1527169789.39,-0.0028000116348266975,-0.056000001430511516,0.07070003509521457,0.0008200000226497651,0.006180000007152558,-0.005380000025033951
1527169789.41,-0.018400006294250527,-0.03500000238418583,0.05690006256103487,0.0008400000259280205,0.006239999979734421,-0.0059600000083446505
1527169789.43,-0.0001999998092651769,-0.048600003719329876,0.05830005645751925,0.001000000024214387,0.006260000020265579,-0.006019999980926514
1527169789.45,-0.00019999980926517546,-0.04700000524520878,0.052299995422363,0.0008800000045448542,0.00619999997317791,-0.0058999998867511755
1527169789.47,0.02800000667572018,-0.06280000448226933,0.05930004119873019,0.0007400000002235175,0.006040000021457672,-0.0057999999076128
1527169789.49,0.055400013923644985,-0.06860000848770145,0.05690006256103488,0.0008000000007450581,0.006119999960064889,-0.005859999880194664
1527169789.51,0.08400001049041744,-0.06960000753402713,0.07530002593994113,0.0005599999986588955,0.0058199999481439585,-0.005779999867081643
1527169789.53,0.0708000040054321,-0.074400007724762,0.08070003509521456,0.00048000000417232526,0.005839999988675118,-0.00551999993622303
1527169789.55,0.07120001316070554,-0.084400007724762,0.06830005645751926,0.0005400000140070915,0.006180000007152558,-0.005099999979138375
1527169789.57,0.028600001335144006,-0.09220000505447391,0.04850002288818332,0.0006200000084936619,0.006359999999403954,-0.004379999972879887
1527169789.59,-4.768371619506273e-09,-0.10220000505447391,0.031100044250488006,0.0006599999964237213,0.006599999964237213,-0.0033200000040233143
1527169789.61,-0.02800000667572025,-0.08800000429153446,0.013900032043456747,0.001100000012665987,0.006860000044107437,-0.0027000000141561035
1527169789.63,-0.04820000171661381,-0.08100000619888309,-0.019900016784668254,0.0013199999928474426,0.006879999935626983,-0.002440000008791685
1527169789.65,-0.07740000247955327,-0.08200000524520878,-0.013699989318847942,0.001380000002682209,0.0064999999105930335,-0.0020200000144541264
1527169789.67,-0.0654000043869019,-0.06740000486373905,0.0031000137329098717,0.0014800000190734863,0.0062999999523162846,-0.00196000000461936
1527169789.69,-0.04559999942779545,-0.04959999799728397,-9.998321533231359e-05,0.001560000032186508,0.005940000042319298,-0.002320000007748604
1527169789.71,0.013400006294250451,-0.06220000028610233,0.00450008392333956,0.0022800000011920928,0.004959999974817038,-0.0024200000241398813
1527169789.73,0.08040001392364499,-0.05659999608993534,0.030700111389159873,0.002620000019669533,0.004080000016838312,-0.0025600000098347665
1527169789.75,0.13020000934600828,-0.05039999246597294,0.03710010528564425,0.0024799999967217443,0.004080000016838312,-0.0027600000053644184
1527169789.77,0.14640001773834224,-0.05259999513626103,0.03590007781982393,0.0024799999967217447,0.004139999989420176,-0.0029000000283122065
1527169789.79,0.1438000154495239,-0.05240000009536747,0.04430004119873018,0.0025999999791383745,0.004319999981671572,-0.0031200000643730164
1527169789.81,0.13120001316070554,-0.062000000476837194,0.034900016784667684,0.0019599999859929084,0.005339999981224537,-0.003260000087320805
1527169789.83,0.089200005531311,-0.05200000047683719,0.016100044250488,0.0015799999982118605,0.0061599999666213994,-0.0032000000402331356
1527169789.85,0.07800001621246334,-0.0572000050544739,0.009300041198730185,0.001640000008046627,0.0059600000083446505,-0.0030200000479817394
1527169789.87,0.09640001773834225,-0.048400003910064736,0.025300102233886436,0.001600000001490116,0.005979999974370003,-0.002940000034868717
1527169789.89,0.1196000242233276,-0.06400000333786014,0.04130008697509738,0.0017000000178813935,0.006179999932646752,-0.0025
1527169789.91,0.09820002079010005,-0.051800005435943645,0.03890010833740206,0.0016400000080466271,0.00619999997317791,-0.0025
1527169789.93,0.10100002765655514,-0.08580001115798955,0.024700050354003623,0.0017399999871850014,0.006140000000596047,-0.0024400000274181367
1527169789.95,0.10280001163482663,-0.08740000963211064,0.010300025939941119,0.001899999976158142,0.006359999999403954,-0.002760000005364418
1527169789.97,0.11160000324249265,-0.07860000848770146,-0.015499992370605755,0.0018799999728798865,0.006459999978542329,-0.0032799999788403517
1527169789.99,0.1177999925613403,-0.05940001249313358,-0.04009998321533232,0.0015399999730288984,0.006379999965429306,-0.0038199999928474433
1527169790.01,0.1199999952316284,-0.06300000905990603,-0.051500053405762004,0.001399999987334013,0.006739999949932098,-0.003739999979734421
1527169790.03,0.11639998912811275,-0.06800000905990604,-0.05210002899169951,0.0011999999918043613,0.0073600000143051155,-0.0034599999710917474
1527169790.05,0.11040000438690181,-0.07740000963211063,-0.014900016784668258,0.0012399999983608726,0.006040000002831221,-0.0028599999845027924
1527169790.07,0.0882000112533569,-0.1166000103950501,0.006499977111816125,0.0011999999918043615,0.005000000055879354,-0.0023000000044703485
1527169790.09,0.053400015830993616,-0.12420000791549686,0.015499992370605183,0.0010599999874830247,0.004660000111907721,-0.001899999976158142
1527169790.11,0.051400017738342255,-0.12620001077651982,0.011900062561034869,0.0012399999797344209,0.004540000166743994,-0.0017399999499320984
1527169790.13,0.048000016212463345,-0.11180001020431522,0.004300041198730178,0.0013199999742209913,0.003920000102370978,-0.0018999999761581423
1527169790.15,0.013800005912780723,-0.11540001153945928,-0.03829998016357451,0.0010199999809265138,0.004800000116229057,-0.0018399999849498274
1527169790.17,-0.00039999485015872676,-0.09620001077651982,-0.07509998321533232,0.0009799999929964542,0.005660000145435333,-0.0016999999992549422
1527169790.19,0.003200001716613735,-0.10280000925064091,-0.09569995880126982,0.0012799999862909317,0.005900000184774399,-0.0021000000275671485
1527169790.21,-0.006600003242492711,-0.12960000753402715,-0.0982999801635745,0.0011600000038743021,0.005400000140070915,-0.002220000047236681
1527169790.23,0.0015999937057494754,-0.14400000810623176,-0.09129993438720731,0.0009800000116229057,0.0054200001060962675,-0.0020600000210106374
1527169790.25,0.03019999027252194,-0.1382000088691712,-0.08489994049072294,0.0011200000159442426,0.005960000157356262,-0.0029600000381469725
1527169790.27,0.03759998798370358,-0.1448000073432923,-0.07749996185302763,0.0016400000080466273,0.00618000015616417,-0.004280000068247318
1527169790.29,0.06739999294281002,-0.11920000791549687,-0.06189998626709014,0.0016400000080466271,0.006080000102519989,-0.0043600000813603405
1527169790.31,0.08259999752044674,-0.09540000677108768,-0.060300025939941694,0.0014199999999254943,0.006200000047683716,-0.004280000068247318
1527169790.33,0.08880000591278074,-0.0848000025749207,-0.05870006561279325,0.0022000000346452,0.005320000089704991,-0.004100000075995923
1527169790.35,0.07580001354217526,-0.10700000047683719,-0.07010005950927763,0.0021400000248104336,0.0048200000450015065,-0.00340000007301569
1527169790.37,0.0716000127792358,-0.10940000295639041,-0.05790004730224638,0.0016400000359863044,0.004440000019967556,-0.0021000000461936
1527169790.39,0.04400001049041744,-0.143800003528595,-0.0741000747680667,0.0016400000359863044,0.0043600000068545345,-0.0012000000150874256
1527169790.41,0.04120000362396237,-0.1450000071525574,-0.06610004425048857,0.0016200000373646618,0.004320000000298024,-0.001040000026114285
1527169790.43,0.0317999982833862,-0.1270000052452088,-0.059500007629394815,0.0003999999864026905,0.005080000013113022,-0.0009600000316277147
1527169790.45,0.034800000190734835,-0.11280000448226933,-0.05249996185302763,0.00033999999519437554,0.0057599999755620955,-0.0010800000140443445
1527169790.47,0.02000000476837155,-0.11440000295639041,-0.0894999313354495,0.00019999998854473234,0.006119999960064889,-0.0012800000095739962
1527169790.49,0.009800000190734829,-0.10660000085830693,-0.09629993438720733,7.999998750165103e-05,0.006499999985098839,-0.001960000041872263
1527169790.51,-0.005199990272522008,-0.1157999968528748,-0.11429996490478544,1.9999984651803957e-05,0.006939999982714653,-0.0020600000210106374
1527169790.53,-0.008599991798400914,-0.17520000219345097,-0.10729999542236357,0.001740000005811453,0.007140000015497207,-0.0021400000154972077
1527169790.55,-0.009799990653991736,-0.1854000020027161,-0.06070003509521514,0.0018400000035762787,0.005040000006556511,-0.002580000050365925
1527169790.57,0.0016000032424926408,-0.1820000052452088,-0.011700096130371372,0.0008000000216998159,0.003140000030398369,-0.002760000079870224
1527169790.59,-0.027199988365173376,-0.1698000025749207,-0.013900032043457316,-0.00013999994611367593,0.0024199999868869783,-0.00294000007212162
1527169790.61,-0.01799998760223392,-0.1612000060081482,-0.010700035095215126,-0.0007999999821186067,0.0016600000113248825,-0.0031200001016259194
1527169790.63,-0.017199988365173377,-0.11200000524520877,-0.014300041198730752,-0.0021399999875575306,0.001899999901652336,-0.0036000001430511477
1527169790.65,0.0028000116348266225,-0.09900000810623173,-0.059900016784668254,-0.00197999999858439,0.004340000003576278,-0.0036200001090765
1527169790.67,0.020800004005432096,-0.09520000696182256,-0.09009998321533233,-9.313225766589827e-12,0.006500000059604645,-0.003940000087022781
1527169790.69,0.06059999942779538,-0.0966000103950501,-0.05490001678466825,0.000979999965056777,0.00674000009894371,-0.0037600000947713855
1527169790.71,0.03659999370574948,-0.09100001096725469,-0.0232999801635745,0.0019400000106543302,0.006220000125467778,-0.004380000084638596
1527169790.73,0.025999999046325654,-0.10420001268386846,0.02430004119873019,0.0018600000091828406,0.0049600001797080046,-0.004340000078082084
1527169790.75,0.04879998683929441,-0.10740000963211063,0.11990001678466769,0.0013400000170804562,0.004040000103414059,-0.0040200000628828995
1527169790.77,0.04999999523162839,-0.06920001268386845,0.16930004119873018,0.0005800000042654575,0.0031200000271201134,-0.0038200000301003454
1527169790.79,0.058399996757507296,-0.05160001039505009,0.1705000686645505,0.0007399999932385981,0.0031799999997019768,-0.004279999993741512
1527169790.81,0.10540000438690182,-0.03500001192092899,0.18650005340576145,0.0002799999923445284,0.0036800000071525573,-0.004199999980628491
1527169790.83,0.1101999998092651,-0.007200009822845492,0.16790004730224584,0.0002399999927729368,0.004439999982714653,-0.004399999938905239
1527169790.85,0.062200007438659645,0.007599990367889367,0.096100044250488,0.00037999999243766065,0.004840000048279763,-0.004599999934434891
1527169790.87,0.04100000858306881,-0.016000006198883095,0.06110004425048799,3.999999258667226e-05,0.0055400001257658,-0.004619999974966049
1527169790.89,0.04100000858306881,-0.03320000886917118,0.05530002593994112,-0.00039999999571591624,0.00588000014424324,-0.004239999949932099
1527169790.91,0.017000002861022913,-0.033400003910064736,0.02290004730224581,-0.00020000000251457097,0.006420000195503235,-0.004059999957680703
1527169790.93,0.010400004386901817,-0.03779999971389775,-0.004699974060058879,0.00020000001648440958,0.0068800002336502075,-0.004199999943375588
1527169790.95,0.012400002479553184,-0.04460000276565555,-0.02809993743896513,0.0001600000145845115,0.0067600001394748695,-0.004419999942183494
1527169790.97,0.00940000057220455,-0.05980000257492069,-0.04229999542236357,0.0006400000373832881,0.00632000006735325,-0.004739999920129777
1527169790.99,-0.006600003242492713,-0.07400000333786015,-0.042700004577637,0.0007600000384263694,0.006040000095963479,-0.0051599999517202375
1527169791.01,-0.00860000133514408,-0.09580000638961796,-0.033500022888183885,0.0007400000374764204,0.005860000029206276,-0.005339999943971634
1527169791.03,-0.017599997520446813,-0.12620001077651982,-0.019500007629394817,0.0006000000145286322,0.005720000043511392,-0.005
1527169791.05,-0.011599993705749548,-0.13460000753402715,-0.00970005035400419,-5.99999818950892e-05,0.005900000110268594,-0.004320000037550927
1527169791.07,0.00040001392364498353,-0.1682000064849854,-0.003500022888183878,0.0006599999871104955,0.006300000101327897,-0.003820000030100346
1527169791.09,0.01680000782012936,-0.1964000058174134,0.012099952697753623,0.0017999999597668648,0.005660000070929528,-0.003979999981820584
1527169791.11,0.018800005912780724,-0.1976000046730042,0.021699943542480185,0.0024799999967217447,0.005660000070929528,-0.003660000003874302
1527169791.13,0.01940000057220455,-0.17400000333786014,0.010499992370605187,0.0028200000151991844,0.005700000002980233,-0.00449999999254942
1527169791.15,-0.004000000953674352,-0.13660000085830692,0.008699989318847374,0.0037800000049173833,0.005720000043511391,-0.005440000034868717
1527169791.17,-0.015200009346008339,-0.09680000305175786,0.013699989318847373,0.0030000000260770325,0.005860000029206276,-0.005660000070929527
1527169791.19,-0.036200003623962446,-0.06840000391006475,-0.009299964904785442,0.0029400000534951687,0.0070200000703334806,-0.005360000133514405
1527169791.21,-0.06280000209808353,-0.05700000524520878,-0.00429996490478544,0.0034000000171363356,0.0074800001084804535,-0.006000000163912773
1527169791.23,-0.042199997901916544,-0.049600007534027137,0.030700035095214562,0.0030000000074505806,0.006660000160336494,-0.0058800002187490465
1527169791.25,-0.003999991416931187,-0.018000009059906043,0.31409999847412085,-0.00354000011458993,0.007120000049471856,-0.004260000139474869
1527169791.27,-0.2579999876022339,-0.22820000886917122,0.2667000198364255,-0.01505999965593219,-0.021719999089837072,-0.00492000013589859
1527169791.29,-0.22059998035430917,-0.1386000037193299,0.36009998321533176,-0.016259999657049776,-0.018719999268651005,-0.004980000108480454
1527169791.31,-0.1619999837875367,0.04520000219345086,0.47450000762939426,-0.011499999919906263,-0.014079999104142185,-0.002300000041723251
1527169791.33,-0.06259998798370367,-0.022599996328353945,0.5360999679565428,-0.018020000038668518,-0.010239999145269392,-0.002060000002384186
1527169791.35,-0.03839998722076424,-0.016600002050399843,0.3037000656127927,-0.009059999762102961,-0.001959999203681943,-0.0024000000208616256
