,"tactile_static_data.left.std.clip(ret/60.0, -1, 1).max()",robotiq_force_sensor.wrench.force.norm.dividedby10,robotiq_force_sensor.wrench.torque.norm.dividedby0.4,wrench.force.x.ret/10.0,wrench.force.y.ret/10.0,wrench.force.z.ret/10.0,wrench.torque.x.ret/10.0,wrench.torque.y.ret/10.0,wrench.torque.z.ret/10.0,baxter_enpoint_pose.twist.linear.norm.dividedby0.4,baxter_enpoint_pose.twist.angular.norm,baxter_enpoint_pose.twist.linear.x,baxter_enpoint_pose.twist.linear.y,baxter_enpoint_pose.twist.linear.z,baxter_enpoint_pose.twist.angular.x,baxter_enpoint_pose.twist.angular.y,baxter_enpoint_pose.twist.angular.z
1525873246.26,1.0,0.277504957214,0.235394708704,-0.197799992561,-0.0733999991417,0.150199966431,0.00367999989539,0.00852000012994,0.000800000037998,0.0414916904328,0.0260888752006,-0.00554809934921,0.00525798490547,-0.000679109156533,0.00832024486516,0.00900030691273,-0.00263572571363
1525873246.36,1.0,0.284747117363,0.238324003919,-0.20819999218,-0.078599998951,0.144999923706,0.00381999988109,0.00856000006199,0.000900000054389,0.0345824097492,0.0213295553916,0.000958295913122,-0.000548312132026,0.00295759745169,0.00716399593024,-0.00135090247827,-0.0101216418961
1525873246.46,1.0,0.255939701942,0.23744605976,-0.160799994469,-0.0783999991417,0.151399917603,0.00385999988765,0.00851999998093,0.000360000040382,0.0401942856869,0.0221805232351,0.00252422686716,-0.000323198085876,0.00462183190046,0.00431153158206,-0.00324224485088,-0.00784725374836
1525873246.56,1.0,0.238111504791,0.252477226794,-0.144799990654,-0.103999998569,0.090599899292,0.00443999987096,0.00889999985695,0.000580000048503,0.0439469215796,0.0228780822015,0.00670326897283,-0.00544004221116,0.00670942123975,0.00229209896691,-0.00959013340619,-0.00771180134135
1525873246.66,1.0,0.256482015856,0.264880503881,-0.164599986076,-0.143199999332,0.0775999450684,0.00489999987185,0.00919999986887,0.00118000003509,0.0523417899058,0.0301242139476,0.00382255809907,-0.00294627496605,0.00337289667688,0.00645475958493,-0.00313701508982,-0.00687322730126
1525873246.76,1.0,0.220306825839,0.278278870873,-0.128599982262,-0.101399998665,0.0771999359131,0.00517999991775,0.00967999979854,0.0010800000187,0.051253952399,0.0297571792869,0.0038516175159,-0.00315766977102,0.00147897678025,0.00675599587071,-0.00498568467142,-0.00706249891365
1525873246.86,1.0,0.206727034201,0.282984236365,-0.0979999876022,-0.101999998093,0.0836000061035,0.00547999992967,0.00981999993324,0.000660000005737,0.0510431445257,0.0321258141732,0.00465703767857,0.00380686966732,0.00026294666725,0.0133585958788,-0.00809167810401,-0.00332191172782
1525873246.96,1.0,0.205704630117,0.308209928366,-0.0863999891281,-0.0697999954224,0.0241999816895,0.00627999998629,0.0105199998617,0.000699999993667,0.0548244031111,0.0318806799903,0.00187141567239,-0.00300204090878,-0.000288115690091,0.00754481321823,-0.000406588640413,-0.00661236905144
1525873247.06,1.0,0.21087470568,0.305096400923,-0.092999997139,-0.0753999948502,0.0557999420166,0.00620000004768,0.010379999876,0.0010399999842,0.0444637127806,0.0290319427005,-0.000993332955949,0.000228860022509,2.8819973209e-05,0.00469645518845,0.00345857755486,-0.00190961937182
1525873247.16,1.0,0.217119599571,0.305551326559,-0.0963999986649,-0.0749999952316,0.0665998840332,0.00622000008821,0.0103599998355,0.00116000000387,0.0390937704402,0.025048377403,0.00149597970971,0.000613511864418,0.00173254702826,0.00271731709161,-0.000333912988072,-0.00437310920831
1525873247.26,1.0,0.220772875414,0.302584515545,-0.117200007439,-0.0733999967575,0.0513999176025,0.00630000010133,0.0101799999177,0.00118000000715,0.0470709875155,0.0289922984639,-0.00145466344451,0.00106565599513,-0.00041319296108,-0.00117109608763,0.00666747263867,-0.00366015553558
1525873247.36,1.0,0.202620291755,0.307648990268,-0.123800005913,-0.028799996376,0.0337998962402,0.00632000014186,0.0103999999166,0.00121999999508,0.0484725188055,0.0263314451923,-0.00592471107973,-0.00389529626786,-0.00310530233544,-0.00779652654997,0.0154398109687,-0.002885147949
1525873247.46,1.0,0.206585220425,0.282895494904,-0.135400004387,-0.0617999982834,0.0961999511719,0.00556000009179,0.00968000009656,0.00172000002116,0.0392025275333,0.0257403306278,-0.00880802073956,-0.000733654560658,-0.00558267188072,-0.00302407751537,0.0184702655205,-0.00477152483463
1525873247.56,1.0,0.179504568076,0.27814084274,-0.117000002861,-0.0401999998093,0.0897999572754,0.00526000007987,0.00962000012398,0.00174000002444,0.0471454430072,0.0276934306434,-0.00646729075223,-0.000333340236206,-0.00339684736367,-0.00219568130622,0.0146540702422,-0.00706932182271
1525873247.66,1.0,0.1571611587,0.280370977178,-0.0974000120163,-0.0161999988556,0.0908000183105,0.00532000005245,0.00968000009656,0.00177999999374,0.0456308778782,0.0269551553193,-0.00380544467043,-0.00477572077665,-0.0027170879672,-0.00747682362703,0.00972105448847,-0.00719144530946
1525873247.76,1.0,0.166094328978,0.276759724887,-0.101200013161,-0.0433999967575,0.0873999786377,0.00502000004053,0.00960000008345,0.00210000000894,0.0369984795504,0.0211485021513,0.000646200595125,-0.00637109440873,0.000556634819543,-0.00751108418672,0.000993677039078,-0.00807828804436
1525873247.86,1.0,0.157853256587,0.287113195282,-0.0884000062943,-0.0665999984741,0.0535999298096,0.00526000007987,0.00986000001431,0.00256000004709,0.0326483050078,0.0198817083341,0.00473106939925,-0.00296422851419,0.00473079031699,-0.00396038704839,-0.00531804651409,-0.00777860971199
1525873247.96,1.0,0.157264198525,0.288731890328,-0.114400000572,-0.0592000007629,0.0269998931885,0.00524000011384,0.00991999998689,0.0026800000295,0.0295134050431,0.0195174669963,0.00393087650884,0.000598570099889,0.00383885651889,-0.00530053449493,-0.0056907558405,0.0023328479688
1525873248.06,1.0,0.168522248963,0.28845525644,-0.0846000051498,-0.0239999961853,0.0481999206543,0.00526000007987,0.00994000002742,0.00206000003964,0.0272477117278,0.0188898606574,0.00324520750681,8.19874239678e-05,0.00324534901105,-0.00702350975699,-0.00403783075331,0.00177900542684
1525873248.16,1.0,0.174275359629,0.280942124136,-0.104199995995,-0.0223999977112,0.0385999298096,0.00510000005364,0.00976000010967,0.00130000006407,0.0242359393956,0.0168247580532,0.00310412061111,0.00214525009909,0.00371607682621,-0.00434911979235,-0.0048885318039,0.00436804653133
1525873248.26,1.0,0.180925078608,0.286359810035,-0.114599995613,-0.0123999977112,0.0461999511719,0.00536000005901,0.00994000002742,0.00102000005543,0.0389771230911,0.0237965165651,0.000541048381597,0.00892198154273,0.00220398761009,0.00280318421331,-0.00114970671035,0.00975220593062
1525873248.36,1.0,0.219722524322,0.271758582705,-0.157199997902,-0.0175999975204,0.0911999511719,0.00505999997258,0.00952000007033,0.000540000032634,0.0432580531991,0.0310229819026,-0.00132409936501,0.0113071725493,0.00150826097733,-0.000576007717272,0.000937828563764,0.0196188099718
1525873248.46,1.0,0.215328002141,0.270596427108,-0.149400000572,-0.0101999950409,0.101599960327,0.00505999997258,0.00947999998927,0.000480000022799,0.0494873001186,0.0310504701393,0.00358553629684,0.0105430264328,0.00567276929543,0.000175773562145,-0.00788577188475,0.0155576363553
1525873248.56,1.0,0.237675864106,0.274411217363,-0.20259999752,-0.0635999965668,0.100199966431,0.00520000003278,0.00953999996185,0.00110000001267,0.0566405597673,0.0371700125378,0.00618173666478,0.00949549021378,0.00679990467015,0.00112998355884,-0.014956300631,0.0174572919877
1525873248.66,1.0,0.241264831937,0.273846790767,-0.18460000515,-0.0703999948502,0.117799911499,0.00524000003934,0.00949999988079,0.00132000000682,0.0587755772218,0.038071280965,0.00624151687181,0.00797757198708,0.00537928651523,0.00155706230488,-0.0159421848466,0.0155608290071
