,"tactile_static_data.left.std.clip(ret/60.0, -1, 1).max()",robotiq_force_sensor.wrench.force.norm.dividedby10,robotiq_force_sensor.wrench.torque.norm.dividedby0.4,wrench.force.x.ret/10.0,wrench.force.y.ret/10.0,wrench.force.z.ret/10.0,wrench.torque.x.ret/10.0,wrench.torque.y.ret/10.0,wrench.torque.z.ret/10.0,baxter_enpoint_pose.twist.linear.norm.dividedby0.4,baxter_enpoint_pose.twist.angular.norm,baxter_enpoint_pose.twist.linear.x,baxter_enpoint_pose.twist.linear.y,baxter_enpoint_pose.twist.linear.z,baxter_enpoint_pose.twist.angular.x,baxter_enpoint_pose.twist.angular.y,baxter_enpoint_pose.twist.angular.z
1525869671.96,1.0,0.343803927401,0.158446774916,-0.0658999919891,0.205599998236,0.253399963379,0.00279999996535,0.00492000006139,0.00250000001863,0.0359426996584,0.0261637934992,0.00264301534406,-0.000361367224989,0.00273191402074,0.000595373525661,-0.00647506661482,0.00415472887064
1525869672.06,1.0,0.333762708645,0.155308445626,-0.0638999843597,0.202599996328,0.240599975586,0.0027599999588,0.00484000004828,0.00237999999896,0.0354067174727,0.0252792499388,0.00197711772267,0.00511931053307,0.00258628433394,0.00552096728209,-0.00455209568752,0.00632429565795
1525869672.16,1.0,0.333939403828,0.153607844422,-0.043499994278,0.225399993658,0.195199966431,0.00279999996535,0.0047800000757,0.00221999997273,0.0386780967828,0.025935268138,-0.00409611899656,0.00731052083591,-0.00463473314495,0.0032510656393,0.00671558824771,0.0115989885703
1525869672.26,1.0,0.302356006546,0.163146954021,-0.0626999950409,0.188999994993,0.170400009155,0.00321999996901,0.00488000005484,0.00269999999553,0.0448381042096,0.0280007946916,-0.00279672991413,0.0120755091703,-0.00347430753888,0.00683088632012,0.00423072016174,0.0160535315532
1525869672.36,1.0,0.306717861676,0.166796152485,-0.0813000011444,0.19039998889,0.174800033569,0.00313999999315,0.00498000003397,0.00291999995708,0.0466752695721,0.0315208019724,-0.0033002728367,0.0128946837362,-0.0039405165112,0.00196299317799,0.00498657938094,0.0244184114996
1525869672.46,1.0,0.337583384997,0.165210297524,-0.0725,0.22299998641,0.197400054932,0.00261999998474,0.00494000002742,0.00302000001073,0.047086926702,0.0309757048361,-0.00294408271961,0.00805028147111,-0.00361990157191,0.00118860662255,0.00508563436942,0.0123789893107
1525869672.56,1.0,0.352861658698,0.178555768395,-0.0709000015259,0.196799987555,0.235400009155,0.00228000000352,0.00476000003517,0.00420000001788,0.0432909933295,0.0285710231074,-0.00277437433799,0.00492344092031,-0.00327808004649,0.00020011166201,0.00529054355785,0.0100707840332
1525869672.66,1.0,0.383537628984,0.182760785554,-0.117100000381,0.185799993277,0.301800003052,0.000679999964777,0.00432000003755,0.00521999999881,0.0404546357766,0.0277389400586,0.00259148688823,0.00795146284281,0.00369393564687,0.00673613223038,-0.00478897820567,0.00794824517198
1525869672.76,1.0,0.404956345112,0.209679019517,-0.119499998093,0.213799999952,0.307599945068,-0.000980000046548,0.00502000004053,0.00570000000298,0.0391032033662,0.0279105783144,0.00419588307427,-0.00011977396454,0.00637817344185,0.0022367608705,-0.0080728532994,-0.00124377614161
1525869672.86,1.0,0.418657930874,0.227929893676,-0.144099988937,0.238200005293,0.29379989624,-0.00308000012999,0.00516000010073,0.00566000007093,0.0525325286375,0.0315794963552,0.00800386942568,0.00241966537869,0.0114039921496,0.00664236863384,-0.0156848937562,-0.00160958277946
1525869672.96,1.0,0.401978354814,0.228089338862,-0.146499996185,0.241600006819,0.266799850464,-0.00370000015944,0.00498000010848,0.00558000005782,0.0520522535354,0.030576791654,0.00943642012783,0.00615039562633,0.0117680987856,0.00456099772748,-0.0196700194655,0.00111714261809
1525869673.06,1.0,0.414545986813,0.21077100334,-0.162700004578,0.291000002623,0.236999893188,-0.00466000013053,0.00494000010192,0.00458000004292,0.0598580360402,0.0361222825615,0.0125221135867,0.00503786266775,0.0124549273563,0.00407829380365,-0.0255911776263,0.00237227454089
1525869673.16,1.0,0.416497076672,0.230521931447,-0.133499994278,0.324400004148,0.21319984436,-0.00600000016391,0.00554000012577,0.00380000006407,0.0543105615568,0.0327572933257,0.0113807751871,0.00352613845971,0.00806153291232,0.000658093061191,-0.0225199378056,0.00142694737169
1525869673.26,1.0,0.424558953705,0.235216869541,-0.114099988937,0.337600001097,0.222399902344,-0.00630000017583,0.00570000015199,0.00358000006527,0.0518675876013,0.029976385527,0.00895691220833,0.00983532195245,0.00498967627778,0.00746232516162,-0.0177572006318,0.00583815172712
