,wrench.force.x.ret/10.0,wrench.force.y.ret/10.0,wrench.force.z.ret/10.0,wrench.torque.x.ret/10.0,wrench.torque.y.ret/10.0,wrench.torque.z.ret/10.0
1528856219.21,0.003699994087219238,0.10790000040084122,-0.025600051879882672,0.005439999923110009,0.005600000023841858,-0.00035999998683109883
1528856219.23,0.03989999294281006,0.11570000011473892,-0.045400047302245956,0.005839999988675118,0.004859999977052211,-0.0007999999821186065
1528856219.25,0.06049999713897705,0.11830000001937148,-0.048000030517577986,0.0061599999666213994,0.004179999940097333,-0.0010199999902397393
1528856219.27,0.06389999866485596,0.099299999512732,-0.049600028991699074,0.006479999944567681,0.0035600000247359275,-0.001219999985769391
1528856219.29,0.06769999980926514,0.11429999951273201,-0.03360004425048814,0.006840000003576279,0.0029000000283122065,-0.001219999985769391
1528856219.31,0.0646999979019165,0.10689999941736458,-0.031000022888183452,0.006460000053048135,0.0030400000140070917,-0.0016399999614804984
1528856219.33,0.0312999963760376,0.07629999939352271,-0.02660003662109361,0.006559999957680703,0.00284000001847744,-0.0019399999361485243
1528856219.35,0.018699994087219243,0.06109999943524597,-0.022400054931640486,0.006699999943375588,0.0024800000153481962,-0.0025999999046325685
1528856219.37,-0.00010000705718994032,0.10070000056177376,-0.02300003051757798,0.006999999955296517,0.0025399999879300596,-0.0029199999198317524
1528856219.39,-0.023300004005432126,0.10889999989420174,-0.020200004577636578,0.0064999999105930335,0.003360000010579825,-0.003499999940395355
1528856219.41,-0.05749999523162842,0.1303000009432435,-0.00440002441406236,0.006319999918341637,0.003900000061839819,-0.003299999982118606
1528856219.43,-0.042299990653991704,0.15430000010877848,0.002799987792968892,0.0057599999755620955,0.004900000076740981,-0.0031400000303983687
1528856219.45,-0.027099995613098143,0.18749999959021804,0.013400001525879049,0.005319999977946282,0.00588000014424324,-0.002800000049173832
1528856219.47,0.004500002861022946,0.18749999959021804,0.02639999389648452,0.004860000014305115,0.006420000195503235,-0.0029200000688433645
1528856219.49,0.031900000572204594,0.1848999996855855,0.029599990844726705,0.0047600000351667405,0.006420000195503235,-0.002940000034868717
1528856219.51,0.0696999979019165,0.15669999916106464,0.032999992370605614,0.0047600000351667405,0.006300000175833702,-0.0028600000217556955
1528856219.53,0.10109999179840087,0.13969999987632034,0.047799987792968894,0.004680000022053719,0.006120000109076501,-0.0025400000065565107
1528856219.55,0.12109999179840089,0.09690000016242263,0.04099998474121108,0.004460000023245812,0.006180000081658364,-0.002180000019725412
1528856219.57,0.13049998760223389,0.056299998946487885,0.03739997863769545,0.004399999976158142,0.006140000000596046,-0.0018999999738298357
1528856219.59,0.1260999917984009,0.04489999908953903,0.04059997558593764,0.004659999907016755,0.005979999974370003,-0.0014599999762140215
1528856219.61,0.09369999408721924,0.045899999327957616,0.03359996795654311,0.004859999939799309,0.006079999953508378,-0.0014799999794922769
1528856219.63,0.04209999561309816,0.04269999939948319,0.018799972534179827,0.0051599999517202375,0.006119999960064889,-0.0017399999848566952
1528856219.65,-0.00969999790191651,0.03509999949485062,0.017999992370605608,0.005319999977946282,0.005999999940395356,-0.0017999999877065425
1528856219.67,-0.05249999523162842,0.02429999966174362,0.018800010681152484,0.005399999991059303,0.0061599999666213994,-0.0018800000008195642
1528856219.69,-0.07870000362396241,0.022899999804794766,0.021399993896484518,0.0053000000119209295,0.0063599999248981475,-0.0022799999918788677
1528856219.71,-0.06170000553131104,0.01949999947100876,0.02440002441406264,0.005199999958276749,0.00619999997317791,-0.002439999980852008
1528856219.73,-0.040700001716613775,0.016899999566376188,0.02780002593994155,0.005019999966025353,0.006280000060796737,-0.0023799999710172417
1528856219.75,-0.01590000629425049,0.02949999976903198,0.03479999542236342,0.005059999972581863,0.0063599999994039536,-0.0027399999648332596
1528856219.77,-0.01950000286102295,0.08929999757558106,0.038799972534179834,0.004879999980330468,0.006180000007152558,-0.003299999982118607
1528856219.79,-0.006500000953674318,0.1066999976709485,0.0377999877929689,0.004780000001192093,0.006120000034570694,-0.003500000014901162
1528856219.81,-0.025500006675720215,0.1282999973371625,0.035599975585937645,0.004640000015497208,0.00630000002682209,-0.003440000042319298
1528856219.83,-0.03670000553131104,0.1386999975517392,0.03439998626708999,0.0046999999880790715,0.006239999979734422,-0.0036800000816583638
1528856219.85,-0.033100008964538574,0.15109999734908341,0.025999984741211082,0.0046999999880790715,0.006180000007152558,-0.003820000067353249
1528856219.87,-0.0031000089645385758,0.11429999906569717,0.02899997711181655,0.004600000008940697,0.0062200000137090684,-0.0033800000697374348
1528856219.89,0.0014999914169311526,0.09569999892264602,0.022599983215332173,0.00465999998152256,0.006240000054240227,-0.00294000007212162
1528856219.91,0.02049999713897705,0.08209999997168778,0.010999984741211083,0.004739999994635582,0.006140000000596047,-0.003100000023841858
1528856219.93,0.02869999408721924,0.10409999925643204,0.010399971008300923,0.004660000056028366,0.006140000000596047,-0.003060000017285347
1528856219.95,0.03669999599456788,0.12290000040084122,0.022999992370605613,0.004640000015497208,0.005900000035762787,-0.0032800000160932543
1528856219.97,0.05029999256134034,0.1573000009730458,0.03639999389648452,0.004860000014305115,0.005799999982118607,-0.003299999982118607
1528856219.99,0.06829999446868897,0.19410000283271076,0.05139999389648452,0.004820000007748604,0.005659999996423722,-0.0035799999535083777
1528856220.01,0.07309998989105225,0.2105000014975667,0.0711999893188478,0.005099999979138375,0.005540000051259994,-0.0032399999722838406
1528856220.03,0.08109999179840088,0.2067000027373433,0.08399997711181656,0.005199999958276748,0.005380000025033952,-0.003099999949336052
1528856220.05,0.08029999256134034,0.2033000012114644,0.10639995574951186,0.00534000001847744,0.0054200000315904615,-0.002659999951720238
1528856220.07,0.045299992561340346,0.18469999987632038,0.11099998474121109,0.0053000000119209295,0.0052200000733137126,-0.0022399999760091306
1528856220.09,0.004099993705749517,0.14389999825507402,0.12139999389648452,0.005440000072121621,0.00544000007212162,-0.0016999999806284905
1528856220.11,-0.03110000133514404,0.12329999882727861,0.13040000915527358,0.0050200001150369645,0.00544000007212162,-0.0016199999861419203
1528856220.13,-0.027500004768371583,0.10869999844580888,0.12860004425048843,0.004880000129342079,0.005580000057816506,-0.0014599999971687794
1528856220.15,-0.027900004386901853,0.1282999988272786,0.11580005645751966,0.004500000104308129,0.005580000057816505,-0.001740000043064356
1528856220.17,0.0065000009536743154,0.14349999863654375,0.10080005645751967,0.004320000112056733,0.005580000057816506,-0.002200000025331974
1528856220.19,0.02429999828338623,0.1504999991133809,0.10080005645751969,0.0037000000849366187,0.005100000053644181,-0.0024800000153481962
1528856220.21,0.05709999561309814,0.1604999991133809,0.10060005187988295,0.003240000084042549,0.004940000027418137,-0.002620000019669533
1528856220.23,0.051100001335144044,0.15189999837428333,0.09580001831054702,0.002920000068843365,0.00444000005722046,-0.0029800000041723253
1528856220.25,0.03470000743865967,0.10769999857991933,0.07700000762939468,0.0032200000807642935,0.00472000002861023,-0.0027599999681115154
1528856220.27,0.00010000705718994329,0.08770000096410512,0.0772000122070314,0.00306000005453825,0.00444000005722046,-0.0027399999648332596
1528856220.29,0.009700007438659668,0.08370000001043079,0.04180000305175795,0.003140000030398369,0.004900000020861626,-0.001899999976158142
1528856220.31,-0.007299990653991701,0.07110000010579823,0.027000007629394675,0.0033400000259280202,0.004880000054836273,-0.0017399999871850016
1528856220.33,-0.023899989128112798,0.07329999979585407,0.030400009155273577,0.0034400000423192977,0.005200000032782555,-0.0007199999690055849
1528856220.35,-0.022899994850158693,0.06709999997168777,0.03520004272460952,0.0036800000816583633,0.005200000032782555,-0.0008599999919533731
1528856220.37,-0.04150000095367432,0.05509999889880417,0.03240001678466811,0.004240000098943711,0.005539999976754188,-0.0005200000107288361
1528856220.39,-0.049500002861022956,0.04209999937564133,0.02220001220703139,0.0038400001078844072,0.005080000013113022,-0.0005400000140070916
1528856220.41,-0.03650000095367432,0.013499999232590177,0.009399986267089986,0.004440000131726266,0.005480000004172325,-0.00028000000631436714
1528856220.43,-0.043700003623962404,0.010699999518692473,-0.02720001220703111,0.0046200001239776614,0.005740000084042549,-0.0008600000268779696
1528856220.45,-0.02929999828338623,0.029299999661743622,-0.043800010681152204,0.004260000064969063,0.005720000043511391,-0.0008200000203214586
1528856220.47,-0.0034999990463256817,0.018499999679625012,-0.06380001068115221,0.004500000029802323,0.00564000003039837,-0.0005800000159069896
1528856220.49,-0.020699992179870605,0.0012999993935227175,-0.04420001983642564,0.005420000031590462,0.006000000014901161,-0.0010600000200793147
1528856220.51,-0.043299994468688964,0.02009999994188545,-0.04479999542236315,0.005459999963641168,0.006039999946951867,-0.0016400000057183207
1528856220.53,-0.022300000190734866,0.025700000561773757,-0.026599998474120954,0.005239999927580357,0.005859999880194664,-0.0015999999991618097
1528856220.55,-0.031300005912780766,0.01490000013262031,-0.028000030517577983,0.005239999927580357,0.005659999921917916,-0.0010599999874830247
1528856220.57,-0.007500004768371581,0.03189999956637619,-0.018200035095214704,0.004899999983608723,0.005819999948143959,-0.0016000000038184229
1528856220.59,-0.005700011253356937,0.07729999918490647,-0.026800041198730327,0.004620000012218953,0.0056999999284744265,-0.0018800000124610963
1528856220.61,-0.002500014305114749,0.08069999892264602,-0.027600059509277203,0.004620000012218952,0.005559999942779541,-0.0017400000267662108
1528856220.63,0.01109999179840088,0.09809999782592058,-0.01620002746582017,0.004880000054836273,0.005539999976754189,-0.002180000024382025
1528856220.65,0.014699997901916501,0.11729999858886002,-0.004400024414062358,0.00506000004708767,0.005739999935030937,-0.002200000025331974
1528856220.67,0.025300002098083495,0.11489999968558548,-0.010600013732910012,0.005440000072121621,0.005479999929666519,-0.0017000000085681678
1528856220.69,0.07610000133514405,0.07950000036507843,0.0015999984741212369,0.006240000054240228,0.004579999931156636,-0.001619999995455146
1528856220.71,0.11570001125335695,0.10050000060349702,0.009399986267089986,0.0065600001066923146,0.0037399999797344207,-0.0018000000249594453
1528856220.73,0.10270000934600831,0.08210000146180389,0.0167999649047853,0.006480000093579292,0.0035199999809265134,-0.0016400000359863044
1528856220.75,0.09210000514984132,0.07190000046044587,0.022999992370605613,0.006140000075101852,0.003320000022649765,-0.002100000036880374
1528856220.77,0.07010000705718994,0.07369999993592498,0.032399978637695455,0.005460000038146973,0.00352000005543232,-0.002340000029653311
1528856220.79,0.021100010871887207,0.05270000059157608,0.02699996948242202,0.004840000048279762,0.004520000033080578,-0.0018800000310875478
1528856220.81,-0.004699997901916505,0.0073000009730457985,0.029799995422363425,0.004220000058412552,0.005439999997615814,-0.0011199999996460977
1528856220.83,-0.0076999998092651374,0.008100001402199243,0.025200004577636863,0.004600000008940697,0.005779999941587449,-0.0003399999835528433
1528856220.85,-0.006699995994567873,-0.006099998168647312,0.03360000610351577,0.004860000014305115,0.005879999920725823,-0.0004999999725259841
1528856220.87,-0.026299996376037596,-0.029099998287856605,0.039600028991699364,0.005320000052452087,0.006139999851584435,-0.00019999997923150656
1528856220.89,-0.01669999599456787,-0.02489999990910294,0.05380004882812515,0.005780000016093254,0.006419999897480011,-0.00015999997965991496
1528856220.91,-0.024099993705749514,-0.0219000003859401,0.05480003356933609,0.005820000022649765,0.006359999924898148,-0.00023999997880309821
1528856220.93,-0.01969998836517334,-0.041300000958144685,0.04780002593994156,0.005480000078678131,0.006319999918341638,-0.0005599999893456698
1528856220.95,-0.02109999179840088,-0.038700001053512116,0.029799995422363425,0.005020000115036965,0.005999999940395356,0.00014000000432133673
1528856220.97,0.011100001335144041,-0.022900001220405124,0.033199996948242334,0.004580000042915344,0.005740000009536742,0.00018000000622123477
1528856220.99,0.004500002861022949,0.020899999924004056,0.024799995422363424,0.004260000064969063,0.005480000004172325,-0.00038000000175088646
1528856221.01,0.032900004386901854,0.059099999256432036,0.027000007629394675,0.004320000037550926,0.004739999994635583,-0.0011600000131875277
1528856221.03,0.049100003242492675,0.07369999904185531,0.027000007629394678,0.003960000015795231,0.004200000017881394,-0.001400000019930303
1528856221.05,0.06710000514984131,0.07909999925643205,0.039400024414062644,0.004379999972879888,0.004519999995827675,-0.0016400000313296914
1528856221.07,0.0527000093460083,0.10249999839812515,0.05100002288818374,0.004719999991357327,0.003899999968707562,-0.002220000047236681
1528856221.09,0.07970000743865967,0.10009999830275773,0.07600002288818374,0.004599999971687794,0.0034199999645352364,-0.0018000000435858966
1528856221.11,0.09030001163482666,0.08769999939948318,0.09600002288818374,0.004599999971687794,0.0037799999490380288,-0.001360000027343631
1528856221.13,0.0709000062942505,0.08609999973326919,0.09240001678466812,0.005019999966025352,0.003979999981820584,-0.0013200000207871198
1528856221.15,0.07530000209808349,0.08469999957829712,0.09139999389648451,0.0047599999606609345,0.00357999999076128,-0.0013000000175088645
1528856221.17,0.10750000476837158,0.06330000091344117,0.10199996948242203,0.004419999942183495,0.004319999963045121,-0.000660000005736947
1528856221.19,0.13830000400543213,0.07189999986439942,0.09959995269775405,0.004599999934434891,0.004719999954104424,-0.0009000000171363354
1528856221.21,0.1260999917984009,0.0956999998167157,0.09299995422363296,0.004299999922513962,0.0041599999740719795,-0.001160000041127205
1528856221.23,0.14049999713897704,0.10809999931603669,0.11179996490478529,0.004539999961853027,0.0040399999544024475,-0.0013600000366568567
1528856221.25,0.14049999713897707,0.10349999926984307,0.12059997558593764,0.005059999972581864,0.004459999985992909,-0.001700000036507845
1528856221.27,0.1382999849319458,0.1196999981254339,0.10759998321533217,0.0053599999845027925,0.0037400000169873237,-0.0020800000429153447
1528856221.29,0.12709997653961183,0.09429999910295009,0.09919998168945326,0.004800000041723251,0.003240000046789646,-0.00176000002771616
1528856221.31,0.140299973487854,0.08129999957978723,0.09279998779296889,0.005000000074505806,0.003500000052154064,-0.0011200000066310166
1528856221.33,0.1624999761581421,0.08229999981820581,0.07779998779296889,0.0047600000351667405,0.003700000084936619,-0.0013999999780207873
1528856221.35,0.165299973487854,0.10869999904185532,0.07520000457763687,0.004860000088810922,0.0038000000640749936,-0.0017599999625235797
1528856221.37,0.16089998722076415,0.11190000075846909,0.07840000152587906,0.004440000057220459,0.0036800000816583638,-0.0022199999634176493
1528856221.39,0.1384999990463257,0.14910000044852495,0.07680000305175795,0.004280000030994415,0.003440000042319298,-0.0030799999926239253
1528856221.41,0.1143000078201294,0.1476999993994832,0.06479999542236344,0.004600000008940697,0.0038000000640749936,-0.004259999990463257
1528856221.43,0.07790000438690187,0.11649999935179947,0.07899997711181656,0.004439999982714653,0.0037600000575184825,-0.004060000032186508
1528856221.45,0.07790000438690185,0.10910000044852494,0.06779994964599625,0.004059999957680702,0.003220000080764294,-0.0033200000412762164
1528856221.47,0.06209999561309815,0.10430000025779007,0.05159996032714858,0.0041600000113248825,0.003900000080466271,-0.0032400000281631947
1528856221.49,0.04949999332427979,0.07530000049620864,0.05119995117187515,0.004960000067949295,0.004180000126361848,-0.002720000017434359
1528856221.51,0.021699995994567872,0.038700000829994655,0.06479995727539077,0.00472000002861023,0.004320000112056733,-0.002140000034123659
1528856221.53,0.012499995231628421,0.037900001592934114,0.06679996490478529,0.005280000120401382,0.004640000090003015,-0.0018600000254809857
1528856221.55,-0.01070000171661377,0.007100001163780668,0.08899997711181655,0.005400000140070915,0.004720000103116036,-0.002020000033080578
1528856221.57,-0.029099993705749512,-0.03409999888390305,0.09479999542236342,0.005860000178217888,0.004900000095367432,-0.001600000038743019
1528856221.59,-0.0272999906539917,-0.0626999990269542,0.09659999847412123,0.005780000090599061,0.005200000032782555,-0.0015600000135600567
1528856221.61,-0.012899994850158693,-0.05149999927729371,0.09399997711181655,0.00588000014424324,0.004780000001192094,-0.0012600000016391277
1528856221.63,-0.01269999980926514,-0.04249999981373552,0.08419998168945327,0.005100000090897083,0.0044200000166893,-0.0009999999986030164
1528856221.65,-0.01669999599456787,-0.030099999718368083,0.05020000457763687,0.005160000063478947,0.005120000019669533,-0.0012199999974109234
1528856221.67,-0.03150000095367431,-0.01610000025480988,0.01879997253417983,0.0047599999979138375,0.005060000047087669,-0.0011999999941326679
1528856221.69,-0.036300005912780764,0.024499999172985534,0.010000000000000144,0.004020000025629997,0.004920000061392785,-0.001279999988619238
1528856221.71,-0.0227000093460083,0.0474999989941716,0.009200019836425925,0.004079999998211861,0.005020000115036965,-0.0015599999972619118
1528856221.73,0.0022999906539917033,0.07049999881535766,0.0010000228881837372,0.004860000051558018,0.005180000066757203,-0.002580000013113022
1528856221.75,0.0198999834060669,0.09589999843388794,0.009400024414062645,0.004680000059306621,0.004680000022053718,-0.002960000038146973
1528856221.77,0.05709998607635499,0.12449999768286941,0.029200057983398583,0.004620000086724758,0.004340000003576278,-0.0032000000402331356
1528856221.79,0.0872999906539917,0.11329999882727859,0.03020004272460952,0.005080000087618828,0.004280000030994415,-0.0034000000357627875
1528856221.81,0.08769999027252197,0.07289999920874832,0.022400016784668113,0.005980000123381616,0.004539999961853027,-0.003520000018179417
1528856221.83,0.08709999561309814,0.05749999929219482,0.04340000152587905,0.0067600000649690635,0.004619999974966049,-0.0031199999898672104
1528856221.85,0.10110000133514405,0.05390000034123657,0.0851999664306642,0.007020000070333481,0.004019999988377094,-0.0027999999746680265
1528856221.87,0.12009999752044678,0.06110000062733887,0.1259999465942384,0.006880000084638596,0.003539999965578318,-0.0027799999713897707
1528856221.89,0.10929999828338623,0.06270000029355285,0.1441999435424806,0.006740000098943711,0.003539999965578318,-0.002179999987129122
1528856221.91,0.11450000286102295,0.10750000048428773,0.15459995269775406,0.005460000038146973,0.003979999963194132,-0.0014799999934621158
1528856221.93,0.08170000553131104,0.12430000144988299,0.14419998168945325,0.004280000030994415,0.0033799999766051772,-0.0008800000068731606
1528856221.95,0.06670000553131104,0.14150000173598526,0.12639999389648454,0.003640000000596047,0.0025799999572336677,-5.999998422339557e-05
1528856221.97,0.009900012016296386,0.11510000247508285,0.09979999542236342,0.003839999958872796,0.0024599999561905864,0.00048000001115724447
1528856221.99,-0.0016999959945678714,0.1425000013783574,0.08180000305175796,0.004119999930262566,0.0028599999472498894,0.00020000000484287744
