,robotiq_force_sensor.wrench.force.norm,robotiq_force_sensor.wrench.torque.norm,baxter_enpoint_pose.twist.linear.norm,baxter_enpoint_pose.twist.angular.norm,tactile_static_data.left.std,tactile_static_data.right.std
1528856532.05,2.0781550899479844,0.06243333347949132,0.017574465025027384,0.036096829161040976,19.101851818742606,16.634390260965883
1528856532.1,2.207644857608789,0.0639276298769653,0.013714696624826987,0.03027160836417673,19.883659207624326,16.780021397516652
1528856532.15,2.202777869754271,0.06073607366798768,0.011641803271408449,0.025191668950520937,19.697879363993458,16.509936279346032
1528856532.2,1.798156973717962,0.06093569310087416,0.014247954526963676,0.02638918790643877,18.69398838093978,14.287001316540447
1528856532.25,1.892954396507916,0.05996352730127494,0.011869268474829619,0.020512411339898062,18.492846404596936,14.10765528356729
1528856532.3,1.8343789419312702,0.05758876229250179,0.011995654826518265,0.017368905865393882,17.27387673556609,14.626313275945886
1528856532.35,1.8730468668315152,0.05848872714193634,0.01270528859552979,0.015422714414948751,17.316203764776006,13.973271658759714
1528856532.4,1.9058930918727788,0.060013705312954475,0.014175322477631909,0.01979051226075301,17.52967045832258,14.51181127974525
1528856532.45,1.9790619356389327,0.06168520091747302,0.013195646941966154,0.022613869609041413,18.097200930423803,15.467123730281056
1528856532.5,1.8920329105158231,0.06065176116036116,0.013448438841274977,0.023478857006720647,17.5694433292324,15.601727243848721
1528856532.55,1.8450123171047665,0.06321263162016282,0.013528405406649895,0.023779608830716337,17.02515796481861,15.50771644695838
1528856532.6,1.7398214986019223,0.06320251977808466,0.01405208396060308,0.027258145875752607,16.312399187693405,16.91021624904295
1528856532.65,1.8487983868370605,0.06429832274817208,0.011961809953149662,0.022892304487076166,16.48443932945998,16.66073070329331
1528856532.7,1.825655721162389,0.06319269829934727,0.010704126817607223,0.021143119679845702,16.12671600990151,16.673502738914962
1528856532.75,1.7799966804411433,0.06374582108449213,0.01128291523661848,0.02067200660058462,15.764382243899444,15.869665165480306
1528856532.8,1.617333733656314,0.06318566004214575,0.013445763946088676,0.024977121568445056,16.084548644913987,14.971648164385877
1528856532.85,1.4853741996276435,0.0648597310821507,0.01323399703578056,0.02917440204472584,16.27921541051935,13.597990792121417
1528856532.9,1.4028913186872152,0.06433364792801749,0.01774306633926683,0.03622262498619439,15.234113627482143,13.669818251280686
1528856532.95,1.3382480658797544,0.06849024805500706,0.017525231978889316,0.034584881880982944,14.41927018277078,13.284816105464547
1528856533.0,1.3141023265309653,0.07074245777754559,0.017216183636885405,0.03417256390601883,13.777951120834219,14.032457951104929
1528856533.05,1.3716287117482768,0.0714964065555542,0.016300855325332847,0.03819007857739928,13.55423728049484,15.028559227423834
1528856533.1,1.3864900972760346,0.07382295405223034,0.014563767154531953,0.03133347682414107,13.662276309927927,15.045557278296599
1528856533.15,1.3909968054716542,0.07693972367438344,0.009996540568192503,0.022372767018258417,14.451906042867245,14.516935941055698
1528856533.2,1.3110312148975785,0.07334596080088532,0.009387211862897985,0.02177456327603394,15.286501824362027,14.5987496273859
1528856533.25,1.382017428745003,0.07313447932303528,0.007679041377124419,0.02088616350080397,15.726643604629468,14.031962236728065
1528856533.3,1.7689671425814943,0.07657484070092353,0.005809243762052976,0.014240632845099466,16.49093319195734,13.816919887923794
