,"tactile_static_data.left.std.clip(ret/60.0, -1, 1).max()",robotiq_force_sensor.wrench.force.norm.dividedby10,robotiq_force_sensor.wrench.torque.norm.dividedby0.4,wrench.force.x.ret/10.0,wrench.force.y.ret/10.0,wrench.force.z.ret/10.0,wrench.torque.x.ret/10.0,wrench.torque.y.ret/10.0,wrench.torque.z.ret/10.0,baxter_enpoint_pose.twist.linear.norm.dividedby0.4,baxter_enpoint_pose.twist.angular.norm,baxter_enpoint_pose.twist.linear.x,baxter_enpoint_pose.twist.linear.y,baxter_enpoint_pose.twist.linear.z,baxter_enpoint_pose.twist.angular.x,baxter_enpoint_pose.twist.angular.y,baxter_enpoint_pose.twist.angular.z
1529057465.04,0.5411920455200371,0.16316640627164664,0.3083533302358996,-0.11759999275207522,0.09350000530481338,-0.021500091552734656,-0.004079999998211861,-0.0025800000503659252,-0.011279999911785127,0.0320412262511131,0.034987301756329345,0.0017997074793193117,0.0011032489328152042,0.0014619894572230497,-0.012715564885631834,-0.003921713633880891,0.019569967275951106
1529057465.14,0.5414376483254978,0.1758783599659354,0.30869525126776487,-0.11559999465942385,0.10830000519752504,-0.027700042724609658,-0.003940000012516975,-0.0027200000360608103,-0.011299999952316285,0.036096560976868336,0.036180852235390824,0.003645504904826376,-0.005836567838412389,0.003635041714349936,-0.019262308866454574,-0.013488202996400196,0.009874009892529812
1529057465.24,0.48370257289703594,0.16174337679802142,0.2898297118405791,-0.07539999008178713,0.11190000414848328,-0.03190002441406278,-0.0036400000378489497,-0.0030600000172853474,-0.010520000010728838,0.043293530394569284,0.039765409182916156,0.007719942863418497,-0.004901954803499187,0.005936176093776627,-0.02008620071806413,-0.016652368540610328,0.013325843943766331
1529057465.34,0.46885825430623274,0.16721358104465403,0.28126711585693837,-0.08099998474121096,0.1025000035762787,-0.03590003967285185,-0.003440000042319298,-0.002960000038146973,-0.010240000039339068,0.04505869073871912,0.04008202766924125,0.011598660394246363,-0.005020651769177313,0.0060490619448811565,-0.017887872590231575,-0.022861062313641642,0.013183717163937937
1529057465.44,0.45908663308209163,0.17535204800762944,0.2777492176808902,-0.08679998397827152,0.09250000357627869,-0.05230003356933623,-0.0034800000488758092,-0.002699999995529652,-0.010139999985694887,0.04960923714950674,0.039050670611851676,0.010981619806114916,-0.00010593264472340963,0.006482908635498141,-0.01108900912060853,-0.019400414641053788,0.015560528102581142
1529057465.54,0.4660665030073615,0.15548552203254862,0.2887078779373264,-0.0667999839782715,0.06590000331401825,-0.06730003356933623,-0.00284000001847744,-0.002599999979138375,-0.010839999914169311,0.051832466944750764,0.036773734492712894,0.006521158368420765,0.0008693060098676051,0.0035756472277601527,-0.004824455789964642,-0.01151866002005677,0.013313478335631884
1529057465.64,0.48481985059630894,0.12157689525214616,0.26895044827080616,-0.04699997901916506,0.021300004124641416,-0.08030006408691436,-0.0027800000458955763,-0.002319999970495701,-0.010079999864101411,0.050024750635474576,0.0413280856745869,0.004673535562133334,0.0016870026806216918,0.0024571542295833116,0.0022268141543299643,-0.006975948953324497,0.006828027934523291
1529057465.74,0.5250569584517119,0.13070266823527515,0.2791792457113051,-0.06459999084472659,0.01530000507831573,-0.09490005493164091,-0.002540000043809414,-0.002699999995529652,-0.010419999957084657,0.04517013442060801,0.03762651792776363,0.0032246268876952805,0.0019125757235361604,0.0008450902324334397,0.006928438786727085,-0.003986216175730976,0.003377270859238699
1529057465.84,0.5509711002088291,0.1271202861491549,0.3016658402652044,-0.0503999996185303,0.023100004792213434,-0.10370010375976593,-0.002060000030323863,-0.0034399999678134917,-0.011179999858140947,0.04941615102624957,0.043252341631575694,-0.002719488071628557,-0.002406107861275595,-0.003588702312105829,0.01192656691063424,0.0041976339507126415,-0.010517450772488918
1529057465.94,0.5400647984243908,0.11814237038090614,0.31895627184659103,-0.0397999954223633,0.03810000479221344,-0.08890007019042998,-0.0019000000413507225,-0.0037799999490380288,-0.011879999786615372,0.051137801948272686,0.04162656357608553,-0.006630516203405131,-0.0021580146782518503,-0.008191203688950686,0.01627028574182264,0.010741697829255515,-0.02049909966960433
1529057466.04,0.5506621812743632,0.12256166149958365,0.3248838461349169,-0.05840000152587893,0.04350000441074371,-0.07630004882812529,-0.002100000036880374,-0.004039999954402447,-0.012039999812841415,0.05637475040224647,0.04395564245577741,0.000729359144906367,-0.0009011483988376791,-0.003723823563818796,0.014694585201244129,-0.0023428946685925094,-0.02405427846018331
1529057466.14,0.5306876717710128,0.13834567319996283,0.34861813088198745,-0.039000015258789086,0.06770000398159026,-0.06410003662109404,-0.0017799999844282867,-0.005120000019669533,-0.012699999660253524,0.050230942187655454,0.03419091148982119,0.002871992878624423,0.003861413901180037,-0.003011354850617867,0.013203735149327683,-0.0026225497427493096,-0.008751308925591932
1529057466.24,0.5145566972750633,0.14377837656058917,0.36140313994029044,-0.019200010299682636,0.0907000035047531,-0.054100036621094034,-0.0015599999856203794,-0.005700000002980233,-0.012979999631643296,0.058561367714946994,0.07061143305921781,-0.0034370673883985835,0.006450135036645712,-1.712712538715468e-05,0.027569682710538862,0.035990391875527133,0.002889759395641827
1529057466.34,0.48937827525239763,0.17883809808303064,0.34398590518984484,0.003399991989135721,0.1283000034093857,0.0043000030517575255,-0.0022199999541044238,-0.005160000026226044,-0.012319999784231185,0.12969642584889962,0.10600228900121539,0.029190559111775625,-0.007746143568574299,0.00612498936668612,-0.007366765457152289,0.0091234351581326,0.04035290318758833
1529057466.44,0.4994148460837899,0.1756304203283249,0.3281543189135873,0.0019999885559081818,0.12130000293254854,0.009300003051757528,-0.0017599999438971284,-0.005240000039339066,-0.011679999828338623,0.20154175250801687,0.12280031727564246,0.0646829247876788,-0.018473650112088402,0.010687128763265451,-0.008624400823784965,-0.018965567616813995,0.04484773721319474
1529057466.54,0.48371498948772035,0.16704880126698377,0.31365132506742843,0.014599990844726544,0.12230000436306002,0.011699981689452842,-0.001699999971315265,-0.0055600000172853475,-0.01096000000834465,0.2789142359967406,0.14891080921058747,0.09578678626636505,-0.02482217034681078,0.009835767648992157,-0.007832437513878148,-0.03478483821270856,0.06931397964675055
1529057466.64,0.4946071347160266,0.14874041533074697,0.29521372415223646,-0.018599996566772484,0.10290000498294831,0.02269996643066378,-0.001959999976679683,-0.004119999948889018,-0.010600000172853471,0.35850462331381605,0.16212694207526443,0.12755121211184323,-0.032042445971513546,0.011735217860521103,-0.00917420841744031,-0.05000399425972091,0.07329952922537686
1529057466.74,0.4976669586941498,0.16337977241332663,0.29314085480992635,-0.05079999923706057,0.11990000516176225,0.03289993286132784,-0.002419999977573753,-0.0033999999798834325,-0.01080000013113022,0.38994708780662446,0.1886373428878501,0.14591310469440116,-0.045468338724937454,0.010489646387679432,-0.03977443893022679,-0.03419404091944389,0.10285449709039723
1529057466.84,0.5088700611952572,0.16356400330470222,0.3037723543313203,-0.05359999656677249,0.12530000478029252,0.026899948120116902,-0.0018000000063329935,-0.0023199999891221528,-0.01143999993801117,0.43339229271061586,0.17903835152627037,0.1668682287388161,-0.03689400634581075,0.0026726936793890436,-0.016492471160703927,-0.02669100497799632,0.10833362918590879
1529057466.94,0.4952350642012594,0.16670779003866482,0.31222204651727403,-0.04659999847412112,0.1201000049710274,0.004099884033202838,-0.00242000000551343,-0.0011200000159442426,-0.011799999922513963,0.49716729899309076,0.1864015277109603,0.19180226869894007,-0.039080775602362804,-0.007262814593817952,-0.02859880188294444,-0.018289118442411444,0.13167990418011488
1529057467.04,0.5051535614116273,0.18638569886394354,0.31199914866854084,-0.06939999580383303,0.12570000439882278,0.005899887084960652,-0.0031000000052154066,-0.00038000004366040225,-0.011699999868869783,0.5629068235657719,0.19849431805642098,0.2167784469799539,-0.040385508539950626,-0.021792840775682314,-0.04006468622146253,-0.005582257608882413,0.15091814197829267
1529057467.14,0.508738766208724,0.197652076272921,0.3196048434293647,-0.07380000114440921,0.12350000411272048,0.02289993286132784,-0.0031800000183284287,-0.0019799999892711638,-0.011299999803304673,0.6110463226107209,0.21543091961825828,0.2335810324660405,-0.03812558831893117,-0.04157753647718723,-0.04640687056680904,0.026638580501104396,0.17184809848204433
1529057467.24,0.49857459723267256,0.18907644027817125,0.3126987270586732,-0.02979999542236331,0.10950000464916229,0.028099975585937215,-0.003760000038892031,-0.002459999918937683,-0.010559999793767929,0.7145489131963508,0.17119741221873466,0.2746182081565259,-0.031513143150541316,-0.06550566347378911,-0.04333939750978626,-0.028216017072861276,0.15040301214608365
1529057467.34,0.5088958728340963,0.1706655054277259,0.3096964207438092,-0.012599992752075222,0.09130000531673431,-0.006900024414062785,-0.00426000002771616,-0.002559999898076057,-0.010379999876022339,0.7288083495573263,0.1581171794873728,0.27635245006206255,-0.029817932355083874,-0.08262411874541639,-0.04963663456945479,-0.019988727442549144,0.13614155878192646
1529057467.44,0.5139093675400195,0.18038471372877,0.31159066209725494,-0.013999986648559594,0.10690000474452972,0.04029998779296847,-0.0039600000157952306,-0.003659999892115593,-0.01045999988913536,0.6951127869790967,0.14249632646121405,0.25555759341733786,-0.021913146779329838,-0.10104178404906258,-0.05122915448191705,0.007277978101268883,0.11374360239065005
1529057467.54,0.5174471546672108,0.16852108251973089,0.30899164595228346,0.010200014114379864,0.10990000426769257,0.05290000915527316,-0.002939999997615814,-0.004079999886453152,-0.010619999915361403,0.6448086647985773,0.10274182331863319,0.22777758640070575,-0.01397773144721286,-0.11461013961179996,-0.03883196673420349,0.024066006021452112,0.0657485468973113
1529057467.64,0.5112532444569811,0.19000575881785714,0.29341790863563316,-0.0009999847412109526,0.1421000036597252,0.03989997863769503,-0.0025399999879300596,-0.0032199999317526823,-0.01055999994277954,0.6044040221400042,0.09471702432845519,0.2059122985060538,-0.011809499512058947,-0.12090408610546985,-0.0496021537242083,0.009077304074633252,0.05652323559657219
1529057467.74,0.5236587865655677,0.20603098412404222,0.303878892620554,0.01080001831054686,0.14710000306367874,0.058699951171874716,-0.002659999933093787,-0.0032800000533461573,-0.010999999940395355,0.5233135060819409,0.09220094700019983,0.1684580821791824,-0.011164969617384512,-0.11931923351338034,-0.05529369685517539,0.022792899918043293,0.035061308124743826
1529057467.84,0.5287440529874521,0.21396859543592073,0.2999705227298185,0.018200016021728497,0.1465000030398369,0.04429992675781221,-0.0027999999560415745,-0.003180000074207783,-0.010779999941587449,0.4401251916264328,0.08287279974816489,0.13275234595217925,-0.0016102735633535012,-0.11389780857863611,-0.029539271472860472,0.02468179927240537,0.009827215554164541
1529057467.94,0.5321836555373816,0.18784796627043943,0.2938338637546344,0.04080000877380369,0.1305000039935112,0.02349990844726534,-0.0026199999637901783,-0.0036400000378489497,-0.010339999943971634,0.3601770707476338,0.07354609672379672,0.10380109123846597,0.004507557947399045,-0.09701088975563699,-0.01512485893277057,0.015524163356810039,0.008636623134543182
1529057468.04,0.502409366113848,0.1871747687209463,0.3091892960412048,0.06800000190734862,0.11690000504255295,0.028299865722655963,-0.0029599999822676184,-0.004480000026524067,-0.010579999834299088,0.2744492591023831,0.08213474428560083,0.07639456753990985,-0.0010034970375935575,-0.07445646717349112,-0.03119063632823047,0.013344120558406527,0.008804146531979473
1529057468.14,0.5011431112466942,0.1484705096424032,0.31606878073073136,0.10240000724792479,0.0785000044107437,0.010099868774413778,-0.0029599999822676184,-0.003760000038892031,-0.011059999912977217,0.20740556766339147,0.06830742097469225,0.05707240297715844,0.004921106179283814,-0.05321316232678498,-0.01843377814410315,0.006579730391771916,-3.776764785206471e-05
1529057468.24,0.48223911266835845,0.11934299057240662,0.3061046194159552,0.08060000419616697,0.06430000543594361,-0.014700088500976849,-0.0020800000242888928,-0.0031399999745190146,-0.01113999992609024,0.16998350089789616,0.07389721239228192,0.04848718969871242,0.0009918954459237845,-0.03139068158110303,-0.017567774983916703,-0.015287083812373786,-0.013262621829919195
1529057468.34,0.4598194656882314,0.09575743974556827,0.30423611615291435,0.027800006866455063,0.05050000488758087,0.0012998962402340896,-0.001460000015795231,-0.004599999990314245,-0.010939999967813493,0.1245618721132512,0.06752018075024169,0.03478144966972592,0.00217033727465275,-0.01566108652577998,-0.022567923710048194,-0.009695933211099137,-0.010908683399612209
1529057468.44,0.4860400479439858,0.10555194724721932,0.3180266940508391,0.021400012969970687,0.06510000407695771,-0.005300064086914347,-0.0015600000321865084,-0.004580000024288893,-0.011559999883174897,0.09983682583727817,0.07228721869610094,0.02453899689924426,-0.0066831044251059344,-0.008384455150116044,-0.024610371062573327,-0.006478689098401061,-0.022805486850355695
1529057468.54,0.5255694221422894,0.12216559017751594,0.309182486635932,-0.005679984092712418,0.04672000294923783,-0.05956004333496111,-0.0013200000114738943,-0.0022000000439584256,-0.011480000019073486,0.09727678002870455,0.07052119389187025,0.014714728247387884,-0.0008057397781754373,-0.010049112246406994,-0.006726932391395395,0.0037121538438790926,-0.018086561853735226
1529057468.64,0.5368417292526164,0.12680838333304875,0.3262940341492493,-0.013559989929199233,0.04174000334739686,-0.033620056152343814,-0.001140000019222498,-0.003020000010728836,-0.01201999992132187,0.0935413039637707,0.06656727074999184,0.003521129100944916,-0.007835753499873543,-0.014574883582761364,-0.004511719103411671,0.015213807597136246,-0.02867151340756859
1529057468.74,0.540702642695578,0.11889507659703286,0.31473390491844305,-0.0406399965286255,0.027760001599788666,-0.0202800903320312,-0.0009600000083446503,-0.002980000004172325,-0.011559999883174897,0.06615075853941556,0.04452994452790043,-0.006471370398265949,-0.0012500942152602786,-0.016529567105527252,0.013591493847507788,0.028326471878487355,-0.01581355037439808
1529057468.84,0.5503482745069772,0.11244324920249896,0.3055900280221331,-0.009919996261596696,0.025780001521110537,-0.01934002685546858,-0.0015400000102818014,-0.0024199999868869783,-0.011259999871253968,0.056682993135696705,0.03884420446348577,-0.009384867218786173,-0.007051597890793674,-0.016417293767178966,0.003923333972162607,0.028885109997935855,-0.013633615374545261
1529057468.94,0.5115298089155322,0.10792408669778754,0.3023175633141824,-0.003799996376037616,0.017400000989437104,-0.024599990844726277,-0.0009599999897181988,-0.0027199999243021013,-0.01096000000834465,0.05498463208143887,0.03337086643484351,-0.00965833934085716,-0.0018708452872453027,-0.016731495985249135,0.003729519724447016,0.0270709232511204,-0.0020093902418781293
1529057469.04,0.492991567171733,0.08341005571472146,0.30773275479767376,0.02080000400543211,0.025000000894069677,0.021600036621094037,-0.0006599999964237214,-0.004859999939799309,-0.011079999953508378,0.04818083198190999,0.023396698060245497,-0.003986826422056118,0.00020658194145662789,-0.008806081916594514,0.001061096617922142,0.011648276244687717,0.00023877452833802326
1529057469.14,0.4859834850053937,0.08823275507776318,0.29507806947685866,0.017000002861022934,0.046600000634789474,0.014200057983398722,-0.0010199999995529653,-0.004479999952018261,-0.010619999915361406,0.03356326757360751,0.01850168938232743,-0.0012729082688108433,0.004445938287323915,-0.0035548426350326843,0.005048328925181379,0.005956773442285297,0.0022150996774475146
1529057469.24,0.49719486698438625,0.08553696461661481,0.3102567818233787,0.03980000019073485,0.05000000096857548,0.007200088500976848,-0.0012799999862909317,-0.0047599999234080315,-0.01113999992609024,0.03257804906070575,0.02158261130785844,-0.0009743349752409706,0.006513274409164573,-0.003519344036912692,0.0003955988926620476,0.006542039828000503,0.010768901204027622
1529057469.34,0.5014391619554005,0.10811426343805763,0.3234236710336153,0.06839999675750731,0.031800001636147504,0.014800033569336223,-0.0009200000017881393,-0.005139999948441982,-0.011679999977350237,0.03674537735724768,0.024837284761726322,-0.00028952316543191266,0.010848258863939217,-0.0021879369821330053,0.007955571116164623,0.00525707750174881,0.014903407714692906
1529057469.44,0.46017738103656614,0.11456595977297038,0.30882214481684495,0.07699999332427977,0.008200000897049906,0.030999984741211222,-0.001480000000447035,-0.004459999985992909,-0.01135999992489815,0.030308925976949917,0.023063406765008978,0.0017363905746184244,0.008757798306724159,0.0018775641915079622,0.007462573541784448,3.54557412423289e-05,0.009018968081274465
1529057469.54,0.454693500027351,0.10519187341336567,0.30164171682843444,0.06279999256134032,0.008200000897049904,0.033600006103515906,-0.0018000000156462195,-0.00415999997407198,-0.0111599999666214,0.026566073712393383,0.025263592017493078,-0.0020774449154455253,0.004717779025507021,-0.0022895868636043522,0.007487080017970414,0.008019164792579522,0.00529728825117725
1529057469.64,0.46409948145608687,0.12237232753305202,0.28855905843759017,0.08639999866485595,-0.04360000103712082,0.01860000610351591,-0.001520000007003546,-0.004139999970793724,-0.010659999996423723,0.023196454278294427,0.025161503965084778,-0.002555134504253595,0.0037643541999907854,-0.0002972082886557221,0.0038327093654061785,0.008226156700228448,0.004918137773627675
1529057469.74,0.4423493640943017,0.14559013418130828,0.2789627313050579,0.10480000972747801,-0.07080000132322312,0.0223999786376956,-0.001660000029951334,-0.003919999971985817,-0.01030000001192093,0.02863654595356114,0.022941051869782878,-0.0040591561425019716,0.0009228011880454147,-0.0017153385935600013,0.007066194049283841,0.009783026926005856,-0.0036817033445874082
1529057469.84,0.4230294812209757,0.14691453048558548,0.26863487293552024,0.10680001735687254,-0.06920000284910204,0.013600006103515909,-0.0013200000114738943,-0.003819999918341637,-0.009919999986886979,0.02624862215994638,0.02102725067922375,-0.0034430982641784355,-0.000181071844103803,-0.0025774893637668457,0.001743313715485675,0.009529615162593699,-0.0021070250140694247
1529057469.94,0.4877222322207446,0.1359076123584289,0.2695491216669593,0.095400013923645,-0.05060000151395798,0.012400054931640911,-0.0016600000485777857,-0.0036399999260902406,-0.009940000027418136,0.030582265994920862,0.02140065345432337,-0.0062268030878126195,-0.001484525376298794,-0.0044456037468988486,-0.0031253385532054017,0.013914810712730671,0.0019220468598938937
1529057470.04,0.4865746604511173,0.1749592260203246,0.27344708408375595,0.13320002079010007,-0.030800001509487633,0.020000000000000285,-0.0018200000375509263,-0.003479999899864197,-0.010139999985694887,0.036250118667048845,0.024598342579575026,-0.008230821466127875,-0.002325194318028294,-0.005369899619686253,-0.000775902269458042,0.01651924343022898,0.0009508297940773293
1529057470.14,0.4595936830062301,0.14812268372646895,0.2968597485869471,0.1192000150680542,0.009800000302493572,0.03540000915527372,-0.001980000026524067,-0.0033399999141693116,-0.011120000034570695,0.03956463373603967,0.02758086896976896,-0.006797615191156185,-0.002300155095368829,-0.0036129791089680235,-0.0033697132194535845,0.013368070282685881,0.003222618455773363
1529057470.24,0.46700497658184137,0.1280724376466054,0.29796747351647657,0.09180000782012938,0.044200000278651716,0.037200012207031535,-0.001800000034272671,-0.003499999940395355,-0.011140000075101852,0.036969764759877094,0.028948552945988852,-0.0064068257095807775,0.00121122312642194,-0.0020902963258041356,-0.004004061501617945,0.013369126622701236,0.01082877402512528
1529057470.34,0.4431752121649294,0.11542688722466424,0.31050741019399714,0.07619999408721922,0.05340000104159118,0.050200042724609664,-0.002280000038444996,-0.003399999961256981,-0.011660000085830688,0.0465656088765204,0.038473308006442185,-0.011889783506191007,-0.0026458739313531656,-0.005276470341446464,0.0014453232779230094,0.02295013312954837,-0.0017607806244580582
1529057470.44,0.41390383111096407,0.11288930274913364,0.3188652951999356,0.07919999599456785,0.05060000013560057,0.04160003662109404,-0.0023800000175833703,-0.0031399999931454657,-0.012040000110864639,0.049515346788454526,0.04136218061035625,-0.012277524555003706,0.0010055119896735867,-0.006831548235517982,0.006675886302778439,0.026116273010792217,-0.0013379613435878187
1529057470.54,0.4044973093047105,0.09236826318175004,0.31685539196724155,0.06039999485015867,0.04620000004768372,0.032000045776367475,-0.0022200000286102294,-0.003480000011622906,-0.011840000152587892,0.05121908927836458,0.03937127774363343,-0.008869943481229447,0.00810023385345017,-0.003089189306278548,0.0063112418866865146,0.018801328912814774,0.006914509444058416
1529057470.64,0.40229124610697437,0.11997733939097306,0.307543932848165,0.09539999485015868,0.048000000715255745,0.01960006713867216,-0.001680000051856041,-0.0041000000014901165,-0.01128000020980835,0.052507972027426075,0.036833671962447835,-0.009793957221435239,0.008161004038370147,-0.007784722573908864,0.010535653946594888,0.022347296738231104,0.006119662121188222
1529057470.74,0.4058644955745658,0.12367124478440672,0.31422437782315543,0.10799999713897705,0.04720000088214875,0.015000076293945598,-0.0012800000328570603,-0.00449999999254942,-0.011400000154972077,0.05449205028399063,0.03587286495944373,-0.0074950907255876,0.008336028952818677,-0.005501463488270195,0.014268209162780791,0.01574419541447479,0.0006963682420722808
1529057470.84,0.4111816214054613,0.130999783406594,0.3130287626385112,0.10900000095367429,0.04880000054836273,0.027000045776367474,-0.001260000029578805,-0.0042199999839067455,-0.011420000195503235,0.043978835548463546,0.027392555943374825,-0.0024527515760636755,0.011978932081826993,-0.0020922007564330527,0.013529623895814934,0.004973872424130247,0.008360876272479932
1529057470.94,0.39914718051502757,0.15174893947571366,0.31271158599287946,0.12540000438690185,0.0536000007390976,0.04240005493164091,-0.0009000000078231096,-0.004399999976158142,-0.011460000127553941,0.038711193709248165,0.024828063071023435,0.0017307324655275503,0.008802403586166536,0.0011662945848002774,0.009847667011904804,-0.006126370584313292,0.008718457818478105
1529057471.04,0.4062224063982783,0.16453833840439733,0.3132328809432387,0.10179999828338623,0.06000000089406968,0.0028000640869143487,-0.001260000029578805,-0.0030799999833106997,-0.011660000085830688,0.03795517157350744,0.03018470303913101,0.004998821853437092,-0.0015660949217644786,0.002806610816435047,0.0007364379936715317,-0.01375475713064553,-0.0062506285222082405
1529057471.14,0.42353395686075274,0.14542130068052947,0.3116077877443136,0.07580000400543212,0.06400000005960466,-0.002999954223632523,-0.0013400000240653754,-0.002700000032782555,-0.0117399999499321,0.03542240068271792,0.029164882228791683,0.004370242757806453,-0.0034832959751253736,0.004883492126459529,0.0014314881744439554,-0.015051163776028248,-0.006697150198585701
1529057471.24,0.4009458756751667,0.13648716557636556,0.3063684705045857,0.07059999942779539,0.052600000202655796,-0.000399932861327835,-0.0014000000269152224,-0.0025600000470876695,-0.011579999923706055,0.03981527164225827,0.030413588366751947,0.003270568163847979,-0.009854642400017658,0.0027508114378331098,-0.004099761334119505,-0.013633550456657694,-0.01139321595499182
1529057471.34,0.4008776866974401,0.13556652672728925,0.3201721036590843,0.020999999046325664,0.06560000061988831,-0.004199905395507523,-0.0018000000552274287,-0.002340000048279762,-0.012079999744892121,0.041026111457678385,0.028988405409125687,0.0033594257911943163,-0.009904772818863625,0.0013736581205560851,-0.00777953623362489,-0.011779032666531573,-0.0070351997813425955
1529057471.44,0.41504897975065264,0.12900209143648445,0.3165939033434728,0.0033999967575073084,0.05240000009536744,-0.03959991455078096,-0.0011800000653602182,-0.0021800000593066218,-0.011979999691247942,0.044214167865177026,0.029790784537032704,-0.0003718803967383646,-0.00864777195460566,-0.0019520379792494066,-0.0029714612682850278,-0.003454933246583883,-0.00961603422926501
1529057471.54,0.4235871839687452,0.12423053313451293,0.3347615805242669,0.022999997138977032,0.05899999976158143,0.005800094604492472,-0.0010200000391341747,-0.00306000005453825,-0.012699999660253525,0.040425896146226714,0.022927609178741908,-0.0023000273839399463,-0.0074875461266424425,-0.0019681790817542575,0.0029856190786617096,0.000295453998901483,-0.006040836879689171
1529057471.64,0.40407115427025797,0.15479841641921646,0.347662627087408,0.0549999952316284,0.06960000008344651,0.024400100708008098,-0.0016000000410713257,-0.0030400000140070917,-0.013199999779462814,0.03822239255881527,0.025518262874193908,-0.0012996194745942468,-0.0060990394053599736,-0.0005689828208354457,-0.0005466364514546814,-0.0005530481305569757,-0.004337539842497186
