,robotiq_force_sensor.wrench.force.norm.dividedby10,robotiq_force_sensor.wrench.torque.norm.dividedby0.4,wrench.force.x.ret/10.0,wrench.force.y.ret/10.0,wrench.force.z.ret/10.0,wrench.torque.x.ret/10.0,wrench.torque.y.ret/10.0,wrench.torque.z.ret/10.0,baxter_enpoint_pose.twist.linear.norm.dividedby0.4,baxter_enpoint_pose.twist.angular.norm,baxter_enpoint_pose.twist.linear.x,baxter_enpoint_pose.twist.linear.y,baxter_enpoint_pose.twist.linear.z,baxter_enpoint_pose.twist.angular.x,baxter_enpoint_pose.twist.angular.y,baxter_enpoint_pose.twist.angular.z,tactile_static_data.left.std.ret/300.0,tactile_static_data.right.std.ret/300.0
1528114646.29,0.19370177200154987,0.08330762190469627,-0.05189998626708983,-0.11769999906420708,0.0057999801635742225,0.0011000000080093743,0.0009599999897181989,-0.002880000025033951,0.03932538467874436,0.02145409026826897,0.006321920630436666,-0.00380287134714331,0.00429411858577026,-0.0007471087161645248,-0.012256994113144265,-0.007419536573011572,0.06330301092836581,0.05000570177397171
1528114646.39,0.17666835245324283,0.08195920011350512,-0.029899988174438466,-0.08669999882578851,0.010999946594238284,0.0010400000051595272,0.001039999993517995,-0.0028200000151991844,0.04539032264219949,0.029534460332356568,0.00760373420650931,-0.0022453848096026445,0.005686522862836626,-0.0036520144692931064,-0.017000647476014465,0.00045310124012295204,0.060268252954222355,0.04978925458147531
1528114646.49,0.16286575467571,0.07036834739454151,-0.010899991989135728,-0.06549999855458738,0.055399932861328126,0.0007399999909102917,0.0006999999843537808,-0.0024599999934434894,0.0474893870182155,0.03274095164730464,0.0074909331161189825,-0.0031356670883970796,0.00673783489765816,-0.008577907531996266,-0.017989271199572717,0.0023164127322463824,0.06559896201149551,0.054256160652942184
1528114646.59,0.15448427523943423,0.06132688275803424,0.017900009155273455,-0.07350000046193601,0.06979995727539062,0.0005399999977089465,0.0004999999888241291,-0.0021400000154972077,0.04958046306335809,0.03585098524538814,0.006465886986050825,0.00829604793575924,0.008014249304798646,-0.0025469825260229237,-0.019127645796179562,0.016700111410291332,0.064155201471862,0.05587301826312848
1528114646.69,0.1717349233779923,0.06537604636849945,0.02190001487731935,-0.018300001025199897,0.085,0.00015999999130144715,0.000279999990016222,-0.0022600000351667405,0.044048668636768255,0.03330930453747137,0.00519021043487483,0.006489342923644034,0.00630446556230617,-0.0032553871981233443,-0.014716646887112364,0.01488510285244645,0.06787004678633417,0.05572461386197978
1528114646.79,0.14808212868613063,0.0614417260979875,0.03470001220703127,0.016299999356269832,0.12260002136230469,-0.00020000000251457092,6.000000983476639e-05,-0.002320000007748604,0.043514554025042396,0.03487914125913213,0.005200791975868858,0.008853096354741402,0.006264418447765615,-0.006964065546512753,-0.014907331889861918,0.02201643482564348,0.06755390499895945,0.0547032931841828
1528114646.89,0.14832164514346044,0.06315369923780059,0.03690001487731936,0.032699999213218686,0.12260002136230469,-0.0004200000036507845,-0.00019999998621642587,-0.0023000000044703485,0.03664372221934472,0.031121750741731208,0.0027833263938176283,0.003611059621412538,0.003299354093450181,5.020483021346127e-06,-0.006719256598880197,0.008107464722000642,0.07476091708533096,0.05650670404195033
1528114646.99,0.15772727565679043,0.05857684202056881,0.052700014114379905,0.025099999308586113,0.11860004425048828,-0.0005400000023655594,-0.00013999998569488525,-0.0016600000113248827,0.03566880277745261,0.030507967164280874,0.0011998573348282822,0.00540619649526847,0.001862620082970848,0.0028147825414228545,-0.0030112886086465325,0.010620999547966893,0.06841826988814452,0.057284557960891616
1528114647.09,0.1678510317451712,0.0656918412854078,0.08930001258850101,0.04889999806880951,0.08900005340576173,-0.00047999999951571227,-5.999998189508914e-05,-0.0019399999827146533,0.02959146516816468,0.02721932325072942,-0.00043287709499765213,0.0019213454779704803,-0.0016388286839717598,-0.000781465017850492,0.0031369584112397,0.006607192481186246,0.06646583009259184,0.05528331335254752
1528114647.19,0.14716489744042216,0.06195910291579492,0.104300012588501,0.0018999987840652396,0.06120002746582032,-0.0001799999922513962,0.0001200000196695328,-0.0013599999621510506,0.046940552277217495,0.03656202127103017,0.003234153340913147,-0.00576340803427177,0.00020514213997118174,-0.005817422519387512,-0.002359304198122691,-0.003933162911564004,0.06270289069909736,0.05099830930717693
