,"tactile_static_data.left.std.clip(ret/60.0, -1, 1).max()",robotiq_force_sensor.wrench.force.norm.dividedby10,robotiq_force_sensor.wrench.torque.norm.dividedby0.4,wrench.force.x.ret/10.0,wrench.force.y.ret/10.0,wrench.force.z.ret/10.0,wrench.torque.x.ret/10.0,wrench.torque.y.ret/10.0,wrench.torque.z.ret/10.0,baxter_enpoint_pose.twist.linear.norm.dividedby0.4,baxter_enpoint_pose.twist.angular.norm,baxter_enpoint_pose.twist.linear.x,baxter_enpoint_pose.twist.linear.y,baxter_enpoint_pose.twist.linear.z,baxter_enpoint_pose.twist.angular.x,baxter_enpoint_pose.twist.angular.y,baxter_enpoint_pose.twist.angular.z
1525874319.69,0.637705809304,0.249685033679,0.323691345417,-0.205900011063,-0.0521999996901,0.0439000320435,0.00602000005543,0.00996000006795,0.00536000005901,0.0373039253863,0.0250581540363,0.000497027458328,-0.00721659630691,0.00258389468324,-0.00570756219288,-0.00266457090283,-0.00349248448525
1525874319.79,0.631370222002,0.237816597928,0.318347308529,-0.171700019836,-0.107000000477,0.0486999893188,0.00588000006974,0.00976000010967,0.00546000003815,0.0314893733005,0.0260483012661,-0.00163806960878,-0.00348939209215,-0.000582267184465,-0.00507624581761,0.00280667635566,0.0025704950368
1525874319.89,0.622195369125,0.240871105973,0.318216354451,-0.173700017929,-0.130599999428,0.040299949646,0.0061400000751,0.00994000002742,0.00452000003308,0.0279966376117,0.0217498597639,-0.00284359742446,-0.000558669202742,-0.0041789787916,0.0035576088025,0.00558556345572,-0.000384675312679
1525874319.99,0.620177428106,0.24802371475,0.311663704061,-0.176900014877,-0.153199996948,0.0246999740601,0.00616000004113,0.0100200000405,0.00381999995559,0.0281104747272,0.0254445480918,-0.000551938645973,-0.000634476225941,-0.0021608604802,0.00298923213073,0.0011675380553,0.00153338012327
1525874320.09,0.60807041619,0.24387794591,0.304689007921,-0.173700017929,-0.147799996734,0.037500038147,0.00596000000834,0.00988000005484,0.00363999996334,0.0297401670407,0.0249865576331,-0.000863870503874,0.00661654254717,-0.00300195078989,0.00951105673887,0.00191694585095,0.00631634701059
1525874320.19,0.595255948959,0.258863877024,0.303866033647,-0.197300014496,-0.149799997211,0.0333000564575,0.0060000000149,0.00972000002861,0.00383999992162,0.0422685966506,0.0345990042622,0.00176376831239,0.000796189570017,-0.00261573138725,0.00842758573672,-0.00115620330293,-0.00519333090341
1525874320.29,0.580052908654,0.262562429822,0.307554887483,-0.212700004578,-0.14259999752,0.0343001174927,0.0060000000149,0.00967999994755,0.00433999996632,0.0420146087757,0.0315151578509,0.00353737048776,0.00097448989436,-0.000211020887663,0.008708334621,-0.00509304817132,-0.00920980802156
1525874320.39,0.561141918497,0.236824618175,0.306874750729,-0.184099998474,-0.132400000095,0.0459001541138,0.00583999998868,0.00965999990702,0.00473999999464,0.0462304528159,0.0336194579869,0.00183744000876,0.00181596017237,-0.00130016551509,0.00965718493441,-0.00313682980913,-0.007997443247
1525874320.49,0.541347268624,0.23118449406,0.301570790994,-0.180900001526,-0.121400001049,0.0601001358032,0.00572000004351,0.00939999982715,0.00486000001431,0.0507066209047,0.0349171534572,0.00287351929622,0.0024842751265,0.000307231614011,0.0118786774704,-0.00516193980612,-0.0108196310101
1525874320.59,0.535619264571,0.19718502966,0.307689686621,-0.158100004196,-0.0801999998093,0.0577000808716,0.00596000008285,0.00959999978542,0.00480000004172,0.0460642957652,0.0322502581983,0.00379240934269,-0.00371272589031,0.00140866067178,0.00663766722947,-0.00840699887133,-0.0134688428961
1525874320.69,0.530343073605,0.177362464052,0.308277776682,-0.1375,-0.0375999975204,0.072500038147,0.00594000004232,0.0097199998796,0.00464000009,0.0403574008889,0.0235792602007,-0.000884406516952,-0.00214423410637,-0.000501224419535,0.00468381407066,0.000721655248241,-0.00419948201815
1525874320.79,0.548052255635,0.167048384636,0.309196523917,-0.123700008392,0.00340000510216,0.0943000411987,0.00596000000834,0.00979999989271,0.00456000007689,0.0467872574398,0.0274743721093,-0.000953608602854,-0.00558407391815,0.00151610377411,0.00495695297854,-0.00289254484816,-0.00682071181823
1525874320.89,0.568322596798,0.180215566748,0.309934895254,-0.124300022125,0.0156000077724,0.111500053406,0.00579999998212,0.0097199998796,0.00502000004053,0.0632593121723,0.0362766661555,0.00744008913855,-0.0118206270008,0.010367341051,-0.00194384094563,-0.0185756117711,-0.0136812222108
1525874320.99,0.575921929588,0.162922195171,0.31227429929,-0.089700012207,0.011600009203,0.120300102234,0.00591999992728,0.00981999993324,0.00492000006139,0.0931487076063,0.0437161735786,0.00726897785215,-0.0201171338207,0.0213346943382,-0.0173406786118,-0.0134537937183,-0.0189717632991
1525874321.09,0.577528476038,0.181394019023,0.305872428949,-0.0867000007629,-0.00499999165535,0.146300163269,0.00581999987364,0.00951999992132,0.00498000003397,0.130210045785,0.0532219088475,0.00615407211251,-0.0226550576751,0.0400595507038,-0.0298545783176,-0.00694855292611,-0.0156517112135
1525874321.19,0.576146336534,0.183395455297,0.30418408782,-0.100700006485,-0.0185999929905,0.130900154114,0.00595999993384,0.00939999982715,0.00483999997377,0.150228970381,0.074332856225,0.000421610188295,-0.0129267754361,0.0480099149296,-0.0135548139617,0.00348915622197,-0.028054837658
1525874321.29,0.544098948112,0.1837699902,0.308307234386,-0.112699995041,-0.0461999952793,0.103300132751,0.00613999992609,0.0093599998951,0.00508000001311,0.188180525751,0.0914302234454,0.00894600126046,-0.0136522291078,0.0615683947184,-0.0107611599425,-0.0134031656189,-0.0307943871124
1525874321.39,0.526389016798,0.216454710899,0.322330080011,-0.158099985123,-0.0735999953747,0.0889001083374,0.00709999993443,0.0096400000155,0.00444000001997,0.202232975864,0.0915082527185,0.00663254639014,-0.0065266700691,0.0691451179157,-0.00182802437967,-0.0120819296296,-0.0206270732894
1525874321.49,0.536003226266,0.230299025081,0.336074157222,-0.161099996567,-0.0879999959469,0.0935000991821,0.00766000002623,0.00978000000119,0.00477999996394,0.212418778811,0.092094864039,0.0067932180557,-0.00549307627841,0.0741335240541,0.0078584758993,-0.0157363793812,-0.0291975124954
1525874321.59,0.519541199854,0.250377972409,0.354316377458,-0.190700006485,-0.107399996519,0.027500038147,0.0077800001204,0.0101000000536,0.00562000002712,0.219123605286,0.0945255403695,0.0122066751214,0.00700365765932,0.0760862790868,0.021808419632,-0.0368249576633,-0.0149721313008
1525874321.69,0.530076368474,0.264072913048,0.365890693791,-0.188699998856,-0.130799998045,-0.00929996490479,0.00794000014663,0.0102000001073,0.00636000003666,0.236694208664,0.0892564062909,0.0241158853777,-0.00234945491897,0.0867738931104,0.0125383013789,-0.0661204677027,-0.011667476287
1525874321.79,0.532104463456,0.276571169132,0.368395119209,-0.199500007629,-0.131999996901,0.00390003204346,0.0080600002408,0.0101399999857,0.00651999991387,0.224119947025,0.0703945207784,0.0114018285323,0.00260472433869,0.0844384436977,0.0138798374824,-0.042419081831,-0.00762349573163
1525874321.89,0.519621313638,0.256222746953,0.346526129861,-0.178100004196,-0.102799998522,0.0104999923706,0.00710000023246,0.00963999986649,0.00681999988854,0.217567460873,0.0646198118714,0.00271783875714,-0.00571283031043,0.0811704913084,0.00956398665849,-0.0250080346016,-0.0190115591629
1525874321.99,0.498849682254,0.246838496079,0.334268838876,-0.194299993515,-0.0812000000477,0.00130001068115,0.00654000014067,0.00927999988198,0.00693999998271,0.19077322272,0.06246190325,-0.00463497602723,-8.97338263264e-05,0.0703162990588,0.0201010590362,-0.0143942304405,-0.0138568706444
1525874322.09,0.493831583152,0.245250153187,0.321082568289,-0.194299993515,-0.0489999997616,-0.010299949646,0.00672000005841,0.00913999989629,0.00583999991417,0.161927130507,0.0588685869754,-0.002919790013,-0.0143042832153,0.0553421813922,0.0183493648272,-0.011295702568,-0.0368543044533
