,robotiq_force_sensor.wrench.force.norm.dividedby10,robotiq_force_sensor.wrench.torque.norm.dividedby0.4,wrench.force.x.ret/10.0,wrench.force.y.ret/10.0,wrench.force.z.ret/10.0,wrench.torque.x.ret/10.0,wrench.torque.y.ret/10.0,wrench.torque.z.ret/10.0,baxter_enpoint_pose.twist.linear.norm.dividedby0.4,baxter_enpoint_pose.twist.angular.norm,baxter_enpoint_pose.twist.linear.x,baxter_enpoint_pose.twist.linear.y,baxter_enpoint_pose.twist.linear.z,baxter_enpoint_pose.twist.angular.x,baxter_enpoint_pose.twist.angular.y,baxter_enpoint_pose.twist.angular.z,tactile_static_data.left.std.ret/300.0,tactile_static_data.right.std.ret/300.0
1526717448.03,0.7605599273518242,1.503830113178662,0.1458999633789063,0.2900999921560288,-0.6837999725341796,-0.047479999661445615,0.03495999932289123,0.011860000044107437,0.032404218199784854,0.01839427385405072,0.0005381831986757082,0.0005973485190552358,-0.0014332096825893162,0.005364950637724011,-0.004666173949711668,-0.0009260189246243951,0.5600259854725936,0.414246374859425
1526717448.13,0.7713411010583516,1.4705158325235426,0.15669998168945318,0.2796999925374985,-0.6993999862670898,-0.04619999945163727,0.03435999929904938,0.011979999989271165,0.03233016127181828,0.020727630683431638,-0.000998046956001716,-0.0015015885163197496,-0.0009572720502510145,0.0015949858706156943,-0.003854343088828677,-0.006266659195890479,0.5606424943664104,0.4173518456254848
1526717448.23,0.7853261056327753,1.467043224950786,0.1474999809265137,0.3000999921560288,-0.7079999923706053,-0.04611999928951264,0.03431999981403351,0.011699999868869783,0.03152723733902699,0.017463515646561227,-0.0020022574854256575,-0.003167596632943544,0.0028702816943711675,-0.006119715543545119,-0.0006524773280466785,0.0008552142304602765,0.5597985647258776,0.421425384320841
1526717448.33,0.7835095080682801,1.4647732299948173,0.13689998626708988,0.34249998986721036,-0.6879999923706054,-0.045999999642372134,0.03453999996185303,0.01103999987244606,0.03234253408441846,0.02185850768654677,-0.002863322077788008,-0.0015615660652760434,0.0014520093728235275,-0.005749459893654744,0.004502247287966964,0.0049723291043171245,0.5563383646664226,0.42247956350518867
1526717448.43,0.7930273767385458,1.4601651936692672,0.16109998703002934,0.3510999864339829,-0.6851999664306639,-0.04595999956130982,0.03446000039577484,0.010459999889135362,0.034780001419302924,0.02298430295753107,-0.003177920212470005,-0.0030103644326645654,0.0005931307149076362,-0.0062943671062221755,0.0039651387439357455,0.0038778532471160925,0.5583441566552609,0.42239111112920913
1526717448.53,0.8097934120373155,1.4388783202179858,0.2000999832153321,0.3316999906301499,-0.6993999862670898,-0.04531999945640564,0.03376000046730042,0.010719999969005587,0.029902508296837715,0.023919470345020857,-0.0016049121197414251,-0.0029568790639215997,0.005607868984775559,-0.009730948972373034,0.005699907125246872,0.0033506219729382593,0.5606247934894026,0.42413601211746793
1526717448.63,0.7964099322546729,1.451063227050446,0.1902999687194825,0.3334999936819077,-0.6851999664306638,-0.046159999370574946,0.033500000238418585,0.010600000023841859,0.03372296187901082,0.022635999720787617,-0.0047418915184081365,-0.0037156786643897945,0.002930671257705393,-0.0071924829169441986,0.009935407777395181,0.002515122760713035,0.564017384379644,0.4234676479788848
1526717448.73,0.7975698981670624,1.4501211989951552,0.19509996414184574,0.33069999635219577,-0.6869999694824218,-0.04625999927520752,0.033399999737739564,0.010240000039339068,0.03629218721462033,0.025361254330986467,-0.002594252381619584,-0.005970705840340372,0.002563982745819575,-0.00761995093840611,0.002659768716969803,-0.0042738873308507215,0.5665628551927109,0.42150122360447234
1526717448.83,0.7962008469277444,1.4443480939514475,0.21689996719360358,0.29730000436306003,-0.6969999694824218,-0.04589999914169312,0.033319999575614934,0.010799999982118608,0.03397982796595261,0.023788122662797284,-0.0029803898877372673,-0.00957397744034885,0.0031937080890106838,-0.009669292234126313,-0.0032809095011771695,-0.01422121747064299,0.570213881735368,0.42199934200192946
1526717448.93,0.778104117879998,1.4437947949546,0.17829998016357426,0.27270000398159033,-0.7005999755859375,-0.04583999931812287,0.03329999923706055,0.011019999980926513,0.033120111351421073,0.025319157386255453,-0.00047829489829803485,-0.008793277948676908,0.003623485289711056,-0.008953432375640155,-0.00624310594129764,-0.013918931188272723,0.5660930822233066,0.42289109264382474
