,robotiq_force_sensor.wrench.force.norm,robotiq_force_sensor.wrench.torque.norm,baxter_enpoint_pose.twist.linear.norm,baxter_enpoint_pose.twist.angular.norm,tactile_static_data.left.std,tactile_static_data.right.std
1526716020.99,1.4562488940105123,0.1699812294183209,0.01283107470423611,0.02331700961699524,54.922482672303005,18.014928096042897
1526716021.04,1.4179973462435698,0.16878642661545137,0.01285379335990748,0.021464851093284238,54.180895437994394,17.630024632995234
1526716021.09,1.4560788400954492,0.16795071052351745,0.012121547231626796,0.0182151956241534,53.00462661010712,17.458161067453634
1526716021.14,1.2261402503602068,0.16232230304407386,0.01423049456169743,0.020595631409774166,51.36564812708243,17.251530189631957
1526716021.19,1.2194902276974033,0.16236037372013212,0.019674948305556054,0.029324560832744463,51.2298877232879,16.995413239819726
1526716021.24,1.2820123176673837,0.15918741960933588,0.019928715688774606,0.03163935093076032,51.630820873220564,17.255936898434125
1526716021.29,1.1018624027617556,0.15971689309721823,0.01765992034542799,0.029350433023371935,43.444216364773986,16.31444527666269
1526716021.34,0.8404476633027398,0.16112094961332488,0.019163129767226273,0.034401883367050606,35.95701101102047,15.430910499196978
1526716021.39,0.8239765220287453,0.16340559687517847,0.017595932820233754,0.03339553583002709,31.020278310018448,15.772125374854287
1526716021.44,1.0886951682280757,0.16280157811711118,0.013639377128986847,0.028063286519336875,24.313528152323247,15.557635007470953
1526716021.49,0.9431486463591072,0.16322616610930288,0.012193224038688466,0.025572388798771526,16.554596290075246,14.847485401738567
1526716021.54,1.2981508299074436,0.16447216095939793,0.012666086383509688,0.02730712286167711,18.580303782992818,16.983308073926818
1526716021.59,1.49887132325513,0.1620972819983173,0.012402367123940175,0.02303969838446683,19.726631428410844,18.008326942179913
1526716021.64,1.6912240512523478,0.16371336718966598,0.011424397988646855,0.02131116426504229,18.60239635452202,17.239075441261775
1526716021.69,1.5829429007558404,0.16466225513677016,0.01265017952175267,0.020497649950082655,18.42488219893015,17.39611328871909
1526716021.74,1.7291177908951585,0.1670652846609592,0.018115296401980344,0.02437957440644354,19.290132605320508,17.599963924316842
1526716021.79,1.5720627255559225,0.16728253448381408,0.01954537233331293,0.02536337628564258,21.02458451512448,17.000065316237137
1526716021.84,1.687688589918885,0.1697380903121767,0.019595003416774476,0.026336664467434198,21.360453334574252,17.094873786902347
1526716021.89,2.2390485430891043,0.17207605227706116,0.019746610565821516,0.027356436198396953,21.481657450775977,17.22247693976864
1526716021.94,2.2797283681035134,0.1734610014694035,0.02324926856825528,0.031541008420310136,22.017075516850646,17.26566116906487
1526716021.99,2.205339144067608,0.17771120595116371,0.01707483451362638,0.0254052293890242,21.32595113068232,17.109267913863913
1526716022.04,2.22908952031955,0.17699334201727568,0.02172332904671372,0.02867971863668655,19.80410672166774,17.090484963894543
1526716022.09,2.1159012970087097,0.17497913970303927,0.023315164993355127,0.02860066856684354,19.769523462963548,16.73625252916119
1526716022.14,1.5898148193365824,0.16824665350748394,0.029054737546455867,0.032744330062596264,21.474921522903724,17.244999057013324
1526716022.19,1.5682001831147556,0.1629424373374134,0.02895024115034672,0.03186746896369654,21.560083111246154,18.31841134303142
1526716022.24,1.4933868792249452,0.15832376932751605,0.029732179565530998,0.031631944172513034,21.508107144668827,18.783219933438005
1526716022.29,1.5576138576444993,0.16037598122394003,0.02328610503443992,0.025358749531587538,21.70656515020622,18.098685930781052
1526716022.34,1.748302529694033,0.16587248300320395,0.020468241201290184,0.021288167344712814,21.83302284934733,16.907120293442873
1526716022.39,1.7934342386867403,0.17284025387776752,0.020777092316527048,0.02278889576748445,19.31024452414757,16.533866848116794
1526716022.44,1.828872138141401,0.1763953204187611,0.014345549143754018,0.01859220057325431,18.130899440679755,15.344182482317368
1526716022.49,2.1612210130976384,0.18116487420847338,0.014868319747979692,0.021947887246781147,17.88303905722546,15.222606353450658
1526716022.54,2.403519849236571,0.18470946694091175,0.015787104951639937,0.025057097698318195,18.206070165964945,15.839768607623938
1526716022.59,2.4235034960028483,0.1828897492834958,0.01811276531380332,0.03139905422112767,18.450575649363902,16.437945757780074
1526716022.64,2.6718396763997707,0.18678723671330028,0.015207217577358769,0.029467635642087445,19.343905811608884,16.70576861813438
1526716022.69,2.9950235201382007,0.19134735430713504,0.019256337309051266,0.033561068341790144,20.14792918239935,16.672901068758957
1526716022.74,3.1554370313759517,0.1939242856082817,0.017589291577413256,0.03240735903751747,21.91682621248322,16.404839562901074
1526716022.79,2.633606975150881,0.19214580207758297,0.019907404055988575,0.035645126862000914,20.520450604203397,16.70689815594139
1526716022.84,2.511374720043856,0.1944599119605859,0.018371708728492045,0.031858223661791495,20.199217517975413,17.542564209534664
1526716022.89,1.9860560950449149,0.1886038450333816,0.016656454075176352,0.026752008936039157,19.939140860178586,17.137466242089275
1526716022.94,1.7079496939427894,0.189932115083965,0.01779044970620854,0.02916259616948844,18.63401345723898,16.72155355234507
1526716022.99,1.5189766853332078,0.188511209157664,0.01874940029559712,0.029069830059019895,18.31674461814756,16.93584540828138
1526716023.04,1.7059341877637098,0.1864865145242986,0.018161053767176073,0.02967336153312129,20.133111405281017,16.51959005230529
1526716023.09,1.6671928840767778,0.1862565917621179,0.018500627890420958,0.029397883339592507,21.051372101837302,15.695028376438227
1526716023.14,1.9671467399572096,0.1929703790304979,0.023107819535162662,0.03741979341564899,21.338486626018213,16.202590290592163
1526716023.19,2.0163550978086384,0.1927599848767606,0.018604901939368347,0.029226987136240883,22.160482952393842,16.57571362585901
1526716023.24,1.989667938857196,0.19525603037195968,0.018259011650741723,0.028949396455871232,21.204260802591218,16.082297714383344
1526716023.29,2.0059073710187825,0.19731091354568783,0.018544980107935625,0.026204983150847103,20.530233922691227,15.539501455261025
1526716023.34,1.993692363556089,0.19737779206041645,0.01677370730609804,0.024645074815480568,18.82548359156476,16.473541966795093
1526716023.39,2.0623458180826493,0.1890506981507347,0.012207730025512726,0.01995913036481998,18.23021503482061,15.744652149231413
1526716023.44,1.7666766467033095,0.18620752584145236,0.013100441724400518,0.022588792856629663,18.813213551386063,16.26431799544818
1526716023.49,1.618715434235783,0.18009712741847927,0.012779301804891013,0.021824169920230882,19.426390686422423,16.934479641472432
1526716023.54,1.55509878767572,0.18016764701565255,0.013039988781201302,0.022794164389154485,18.698952131828634,17.41966212115726
1526716023.59,1.621055461983882,0.17711887089597902,0.016652880744788816,0.030550220330317013,17.9599518588982,16.285050166906796
1526716023.64,1.531983973308192,0.17878721600682845,0.021772178298050834,0.03528273884434653,17.462763864571045,16.58756089444609
1526716023.69,1.7026407134362787,0.17795431878337456,0.028756933846659224,0.045518307001323484,17.327039888098895,16.142246439742884
1526716023.74,1.7799684958513406,0.18258720596235714,0.02915462129060353,0.04702316839788587,17.67727453399349,15.939357715716957
1526716023.79,1.7568775759463553,0.1807549119742801,0.026901356868335734,0.0455688730369501,18.126885688763338,15.806376915142497
1526716023.84,1.5740034378057446,0.18296609022998161,0.027212847059602266,0.04639992068797872,19.61415462887904,16.694211375675096
1526716023.89,1.4022431781867024,0.18221885293810325,0.02186305131130181,0.044080714402669835,20.152049469931082,17.24807267355826
1526716023.94,1.2764125399540875,0.18503059880477882,0.015222124514474125,0.0340816317031435,20.854660020975892,17.150607807752245
1526716023.99,0.9408594697990091,0.18055166551034385,0.013342713328884941,0.031792725089922376,19.808049057047263,18.243899324462852
1526716024.04,0.9399296866107365,0.17938521317574532,0.01790398372143371,0.03434476637602656,19.902665524130196,17.56252339294142
1526716024.09,0.9384214447029362,0.17902376777065732,0.014915221837669489,0.027876354922699915,18.837930385291482,16.674900586169972
1526716024.14,0.9825704026815391,0.17993617300792258,0.01591616863196752,0.025397426501056482,18.39928865866906,15.221546343407994
1526716024.19,0.9791889547423968,0.17824892405095358,0.015514906258980775,0.025769668921616418,17.08357327362578,15.486840324835914
1526716024.24,1.451885355552478,0.1770471462952597,0.018897918164903767,0.030449906727430233,16.336412505547358,14.012802934984041
1526716024.29,1.6901275407340905,0.17985934142909127,0.014962855043590347,0.0272234580238974,16.79116562127255,14.769021701839133
1526716024.34,1.7366447240793625,0.17695540229806878,0.016024805191107647,0.02876847927952471,16.86504259245947,15.316224940759763
1526716024.39,1.9178760192051914,0.17493689554256608,0.013942213112656109,0.027011795684095185,18.19184766118839,15.823975841992887
1526716024.44,2.0360663233291163,0.1730921502450296,0.015573051777094015,0.02664942702213348,18.86250020578452,16.19792466298339
1526716024.49,1.7471248015941099,0.17220203296812323,0.014081851995614418,0.02416936237132174,19.288382835762597,16.52835444383922
1526716024.54,1.4989475143012296,0.16744316059462677,0.015964163282973773,0.025475094475206492,19.19032964960352,17.085785656743592
1526716024.59,1.716872187746293,0.16804815901899214,0.0161310204580538,0.024726207206190804,20.247959579123048,16.941960410684672
1526716024.64,1.4871808756479155,0.16628292288177396,0.019775541467963467,0.023592703632449127,21.36518033226914,17.420656666248554
1526716024.69,1.2122731895675711,0.16638748246009857,0.016307258627132382,0.02161993635622727,22.6332517778563,17.182894725598985
1526716024.74,1.1588916357825354,0.16812387321312883,0.01679254168275256,0.020463856477181547,23.13061351220148,16.314575687175537
1526716024.79,1.1661556142830725,0.16955598635335342,0.019487041667384807,0.022466181775029334,21.94890468485705,15.522333136249667
1526716024.84,1.2594945293561977,0.17011843974855823,0.019332870850212205,0.02331008893280259,22.355818023389364,14.878198159549939
1526716024.89,1.1810795175865798,0.1711013810380765,0.018776217518312682,0.026385721774523616,20.852228308908522,15.383384578127073
1526716024.94,1.374519352713891,0.1705989165634176,0.02583690671158341,0.03594865537275696,18.995265290185273,14.98430490606919
1526716024.99,1.4102526917946623,0.17152292205053982,0.026958788623933368,0.040455845690139,17.895134935765526,15.538574740672797
1526716025.04,1.5589941522983521,0.17225615752246962,0.021058365337152163,0.033490626766033364,19.177032749871003,14.8343801565748
1526716025.09,1.1931264681723603,0.1736662631713074,0.024113800147916656,0.03759060320612512,18.052399309921345,14.896269112121624
1526716025.14,1.352177802281197,0.17702696665611006,0.02333010773643732,0.03558583918144044,18.633054192371407,13.76564283494913
1526716025.19,1.4679320746612015,0.17465330055335376,0.018990966975472454,0.02943671930184345,19.873982753545626,13.323381806849374
1526716025.24,1.937758837786976,0.17194647342359662,0.01554571531062769,0.02340652925577625,20.7784795948891,13.169458959845679
1526716025.29,2.2071047965633057,0.17563878398400082,0.018418850940970403,0.027553862239600366,19.49802221870703,14.116055365490237
1526716025.34,2.3831332607012734,0.17267317210230024,0.01510645289981688,0.020635895726501634,19.914642991738024,14.871449787754177
1526716025.39,2.4352067201948815,0.1718800016919242,0.019881535714383683,0.029327000534231946,18.458805045056476,15.61261619885012
1526716025.44,2.468171408387289,0.1756493701867369,0.02207092913845377,0.029664246797380136,18.202758359846744,16.473168999718588
1526716025.49,2.3254234672398395,0.18110535654501558,0.0272689016046321,0.036416979837867305,18.369287834711937,15.812989154392803
1526716025.54,2.2717489730559395,0.1828411500834999,0.025933615450972475,0.03456782502926517,19.38344575635016,15.264380315509353
1526716025.59,2.454069255375915,0.18973044064403186,0.023949372376622466,0.036333795163039674,18.632472775094048,14.437769189946096
1526716025.64,2.561616443637426,0.19325547113224986,0.018200295314999747,0.027483694354166057,18.77083696936068,13.858488620711128
1526716025.69,2.254854298510697,0.1950550349290696,0.016838912404952208,0.027277469126318368,17.038034997482235,13.54692605716653
1526716025.74,2.0190316058453455,0.19036085828634652,0.012062867304970675,0.020756818029024043,16.597061338860975,14.747611531384411
1526716025.79,1.7428806592513315,0.18372158127963165,0.012454915042946078,0.028589678906145506,15.821437253060784,15.857408331187713
1526716025.84,1.4263889490281219,0.17951519887880787,0.014833592165929745,0.02863981795362889,16.153032267834693,15.823755691436443
1526716025.89,1.3994594498513178,0.1754468857425325,0.01828709149684321,0.03120885052059709,17.135117349677383,15.73033310666182
1526716025.94,1.4056630656143947,0.17610177178957467,0.017035485385968285,0.0344382791714094,19.699476940219384,15.493621448030911
1526716025.99,1.1638549132641438,0.18057875887940947,0.01583967147061373,0.03134231294014308,21.318672148014908,16.338592364002572
1526716026.04,0.954147505074316,0.18170962303096821,0.018823782708403108,0.02570500475142293,21.144219830077276,16.19915068271376
1526716026.09,1.221207320553009,0.1813467714785734,0.018134477172461513,0.02485641841985399,22.681896129686976,16.309804137689287
1526716026.14,0.9150156217753583,0.18090137716019836,0.018202319939588346,0.03143505985627859,23.383617672200522,16.254406347351164
1526716026.19,0.8654364335918412,0.17875932324381238,0.020283845118144347,0.027084043984735177,21.528284377230282,16.368061908816163
1526716026.24,1.0099924938464049,0.17495112952405872,0.02260226712572167,0.030695331731986693,19.792548970654952,16.01520819897393
1526716026.29,1.0145101013575162,0.17491032048058355,0.01799612497094919,0.027632764184608628,19.528737877001376,16.576973783337557
1526716026.34,0.6612781176486332,0.17187487186677178,0.01593717109872084,0.026166864241918504,18.212614010764103,17.90462094988105
1526716026.39,1.1263742631695688,0.17588651846198655,0.013738867781571278,0.023258435024738136,16.543832763147226,18.099576293714343
1526716026.44,1.6691076740618465,0.18460608099473083,0.016634946473697725,0.02930197523114945,15.711976626570172,18.60048163120342
1526716026.49,1.6811213198898598,0.1869497757446811,0.019306630183109373,0.03290224041671491,16.535230707579515,17.60914396720906
1526716026.54,1.713252102683868,0.1902393916400311,0.022345918738691448,0.038421638883619894,17.53979799106856,16.10755181840637
1526716026.59,2.019303023873797,0.19427155664120652,0.024123272884329836,0.04193402362735822,17.024681933259,15.407003346832871
1526716026.64,1.6822813795218217,0.19228978662437785,0.021693930803520216,0.03393648171843174,16.381406729232108,15.793865688325742
1526716026.69,1.6897030864449565,0.1877218089788052,0.016898523297508412,0.028380195386237185,18.110934992620127,15.642177028606502
1526716026.74,1.7679300802473719,0.1855420066030204,0.013738778041185432,0.023889628492435155,18.26307106254005,15.527328940749328
1526716026.79,1.95430541589391,0.18374359884926897,0.011782592854237692,0.020910964322230483,18.124729648398386,16.71918436888708
1526716026.84,1.999123396697717,0.18198911621605243,0.011963759111419026,0.021410748118878494,18.908290032273577,16.567756760334667
1526716026.89,2.373585271750554,0.18779858660269305,0.015075525913293988,0.026776477743866666,20.219035861528535,16.196557078632303
1526716026.94,2.234469860106987,0.18396835215519752,0.013871404760072911,0.027166007514783104,19.866103592663716,15.59109120178935
1526716026.99,2.425364461621314,0.1837204823337627,0.013164971696814557,0.026528225295466567,21.110233836531652,15.699797540107111
1526716027.04,2.56688180735488,0.18576399141210043,0.014110534869655834,0.028531474379418227,20.578746734053496,14.56923746236355
1526716027.09,2.4846539645889467,0.18797875008338114,0.013388683703927812,0.02633243222652195,20.267190734059472,14.159257111498357
1526716027.14,2.2478036441975564,0.18013940260450192,0.013084568743396982,0.025869786655038314,19.78649031133321,14.602436038641187
1526716027.19,2.162631902756155,0.18208993813869315,0.013863982535119038,0.023783529111450895,19.31542824959047,15.6705842662867
1526716027.24,2.0288801571657924,0.18359322468452402,0.013782906875212829,0.02322263924609656,17.30992493710718,16.71368631884072
1526716027.29,1.9428769046201124,0.18088616677443015,0.013621892547603853,0.020608125005603,17.638965313084363,16.67113374176897
1526716027.34,1.8567577783865152,0.181957633712296,0.0130120798960294,0.018832330596530732,17.49152078209613,16.219791798040653
1526716027.39,1.6715786165706183,0.18733438015385437,0.012576421060513243,0.017890074178723986,17.351576088930358,15.513439674089742
1526716027.44,1.5675672179959907,0.18678509454363734,0.012913462026261436,0.017896079476580427,18.106262405273238,14.000532604589058
1526716027.49,1.8945552145361073,0.19189977323398186,0.015242332757780926,0.023079452993471136,18.46111984188825,13.22657596639074
1526716027.54,1.8838277632439144,0.19281732696212542,0.016371157339768367,0.025190269130102052,19.14388574765149,13.332475399600893
1526716027.59,1.894396183259338,0.1904699194512213,0.019130500888155065,0.025750380785285357,19.42710961780471,13.513560447380758
1526716027.64,2.078420262812861,0.1884302899605934,0.018238910462844905,0.025018427051702027,19.572436042277086,13.724177643107776
1526716027.69,2.0434572921476337,0.18546723724606592,0.0163320104150893,0.026700836068090848,18.609483063888877,14.23278390554744
1526716027.74,1.664952673483491,0.18061607852582584,0.015083226277844409,0.022823272208586258,18.375053627214683,14.925196911680251
1526716027.79,1.5920275938764334,0.18228057869688694,0.015419415869563134,0.02069421059206992,18.534068390484354,15.242025500432801
1526716027.84,1.5226999170474076,0.1833672072192407,0.013128102391964033,0.020047386822445508,18.921625113355883,15.638416094371
1526716027.89,1.4430654041783588,0.18131800101679732,0.015113564247747895,0.02346224458422069,19.00736357121001,16.250542807161253
1526716027.94,1.6397959347180349,0.18134063706879536,0.018744686527052166,0.022951065240907238,19.28423628787792,17.252136329654867
1526716027.99,1.665392611274376,0.18037686534481304,0.018310554105300716,0.02342510671490375,20.59056548736221,16.18988982843234
1526716028.04,1.7934566737063522,0.18160628132738593,0.017636714692371935,0.02609828103452781,20.204587351407795,16.179007596263165
1526716028.09,1.9212697195997355,0.18332465307985546,0.020221120202646607,0.02716304282682528,21.15758013915431,16.78914243925406
1526716028.14,2.376307545134638,0.18702517593659634,0.021886134644375287,0.03079113492668367,21.6112948966577,17.43697401968134
1526716028.19,2.2207362506588444,0.1883247187032415,0.025072108107349077,0.0402603417887077,22.881548282455086,17.511445903237803
1526716028.24,2.134645796055829,0.18932101976829568,0.0260620754850832,0.04009086257235112,22.180196540861594,18.173594514647334
1526716028.29,2.0621561117881875,0.18881367567116875,0.023305714904748205,0.0352334642650244,21.63457269874971,18.112377772156194
1526716028.34,2.0282712475440787,0.1849520941061336,0.021263251582369427,0.03705655494990855,19.804142557298906,17.523535156118303
1526716028.39,1.7621419461964476,0.1809523376849229,0.01763305290357958,0.029994823011711292,20.065646412763773,16.684217968205758
1526716028.44,1.9059834845436312,0.18164235803431955,0.015977190139974288,0.024296553184730417,19.056433871077,16.472707374408223
1526716028.49,2.1726644739177123,0.18074338942052331,0.016581614851042443,0.02407315872692816,18.21232948127927,16.639098297769614
1526716028.54,1.9463451811229358,0.17936352242109832,0.02222102292437944,0.03334471513311147,19.10633723426173,16.669104891511857
1526716028.59,1.913309474428332,0.17979528821844767,0.02640240598516294,0.03818951375037584,20.34236119004445,16.957041843830282
1526716028.64,1.948568562874367,0.17914394381364301,0.02485135683186538,0.036401868978034366,21.842399109124408,16.532833581813012
1526716028.69,1.7402131972131978,0.17663936865027743,0.023116903548878628,0.03637620460358831,22.903653735806596,15.87412912974685
1526716028.74,1.4820303072867356,0.1793902083121705,0.02278054921050693,0.03803861997166049,23.55055216809362,15.11404895048943
1526716028.79,1.5828300148048977,0.18032078568361698,0.016865319425453034,0.03342333847666923,21.85815121307176,14.78592803076131
1526716028.84,1.4082551113655368,0.18085850146089555,0.012654056809066673,0.028076326965324666,21.241807030044107,16.158804132867086
1526716028.89,1.1655669647387386,0.18240509211531006,0.017278252908732826,0.030787945080400125,20.368581535653018,16.737494534997122
