,baxter_enpoint_pose.pose.position.x,baxter_enpoint_pose.pose.position.y,baxter_enpoint_pose.pose.position.z,baxter_enpoint_pose.pose.orientation.x,baxter_enpoint_pose.pose.orientation.y,baxter_enpoint_pose.pose.orientation.z,baxter_enpoint_pose.pose.orientation.w
1529057373.77,0.6097348209395921,-0.4626729918381049,0.059719062580797816,0.953304824642365,-0.29972569781554287,0.03408445316768425,0.014575975096423914
1529057373.82,0.6099263946334529,-0.4629058644521256,0.059857254895984,0.9532641715143658,-0.2998272149338409,0.034304403333934044,0.014630268207020675
1529057373.87,0.6101812578183543,-0.46299078002901334,0.06007616024902006,0.9532558459662693,-0.2998160072802435,0.03461383841618784,0.014669535584226871
1529057373.92,0.610404211123902,-0.4628802113972512,0.060216083743144674,0.9532656256101297,-0.2997671386248283,0.03480297481408168,0.014587133062802899
1529057373.97,0.6103311054494984,-0.4629612081149085,0.06018480104088667,0.9532369545156597,-0.2998582660648363,0.03476819026071455,0.014669059603594832
1529057374.02,0.6103285500725286,-0.46304417071481113,0.060245988122094425,0.9531701098531511,-0.3000669221531186,0.034814806489570436,0.014631518408790258
1529057374.07,0.6101362369892922,-0.46300214164046477,0.060178766687661187,0.9532058993224773,-0.2999653015513822,0.034672764099574704,0.014718771333898694
1529057374.12,0.6100727565980596,-0.4630586026993992,0.06016930590913478,0.953166579347746,-0.30009636273656587,0.03462509948440983,0.01470876603271018
1529057374.17,0.6100083876608059,-0.4631351868450314,0.0602013904864017,0.9531504688145739,-0.30014877493199044,0.03459097558382545,0.014766391215742775
1529057374.22,0.6101699939456218,-0.46302112891401864,0.06034487245879011,0.953163432904949,-0.3000931697469302,0.03473634140557035,0.014718015440097465
1529057374.27,0.6101276577854282,-0.4628984203183305,0.06026018015612358,0.9532145515149506,-0.29994087050349344,0.03465150333656115,0.01471501371111914
1529057374.32,0.6102455999327645,-0.46288832118977147,0.06033598562230655,0.95321593954945,-0.29993190365979355,0.034720067402460475,0.014647555675990206
1529057374.37,0.6102159212448188,-0.4626928683314074,0.060226335247642655,0.9532957644293367,-0.29969445713517895,0.03458530922289807,0.014630751960880298
1529057374.42,0.6102062678830302,-0.4627884586899039,0.06025939196589074,0.9533065645685325,-0.2996552166011933,0.034614135606998685,0.014662080073726241
1529057374.47,0.6101005440543013,-0.46288720684247464,0.060148834151362136,0.9533287285833462,-0.29959708590473855,0.03450762462623843,0.014660947797145085
1529057374.52,0.6103384134903781,-0.4627385071240983,0.06024904210851496,0.953344714876487,-0.2995310883888666,0.034688438493596256,0.014540889843375076
1529057374.57,0.6102372799917378,-0.46282420815165887,0.06019338619925633,0.953300088861828,-0.29967514686393204,0.03464767135399709,0.014589061880634569
1529057374.62,0.6101792597739456,-0.463023258891092,0.06021621323432727,0.9532484462103112,-0.29983661749546714,0.03466219757961126,0.014614463684591425
1529057374.67,0.610134246576341,-0.46296959362264123,0.06008526866897972,0.9532158645730524,-0.29995911374847933,0.03454172265903366,0.014510585568070585
1529057374.72,0.610093766659835,-0.462960238740628,0.06012878572648504,0.9531759774287386,-0.30008668148355305,0.0345345702731916,0.014512797122641722
1529057374.77,0.6098687406797221,-0.46318700111392686,0.06006082571475511,0.9532305562275792,-0.2999299032268076,0.0343190786497831,0.014675244804775925
1529057374.82,0.6098631108415454,-0.4631558859656566,0.060184873880260795,0.9535616118438028,-0.2989207903682829,0.033814571055078645,0.014775861988587559
1529057374.87,0.6099276126207187,-0.46330207901073706,0.06044018522861469,0.9541462384264044,-0.2971286892836945,0.03275896328526707,0.015092008819563895
1529057374.92,0.6102548585987057,-0.4636058032794783,0.06098445714355026,0.9550321554794418,-0.2943717604274946,0.03117861241913293,0.015756376115850453
1529057374.97,0.6108941779189926,-0.46393666304806824,0.06134740710245692,0.9560432432110304,-0.2912612259697929,0.028956391831444234,0.016198828643329204
1529057375.02,0.6122493707373831,-0.4642703145326545,0.061873792234315134,0.9571746402430712,-0.2877457847604826,0.026586287295786062,0.01649338854570068
1529057375.07,0.6144006274096373,-0.4646192101663204,0.06225314266403616,0.9582719659652639,-0.2842789942293738,0.024446118835221305,0.016482387463286365
1529057375.12,0.6176476268766208,-0.46474601537958915,0.06260549854752319,0.9593054198331221,-0.2809250600368473,0.02302673497732247,0.016047383701984535
1529057375.17,0.6219286192900744,-0.46441694174003667,0.0627337360868115,0.9603131145879354,-0.2775646398666849,0.022330917181823597,0.015005598376395793
1529057375.22,0.6271798119851921,-0.4636739933351799,0.06312191588058856,0.9615438985425376,-0.2732954523583664,0.022410552169734765,0.013872963036097023
1529057375.27,0.6330007802276357,-0.46244678211517287,0.06336345282944028,0.9631713146357569,-0.2674722661031355,0.02243731384082183,0.012792125758686228
1529057375.32,0.6395391085696165,-0.4610864634397522,0.06397409161517346,0.9651511068623466,-0.26015288020650473,0.022490289861975092,0.012007468163884821
1529057375.37,0.6463195368316444,-0.45945496258414154,0.0645488872954867,0.9674223430552257,-0.25152895324783014,0.02198777049613285,0.011426561534527186
1529057375.42,0.6536889028212879,-0.4580784896608039,0.06552901484245294,0.9699880276738473,-0.24141870762066198,0.021368709227641763,0.01129818786931701
1529057375.47,0.6619451323091097,-0.45714666905363627,0.06671104781546056,0.9726677802207828,-0.23042459077197144,0.0208233229957942,0.011382747660427326
1529057375.52,0.6714136545124508,-0.45671711893420197,0.06846786319641791,0.9753021801688817,-0.21889359992296767,0.021079172051150275,0.01175266733007201
1529057375.57,0.6819610445955335,-0.4566547664868197,0.07020893755937385,0.9778685216856059,-0.2068931521343863,0.022127669929916383,0.012321491042926213
1529057375.62,0.6933544194132014,-0.4574179243620621,0.07227925191871552,0.980325346338097,-0.19462901939356442,0.023813296212707225,0.01322592140328226
1529057375.67,0.7054347541934374,-0.4587495122057814,0.0746110616510278,0.982599222040888,-0.1824598922238734,0.025919709803442617,0.014142316273926973
1529057375.72,0.7172909967678499,-0.46037964958604555,0.07684434746771932,0.984750880508259,-0.17023321810729417,0.027617711836833952,0.015099080686365458
1529057375.77,0.7284410579993768,-0.46230129145922055,0.07901765211278282,0.9866723622463375,-0.1585812032798953,0.0284141538011216,0.016028092419201095
1529057375.82,0.7384339289155336,-0.46438473485655773,0.0811574176468863,0.9883973558010731,-0.14747795716236928,0.028076962101086716,0.01682781787718254
1529057375.87,0.7471141315936439,-0.46602872637792464,0.08272647627568136,0.9899794810599881,-0.13672743280642802,0.02652731672796132,0.01732422738606425
1529057375.92,0.7542883918215127,-0.4676034067746843,0.08375192253997812,0.9913865600987141,-0.1266544200361786,0.023966846234705606,0.01784058525868242
1529057375.97,0.7610140599369647,-0.46902534237153,0.08467695703323545,0.9926126277966303,-0.11717405644861757,0.021576268702838214,0.01839286773759898
1529057376.02,0.7674581824906631,-0.47036592540757105,0.08502952337979248,0.9936705171378689,-0.10825204135519469,0.019805632737362376,0.018823877539399764
1529057376.07,0.7738329598066215,-0.47182344956254896,0.08527688454975137,0.9945693122250783,-0.0998846636297728,0.018690803440080044,0.019365940176077068
1529057376.12,0.780081844765589,-0.4735383683038161,0.08568754198331704,0.9952902836274908,-0.09251017747006787,0.01831475096802881,0.01984368035394899
1529057376.17,0.7859987413815241,-0.47526589464562063,0.08595115665641666,0.9958822512082008,-0.0860238734254234,0.018232841507119252,0.02020926537604483
1529057376.22,0.7909316685473957,-0.47692426905069274,0.08609431264340668,0.9963860356008558,-0.08010953364560619,0.01781622266742189,0.02056132283852491
1529057376.27,0.7946184915090185,-0.47880662251421263,0.08627353101026047,0.9967960713177982,-0.07508946221772884,0.016680731633870304,0.020896572408775564
1529057376.32,0.7975670270202597,-0.47983153232561565,0.08620913083992232,0.9971308147248323,-0.07084360851895816,0.01536497762012694,0.020871122624365846
1529057376.37,0.8003121893570003,-0.4803863469771284,0.0860026951463611,0.9973994471566158,-0.06726726888898726,0.014409811213837647,0.020791378586245798
1529057376.42,0.8029225867939095,-0.48022516131103243,0.0859405118610869,0.99764604578227,-0.06377911204751423,0.013921788597329732,0.020535911694662654
1529057376.47,0.8056059431600184,-0.4793833099791197,0.08596385108757257,0.9978429973849483,-0.0607998919863723,0.0139165297326055,0.020040060920676527
1529057376.52,0.808480305233368,-0.4776581542099771,0.08626843784697125,0.998025233738606,-0.057770045301031386,0.014488581385400792,0.019468727256565198
1529057376.57,0.8109891385732009,-0.4759749934164628,0.08676043049755496,0.9981862360267894,-0.05494872477784831,0.015033723240421574,0.018910966984785484
1529057376.62,0.8130418948975345,-0.47390343417583575,0.08744971075129711,0.9983681304193297,-0.05163875254160838,0.015262563119503855,0.01840533099395603
1529057376.67,0.8147606432217471,-0.47143085483299707,0.08824188493852203,0.9985506981450023,-0.048099997876472,0.015253564385100678,0.017974882971002137
1529057376.72,0.8161139118511909,-0.46911371828745313,0.08912645110926047,0.9987275542859105,-0.04444530609584355,0.0150246448784489,0.017699949848308544
1529057376.77,0.8171198166860258,-0.46669664448295267,0.08975489120330561,0.9988795830487598,-0.041273546244188095,0.014561422157468999,0.01730023706412624
1529057376.82,0.8181066980471146,-0.46428909146651304,0.09035901511555477,0.9990129255125215,-0.038301775726871226,0.014279858471824091,0.016940650606489912
1529057376.87,0.8191689515989324,-0.46199741096547975,0.09081983293714696,0.9991119583509518,-0.03598900720988528,0.014192971494939876,0.016475011110103584
1529057376.92,0.8201239325968436,-0.46020820273683116,0.09106904770291543,0.9991772844860067,-0.03439397265810627,0.01418501303673443,0.016038945399199353
1529057376.97,0.8211471740723733,-0.45837619693281656,0.09104346436344267,0.999219863313968,-0.03326773242991957,0.014365888707306282,0.015616599350742812
1529057377.02,0.8221574829030618,-0.4567924110823483,0.0909775787791474,0.9992527301849957,-0.032340945083559246,0.014679422065892449,0.015191175705159892
1529057377.07,0.8229612920876154,-0.455106301818149,0.09070606991816711,0.9992861076891076,-0.03145392023063055,0.01483182056657509,0.014689794139668358
1529057377.12,0.823470874718036,-0.4536705836899398,0.09042882828860402,0.9993174609548516,-0.03060357366224368,0.014860972414979957,0.014317489747099026
1529057377.17,0.8238458822677377,-0.45236591731642173,0.09011872484371528,0.9993437163339952,-0.02995862995960661,0.014843727806696502,0.01388304872616937
1529057377.22,0.8239011578876927,-0.4513314363223456,0.08982541867978429,0.9993701009621732,-0.029360851770963852,0.01464212706381057,0.01348428921181308
1529057377.27,0.8239205981102569,-0.45066964721150565,0.08962830058201669,0.9993861449123081,-0.028994977630287678,0.01449485341551868,0.013276397750445928
1529057377.32,0.8238181333852912,-0.45067040775051825,0.08946921584328336,0.9993878873879706,-0.02903858601465006,0.014347120585628653,0.01320743357046236
1529057377.37,0.823736709663012,-0.45043287437733326,0.08922503631326284,0.9993933853460664,-0.028997603539366652,0.014178491493133593,0.01306171315293217
1529057377.42,0.823711827150282,-0.4504875151129432,0.0892442158950042,0.9993926105680526,-0.029008330476960463,0.014158204412340288,0.013119206507875564
1529057377.47,0.8237456604278686,-0.45057077049366756,0.08933669575732413,0.999389269804365,-0.02909629402039489,0.014198680538322949,0.013138518774339653
1529057377.52,0.8236760870880677,-0.4506131053089999,0.08928773691835663,0.9993894840590913,-0.029121026120222503,0.014098354133346088,0.013175272208835662
1529057377.57,0.8235693490125819,-0.4505188878786702,0.08920728966759461,0.9993944924248572,-0.029017722228056195,0.013924581844021955,0.013204933255304701
1529057377.62,0.8233707931334235,-0.4503734343923357,0.08924404287353543,0.9994017675569401,-0.028890314927717473,0.013690647696579576,0.013158591596470532
1529057377.67,0.8229984380775307,-0.4504739597047828,0.08912041060323225,0.9994053112960862,-0.028979303429050873,0.013292220169507284,0.013098871348443073
1529057377.72,0.8225637195436257,-0.4506170521251824,0.08884520918673341,0.9994095314014647,-0.029058408073090555,0.012799834288291283,0.013095919551307612
1529057377.77,0.8223484779215942,-0.45069423065642134,0.08875268023256085,0.9994121463579171,-0.02908494796602153,0.012574803573337302,0.013067652798184082
1529057377.82,0.822294422364072,-0.45067164247904806,0.08885107150708924,0.9994137594533355,-0.02905446246947638,0.01253147892941808,0.013055496097330178
1529057377.87,0.8222448770716202,-0.451103361990498,0.08894033354585727,0.9994034215790216,-0.02936108803201212,0.012572208717979384,0.013132997467360125
1529057377.92,0.8223233458369769,-0.45109515902561814,0.08897248595908777,0.9994039807350306,-0.029291640686584023,0.012643684846657188,0.013177568440625401
1529057377.97,0.8224203109256504,-0.4510726625295006,0.0889821250290663,0.9994021248577605,-0.029345703898914516,0.012758246281676412,0.013090541288004876
1529057378.02,0.8224638719128938,-0.4511120783502572,0.08912493932411072,0.9994012813284577,-0.029335811974948875,0.012836749583908104,0.013098864259547772
1529057378.07,0.8223443261710809,-0.45125164987805244,0.08898938120545015,0.9993989901644165,-0.02947508499815883,0.012730561743884811,0.013063109830844187
1529057378.12,0.8222948569585264,-0.4511471102038298,0.08887919402824836,0.999401515412831,-0.02945901104953625,0.012667580148388155,0.012965041089994014
1529057378.17,0.8222808884918945,-0.4511275682740844,0.08887706891108564,0.9994032777079604,-0.029393388652104585,0.01266892748939778,0.012975295047004759
1529057378.22,0.8222225964439926,-0.45103491456353395,0.08892123274297026,0.9994082357995712,-0.02922496897627398,0.01263039792055411,0.013006816693101345
1529057378.27,0.8220308734164645,-0.4508562980750434,0.08869558155962205,0.999416164445262,-0.029100041796267757,0.012382453924195878,0.012917200436096688
1529057378.32,0.821939684022396,-0.45086873194870114,0.08855036758533906,0.9994185430854554,-0.029072077183058813,0.012264174559779224,0.012907861118406489
1529057378.37,0.8218118383164056,-0.45071031735956635,0.08845333404951411,0.9994248792663767,-0.028919449429001803,0.012104317819358994,0.01291002485406736
1529057378.42,0.8217001897886894,-0.450530725566148,0.0884168461122273,0.9994290705253625,-0.02887521620024663,0.011998488177282336,0.012788400040422082
1529057378.47,0.821597288797705,-0.450477958196396,0.08832052151450415,0.9994307860455864,-0.028859051035158362,0.011880075460302722,0.012801283651597377
1529057378.52,0.8213906706241536,-0.45039631488437,0.08818303372946555,0.9994353402458233,-0.028766674302150116,0.011673934387067668,0.012835555630514967
1529057378.57,0.8210800858803423,-0.45026921088376254,0.08814481299978931,0.9994424673217513,-0.028631728776881724,0.011406972113315613,0.01281930504076256
1529057378.62,0.8207867269904267,-0.450661711951879,0.08804118746717828,0.9994394433940064,-0.028797343169436142,0.011250629502516101,0.012816124715653092
1529057378.67,0.8202498376703037,-0.4510596504190946,0.08759877219659834,0.9994386318694678,-0.02896967892357304,0.010757238945551582,0.012913339581810148
1529057378.72,0.819672605168485,-0.4513545649826926,0.08718951688591184,0.9994415206876114,-0.029095129403707773,0.010240079079729191,0.012825065087777183
1529057378.77,0.8191761271469148,-0.45182937361404385,0.08697679039754508,0.9994383172254306,-0.029302701757717455,0.009873029556296598,0.012894315238807595
1529057378.82,0.8187138730649242,-0.4519052996917435,0.08660221632821463,0.9994421860859057,-0.02933641211532,0.009427621803545443,0.012839378950279194
1529057378.87,0.8181554148879391,-0.4518818503378866,0.0861903681795254,0.9994494328049616,-0.02930355108558391,0.008835435064073648,0.012780801197425215
1529057378.92,0.8177871661542307,-0.4518297997845846,0.0859587828011301,0.999457053574786,-0.02921305605171481,0.008471618479875893,0.012648656348168703
1529057378.97,0.8174848454996992,-0.4520313483343314,0.0857862592243612,0.9994557345193736,-0.029311988527986235,0.008213512205124167,0.012696142685100838
1529057379.02,0.8171894780391791,-0.4522827224789303,0.08552067833457774,0.9994527376852863,-0.029550992957460512,0.007980474038592587,0.012529687221528606
1529057379.07,0.8171426695188644,-0.4525608270141574,0.08567027086482681,0.999445594399928,-0.02978529372199346,0.008031961164558198,0.01250977466692366
1529057379.12,0.817242273168176,-0.45270553859194934,0.0858948096985032,0.9994405292123044,-0.029870490176964366,0.008218986773539334,0.012588438846091916
1529057379.17,0.8172232069973392,-0.4529380123656196,0.08587211940021716,0.9994343808119555,-0.03003566780430332,0.008254649066014906,0.012664474080115607
1529057379.22,0.8172563679484697,-0.4531007151168593,0.08597942961382528,0.9994310595590827,-0.03011846858354614,0.008362911965689265,0.012662568966302577
1529057379.27,0.8172985055677359,-0.4528937379507397,0.08598908668850418,0.9994339849584019,-0.030044951202739735,0.008337366323105756,0.012622824637958904
1529057379.32,0.8172283153489955,-0.4528632282094912,0.08586089737214972,0.9994363127270945,-0.029995522088631075,0.008246805489039846,0.012615600489679994
1529057379.37,0.8170829050028933,-0.45288585209942445,0.08562669438262635,0.9994370039777537,-0.03004986438974046,0.008046686795073485,0.012563693087659216
1529057379.42,0.8170680822522817,-0.45295352448226905,0.08572893962966985,0.9994345706497242,-0.03013958894107279,0.008081785818884822,0.012518696364076895
1529057379.47,0.8169496854271782,-0.4529444675792674,0.08567922040952451,0.9994335286987645,-0.030231130586242726,0.00794540456290152,0.01246830987258186
1529057379.52,0.8167558190405653,-0.4530292426715949,0.08564073431366492,0.9994362445854965,-0.030158575191880088,0.007794286471371279,0.012515087561927032
1529057379.57,0.8165603169547144,-0.45296594072946866,0.08543604404364866,0.9994402277026108,-0.030070843775242558,0.007566934525896084,0.012540969585881898
1529057379.62,0.8163794935004441,-0.4530536308221684,0.08535651264064668,0.9994406459136838,-0.030087908765169806,0.007432510953748961,0.012546998977402572
1529057379.67,0.8159966282183321,-0.4527925831065934,0.08511806300693946,0.9994493091169533,-0.02995515390042672,0.00699990543721322,0.012426346655689455
1529057379.72,0.8157735170865389,-0.45265195903326977,0.08496895523406359,0.9994535075137445,-0.029917046645156507,0.0067922547247968035,0.01229842176114565
1529057379.77,0.8157214255545345,-0.4524229808458246,0.08498757447458072,0.9994545509257633,-0.02996105689642916,0.0067654716988714446,0.012119652545267848
1529057379.82,0.8156415838349976,-0.45248376332149787,0.08498379042336797,0.9994539147264289,-0.030056290483225726,0.006773707653698923,0.011933398599974976
1529057379.87,0.8156775658081139,-0.4522100930298471,0.08503173934163814,0.9994592449560493,-0.02988254796435196,0.006776230084972791,0.01191844764052124
1529057379.92,0.8158174532094278,-0.452248353264589,0.08507681065093349,0.9994585245102301,-0.029909309702993055,0.00694058428787802,0.01181895809439929
1529057379.97,0.8157971449524435,-0.45233976172407003,0.0850066176122423,0.999457894296129,-0.02991941193361177,0.006918343112296469,0.011858413206216854
1529057380.02,0.8157545651622186,-0.45226062247931725,0.084871069898762,0.9994618236575319,-0.029807008356741608,0.006813759848327043,0.011867655213920046
1529057380.07,0.8157353202883674,-0.4521802061094521,0.08499617157412918,0.99946316095675,-0.029762954459579383,0.006808621002904938,0.011869316712702686
1529057380.12,0.8155194581955406,-0.45213326473867804,0.08478408585965376,0.9994658264603156,-0.029805956485541338,0.006574716687995488,0.011667920397322014
1529057380.17,0.8155377518679402,-0.4519913279391387,0.0847466212990138,0.999466913295745,-0.029790291520997852,0.006570872106141813,0.011616155044756564
1529057380.22,0.8155152549334578,-0.4518518562472102,0.08482161382960408,0.9994697182044536,-0.029734859181467264,0.006570825006842284,0.011520229180539658
1529057380.27,0.8155097549836473,-0.4521012005876609,0.08489324129723935,0.9994642088913991,-0.02988827395925532,0.00662719178814398,0.011567990053130334
1529057380.32,0.8155882990527086,-0.45202955151784624,0.08485575909123712,0.9994657278206872,-0.029857347185998025,0.006681889488581702,0.011482605596148604
1529057380.37,0.8158143396426601,-0.45205340903661395,0.08506078319262027,0.9994632224851998,-0.02987303582744837,0.006947359064910182,0.011506571978645791
1529057380.42,0.8158499409846137,-0.4519822891971653,0.08514832138727317,0.9994660136557232,-0.029752828554281924,0.006991416624427112,0.011545995338174533
1529057380.47,0.8159198899668247,-0.45197347860592296,0.08519493312312719,0.9994650512504265,-0.02977214785642343,0.0070528335770591016,0.011543399202561096
1529057380.52,0.8159155600363541,-0.4517255759831517,0.08506079059774763,0.9994693518603371,-0.02969902102511325,0.006994166608608863,0.01139509967823803
1529057380.57,0.8158752979638082,-0.451860138118349,0.08505405231086147,0.9994636359199208,-0.029858999756802805,0.006959641046972812,0.011494039622976921
1529057380.62,0.8159192253701758,-0.45188063688258323,0.0850632380992928,0.9994614357167904,-0.02993928488517084,0.007015490573718763,0.011440536151452754
1529057380.67,0.8158425018492533,-0.451863492093107,0.08497014129614257,0.9994611999744113,-0.03000648581513776,0.006939338392374284,0.011333200855002955
1529057380.72,0.8158592130086691,-0.4517060517444954,0.08497665563008923,0.9994620737540234,-0.03005021337413234,0.006963726678983812,0.011117875071113717
1529057380.77,0.8159392416238459,-0.4516979606498611,0.08515463870215982,0.999459253678593,-0.03011683363353896,0.0070936301292466915,0.011113195921272322
1529057380.82,0.8160246433536275,-0.4515018519094778,0.08522963514306084,0.999462866450476,-0.03001844300311021,0.007193726879266735,0.0109949284795117
1529057380.87,0.8158240592730073,-0.45139450821928423,0.08510096280373203,0.9994655251908116,-0.02999596148277199,0.006965325430328255,0.010960804517920761
1529057380.92,0.8158678297104123,-0.45149738426387553,0.08512601695647258,0.9994625612608659,-0.030076430175132205,0.007021876051387501,0.010976027858432812
1529057380.97,0.8159067580250228,-0.4514925065792335,0.0851098387670505,0.9994645962308144,-0.02995992918938786,0.007030814795802092,0.011106759833197054
1529057381.02,0.8159305550078396,-0.4514044726722693,0.08509335668898756,0.9994658943796221,-0.029966556626673156,0.007050719201948717,0.010955454449835688
1529057381.07,0.8157604835475016,-0.4515313428353879,0.08491744725426606,0.9994653227592164,-0.030019115803429232,0.006858826768438537,0.010984729342798925
1529057381.12,0.8157444587081779,-0.451801109091508,0.08489580582136193,0.9994610969400822,-0.030140862020139148,0.006893484614479565,0.011014058883171444
1529057381.17,0.815714330506493,-0.4517372870197705,0.08491408381190714,0.9994603366715715,-0.030207044018837063,0.006864576249705618,0.01091837126240008
1529057381.22,0.8156585599244679,-0.45174305795744,0.08490430347025285,0.9994604599582445,-0.03020937493846448,0.0068111320405053345,0.010934020260753241
1529057381.27,0.8156564351270301,-0.4515637001911748,0.0849265415024356,0.9994633170520982,-0.030119887886331197,0.006773538641168442,0.010942631962370272
1529057381.32,0.8157827618829653,-0.4513634580513442,0.08505943712899108,0.9994645280317789,-0.03006930167418533,0.006885174134408427,0.010903100624295338
1529057381.37,0.815897583261608,-0.45125738022971335,0.08527717759322023,0.9994641583062117,-0.030024625436257637,0.007000757767701025,0.010984356034294554
1529057381.42,0.8159978768688725,-0.4512422711715694,0.08532014528445982,0.9994655462412749,-0.02991242999202662,0.007078394865644625,0.011115390286517306
1529057381.47,0.8160723058111331,-0.45113932214218744,0.08539047432111466,0.9994650689237832,-0.02992450034900496,0.00714218520622304,0.011086332671671108
1529057381.52,0.8160829864207777,-0.4511156378334026,0.08548357096858056,0.9994660588559827,-0.02987938838726363,0.007163175335226983,0.011105244646809885
1529057381.57,0.8160491297031097,-0.4510643406989156,0.08538192944222166,0.999471561974559,-0.02972989321439281,0.007087662519708925,0.011055521900952851
1529057381.62,0.8160464496447428,-0.45097873202243194,0.08527696853591228,0.9994737725578141,-0.02970257439257952,0.007060861774377358,0.010950119295450799
1529057381.67,0.8160158707403308,-0.45101665324251083,0.08528182782463503,0.999473295239787,-0.029700253320345586,0.007035157640426903,0.011014835538768171
1529057381.72,0.8160432820449206,-0.4511109396603504,0.08533608517160757,0.9994716362590577,-0.029744437857542775,0.007109334074844249,0.010996359561625682
1529057381.77,0.8160027994812828,-0.45157340176113786,0.08523728701717066,0.9994649936652591,-0.02992217728192062,0.007105162744204967,0.011119814969086296
1529057381.82,0.8161012229725846,-0.4514464270098314,0.08535981732262007,0.9994654217668493,-0.02990214536269186,0.007205695962703131,0.011069479079248433
1529057381.87,0.8161213617442045,-0.4512176571902637,0.08537591992642353,0.9994702725859321,-0.029788642144281913,0.007197459381090127,0.010938483840235168
1529057381.92,0.8161886427656468,-0.4511104955808402,0.08545469050143657,0.9994711536839758,-0.029788030208926126,0.0072770820292889496,0.010808216030175519
1529057381.97,0.8160600985123417,-0.4509749122293992,0.08532768474530965,0.9994733776566096,-0.029782678739387242,0.007090637062636972,0.010737123473535963
1529057382.02,0.8160826406772987,-0.4507886807737237,0.08535070150324571,0.9994764052101245,-0.029704832580699135,0.007095454588484605,0.010672930812341325
1529057382.07,0.8160415898210519,-0.45086555743213963,0.08538134654888707,0.9994735074902686,-0.029799077139904248,0.007069561849350354,0.01070178363324571
1529057382.12,0.8159787469307126,-0.45115181452400965,0.08542322559494529,0.9994644085853595,-0.03010426125067043,0.0070954228077721,0.010669442225652756
1529057382.17,0.8158223927513851,-0.4513768405944754,0.08540991898381173,0.9994594778558658,-0.030310656979041627,0.00700648932939613,0.010608165359906333
1529057382.22,0.8159331559275053,-0.4514983409373639,0.08546549304875524,0.9994555238286971,-0.03040404847283428,0.007136891663134322,0.010630205946770312
1529057382.27,0.8159642216099198,-0.4513964704493913,0.08556088883590184,0.9994553370982023,-0.03043048843990665,0.007200800123732003,0.010529532801174982
