,robotiq_force_sensor.wrench.force.norm.dividedby10,robotiq_force_sensor.wrench.torque.norm.dividedby0.4,wrench.force.x.ret/10.0,wrench.force.y.ret/10.0,wrench.force.z.ret/10.0,wrench.torque.x.ret/10.0,wrench.torque.y.ret/10.0,wrench.torque.z.ret/10.0,baxter_enpoint_pose.twist.linear.norm.dividedby0.4,baxter_enpoint_pose.twist.angular.norm,baxter_enpoint_pose.twist.linear.x,baxter_enpoint_pose.twist.linear.y,baxter_enpoint_pose.twist.linear.z,baxter_enpoint_pose.twist.angular.x,baxter_enpoint_pose.twist.angular.y,baxter_enpoint_pose.twist.angular.z,tactile_static_data.left.std.ret/300.0,tactile_static_data.right.std.ret/300.0
1528856469.39,0.321036676991911,0.13147958428605536,0.08539999008178707,0.3036000007390976,0.0187000656127929,0.0045599999651312825,0.001559999992605299,-0.0007400000095367432,0.8322266266503078,0.08615092099771457,0.1272648514495775,0.30155681691209457,-0.05457246100996882,0.028998061917520683,-0.014672079656566731,0.07404271537750153,0.060772579346400825,0.05062035813937255
1528856469.49,0.3384681353334347,0.1216645562233429,0.10219998359680174,0.3172000020742416,0.01630004882812493,0.004299999959766865,0.001180000004824251,-0.0009000000171363354,0.6022483816886745,0.07333184771217773,0.08284779058094599,0.2206361999673665,-0.04484362936704031,0.007761611320895111,-0.00022526388115196464,0.036338388699105134,0.06322398788066659,0.055392564038086546
1528856469.59,0.3380439347851238,0.12460171214631961,0.10539999008178708,0.31760000169277186,0.005500030517578054,0.004320000000298024,0.0016400000080466273,-0.0006200000084936619,0.4329765977057616,0.08316017583314325,0.05865913819590118,0.1574856285937036,-0.03085534768770297,-0.0004423812333103692,-0.009758344908429558,0.014025749136218893,0.0627552586908613,0.05447948762511266
1528856469.69,0.31188166033830905,0.14554851219832673,0.117599983215332,0.2852000039815903,0.018900032043456964,0.0050999999791383754,0.002019999995827675,-0.0007200000062584876,0.30579043783881293,0.09268450483710117,0.042049308778511436,0.11027427082030784,-0.020079044294580656,0.0021569150162989333,-0.019126093116236243,0.020654775751226626,0.057914160822309685,0.05412227865224455
1528856469.79,0.3171383290129431,0.13954986833212496,0.13839998245239254,0.27860000312328337,0.016300010681152274,0.004919999986886979,0.001979999989271164,-0.00042000001296401025,0.20087564574539193,0.07967841238418338,0.024103470814256903,0.06844278803671781,-0.017366839580313983,0.0014108794105640195,-0.01079327816479256,0.004191918823414301,0.06273250104471209,0.05157319058752711
1528856469.89,0.30312831081859004,0.14554276197823843,0.13819997787475582,0.2650000041723251,0.004700012207031179,0.0048999999463558205,0.0028799999877810478,-0.0007600000314414502,0.1118530335144707,0.07236059528621336,0.013405425795669909,0.03237236714528043,-0.013550361038070469,-0.008373680730249834,-0.005253664441616934,-0.010228985304777847,0.06184486360723994,0.051107605790326874
1528856469.99,0.26109629993285255,0.16289730096636834,0.12299998283386228,0.22480000317096707,-0.0058999633789063215,0.005040000006556512,0.0036599999666213985,-0.0011800000071525575,0.09279757198993356,0.0635820970309699,0.015637534780288766,0.020912453782556715,-0.00847974384024243,-0.006188653173155492,-0.018174669890162403,0.006794128665905281,0.061082137293197766,0.047462545876569076
1528856470.09,0.2563622291151945,0.1682789157681659,0.08059998512268063,0.21420000255107877,-0.022699966430664135,0.004820000007748604,0.004299999997019768,-0.0014400000125169756,0.06403554186989387,0.04595132945485954,0.006480895050016723,0.011213165443417565,-0.006521339261494004,-0.0011189893458890922,-0.004311062354852584,0.018623568804430862,0.06698586922821459,0.05023431397629012
1528856470.19,0.2117234399364721,0.16262545711060494,0.036219986915588344,0.15500000154972074,-0.019039970397949305,0.0043600000441074375,0.0043600000441074375,-0.0016400000080466271,0.04433621934456201,0.031831034906285596,-8.78714636081173e-05,0.003287027795794889,-0.0064329849406004535,-0.0009635256319740175,0.008677874446997037,0.003954048183593944,0.06919402253634828,0.052604347539114166
1528856470.29,0.158546005438945,0.16822033636341693,-0.004360010147094759,0.11480000150203705,-0.031379959106445414,0.004080000072717667,0.004940000027418137,-0.0016600000113248825,0.029746557424907942,0.024404316155922937,0.0009577964251141775,-0.0008482044534062797,-0.00010094104212813051,-0.0020992721228742742,0.0028077502952392613,-0.000869054644148007,0.07360791160105956,0.05513393854647555
1528856470.39,0.15212994832573687,0.16391805689172895,0.004459998130798311,0.10220000135898591,-0.03871998596191418,0.003880000114440918,0.004980000033974648,-0.0013799999933689835,0.03816650959314449,0.022730722121255206,0.002054558560213121,-0.007102860459878948,0.0012919367775283252,-0.0028163336631939957,-0.004456006177481939,-0.005955367835535847,0.07644765663858029,0.058261897963377406
1528856470.49,0.1698593605158476,0.1641600009526608,0.0380799922943115,0.09500000202655792,-0.030660003662109504,0.00448000006377697,0.0037000000476837156,-0.001020000008866191,0.04812959916692091,0.02428155416107898,-0.0012801774801490088,0.0011516231189858167,-0.001998578242764894,0.0037930347126508617,0.00534113605228408,-1.691936066429031e-05,0.07493448555672845,0.06236667839420945
1528856470.59,0.14280975047270764,0.15746194958162443,0.06089998722076414,0.03880000174045563,-0.02860000610351577,0.004180000014603138,0.0035599999874830245,-0.0011400000099092724,0.0456415944095061,0.022564842868355577,-0.0025540806718147516,0.0018202084696965113,-0.003370674858288705,0.003477378314357886,0.007367769168666347,0.0019480248490673692,0.07038988276787585,0.06182837190181975
1528856470.69,0.15840675389715508,0.16111266096452045,0.08269999027252196,0.07660000145435333,-0.036200027465820454,0.004180000014603138,0.0037999999523162845,-0.001000000024214387,0.043981205103604544,0.023746874306160463,-0.0012935802023924324,0.00018387455931853267,-1.4974566511789828e-05,0.0023405645130268487,0.0024326467959282713,-0.0011483049524298836,0.0694104226449785,0.06182193489079448
1528856470.79,0.16701737875677605,0.16190466353340535,0.08529999256134033,0.08660000145435333,-0.01820003509521499,0.0042199999466538424,0.0037799999862909318,-0.0011600000318139792,0.045995108773730725,0.027866156099581842,-0.002115009529433681,0.0014011360661906455,-0.001386597064145791,-0.001430592141301202,0.005395285257652209,0.0010966119999696754,0.0657352353877359,0.05963528127377095
1528856470.89,0.15697490238682935,0.16788958538262325,0.06329998493194579,0.0848000031709671,-0.0056000137329103,0.004179999940097332,0.0038799999654293062,-0.0017800000682473183,0.04652305300413485,0.03211795847308702,0.0006917134923083642,0.002208063330315465,0.0013454401650032062,0.0021689974170730477,-0.001325109651430361,-0.0025191302390792313,0.06714810519699518,0.05480197818515762
1528856470.99,0.13177898217652978,0.14977288436701608,0.03509999752044676,0.046600002646446224,0.0013999938964842336,0.003419999964535236,0.004399999957531691,-0.001660000067204237,0.03439327373260709,0.02978335686544295,-0.0014996689040267736,-0.005905933958156509,0.0001125785238819883,0.004108740611360249,-0.0004775318811425698,-0.011939840181797683,0.06367455582886741,0.0532600039219103
1528856471.09,0.11625020134373137,0.14906583110368782,0.04129999637603758,0.06440000236034393,0.015799980163574076,0.003659999966621399,0.0041000000201165685,-0.001800000052899122,0.0422689225897971,0.035714452516475495,0.0017486024393058963,-0.004736468477845508,0.0029134831871399608,0.005205117194874877,-0.008053541310708715,-0.011377046102459796,0.06529107947117968,0.050481888808487134
1528856471.19,0.12723017104462037,0.14089855535579765,0.06849999904632567,0.05180000007152557,0.018400001525878767,0.0034799999743700028,0.0038600000552833085,-0.0016200000420212746,0.04153954998350063,0.035548930131980495,0.0024056531306068506,-0.00341860485886573,0.0028170437308276245,0.006561581184608936,-0.009154843249415024,-0.010219254379195302,0.060075410314201834,0.04871726837165775
1528856471.29,0.13119736551128114,0.13543012069847843,0.07889999866485595,0.01939999997615814,0.030600013732910016,0.0037600000202655795,0.0032800000719726084,-0.0015200000256299973,0.04495073524664292,0.034191468901255406,0.004080264440221292,-0.001364260119263157,0.0017142755512565104,0.012556745328575543,-0.011795561567162135,-0.010398906046251473,0.05730638510396222,0.04926560203230056
1528856471.39,0.13800678521972248,0.14329237296056105,0.10969999790191648,0.005799998641014099,0.017200012207031108,0.00407999999821186,0.0035200001113116744,-0.0014399999752640726,0.03677767756478547,0.024680348842236025,0.0016035049997782445,0.0015209832027895543,-0.0028096182595431234,0.012361784602243492,-0.004376533167787766,-0.0020758324560525175,0.05020215455306871,0.052415651621551214
1528856471.49,0.17969201769636267,0.16290316736829155,0.15690000057220457,0.03939999878406525,0.0154000091552733,0.004880000054836273,0.003200000117067248,-0.0017399999685585499,0.03792058413280691,0.0236298144160503,0.003602098325025284,-0.0019532150410153304,0.0010956667206262582,0.005661488103963543,-0.00938309802526008,-0.006536898692540619,0.04983850217905051,0.04952718619551368
1528856471.59,0.18462985481060104,0.16064970908030551,0.15750000476837156,0.04219999849796296,0.020800018310546734,0.004980000033974648,0.0030000000842846934,-0.0013599999807775022,0.04583833438027106,0.026124339549138304,0.005466497146370774,-0.00256799490694739,0.003813006167143317,1.3218432400206635e-05,-0.012038773998036465,-0.005571369072894427,0.047225619291247134,0.048857691825249495
1528856471.69,0.1604804208815395,0.16955070596305982,0.13570000171661376,0.022800000309944158,0.024200019836425644,0.005600000023841858,0.0029200000711716713,-0.0012599999783560634,0.047547928258037414,0.02508604751302858,0.0056306435961470825,-0.0010140707772631455,0.0037331276268207938,-0.0013337366473446161,-0.01107202060420792,-0.000768846803164195,0.04873659115209198,0.049263394797732174
1528856471.79,0.14873703131368837,0.17951848295656164,0.10969999790191648,0.04139999926090241,0.01640003204345689,0.00602000005543232,0.003000000084284693,-0.0011999999871477485,0.04276509147593648,0.02776662631705968,0.005313548330465571,-0.004903448495835896,0.006466076508631972,-0.0007017723350307881,-0.014333864386440708,-0.008505980014671273,0.050479550587070474,0.048207761074693746
1528856471.89,0.11702739212395927,0.17236676166181678,0.07169999599456785,0.021999998688697817,0.025400009155273292,0.0059600000828504566,0.002820000092033297,-0.0006200000015087426,0.059750474648724676,0.04032122396573113,0.005766380648680734,-0.0123375311304793,0.009202265974780462,-0.0030025697029894154,-0.020410209787507592,-0.020631243781188153,0.05498503578475937,0.04464908638884268
1528856471.99,0.08747906291761293,0.16789331223250636,0.021299986839294415,0.03619999945163727,0.03360000610351548,0.005480000004172325,0.003760000094771385,-0.00022000001044943928,0.05978880809608651,0.03827252821543348,0.004716836248694066,-0.011996572910165457,0.006359780728812071,-0.005210118675690469,-0.017555104393552626,-0.017219780814365333,0.055164968589131266,0.04597903244304994
1528856472.09,0.12049796679575543,0.17649961920627516,0.0020999860763549635,0.07340000212192536,0.03140003204345689,0.0054200000315904615,0.004300000071525574,-0.0005999999982304871,0.05961825949765607,0.039369991779757786,0.001612568356177059,-0.017957874589193273,0.0046997549514686396,-0.007951583371712737,-0.01410209230804251,-0.026082346560492364,0.05773783419726403,0.04549762659747164
1528856472.19,0.12362298803769028,0.17387455364710644,-0.01470001697540285,0.07000000298023223,0.051000022888183456,0.005080000013113022,0.004280000030994416,8.000003406777983e-05,0.07431858302039579,0.045431291051687576,-0.0017561978774963034,-0.02619376955275969,-9.537793144103776e-05,-0.006905814959865099,-0.009429309511088313,-0.037030977482368055,0.058237488165453107,0.04541205774345649
1528856472.29,0.1638279929358209,0.15918973616339727,0.020299992561340314,0.10380000412464142,0.06619998931884752,0.004259999953210354,0.004399999976158142,0.0003800000459887088,0.07932017315636618,0.045470383245375515,0.0017505963424553548,-0.02575651474018808,0.00019062003299312986,-0.011892218471591866,-0.01425872736605116,-0.03163077945665841,0.05944845089129968,0.045582953695494643
1528856472.39,0.19668836076454474,0.15780423592841428,0.0415000009536743,0.13500000298023224,0.08740001678466784,0.0044999999180436135,0.0033599999360740184,4.000006243586547e-05,0.0626860531898145,0.034296372837017156,0.0029266527006799174,-0.0153080971653378,0.001607630955459382,-0.009797336809060895,-0.011575202186972002,-0.01730101549030783,0.0535162782947619,0.046320008310649086
1528856472.49,0.1801789373402977,0.1586279288777987,0.04530000209808348,0.09760000288486481,0.08240001678466784,0.0042999999597668655,0.003579999934881926,0.00012000006623566157,0.06104213969655017,0.035934990094151034,0.0009499174512348024,-0.012568255094600644,0.0019753796371612506,-0.00422220177217389,-0.008404692406764482,-0.016918414926514205,0.05352883715829861,0.045499204276919225
1528856472.59,0.17401034580535266,0.14873985325791828,0.08509999752044677,0.045000000596046454,0.10020000457763659,0.004259999953210354,0.0030799999646842478,0.0006800000462681055,0.05253285444602041,0.02886416638603843,0.0007617362670135416,-0.007341685013126357,0.0015726906571692206,-0.001345227025018533,-0.005417444765832862,-0.008509296945398034,0.049590810977284065,0.04808035073014756
1528856472.69,0.20024125997978628,0.14500565400081766,0.11150001049041748,0.08179999887943269,0.1070000076293944,0.004320000000298024,0.0030399999581277367,-3.999998793005942e-05,0.035884509711056764,0.022203471774715954,0.002577476409097117,0.0003994993959073887,0.006466278954637176,0.00046409527004368103,-0.008393693884699755,-0.0004373797734368869,0.05156696832518993,0.04644827306546766
1528856472.79,0.19109216759343092,0.14913846114105056,0.12429999828338621,0.04659999907016755,0.10560001373291003,0.004340000003576279,0.0032199999503791333,2.000000327825544e-05,0.03469358378235039,0.021855135494713247,-0.0012585142235379656,0.00379337023899634,0.004444604165418038,0.0018904080025361504,0.0021716171656691037,0.004827118373331654,0.04881550692195591,0.04671785863067405
1528856472.89,0.1896312730981831,0.14830646448645043,0.1444999933242798,0.02379999935626984,0.09380001068115221,0.003920000046491623,0.0042999999225139625,0.0004999999888241291,0.04195027009685918,0.027361620610981907,0.001536633037146227,0.00584684484670163,0.004906289280159467,0.0025595252159611864,-0.0033904726575955378,0.006231663527429125,0.0509574126770627,0.04754107700103704
1528856472.99,0.20349241707171978,0.14583048112945146,0.1590999937057495,0.030599997639656068,0.09740001678466782,0.0038800000399351123,0.004199999943375588,0.0005599999893456698,0.04292405916219901,0.02844765252991222,0.0021317480891661117,0.007092955885367572,0.0036206235409097045,-0.0010850718658258058,-0.0018762222590849337,0.011033441220355015,0.0511794896973874,0.049380752921580146
1528856473.09,0.21067142011380965,0.15258084217651488,0.17149999141693115,0.06339999973773958,0.08300003051757798,0.004260000064969063,0.0038199999369680883,3.999997861683369e-05,0.03938754210725391,0.02846239284965477,-0.0010251799231191588,0.007433560532206562,-0.0005166001672081519,0.004387876598311113,0.004899832569213982,0.010274868294566518,0.05678020967503473,0.04823174150703307
