,robotiq_force_sensor.wrench.force.norm,robotiq_force_sensor.wrench.torque.norm,baxter_enpoint_pose.twist.linear.norm,baxter_enpoint_pose.twist.angular.norm,tactile_static_data.left.std,tactile_static_data.right.std
1528856270.82,2.3948769681768867,0.0632266011405319,0.014724156707571228,0.026268548330130006,16.757314793355707,16.240383529494995
1528856270.87,2.271409059373228,0.06171034487554401,0.011786384124680952,0.021432494162951114,16.858429063867227,16.726075958159036
1528856270.92,2.218059288790174,0.05914684846599452,0.012574167823135278,0.02427636246901411,15.887172709904384,16.020042285729023
1528856270.97,2.5715594493398015,0.05791698939869481,0.012636090524249334,0.023727260001532892,16.120481702939994,16.37937029411313
1528856271.02,2.6330888862147925,0.05728260867163227,0.013577125126134975,0.027039888169639814,16.444518109662557,16.79565409800397
1528856271.07,2.5983585589857854,0.05669056817455663,0.015434475317335836,0.03048547853196479,16.854650509201598,16.899686632341368
1528856271.12,2.596026182133898,0.05617630811819749,0.017825737325137,0.03480255380004577,17.98269849998054,17.159262067343075
1528856271.17,2.2664401525292632,0.05867915641782629,0.01865662245179598,0.03499843000585313,18.59198841356041,17.826015868775006
1528856271.22,2.1068109656799665,0.05932587473811854,0.020964544211317267,0.10051764423587453,18.090111430202416,18.036420134889354
1528856271.27,2.1340669534196977,0.05912199092077119,0.02132208526974599,0.1479836424324358,18.21182841428806,17.493936354480645
1528856271.32,2.188399325402504,0.05337190812983764,0.040818774443674474,0.15411498041738542,18.21708063036693,16.721038623888308
1528856271.37,2.138179514007524,0.05066656411465208,0.07220232834677888,0.15555098519723562,18.278895013066418,16.471366479939793
1528856271.42,2.049076707471688,0.053988576879105604,0.11237609572119492,0.1588088325449151,18.76599884032127,16.207575731583137
1528856271.47,2.0079386360556293,0.05208647974565887,0.157121688324694,0.1029047814839355,19.68331480033303,16.2265789996585
1528856271.52,1.8818127061518035,0.05030984201491558,0.21255020276923195,0.07058205347926325,20.378400218334928,16.606067572263527
1528856271.57,1.7629355935813062,0.056014328462630686,0.24540101404612424,0.07551924494668126,20.345299054043164,16.266813580403223
1528856271.62,1.7675022179642814,0.053699708287256245,0.2718009462768011,0.09252074838081677,20.080431116196507,15.616492730612226
1528856271.67,2.1543010127672186,0.045196838979986616,0.30055964670455027,0.09611390962467216,20.645053486245047,15.650848431182045
1528856271.72,2.316500866663434,0.03615393862161081,0.33088812948846535,0.10571819812851278,20.831408130981128,15.77869416190175
1528856271.77,2.406037042013324,0.04492439637309212,0.3592975597274699,0.10604141914490027,19.833723809973524,15.304922066884636
1528856271.82,2.2245696702519924,0.05454336449372289,0.38769775537661705,0.10143631730075815,19.726153817062954,15.66662611227346
1528856271.87,2.3813735471294075,0.05398527088596179,0.4201244197396051,0.11408423131539967,18.96426616310312,16.13048847580727
1528856271.92,2.4732660707943577,0.05705439455583462,0.45260859896802885,0.11577225133907044,17.61728953431222,16.080311115419473
1528856271.97,2.3479829533110417,0.06572521711943533,0.490482477311592,0.12277445041570705,16.43356969695163,15.465316030715995
1528856272.02,2.2449752387448467,0.053565256442759106,0.5226324977161172,0.14148660409504815,15.321059646747775,15.913625194766038
1528856272.07,2.3853646941504145,0.04354995982925028,0.5538332924989808,0.1482096035322775,15.28304763382203,16.366873565257748
1528856272.12,2.0931459630648304,0.06250454934821884,0.5600598170102766,0.12960034178759725,15.499019727775947,15.993190652209051
1528856272.17,1.7473998804285222,0.06159454333350461,0.555364247282785,0.1275366926086082,16.068388006146552,14.98024276256539
1528856272.22,1.7413825890726133,0.05327881207089161,0.5411965013778304,0.1212687276749445,16.760102168911192,14.751566475268744
1528856272.27,1.695153529079162,0.05097455020302416,0.5190990757016002,0.1094703374663853,19.06687873163052,13.709703886920304
1528856272.32,1.9415159049864703,0.05583922720751553,0.48579936364915893,0.110669544276303,18.488652799416382,12.662276643341162
1528856272.37,2.2295942015782915,0.04360393366932613,0.45425244527192676,0.09574590244113577,18.72046777720828,12.810504138274299
1528856272.42,2.4450828785528613,0.048640210089475035,0.41845727058823873,0.08954840314651118,18.411148726067225,14.695660751955797
1528856272.47,2.249396906256191,0.0677894384451825,0.36824397038336565,0.0866868524195269,18.9642069665709,14.907779884229383
1528856272.52,2.1374040250679824,0.07511963492137862,0.32963126868048764,0.09906480770874031,18.878674612805412,15.754351928554051
1528856272.57,1.9031823759870308,0.0731369025042068,0.28181670999652575,0.09236543009401821,18.774153751459142,15.600616733394654
1528856272.62,1.7724171035536656,0.07383269955165772,0.23769221613893884,0.09306712650600137,19.461378150849857,15.483679956952637
1528856272.67,1.470956878543025,0.072367937696369,0.19154859075748412,0.09268200512306746,19.530662471784606,14.53301465213452
1528856272.72,1.5791805168254054,0.06435063701400923,0.14918835650838183,0.0886980114944828,18.23151051080054,14.064909812055465
1528856272.77,1.6802243923306106,0.06371830123594145,0.09717950582427087,0.07062335563326994,17.40595510111245,13.89056092750151
1528856272.82,1.6956622850063576,0.0598329084593065,0.07026637403837296,0.07362608423380895,16.994101168514536,14.809446192784284
1528856272.87,1.6709479200672877,0.053689576886082446,0.05190228389703722,0.08083669981605571,16.070981399617548,14.228563646317813
1528856272.92,1.9337597639092003,0.05331395714240398,0.03773957254540193,0.08083155506165615,15.710207678741076,13.878108206528095
1528856272.97,2.3442467970893976,0.05299900473565141,0.029239797480559222,0.06860365970558184,16.535823556406516,14.668780810799605
1528856273.02,2.394121906474201,0.05612898480915185,0.02896246414127813,0.05594163259633127,17.153191314864074,14.414212223472664
1528856273.07,2.50862257167856,0.056788567636366194,0.025005836194660958,0.056026388963630575,17.99562596823942,14.730291958411474
1528856273.12,2.4541175163034756,0.06017931342248744,0.025301528436913072,0.05251293853400148,18.307824683011233,16.12359213289429
1528856273.17,2.3135024788178096,0.06192026331504131,0.023373826305599716,0.048604829239778026,18.969379447626103,16.32247963971885
1528856273.22,1.9010694404278219,0.06078529304955104,0.023064717728368166,0.048549735355473043,18.655790201015527,16.00213224411502
1528856273.27,1.700641050102358,0.060908932510282454,0.02051651155973277,0.042349553518629096,17.489398906689846,16.053082417613737
1528856273.32,1.535735364181061,0.0594401277644286,0.02043357147380437,0.030538543890561383,17.1537884555698,15.340871107155293
1528856273.37,1.4034784567373826,0.058537810238027725,0.01531198890219518,0.024441097003369286,16.869054120856383,14.456929447086338
1528856273.42,1.1683519474979764,0.05452585306363223,0.01372702306318783,0.021389825620312573,15.976431734795625,14.933205755851432
1528856273.47,1.0520485581690633,0.05390930971285882,0.017317234705037352,0.023390788434427764,15.197128690835727,14.649360499939265
1528856273.52,1.4636227384616733,0.05767646936891896,0.018367209237362,0.02683140687581744,16.184381395784847,14.62102343298268
1528856273.57,1.4283014163340189,0.05934666172077985,0.021024765706699266,0.030761417365848698,16.107285228269657,14.939881200490705
1528856273.62,1.6663936186754311,0.06357182060993193,0.02027018180697816,0.0307519926114112,16.86786894437307,15.849966054506348
1528856273.67,1.8701198493688385,0.0675330371868819,0.026141784278875056,0.03668498496876935,17.027086114823454,15.168984471670251
1528856273.72,2.0705789576630043,0.07213120551773552,0.0220527909111348,0.034242855124790916,17.380747040606536,15.675289622256706
1528856273.77,1.6595474843324902,0.07007659324926925,0.02307094193733223,0.03652003972529519,16.846311225967934,15.563515043480393
1528856273.82,1.7689353226721944,0.075139849655989,0.019850217572425364,0.02939792573972779,16.63716737534102,15.30140427855932
1528856273.87,1.6305118924806674,0.07550213083105911,0.020195125193032522,0.030047554014564118,16.21490422624469,15.438142970893598
1528856273.92,1.630382678106093,0.07665049466849513,0.015982083077588367,0.026010032344433897,17.16456790642115,14.726494152477752
1528856273.97,1.3513191366927262,0.0738708687433609,0.017131939526832157,0.024920310350146968,18.533792359223977,14.05086084731419
1528856274.02,1.3467264234603025,0.06998063294804276,0.01724179578225576,0.02657028287252433,18.155705483558105,14.507715486716005
1528856274.07,1.3257921999762774,0.06516727062544117,0.016031110732261027,0.025641801341138176,18.44930854935005,14.9354844320597
1528856274.12,1.2962748815928777,0.0627500622321837,0.01634291513121486,0.025511647635432486,18.558193347238003,14.811360517665545
1528856274.17,1.1676791706114067,0.05812509522808414,0.013995900178211623,0.024502218158695827,18.836478365798932,15.571259190413558
1528856274.22,1.2014520656947674,0.05656605867244019,0.014955183965139878,0.02733425547071634,19.136016258522687,16.15268276899288
1528856274.27,1.303275524836343,0.05835609097965544,0.012243310505141438,0.023274505629322075,19.687295766261535,16.35558925513245
1528856274.32,1.323645887738193,0.059551234168208525,0.011086565836942813,0.02294366210458035,19.600341461579248,15.711380651470352
1528856274.37,1.488462733626998,0.059316361375104994,0.014179189555766431,0.025948854544683705,19.29821805555337,15.003919527556029
1528856274.42,1.7935725847862742,0.06346108168716996,0.018151833289239198,0.031575451576044675,17.13742758297729,13.760701669633345
1528856274.47,1.799338027974611,0.06335264299345879,0.019530142590739763,0.03308622489793268,14.930752850495612,13.55465070993877
1528856274.52,1.5795210950214957,0.06394528136516914,0.02104580804238098,0.03545812374222356,14.397915666241138,13.282711873199712
1528856274.57,1.5145438867968033,0.0660287821955359,0.020685433410850943,0.033726939846909186,14.60607553736348,13.847312530220266
1528856274.62,1.252023606795489,0.06555366044456676,0.019850854581841878,0.030998550805449127,14.613393893815209,13.391733042253904
1528856274.67,1.0442981723581612,0.06453403701158124,0.020014873989089004,0.03112497469143195,16.76126217069367,15.000492788035093
1528856274.72,1.1596945034263841,0.06683723877345234,0.018556288901046554,0.028061974146448475,18.2410959055756,15.376337027840643
1528856274.77,1.302470412180533,0.06589466405218515,0.019342807996215787,0.025933690493974464,19.527087505527902,15.175469619927368
1528856274.82,1.2444235152805267,0.06367064975431064,0.018963137413807837,0.026026154587977957,19.492662982382306,14.823589128344299
1528856274.87,1.441917927677473,0.062461208126982394,0.020132935241065048,0.030486378773335224,21.10053150994645,15.556815174293044
1528856274.92,1.5020048718086962,0.06305131402916736,0.017553957448518953,0.02534651880758517,20.160347958333197,15.710687820056487
1528856274.97,1.3965829188365428,0.05916417659858816,0.01508208943155079,0.02220770563629295,19.13857167435696,15.486766031854474
1528856275.02,1.2953457787189644,0.06159484796878862,0.013122340496158494,0.020396336924257744,19.049770967631822,15.507756576941857
1528856275.07,1.2296010449704453,0.062422331578288325,0.0137817784712663,0.021958033379112472,18.200286371493586,16.189877284510803
1528856275.12,1.085961314205345,0.062487765281800375,0.011777494456436118,0.016472791290200368,17.04305989957646,17.501932850466403
1528856275.17,0.918237793260004,0.06232074337298291,0.014659683299938128,0.02069137308887952,16.938365260740632,17.99498484104136
1528856275.22,0.9292815489098274,0.06708183844339104,0.020921563481932897,0.03153652785696439,17.834794628797713,17.935498452865104
1528856275.27,1.0314542335971242,0.06407450108426119,0.021269076602366464,0.0350468310081293,16.70396101000963,18.601403484819404
1528856275.32,1.2768882611187125,0.062115280526758666,0.02164449765492163,0.0314741972736437,16.953769015269792,18.48420623974223
1528856275.37,1.554615440782153,0.06205895860235496,0.025398958551811793,0.03689941062959451,17.32559447100772,17.22392541761203
1528856275.42,2.0283334821350123,0.0641791983562335,0.026785893981278612,0.04736798020632234,17.841436060562366,16.539271982737603
1528856275.47,2.1944443782570597,0.06278867700154017,0.021525835138206002,0.0380543756413888,17.262983068406715,16.694905199699896
1528856275.52,2.4081567194595155,0.06287458270891605,0.022289762341158637,0.03565367536927705,17.390719685746948,16.148530023215613
1528856275.57,2.527037701194733,0.06376922143163866,0.02277785117159521,0.03860207331259257,17.56485090476423,15.763494398816192
1528856275.62,2.4073707874687837,0.06590716639060615,0.021495971923208953,0.03662398907963709,17.352559189469915,15.950029790944496
1528856275.67,2.470379892898214,0.06515275793944751,0.018132328345045093,0.024005807277124643,16.76528038353059,15.729776058287912
1528856275.72,2.5902934960633854,0.06646094825714886,0.017139740324075017,0.024861511591225995,17.807426932822686,16.699385535136372
1528856275.77,2.5923112396671817,0.07055495842808798,0.015227188028053847,0.0207110039308662,17.857660260278855,16.71617191553839
1528856275.82,2.4793836043453528,0.07031019158078779,0.014195154504354435,0.020669305004385043,18.937417148021428,16.6450867714263
1528856275.87,2.5202186941442615,0.06978591394949439,0.011767448892079238,0.018647973474604555,18.288852504300102,16.451810468487228
1528856275.92,2.091994084850648,0.06539161989365676,0.010367375645091397,0.0204171770253889,19.40216850431043,16.907995458947013
1528856275.97,1.9683534941968497,0.0640371331140713,0.0101613241721376,0.019261332178545493,19.580339659655703,16.005779139206993
1528856276.02,1.731595120265518,0.06094707725347062,0.011352394977086903,0.022506983250882805,19.71541343069357,16.292126447391865
1528856276.07,1.5379865111402167,0.06267880310754036,0.018061584866792765,0.02989631729243427,19.305740107664214,16.513798282767794
1528856276.12,1.401968499382139,0.06539789384709982,0.01764230653904063,0.028214975736030847,18.900641186965753,16.825015952664803
1528856276.17,1.5333706744235223,0.07008364682159932,0.01938147806691912,0.028479678563633506,17.372300173565755,17.015526565903535
1528856276.22,1.703240952576035,0.07160370967163958,0.020706196328283494,0.02938609634727272,17.100072376753435,17.805673002142253
1528856276.27,1.9344621609326658,0.07314041769722619,0.019297219725988038,0.029799312196947238,17.538891771419255,18.061650141967373
1528856276.32,2.1851833515249033,0.06984412522768794,0.01352876399778877,0.02715141091273164,17.369960560729783,17.612166155902955
1528856276.37,2.35678256420983,0.06926909156238305,0.015299636687379095,0.030083046012650317,17.325483093917146,17.242735656735803
1528856276.42,2.4248954045030517,0.06426956916521454,0.013656891981694832,0.02659608202062654,17.511404732623138,16.955090468619826
1528856276.47,2.247253072843102,0.0633197719303147,0.014464473366006168,0.029549112769140146,15.947029340796806,16.13483648257831
1528856276.52,2.3793408951752495,0.06424545000989416,0.01606762267329074,0.029007454662419503,14.830345138407997,16.250066458574786
1528856276.57,2.358135690155012,0.06732573953663065,0.018260064408910377,0.026589304390869078,15.296225801602803,18.019375919976582
1528856276.62,2.322466808880924,0.06470248748475114,0.02054610761460505,0.028481399985816988,16.2412001784584,18.7201055648625
1528856276.67,2.190107440383225,0.06793870767129832,0.024048983595831137,0.03511431108815814,17.784941428278604,19.6282866372715
1528856276.72,2.208963341942012,0.06993393027883796,0.025472483135623135,0.03379962182338304,19.54623018444746,19.760858379012863
1528856276.77,1.8697322398577565,0.06617567892667119,0.02441513202582636,0.03270746218210988,21.577619658201584,18.695435558098914
1528856276.82,1.7602541689830031,0.06717179614599157,0.020045590875313688,0.029535316796024703,21.16124687362103,16.79243385298218
1528856276.87,1.698810950327178,0.07099095408633249,0.018516071343087748,0.03361033121061094,20.26181491775586,16.08475356625714
1528856276.92,1.667147286312249,0.07254895436001113,0.014845079066939602,0.026964266515099554,18.843984667283923,15.131662213308536
1528856276.97,1.7634337266059865,0.07058479115231775,0.01282326141440274,0.02599602909512261,18.641556497265928,15.608709966824692
1528856277.02,1.8550320595620875,0.0733944744307403,0.012579186181270727,0.024979771277872254,18.46527529761271,16.152188753225428
1528856277.07,1.9810223578767985,0.07166807302415797,0.015411836641732329,0.025467527620471078,18.776786675144987,16.50227973171659
1528856277.12,2.0235025656547956,0.06963266166746224,0.013426512342522828,0.017202673792771146,19.759562191956157,16.42639765150123
1528856277.17,1.972296614709922,0.06889068086203834,0.015481072112898833,0.02191206322673551,21.600736073066482,16.152584257096954
1528856277.22,1.833987286188658,0.06941814760340526,0.018123027219684822,0.02733225442801822,21.240495254447623,14.974411582456133
1528856277.27,1.90543030754562,0.0700098308509122,0.019247333067172905,0.03209974788363809,19.90439742576808,14.373749557122784
1528856277.32,1.8078436366719601,0.0695859284627917,0.016871778024923633,0.03195411407301994,19.062104241841123,13.92982507888183
1528856277.37,1.6943039480214743,0.0689481955084371,0.01608656999639878,0.03357817767004869,18.53527974958287,14.246067946218236
1528856277.42,1.7813137619895612,0.06671359884943316,0.017956120801053764,0.03249360437551848,17.51923556106773,14.410039507090957
1528856277.47,1.8261821766196127,0.06813480605748617,0.014605566888041365,0.025980571206257033,16.366933175480593,15.41790697404382
1528856277.52,1.7764083918485571,0.06851044953413672,0.013446814724802613,0.024278966109438017,16.14547313168812,16.341064377292376
1528856277.57,1.7614447709388048,0.07033167399397534,0.016745535043552758,0.02749084338234267,15.959514431477643,16.523977919328328
1528856277.62,1.7889013480760825,0.07097516209233798,0.016696103299483414,0.02631065724256857,15.122682760204029,17.49018914267202
1528856277.67,1.9282259866329232,0.07431772238667725,0.0156073261799647,0.027533197558418165,13.846430996617933,18.047903699417986
1528856277.72,1.8874752191788782,0.07344464643097422,0.019723197230905837,0.03236203196564191,14.348289627982068,18.09026143481034
1528856277.77,1.8015989548487494,0.0719400904763387,0.020821339083903326,0.035158990425908476,15.244088745868531,17.34993222540074
1528856277.82,1.627065714697887,0.07199161205063105,0.018807507173511904,0.032300098734560106,16.80848361499406,17.172640779097307
1528856277.87,1.4843275895155403,0.07344473951524091,0.019398342845871636,0.03300438780961854,17.56113894932421,15.448120548089868
1528856277.92,1.1430261757171778,0.07166241517716075,0.01860750025122852,0.03153034743863883,18.31665926323998,14.784535090194447
1528856277.97,1.1361341246466188,0.07257933803673146,0.017921538149395854,0.031301458675176655,18.69191650521229,13.822467710377857
1528856278.02,1.1623244761089633,0.07388438060033992,0.017404669752096275,0.026818814246912254,17.9036105329581,13.396387423265175
1528856278.07,1.2239192621123747,0.0718400065477211,0.0207057803436286,0.03163247955601988,17.516939839711416,13.889825851259381
1528856278.12,1.4760467101110093,0.07018839645523657,0.020140990160240523,0.03252401613862167,17.2763464833448,14.861080905428851
1528856278.17,1.8112138773882522,0.07000319395302924,0.02031659746250621,0.03220080515269946,16.61548713084667,15.96023998198427
1528856278.22,1.608378628524278,0.06685643914466324,0.018173844733069003,0.02967445728299599,16.670745639174488,16.85735157627986
1528856278.27,1.836689281976608,0.06406328816932344,0.01937986243309853,0.03158943080063653,16.24696240573813,18.05033069162741
1528856278.32,1.9229414949795032,0.06497030071680908,0.017020076320044403,0.02781846190921249,15.706512354403731,18.316355447322135
1528856278.37,1.7434912344715752,0.06546482747841609,0.019550738670482976,0.03015757492272269,16.519749470924744,18.28088056219407
1528856278.42,1.792199691284098,0.06950452703348577,0.018715358228742523,0.030453470979765064,18.886471606402882,18.150002570973427
1528856278.47,2.090120430279825,0.07132066671382224,0.022504017679535315,0.035196481000730494,19.97141249419204,17.852325243981436
1528856278.52,2.026061582499455,0.07336317543476671,0.020906305757861652,0.03472899672922055,20.576254151247106,18.07531497595877
1528856278.57,2.175707857137421,0.07638365989727514,0.019370487846813212,0.0342379004357031,21.80747900185815,18.993163590333957
1528856278.62,2.3270174679268756,0.07665708388334509,0.01929865798115129,0.03372190689124916,21.595448239353026,19.02745945230464
1528856278.67,2.194331207673194,0.07514582401694553,0.020108861196122905,0.03499886975550698,20.339410701725274,17.825124806679767
1528856278.72,2.1419908104130747,0.07447505148088811,0.01431834701968145,0.028271272428819664,18.651522301343842,18.130020628385765
1528856278.77,1.9551598397663852,0.07621702623005595,0.01389515730232273,0.023702037125780354,18.9013100940337,17.673672133147136
1528856278.82,1.956990670696928,0.07213306199950176,0.02001575709397376,0.02861436850226086,17.434099605337643,15.344536771677145
1528856278.87,1.8748205587972786,0.0713095463537519,0.01851367638149454,0.02571538656163023,17.169242625906286,14.51077534170036
1528856278.92,2.006073318955177,0.06988576397256234,0.01851728862948983,0.025395330645303447,17.401023782773535,15.724784575658502
1528856278.97,2.0739009288814834,0.07032077647733669,0.021373627982974066,0.029008261959651283,17.528077426542403,15.583358578674787
1528856279.02,2.1866019364617357,0.06685196869450122,0.022232038174636412,0.032995604837070786,16.513594903023016,15.170949976354475
1528856279.07,1.9928135969071679,0.06886894934287939,0.016853758720613926,0.03083808146571875,16.301353095291304,16.274125648060306
1528856279.12,1.9274484230864377,0.06871274318534755,0.01802896828544191,0.03165867696072332,16.359699262328704,16.300228161401787
1528856279.17,1.6864632824975685,0.06838121249412929,0.01867673912596174,0.028807140418780554,16.384916646906007,15.129309880002904
1528856279.22,1.6775792238368545,0.06888763226201705,0.016759526171337424,0.02522389318523157,16.754106422820406,14.896064810337457
1528856279.27,1.6513325304503996,0.0683743956358191,0.015416439700957239,0.022569474191548467,17.073952712138237,15.585769000878475
1528856279.32,1.6739879581125188,0.06767656966427066,0.014441385210970535,0.01798550725831272,16.970475172387317,17.00924690572125
1528856279.37,1.7535356480032989,0.06844189944315214,0.014556614216517761,0.017439606813098453,17.706920439737356,17.817804160398488
1528856279.42,1.8135959945698643,0.0688150287058088,0.011471471078392817,0.015616317730904137,17.114955904725633,19.195571228906438
1528856279.47,1.5586792642721699,0.06672015163145008,0.01278377702067358,0.018158825649401408,16.58821889712297,19.785077326567237
1528856279.52,1.7024741923600972,0.0669911690175252,0.01464531613589903,0.02270696178611596,16.34145101235468,19.18281240204947
1528856279.57,1.5395588528365798,0.06897791159604819,0.017463241004593122,0.02468844828456705,16.148403536420783,17.879245010176312
1528856279.62,1.6580312312026986,0.07065500185792495,0.015348325327999977,0.02264189203240103,15.26802920321171,17.32242948093748
1528856279.67,1.4743872197173737,0.06885182811635368,0.014728762641044262,0.023552529148994517,15.91637858941625,16.474883278628557
1528856279.72,1.6158080952993903,0.0709825960102688,0.012782907484554422,0.02066575360630298,17.57121654231959,15.446317511872067
1528856279.77,1.3241468765934132,0.07137561462949678,0.010739841419937304,0.017570648271712973,19.634842345277104,15.137347773182645
1528856279.82,1.3891525798519566,0.06781750960127891,0.008316181107023977,0.01745073608047726,21.113202748650284,14.882241899696707
1528856279.87,1.024011963506514,0.06409940702858463,0.00755431912714976,0.020847514447735135,22.435006650582626,14.995756342736618
1528856279.92,1.063717277001724,0.06491331526447461,0.014917549873197641,0.02889079496442536,22.397653567939905,15.42509797791151
1528856279.97,0.8513279313464317,0.06106697098765418,0.02097838027968622,0.03413129614026011,21.04618941171621,15.70601233927925
1528856280.02,0.8200488786453454,0.06235985200600524,0.022678588250835924,0.03563272839147622,19.88366311803541,16.105303313215988
1528856280.07,1.2166598447725725,0.06474915119366398,0.024068433036575576,0.03742067696653775,19.146683734903863,15.945159654578704
1528856280.12,1.428828049823576,0.06530140922850078,0.025575780209944155,0.034643176693368874,17.638124240103696,15.59998422559293
1528856280.17,1.63722351115943,0.06393596357667616,0.019241798470653788,0.025853072070438583,16.943916258482137,15.694100468603594
1528856280.22,1.7538337048328452,0.06516524849115173,0.013913059941707636,0.02264764042720894,17.502800313021208,15.471931340859106
1528856280.27,1.8682164409376658,0.06138438716853226,0.014011542088615348,0.02171192873630667,16.876795454055156,15.631121996326879
1528856280.32,1.6034425785195345,0.05753390851789128,0.010785749413823039,0.018950308503231792,16.78419275489038,15.71576750028399
1528856280.37,1.5350511968988274,0.05518284364626122,0.01132230351918804,0.020561996121095587,18.484711313481878,16.572327843123276
1528856280.42,1.4210720671846673,0.055148052968453196,0.013451724370887921,0.024986850087765855,18.709807586064738,15.578177841863765
