,"tactile_static_data.left.std.clip(ret/60.0, -1, 1).max()",robotiq_force_sensor.wrench.force.norm.dividedby10,robotiq_force_sensor.wrench.torque.norm.dividedby0.4,wrench.force.x.ret/10.0,wrench.force.y.ret/10.0,wrench.force.z.ret/10.0,wrench.torque.x.ret/10.0,wrench.torque.y.ret/10.0,wrench.torque.z.ret/10.0,baxter_enpoint_pose.twist.linear.norm.dividedby0.4,baxter_enpoint_pose.twist.angular.norm,baxter_enpoint_pose.twist.linear.x,baxter_enpoint_pose.twist.linear.y,baxter_enpoint_pose.twist.linear.z,baxter_enpoint_pose.twist.angular.x,baxter_enpoint_pose.twist.angular.y,baxter_enpoint_pose.twist.angular.z
1529057174.85,0.748956311772869,0.17191211131543668,0.26376460723186124,-0.06400001049041742,-0.13460000157356267,0.06909999847412124,-0.0025599999353289604,-0.00465999998152256,-0.008900000005960465,0.026182599468966374,0.029304309977828808,-0.004631941593548659,-0.0007035512764603591,-0.0007084452169909526,-0.004106124210624348,0.007032082910320645,0.005967982256413441
1529057174.95,0.7558475026065564,0.162181406066691,0.2601364354645036,-0.03280001163482659,-0.08880000114440924,0.06170001983642593,-0.0023399999365210536,-0.0044999999552965166,-0.00883999988436699,0.029699985986783313,0.030711932298079288,-0.005737854070049448,-0.0015864132058713261,-0.0007295688253226582,-0.0036247916329881537,0.010717932009535299,0.00582617146203223
1529057175.05,0.7920616614270196,0.1302171633583986,0.2886062803450961,-0.01380000591278069,-0.055999999046325744,0.05729999542236342,-0.0020399999618530276,-0.004139999970793724,-0.010439999848604203,0.03258046040119786,0.03166927852157245,-0.004002682302103563,-0.003386234406566291,0.0008289675620861705,-0.005063474764997425,0.005922340131224887,0.004514875475325888
1529057175.15,0.7824866775795892,0.11195220152845042,0.3125074024100137,0.003199992179870678,-0.02119999885559088,0.04789997100830092,-0.0023399999737739566,-0.004059999957680703,-0.011459999978542327,0.025162864245237306,0.026810085315048162,0.0009911642972508915,-0.0007104421294125734,0.003100755523612231,-0.006253916603307321,-0.000616897620746107,0.015490168006545308
1529057175.25,0.6940826770232822,0.09955358352291238,0.3237295425340909,0.0127999925613404,-0.0007999992370606055,0.05490001678466811,-0.00273999996483326,-0.003539999946951866,-0.01211999997496605,0.02599022329469694,0.025343925474683296,0.0010475580615875635,0.000233419849664189,0.0011084359559690685,-0.0011360859040524395,-0.0006346451523028783,0.006903133998675681
1529057175.35,0.646744691230112,0.11650219440027718,0.33107942579114036,-0.022000002861022883,-0.007199997901916562,0.052299995422363424,-0.0026799999549984937,-0.003199999965727329,-0.012520000040531158,0.027369491801817466,0.02673190008620915,0.002273210541184948,-0.002440741001349112,0.0009018509763089367,0.0025184103403368247,-0.0033506755256953085,-0.003032845287587789
1529057175.45,0.6136190695548773,0.1310429377087987,0.3309145950298733,-0.06679999828338616,-0.051200000047683776,0.04270000457763687,-0.0024599999561905864,-0.0037799999490380288,-0.012300000041723252,0.02508805505585014,0.024072881014020272,0.003930084799613777,-0.0011319315447297297,-0.00011849152160003788,0.0029969526065711863,-0.007185015567210962,0.0016259266771385594
1529057175.55,0.5667231189225125,0.1509651613254536,0.3181429463340891,-0.08580000400543206,-0.0708000004291535,0.04570003509521499,-0.002299999948590994,-0.004219999946653843,-0.011600000113248826,0.02115645801380179,0.018323050600283344,0.0027867239277766707,-0.0020100994329233135,-0.0015209334179113582,0.0042413712214996215,-0.0034594967011224295,-0.0026209552093884375
1529057175.65,0.543273552479483,0.16364179758825004,0.3151739044276817,-0.081799988746643,-0.10339999794960028,0.0481000137329103,-0.0014999999478459358,-0.005059999935328961,-0.011120000034570693,0.0238074285747598,0.019189136506627527,-0.00010385658198437892,-0.0004260680419195988,-0.0028400332221358167,0.00799767859292879,0.0016602008459093245,-0.005563018669926055
1529057175.75,0.553247192732214,0.163908317299079,0.33296054633376615,-0.07699999332427972,-0.12120000004768379,0.01889995574951186,-0.0006599999684840441,-0.0059599998965859415,-0.01164000004529953,0.026938937718576757,0.020573521674292803,-0.0022447371118469554,-0.0006155667288526786,-0.002131454906392092,0.006378921009050837,0.006682788751939511,-0.002582342850589546
1529057175.85,0.5656437433359612,0.1515959164202918,0.3439666442858689,-0.038199982643127364,-0.12160000443458563,0.0028999710083009236,-0.00017999997362494471,-0.007179999873042107,-0.011680000126361847,0.028241962328418364,0.019748554895661907,-0.004160340770877642,-0.00030650518217489116,-0.0022525279836825823,0.005656896882675752,0.010865355155213802,-0.0007691085562643849
1529057175.95,0.6061398472455849,0.13436899610135145,0.35574146894564385,-0.011399979591369557,-0.10840000271797187,0.0236999893188478,-0.0007799999974668027,-0.007139999866485596,-0.01212000012397766,0.038705025199543594,0.03653410121872909,-0.0004829180893597433,4.3655488701082993e-05,0.0020819437841350574,0.013761599144665262,0.02437089432942388,0.00787906553199947
1529057176.05,0.6389817002551589,0.13154459247313266,0.36305014088365095,-0.014999985694885181,-0.10320000290870673,0.022299995422363425,-0.0011400000005960466,-0.007319999858736993,-0.012280000150203706,0.09561007038691668,0.05928838142413871,0.021705145404804525,-0.003766509383599865,0.0055930373499679855,0.022389729583019595,0.0030869897742494302,0.01130601845476265
1529057176.15,0.7312264778469351,0.13433569668852463,0.3558296178420174,-0.0441999959945678,-0.08960000634193427,0.032500038146972804,-0.0020399999804794787,-0.00671999990940094,-0.012180000096559524,0.1835686605748436,0.12539551098893828,0.05759868712304723,-0.021266986324030845,0.011049336753939855,-0.009161572183502255,-0.030513506880226887,0.06829324816913579
1529057176.25,0.7485559123235322,0.17966207832144315,0.3380108623341227,-0.03679999828338616,-0.10500000596046453,0.10090007781982437,-0.0018999999854713682,-0.006480000019073487,-0.011480000168085099,0.2632897599470713,0.1578811834801826,0.09297583937317766,-0.01438052223613647,0.022617726709202056,0.02370821147735587,-0.05249704156461456,0.07260595791251781
1529057176.35,0.7469735699569386,0.2353325436053026,0.32813644310357337,-0.10060000896453851,-0.12659999966621405,0.14870006561279311,-0.002320000007748604,-0.006060000061988831,-0.011239999979734423,0.3473583620840375,0.19063350002825452,0.12910339510747998,-0.009565423584285214,0.03409865420054931,0.04220994323484567,-0.0779387859976091,0.10085054340746138
1529057176.45,0.6808599169679511,0.29186262491625686,0.30683920401196335,-0.11600000858306879,-0.17319999814033515,0.18030002593994157,-0.0015399999916553499,-0.005940000116825104,-0.010460000038146974,0.4032974169497872,0.2518208740107206,0.15070741609809726,-0.010922447325336627,0.0411509214333602,0.02741630442101315,-0.06888231714250959,0.1671495110946769
1529057176.55,0.6704377263455136,0.2970095720430609,0.2975988910205151,-0.10360000133514398,-0.16460000157356267,0.20210002899169938,-0.001119999997317791,-0.005300000160932541,-0.010419999957084657,0.4716263348580637,0.28506556009351786,0.1784712588296834,-0.01025322812035082,0.04121396159654334,0.018892773399473584,-0.07810656685968101,0.21088161922642185
1529057176.65,0.6039788154226076,0.329800502084396,0.3070887227899558,-0.08559999942779534,-0.19939999699592595,0.2275000381469728,9.999997913837436e-05,-0.0065600001066923146,-0.009919999986886979,0.5219533100993061,0.2659336889341506,0.20172053941984514,-0.0010299361928211874,0.04121652504689988,0.058669136792040624,-0.0735400202368016,0.19714379357520614
1529057176.75,0.5553222928106148,0.30924282207026244,0.31443498179225343,-0.11400000095367424,-0.18859999775886538,0.19650005340576185,-0.0006400000303983689,-0.006480000019073486,-0.010259999930858611,0.5879933920093778,0.27261194463309757,0.22848654520749645,-0.022820813647661965,0.032940785869108986,0.02027799931422692,-0.07748956244574912,0.23284938913867692
1529057176.85,0.5455047064514114,0.27250880446679,0.3161237572519827,-0.0898000001907348,-0.14800000309944158,0.18830005645751968,-0.0011400000005960464,-0.006459999978542328,-0.010219999998807908,0.623762632455692,0.2818765142524005,0.24349501066259396,-0.03594235062356748,0.01874964929587782,0.004709692251044325,-0.043632664301216414,0.25443562466993525
1529057176.95,0.6020168506630742,0.24329436131962281,0.32436646324822993,-0.09780000209808343,-0.12940000653266914,0.15150005340576186,-0.0018599999696016312,-0.006319999918341637,-0.010540000051259995,0.6930864584524308,0.240677794752837,0.2706487803686372,-0.04946052668106801,-0.0005525014766233089,0.0004892382487787089,-0.061735713032876054,0.21496004955740297
1529057177.05,0.6057566805167017,0.24221920835196947,0.3378476674818583,-0.09380000591278069,-0.1370000040531159,0.14610004425048845,-0.0016799999680370092,-0.006619999855756759,-0.011020000129938128,0.7191410172440451,0.20958983241256776,0.27629059322623073,-0.06759940865396671,-0.01626700483378703,-0.01641562743166268,-0.0450216459755803,0.1803916186877996
1529057177.15,0.630228741823606,0.2254071660650458,0.3296118918139286,-0.10160001277923578,-0.12380000710487372,0.13390003204345718,-0.0023599999677389864,-0.005259999856352807,-0.011740000098943713,0.7327623325094133,0.1963956545267397,0.27750556598450965,-0.0813482218749807,-0.03509071953609897,-0.05209817004114163,-0.04516231713090513,0.15239184843980066
1529057177.25,0.7009894027733081,0.22499457717975246,0.3381668122115471,-0.08760000705718987,-0.10940000653266913,0.150700035095215,-0.0020599999558180574,-0.00547999992966652,-0.012060000002384188,0.6791403436221686,0.18044521171420316,0.25224181364716886,-0.07917730621795943,-0.053537457437660876,-0.06375762277924303,-0.007097512520222997,0.12924297994706865
1529057177.35,0.7285495656069629,0.22044831243118568,0.3361725593814688,-0.06580000400543207,-0.10180000424385076,0.1569000625610353,-0.0014799999725073577,-0.0050999999791383754,-0.012259999960660933,0.648452485931472,0.15521918645076171,0.232602900403159,-0.08055161580235891,-0.07126599329123236,-0.0825940473817603,-0.007242134252671577,0.09521002967311351
1529057177.45,0.7186809209813352,0.24283893896762326,0.3255962120862245,-0.03559999942779534,-0.11279999852180488,0.19570011138916027,-0.0008800000045448542,-0.00534000001847744,-0.011759999841451645,0.594304970169496,0.1361225486260007,0.20648360297960833,-0.07712721801809333,-0.07992441412540895,-0.08944838829239801,-0.0057651925014428115,0.06593429157005933
1529057177.55,0.6915012472089219,0.25750960274969215,0.3179127987886963,-0.0301999902725219,-0.1158000004291535,0.21110012054443375,-0.0009600000083446503,-0.005400000065565109,-0.011399999856948853,0.5075406878996411,0.1178393725723999,0.17145444514866962,-0.060428593451814755,-0.08406315401078802,-0.0796118446886285,0.011354429166321917,0.04878691022556375
1529057177.65,0.678745909002002,0.2773710262803664,0.3127685102143437,-0.018199982643127367,-0.1276000034809113,0.2289001083374025,-0.0008200000133365393,-0.005700000151991845,-0.011019999831914902,0.40341014629052974,0.09151110658659536,0.1271629918073437,-0.041963070876399,-0.08672556333029192,-0.061677677126981176,0.04596300884832932,0.03721339923401201
1529057177.75,0.6683548614537798,0.26957634337794184,0.30861807753487336,0.005000023841857982,-0.14080000519752509,0.21590007781982437,-0.0009200000297278167,-0.005380000099539757,-0.01098000004887581,0.3478821548438898,0.07925636783258444,0.10775709077660167,-0.026973174935882936,-0.08033687818240859,-0.05954654587808228,0.022991384777624586,0.028797133212414436
1529057177.85,0.6824146179981625,0.2907410944054192,0.31070511804084694,-0.007399973869323661,-0.18620000481605534,0.2163000869750978,-0.0008000000286847353,-0.006000000089406968,-0.010800000131130218,0.2723110168348309,0.060970535695126046,0.08542773005627499,-0.01864777554913205,-0.05925205636088745,-0.047523703718644124,0.008735571551686482,0.017761472447070246
1529057177.95,0.6750249337151828,0.2710197074314971,0.3272168842889308,0.0024000215530396215,-0.17680000901222234,0.19590007781982435,-0.0010000000428408385,-0.0056800001114606855,-0.01168000027537346,0.20526618821834144,0.051801082494276326,0.06422037270897898,-0.011851169021585374,-0.04257409859382983,-0.040634348726322884,0.004834353588517455,0.010648212330483693
1529057178.05,0.7137742370665922,0.24005471830291158,0.3324344850109696,-0.014199986457824637,-0.16020000576972968,0.14390003204345717,-0.0016800000611692668,-0.004400000087916851,-0.011980000138282777,0.1627208949552676,0.07279700432497763,0.04972430576100802,-0.013833771210776252,-0.024864578603004294,-0.06086682602630661,-0.003233970638859778,0.02221912967022585
1529057178.15,0.693759106157052,0.22108376632208165,0.3399822253411885,-0.04459998607635492,-0.14120000004768377,0.12150005340576187,-0.0017200000584125519,-0.0042200000211596485,-0.012420000135898591,0.12079219455490797,0.061984614372526,0.03813400146993856,-0.016469772390922028,-0.00910328656222714,-0.05316548888384265,-0.013557492001959189,0.018514414693192052
1529057178.25,0.6965297156843933,0.21228405439048223,0.33426539462850113,-0.07979999065399163,-0.13039999604225164,0.09730007171630874,-0.0014800000470131637,-0.0038800000026822093,-0.012320000082254411,0.08221324666059628,0.049322422617951396,0.025451331756862663,-0.017652537929518566,-0.00016378274404542023,-0.03719876508996386,-0.00502410379104023,0.009807649687465891
1529057178.35,0.6883312084172056,0.18915711897304976,0.3314354418603842,-0.0885999917984008,-0.09699999928474433,0.08070003509521499,-0.0020200000796467064,-0.003279999978840351,-0.012380000054836275,0.07501394848670409,0.049595546510092105,0.018083276544247243,-0.013904536931127937,-0.005075703359955435,-0.03743142301195281,0.0004664142208937439,0.009285208502510118
1529057178.45,0.6893706887260663,0.15823257840414773,0.3184050101715005,-0.11299999713897699,-0.07439999699592598,0.047900047302246236,-0.0017600000649690627,-0.002999999932944775,-0.011939999908208846,0.07365794612348234,0.04684496834276471,0.010053693492630267,-0.015216516109754451,-0.005443489221237531,-0.030203745626609647,0.002814346529496518,0.0028044054782164277
1529057178.55,0.6434702829210498,0.15621519938331133,0.3193359107001565,-0.10800000667572016,-0.07100000023841864,0.0713000869750978,-0.00130000002682209,-0.00393999993801117,-0.012000000029802324,0.05475166572459975,0.023339946082800146,0.00413675404087375,-0.006802095852289591,-0.0051773731675562075,-0.002655864482285964,0.004023177909864443,-0.00199502492244677
1529057178.65,0.6464269080346825,0.11978584803136716,0.32664575409661056,-0.07374000644683833,-0.04938000285625462,0.04102004241943377,-0.00116000002482906,-0.004379999935626984,-0.012100000083446503,0.05019150748938253,0.024512463660037967,0.0010945899262962337,-0.0012104576302834238,-0.007452756845092415,-0.002074984866723685,0.006414712282037158,-0.001125303406025044
1529057178.75,0.6095280161121613,0.11485093925993806,0.33002934977927156,-0.05508001041412349,-0.06056000518798832,0.02874002838134786,-0.0008600000222213568,-0.0049000000208616265,-0.01202000007033348,0.051357005994173845,0.02636651467137631,-0.0007225327479260834,-0.004068269076377376,-0.005175756106402064,-0.005705866219436355,0.0011990557265154683,-0.00626506765870983
1529057178.85,0.5730874010250002,0.10403958420460778,0.3387272696031805,-0.040020010948181126,-0.07314000141620638,0.015660072326660383,-0.0003399999928660691,-0.0046200000494718545,-0.012539999932050707,0.04243377070955236,0.024225749115002818,-0.0008913684500303537,-0.004547732355048724,-0.001623204597292927,-0.0008068790074249907,-0.0011047756324331953,-0.005854451793422817
1529057178.95,0.5608660862287335,0.12702930949375785,0.3567479280481563,-0.07036001110076903,-0.05632000184059145,0.025580070495605726,-0.0006399999768473208,-0.004920000061392784,-0.013179999887943269,0.0321755617415557,0.01876537540516875,0.0009481155805134982,-0.0007423286792536114,0.0005724869228923356,0.0005032226382538285,-0.0037597396010364,0.0007379289576908053
1529057179.05,0.6011702399488025,0.15249264310475952,0.34909015655569064,-0.060699992179870606,-0.09010000169277194,0.027700080871582315,-0.000519999994430691,-0.0049000000953674325,-0.01287999987602234,0.03040140715643289,0.02049963414543475,-0.003511541761596244,-0.002372379826070614,-0.0030370777365788916,0.006335002340447868,0.0046827641129774215,-0.006076442703625826
1529057179.15,0.619642865608709,0.17309558817802248,0.3447144993536485,-0.08929999828338624,-0.1011000031232834,0.044700126647949506,-0.0008600000105798244,-0.004340000078082085,-0.012939999699592591,0.028616160598124343,0.026352350915573357,-0.003446002293272738,-0.006282256088872335,-0.00011985112434797769,0.006303245244779092,0.0024357087351576934,-0.01626322692004799
1529057179.25,0.6475834213035627,0.1763550640762577,0.3442388847076887,-0.07909999370574951,-0.1033000010251999,0.06150012969970732,-0.001200000010430813,-0.0038199999928474424,-0.013139999508857728,0.030878711195032257,0.024270196669188584,-0.003253135486901303,-0.0076634692615261376,-0.001225450186375575,0.006242598474348583,0.0022952736246129027,-0.013779079483261795
1529057179.35,0.6769345580614103,0.1706460319073897,0.3445249294246344,-0.08509999752044678,-0.08090000331401827,0.05970012664794951,-0.001399999987334013,-0.003980000019073487,-0.013099999725818637,0.03143731258803176,0.02507440676583711,-0.0033522640856201817,-0.006337320531040554,3.764831377761651e-05,0.004051891016656772,0.002671737329289951,-0.01169139171416508
1529057179.45,0.6549129648318915,0.14711781639643984,0.3387731831359566,-0.052499995231628425,-0.09030000388622286,0.06510013580322295,-0.0014599999971687794,-0.0035400000214576718,-0.01295999974012375,0.03408488334960169,0.027197169270508595,-0.0043736827832884404,-0.00622084703853768,-0.002978485901177894,0.006518072529458869,0.005551085980681072,-0.013693845241577478
1529057179.55,0.5885858923107674,0.12612309186836326,0.3553283951175222,-0.05230000972747804,-0.03650000154972077,0.061300086975097944,-0.0018399999849498271,-0.003399999998509884,-0.01361999958753586,0.033417597526187066,0.02346739710915863,-0.0018929649633511755,-0.004135931832544727,-0.003301530473805025,-0.0020646041241690364,0.003941976755246825,-0.008159298292572968
1529057179.65,0.5185900736447854,0.11616101889943806,0.36227821945116073,-0.03790000438690186,-0.01449999868869782,0.06310009002685575,-0.0017599999718368054,-0.003220000006258488,-0.013979999721050265,0.034637023194656544,0.01846358157311191,-0.0006006570283840576,0.0010880024193289442,-0.0030647308088449753,-0.0022474780371998324,0.0036153902745585742,0.0034737057981072
1529057179.75,0.4499293911215674,0.08587859816454965,0.3708361047053079,-0.03470000743865967,0.01330000102519988,0.048300056457519815,-0.0015199999697506428,-0.003839999996125698,-0.014099999964237213,0.03496286260728548,0.02109720016419161,-0.0029530369334521134,0.005174462917578064,-0.006587793104870426,0.0009387943760030229,0.011146010230493806,0.003538770831908394
1529057179.85,0.3849954679991986,0.08634638566000083,0.37856928325513567,-0.004100012779235839,-0.004899995923042305,0.029700050354004193,-0.0009999999776482583,-0.004539999924600125,-0.014199999868869783,0.04001170371524254,0.02521264939639197,-0.005758737688937148,0.0034479342049968664,-0.008514889980121577,0.002787329890222361,0.01698502221276499,0.0005677129599524646
1529057179.95,0.38412165042683977,0.07450328752833377,0.3805236725068611,0.00889997959136963,-0.0038999968767166205,0.011700019836426066,-0.0005799999833106995,-0.0050999999418854716,-0.014160000085830689,0.039067522433899146,0.02444424670333086,-0.005901675052414303,0.003171688832082749,-0.0059004200653842084,0.0005839410286239276,0.015360603485956525,-0.0002949030094655594
1529057180.05,0.4191907598308199,0.06557098486812443,0.37020578649585495,0.010699982643127442,-0.011099998354911815,-0.004299964904784874,-0.00012000000104308129,-0.004819999933242798,-0.013840000331401824,0.036126944591459736,0.025745685270150108,-0.005055961029609163,0.0007309562442599638,-0.004232749546960456,-0.0007498538954959469,0.011497663994248116,0.0002104212038364123
1529057180.15,0.4573337203684764,0.0742648552826809,0.368832338564845,-0.007700018882751469,-0.02009999930858613,-0.013299980163573935,-4.000000655651093e-05,-0.004339999966323376,-0.013880000412464143,0.040374316929251974,0.03090331331304077,-0.005512697888059134,0.0025741212975877673,-0.005107145398741729,0.002538692358734919,0.011118491869090042,0.004333745192859407
1529057180.25,0.4718692120329796,0.0964935683857096,0.35983659904285553,-0.03410002231597901,-0.010700001120567331,-0.004099998474120809,-0.000300000011920929,-0.0034800000116229053,-0.013800000250339508,0.04773166921024673,0.03467660008884946,-0.0044741453633352565,-0.0042750599995055386,-0.00014363353962930326,-0.0026104701685406863,0.005099953504614275,-0.0024483284586684475
1529057180.35,0.46572283712862483,0.09719608010080216,0.339711720626192,-0.048900017738342294,-0.015100001692771921,0.013100013732910441,-0.000800000037997961,-0.0029200000688433645,-0.013140000253915787,0.04209687406711581,0.03032073563633632,-0.0018360419485480854,-0.0029617498226707636,0.0013330821830280894,-0.004593892517998508,0.00017016803987637656,-0.000367284982769073
1529057180.45,0.43401994759868595,0.11799555934294376,0.33665657897029244,-0.07170000553131103,-0.027699999213218696,0.020099983215332316,-0.000900000035762787,-0.0024000000581145286,-0.013159999996423722,0.04403634560698255,0.032170956874515516,0.0021375522658603117,-3.222374720203056e-05,0.003594853858172709,-0.004597142570353738,-0.007220209495726635,0.0023650754954572424
1529057180.55,0.4118212275206114,0.12084627219520198,0.33877288046292264,-0.0659000062942505,-0.02909999787807466,0.02969997406005888,-0.0011200000159442426,-0.003260000087320805,-0.012999999970197677,0.05047375386229361,0.03240715023741562,-0.0013915132446942514,-0.0021257193795168323,0.002876632640582164,-0.0012802754263982088,-0.0007655973486852983,-0.0030667446894884535
1529057180.65,0.4061345047913317,0.1137401117096237,0.32990434403580654,-0.05210000514984132,-0.04029999673366547,0.036299934387207314,-0.0013199999928474428,-0.0039000000804662706,-0.012459999918937684,0.045193522669963286,0.02683928803653027,-0.002331363170329704,-0.004828399325784856,0.0017472556530607497,-0.004429201694201457,0.002469884541906048,-0.008143937197609336
1529057180.75,0.40149502427562356,0.1341731907848664,0.3273953832249854,-0.019499993324279784,-0.09089999616146088,0.038699989318847945,-0.0019399999640882016,-0.003820000067353249,-0.012259999960660937,0.03549171209380511,0.021768469279474265,0.00023542566622540778,0.0027264090171364294,0.0017030782406854334,0.0021540785906045898,-0.0009878393327672381,0.0014088741864593615
1529057180.85,0.4504359637680448,0.13508284584158176,0.33522214793382454,-0.01989999294281006,-0.0898999971151352,0.04309993743896513,-0.0021599999628961085,-0.004280000105500222,-0.012360000014305116,0.041441987560563054,0.024780361064683305,-0.00015034597949085298,-0.0005640093834719739,0.00547337102795422,-0.0021887966650937576,-0.002135315344264415,-0.003170552489338783
1529057180.95,0.46458917454353443,0.12017048436159743,0.33251614396661006,-0.006499991416931154,-0.08130000054836274,0.035099983215332316,-0.0023599999584257604,-0.004680000096559525,-0.012120000123977662,0.03373236119183086,0.022862483168843973,-0.002121701029094903,-0.0021049794618283714,0.0028775529497739438,-0.0039809383944240505,0.0028545099412898888,-0.002643978919955694
1529057181.05,0.4688372763993375,0.14944506550602502,0.32645019450019486,-0.03629998683929443,-0.1271000021696091,0.02749996185302763,-0.0021199999749660493,-0.004540000036358833,-0.01194000005722046,0.037085634275139064,0.024456279258925056,-0.00015240479926659125,-0.004139704082557141,0.005326428097593696,-0.002052801048132588,-0.004138298505996646,-0.00614319357221226
1529057181.15,0.4770515758505532,0.14858498260503036,0.32701641117826696,-0.04029998302459717,-0.12190000236034394,0.009299964904785442,-0.0018999999947845938,-0.004739999994635582,-0.011899999976158142,0.03776958791486193,0.025791142471401525,0.001397605000305769,-0.008422595609031741,0.0079029042593965,-0.005204881361902291,-0.010064855398749826,-0.009239933573172775
1529057181.25,0.4945503146514589,0.11747206125067367,0.3402785782182372,-0.05769999027252197,-0.08970000445842743,-0.0055000686645504965,-0.0015400000102818014,-0.004899999983608723,-0.012499999850988389,0.03517460101991336,0.02313017233765456,0.001173506523745214,-0.009554666808368108,0.004984649141362135,-0.01083578207040323,-0.007145233492259788,-0.008874880247647661
1529057181.35,0.48055225004239466,0.12092773257220651,0.33121313466442565,-0.06929998874664307,-0.09090000331401826,-0.013700065612792686,-0.001559999976307154,-0.004619999937713146,-0.012219999730587006,0.03799465015697536,0.023816643701647013,0.003606017926154969,-0.008748188673970921,0.00637002572510452,-0.0075646747364518955,-0.013658192527263677,-0.00791786876642294
1529057181.45,0.4892162162189224,0.13119855110104442,0.34595322081631846,-0.08629999637603761,-0.07150000035762788,-0.013300056457519248,-0.0016799999773502352,-0.004339999929070473,-0.012899999618530274,0.04102724684238381,0.025292711101129857,0.004910514389112397,-0.009437958066229825,0.0057291815383917815,-0.0059404038571124395,-0.01632121806317316,-0.01271579561972417
