,"tactile_static_data.left.std.clip(ret/60.0, -5, 5)","tactile_static_data.right.std.clip(ret/60.0, -5, 5)",robotiq_force_sensor.wrench.force.norm.dividedby10,robotiq_force_sensor.wrench.torque.norm.dividedby0.4,wrench.force.x.ret/10.0,wrench.force.y.ret/10.0,wrench.force.z.ret/10.0,wrench.torque.x.ret/10.0,wrench.torque.y.ret/10.0,wrench.torque.z.ret/10.0,baxter_enpoint_pose.twist.linear.norm.dividedby0.4,baxter_enpoint_pose.twist.angular.norm,baxter_enpoint_pose.twist.linear.x,baxter_enpoint_pose.twist.linear.y,baxter_enpoint_pose.twist.linear.z,baxter_enpoint_pose.twist.angular.x,baxter_enpoint_pose.twist.angular.y,baxter_enpoint_pose.twist.angular.z,pose.position.x,pose.position.y,pose.position.z
1528856535.25,0.2782895708240113,0.26693726281841346,0.22992373788981102,0.1982115100387475,-0.17730000019073489,-0.0426000002026558,0.08719997406005846,0.003159999959170818,0.006079999953508378,-0.0015600000135600567,0.28915950643140637,0.18145894494892226,0.08310387256614699,0.05360335280084534,-0.026643466883487312,-0.022149556652820812,0.012969894084102276,-0.06627939889232315,0.5390017016963287,-0.8114794629100477,0.18086027081781136
1528856535.35,0.2477803574785473,0.2777248816969472,0.23361874314761677,0.19688745459764778,-0.16490000247955325,-0.034399999678134924,0.11219997406005847,0.0034800000116229062,0.005419999957084656,-0.0016400000103749335,0.43185553323573705,0.19617353768304194,0.1234197341255577,0.09196978659493898,-0.03954158637891737,-0.012990213206314966,0.014638072243143745,-0.08705066157228011,0.54963999607544,-0.8034913709631009,0.17722137679492267
1528856535.45,0.2348910741876012,0.29346661865213336,0.26091635365235044,0.17368595616893834,-0.19450000286102295,0.0052000001072883655,0.11839996337890611,0.002540000043809414,0.004539999961853028,-0.0021999999904073774,0.6007976535698867,0.15655774465150227,0.17759020601099854,0.13148505052351872,-0.05162110473976824,-0.033319919724604755,0.003136658367502167,-0.030560063378511932,0.5649251943271414,-0.7917524730726582,0.17197646749464676
1528856535.55,0.25720244841746637,0.28058016423903914,0.2839214208678916,0.14505942715817685,-0.21830000400543217,0.05260000169277192,0.14319999694824206,0.0009600000828504561,0.003959999978542328,-0.0017199999862350522,0.779982790451373,0.12346585534886927,0.2356603695585972,0.19107127215060932,-0.0694434596587845,-0.005818397441521397,-0.030359830567782208,-0.025233879404759907,0.5858484986744663,-0.7747657325054458,0.16509971864817838
1528856535.65,0.25939123300661765,0.28442223800315625,0.3008654879128993,0.16360631489806543,-0.21490000247955326,0.03360000312328339,0.17380001068115222,0.002200000062584877,0.002540000006556511,-0.0019799999915994706,0.9224054808034671,0.10547139979289549,0.26496929802481584,0.24107956921156695,-0.08407863835009081,-0.020891366869764116,-0.00844673927706793,-0.02803794699178432,0.6103895380782598,-0.753534658025052,0.1571679105114564
1528856535.75,0.24593817572829393,0.29099601371470063,0.337463414058914,0.16921534666370808,-0.18170000553131105,-0.014999997019767763,0.1882000350952147,0.0027400000765919687,0.0024999999254941944,-0.0023200000100769107,1.0627663737078525,0.09836044564145603,0.2936210386255667,0.2895444748798959,-0.0953015408451293,-0.03316759639498146,-0.023209948671497033,-0.06922132887267339,0.6380226161141901,-0.7272221228139023,0.14812062568128376
1528856535.85,0.2605430060224859,0.2744801225994342,0.3172848673047829,0.1598053208663766,-0.16950000286102299,-0.020799997448921203,0.16860004425048813,0.0018600000068545342,0.002939999923110009,-0.00284000001847744,1.209844656776525,0.10043639700373014,0.31679350991368477,0.3459684079692451,-0.10357251474054988,-0.045534897363628174,-0.036623437137084,-0.035618904423031554,0.668046486743141,-0.6960063832750251,0.1384953170524221
1528856535.95,0.26325126592248416,0.26789625821920704,0.2989504013431247,0.1824474035992079,-0.14750000476837163,-0.04859999716281892,0.18140007019042956,0.0024399999901652336,0.003859999999403954,-0.0030200000479817394,1.2771469487945946,0.0952166915350971,0.3046883056240643,0.3907208736728126,-0.10798137874473522,-0.027770369297459293,-0.02827744202145298,-0.014726390544204765,0.6982522253079014,-0.6608848891385545,0.12889333949440437
1528856536.05,0.22866116188106594,0.2685413737408697,0.28258182886998934,0.231794870254718,-0.0923000001907349,-0.10259999930858613,0.1874000549316405,0.005139999985694885,0.004420000091195107,-0.0035800000652670863,1.3097903549386667,0.08940763797849482,0.2830765173824428,0.4250239506666738,-0.09898329337842164,-0.0010800344090275981,-0.03271538504536934,0.021141128621892304,0.7267737398236449,-0.6219878404276145,0.11965323211746894
1528856536.15,0.21562552822086659,0.26669730161943755,0.2604483167813119,0.26704450570961924,-0.08750000476837161,-0.1323999996483326,0.15560005187988268,0.0062200000137090684,0.00732000008225441,-0.0037600000202655795,1.227359514971673,0.09257871954938937,0.2455832918111883,0.41318862043117716,-0.08597903901271968,-0.00785597929317212,-0.038814681717528096,0.04159595344623599,0.7520087323802973,-0.5824973019458288,0.11114112377632382
1528856536.25,0.2224155213760987,0.24535744125560688,0.26401395587873466,0.2453633330341964,-0.1513000059127808,-0.11359999969601632,0.1614000320434569,0.0060199999809265135,0.006640000119805336,-0.0028199999872595073,1.0741181477645374,0.09439459295202718,0.19053918066332493,0.37591171544909524,-0.07202365077276046,0.0028748527043081008,-0.022260182206877078,0.07721765039837553,0.7727974684063276,-0.5454776976594613,0.1042029507005388
1528856536.35,0.23842219547521734,0.23484021417180936,0.28223359634486195,0.2639627768973862,-0.17590000629425054,-0.08699999883770944,0.1638000106811522,0.006520000025629997,0.006940000131726265,-0.0033600000012665985,0.8657682758898944,0.08137800492820975,0.13608020062289922,0.3126065458263571,-0.05449436909737093,0.013403080402570856,-0.010991004668680419,0.06443014310923684,0.7882739906149467,-0.5132999483090172,0.09894720799597947
1528856536.45,0.24912654932781972,0.23403477169772824,0.2748429845267739,0.2577456002776703,-0.13809999942779544,-0.1155999989807606,0.17200000762939438,0.007060000002384186,0.00640000008046627,-0.002859999989159405,0.6542085346651133,0.07551987186088883,0.09687713281654657,0.2394219276485627,-0.0379975863973402,0.01076452763345545,-0.01408220682332556,0.03899990471812747,0.7991669532153086,-0.4872162627000647,0.09502826753291495
1528856536.55,0.2546513083406917,0.23792925606863202,0.24136512702654656,0.21998485122147118,-0.123899998664856,-0.07579999759793282,0.15260002136230455,0.005700000002980233,0.006059999987483024,-0.001959999990649521,0.4356975357153109,0.07800955104391505,0.06532019146038669,0.15490487779145456,-0.028414981911090285,-0.00959449148208495,-0.017893546869482163,0.006108819832680351,0.8063934376567893,-0.4688676329595432,0.09212636993057693
1528856536.65,0.2727727975177306,0.25345012911604675,0.22284279580773056,0.19438847806407014,-0.08029999256134036,-0.029399996399879464,0.13720001220703112,0.005379999950528145,0.0046999999880790715,-0.0018000000389292838,0.2782141459318593,0.06886754202232695,0.040694042605168255,0.09696654877258522,-0.019167622466719204,-0.0005965373388025485,-0.013405288478104037,0.0007528160456182231,0.8110164226735144,-0.4569556189437106,0.09012447952795352
1528856536.75,0.2801816774680802,0.25486738357061106,0.18629940676030635,0.20277979920678865,-0.04149999141693118,0.014200002551078797,0.11620002746582017,0.005679999962449074,0.004860000088810921,-0.0022600000305101277,0.1697081953494402,0.055361384966338634,0.0252315531632952,0.050228807685320835,-0.01582492085570125,-0.0021738302875087233,-0.011960789593507342,-0.019886437917634225,0.8137395228675327,-0.44997568901441415,0.08849222596468394
1528856536.85,0.2716826986532104,0.2694823892899324,0.1815987414875508,0.19025626109748775,0.03030000209808348,0.03480000197887421,0.10260005950927721,0.005279999896883965,0.0047600001096725466,-0.0018199999956414106,0.09940863235527103,0.05819331624622101,0.010727325943356807,0.013085812498601404,-0.015512410073112949,-0.007873832120920344,-0.004221322461912538,-0.03179801214222854,0.8150203137651363,-0.44698364453830564,0.0869554637882875
1528856536.95,0.23974638607608384,0.27334258892602337,0.16053237741519227,0.20194265142587445,0.043300004005432116,0.09940000355243683,0.0898000335693358,0.005259999930858613,0.005400000065565109,-0.0019199999980628493,0.07707352312038475,0.05443382760382958,0.005099155396907049,0.005353752512218641,-0.01460452130017098,-0.0007831750501409124,0.0008964091658884556,-0.01692057581059024,0.8155884076033709,-0.44564879734606294,0.08554276793856332
1528856537.05,0.22139934660771912,0.259112995802131,0.18479776938694156,0.20430960359148523,0.07009999752044677,0.12100000202655793,0.09400001525878893,0.005079999938607216,0.00568000003695488,-0.0018999999947845938,0.06926749464841318,0.035041081920350645,-0.00015945380580203848,0.007257385270054064,-0.014234182133214502,0.011391600922603707,0.01153285038972661,0.0014281558928154118,0.8159104399696668,-0.44507081679816307,0.08464601365940813
1528856537.15,0.2301869809431274,0.23403840482367344,0.2147783959652915,0.20158541433957722,0.011139993667602542,0.058800001144409184,0.0720000076293944,0.004479999989271164,0.006460000053048134,-0.0012199999764561653,0.0661934765750094,0.03560277461678683,-0.008764964508670528,0.0005427091427103433,-0.014523925112328048,0.013502706432342573,0.02217847884545881,-0.005074512140591676,0.8160085093553519,-0.44452994540208574,0.08405103466336947
1528856537.25,0.23519838291138118,0.2467079686183841,0.20496092874783792,0.19748515492012558,0.009780001640319846,0.025800003409385684,0.049799995422363144,0.004319999963045121,0.006419999971985817,-0.0008399999886751176,0.05334671425665854,0.03255277248798961,-0.006808078667158859,0.0008843927694115835,-0.008122136301476948,0.013850376318689319,0.01458966865327831,-0.007390975993001989,0.8156972842034487,-0.4442991777841362,0.08351582487781009
1528856537.35,0.2381981496723747,0.2473676316432628,0.18308853941728173,0.20553100627054016,-0.01017999649047848,0.010800002813339234,0.026199989318847514,0.004799999967217446,0.006019999980926514,-0.0013200000301003458,0.04506263937372033,0.027981458844327078,-0.0030054020140421436,0.0019115612118943046,-0.004118614639429109,0.012398125527243151,0.00447524208169764,-0.005065096334717317,0.8157129420757745,-0.44408164630985436,0.08330795038651256
1528856537.45,0.25201601330788853,0.23979231103269763,0.19896991088381571,0.1969991605645565,-0.00833999156951899,-0.06399999886751175,-0.002200012207031393,0.005099999979138375,0.005040000006556512,-0.0008600000105798245,0.046961662004228015,0.027316592378865818,-0.000765662219657022,0.002479706307222195,-0.0017147444134566006,0.009956715956673929,0.00017399259857903935,-0.005014799085197405,0.8158128384728353,-0.44399217539715125,0.0831758046345407
1528856537.55,0.28122194189698263,0.24495195509756945,0.19011273698679373,0.19580463760181221,-0.029099988937377856,-0.1205999979376793,-0.05000000000000014,0.005099999979138375,0.005000000074505806,-0.0006800000136718155,0.06005026790660435,0.0359328543144232,-0.0010658625002405609,-0.008574337564809124,0.002529396895140917,0.002581378132369871,-0.005678268930571237,-0.014945721245265595,0.8157662002293545,-0.44394566958415704,0.08302446710863491
1528856537.65,0.272277266673948,0.264307320905477,0.1541560962645142,0.19161635907924623,0.005100011825561593,-0.0989999970793724,-0.054599990844726706,0.0049599999934434895,0.004840000048279763,-0.0011800000024959445,0.05784106495178267,0.03548666100211209,0.003070274494170778,-0.009446941606282297,0.006066733740449798,-0.00444355678831918,-0.013705586666216341,-0.016093797053994538,0.8157595649108843,-0.4440213458962863,0.08296440399546136
1528856537.75,0.2716027687376762,0.25335024873802797,0.18260882083684973,0.1921759552714039,-0.02029999732971185,-0.11219999879598617,-0.06699996948242203,0.005040000006556512,0.004780000075697899,-0.001479999995790422,0.06609737101573587,0.03813717356177461,0.001061401664889931,-0.0076668022627799995,0.0024279824683969466,-0.0040834668339558905,-0.008264602015085274,-0.009471638917088993,0.8158962728921775,-0.4441331514992515,0.0831196054953598
1528856537.85,0.268319911384042,0.25216412469079214,0.1884363902237594,0.1854552284588195,-0.03669999122619622,-0.1523999986052513,-0.07199996948242203,0.004620000049471855,0.005320000052452087,-7.999995257705449e-05,0.06080884992817759,0.033936381097884896,0.0012573653880937985,-0.005290898865808151,0.002592811453876684,-0.004646521058917117,-0.006447945061868363,-0.002645069691940864,0.8160524766825751,-0.4439753122723634,0.08326464145689533
1528856537.95,0.27693586007657095,0.2528351927893979,0.17281061744800136,0.18782644746604563,-0.059499998092651295,-0.11959999799728394,-0.08039997100830094,0.00438000001013279,0.005940000042319298,-0.0004999999655410647,0.05159393956218572,0.02912528364862251,0.0001281532829174934,-0.00886826905291451,0.0016763382522535695,-0.004597007493843463,-0.005323224157255298,-0.007466876341049158,0.8162510738973701,-0.44382045995318253,0.08347367752958916
1528856538.05,0.2612253374390212,0.25749671737098645,0.17263871211626777,0.18607249460978495,-0.07749999999999993,-0.12319999814033508,-0.0761999893188478,0.0043600000441074375,0.005839999988675118,-0.0007199999690055847,0.03687400224971517,0.022083633944950824,0.0018448001534561937,-0.0007164549129629949,0.0011504360394620026,-0.003529642476093608,-0.0029617859496795813,0.0025802033749227934,0.816375444588198,-0.4438577215639404,0.08357017936948506
1528856538.15,0.2642165034147754,0.23000417987082034,0.1886703072667947,0.18572291029259752,-0.10149999618530266,-0.12340000033378602,-0.07599998474121107,0.0043600000441074375,0.005879999995231629,-0.000419999985024333,0.03540686986546068,0.022324676139291556,0.0025551800750166333,0.006373751473396416,-0.0012485821229564847,-0.0006855702911392588,-0.0001886024672121756,0.013333913956299728,0.816202953716146,-0.4439977057694118,0.0834299607125677
1528856538.25,0.2672084816460767,0.24645516116874644,0.19654082425585717,0.18583769327582453,-0.12349999427795404,-0.09700000166893007,-0.06099998474121108,0.004260000064969063,0.005879999995231628,-0.0006400000024586916,0.03944697398952127,0.023765007082044057,0.004586323516074828,-0.0013219339675417554,0.00315050526497939,-0.009492572179731618,-0.007591112903640178,0.0020050916385871615,0.816098664538126,-0.44408411052108804,0.08338202614978
1528856538.35,0.2752314602282745,0.2576296248516865,0.20921376560656743,0.17936573007815906,-0.15129999160766594,-0.0916000020503998,-0.06059997558593764,0.004500000029802323,0.005219999998807907,-0.0013400000054389237,0.044004972466446496,0.024892163187745817,0.005157219725545292,0.0024168335366511052,0.0017092106955234369,-0.00555132704167484,-0.00681424945325885,0.0015232517276279746,0.8160864847839103,-0.4442429266937134,0.08340903876433174
1528856538.45,0.2739129684066975,0.255366433282437,0.19949762241949945,0.18208900503121117,-0.14249999046325676,-0.09220000386238099,-0.049799957275390765,0.004640000090003014,0.005139999985694886,-0.0016800000052899122,0.04090978792198966,0.025325140401982194,0.0031857707331979243,-0.0005098998348905261,0.0022026931387602064,-0.005500273921617199,-0.0046068645299076165,-0.00034748485453671684,0.8159747300324893,-0.4446123314153879,0.08342318338884708
1528856538.55,0.2832053358431558,0.2647050211497945,0.2079734012266214,0.177614313231452,-0.1846999835968017,-0.0650000023841858,-0.030599937438964987,0.004740000069141388,0.004820000007748604,-0.0015999999921768905,0.04132760518374123,0.027110257543025967,0.002689260451524088,-0.0016026682561122915,0.002533209044093536,-0.0019470243633614957,-0.005052273985741479,-0.0062676400142767305,0.8159665077687278,-0.44455410908438703,0.08344665146631944
