,"tactile_static_data.left.std.clip(ret/60.0, -5, 5)","tactile_static_data.right.std.clip(ret/60.0, -5, 5)",robotiq_force_sensor.wrench.force.norm.dividedby10,robotiq_force_sensor.wrench.torque.norm.dividedby0.4,wrench.force.x.ret/10.0,wrench.force.y.ret/10.0,wrench.force.z.ret/10.0,wrench.torque.x.ret/10.0,wrench.torque.y.ret/10.0,wrench.torque.z.ret/10.0,baxter_enpoint_pose.twist.linear.norm.dividedby0.4,baxter_enpoint_pose.twist.angular.norm,baxter_enpoint_pose.twist.linear.x,baxter_enpoint_pose.twist.linear.y,baxter_enpoint_pose.twist.linear.z,baxter_enpoint_pose.twist.angular.x,baxter_enpoint_pose.twist.angular.y,baxter_enpoint_pose.twist.angular.z,pose.position.x,pose.position.y,pose.position.z
1528856235.68,1.2440488280843973,1.1172392665389452,0.19441654117806756,0.20539568414564355,-0.06709999561309814,0.15949999768286943,0.022799987792968893,0.006780000105500221,0.004279999993741512,-0.0002599999960511923,0.037511866998057496,0.03572431383393658,-0.0009122154185232197,0.004096719987265852,-0.0021394575657605413,0.0039807581758334884,-0.0013472317758201596,0.015446794679408076,0.6383121046647364,-0.1824005862875569,-0.07472628781953443
1528856235.78,1.7847205920157156,1.6673049578459396,0.22238949028194502,0.20689144931807862,-0.10569999217987061,0.1780999990180135,0.010600013732910299,0.006860000118613243,0.004179999940097332,-0.0005599999893456698,0.03108406793379766,0.030569319763950612,-0.0025444583244119265,0.0015950472137520053,-0.001585538941218891,0.0016078957348647038,0.0017892705289182785,0.011413076831829131,0.6383653689769897,-0.18243502815440252,-0.07470680126606107
1528856235.88,2.3564741004843874,2.240727604735717,0.1820534535328979,0.19969019912381009,-0.07689999103546143,0.14350000102072952,-0.0029999923706053276,0.0069400002062320705,0.003539999984204769,0.00012000001035630699,0.029312271661964553,0.02905739549488817,-0.005308302720519253,-0.0023314859654257605,-0.0022976101515855994,0.001980382884613313,0.007183537948259531,-0.001596115700863606,0.63824149477618,-0.18256307896139617,-0.0747160052822845
1528856235.98,2.9122706107629495,2.802354537633591,0.18456568219920375,0.19365962915980955,-0.06629999637603759,0.1517000003531575,0.013800010681152487,0.006540000215172767,0.0039000000059604646,0.00018000001087784762,0.03332161602665342,0.025546388252640356,-0.007565973731677245,-0.0035345472142557046,-0.0035276580766473646,0.0018714548543089617,0.012457228580903694,-0.0066375762606128005,0.6383231737527217,-0.18246526506518845,-0.074722487603967
1528856236.08,3.0870463008465037,2.9891435005443427,0.19073232784257332,0.18468904463248972,-0.051100001335144044,0.16729999978095292,0.013800010681152488,0.005940000191330909,0.004060000032186508,0.00016000000759959222,0.02984732787266378,0.022565578197391394,-0.006228521352923174,-0.003984328957655719,-0.0026159056065355453,0.0010097882741588557,0.009102288949173072,-0.0057527400953868435,0.6382630006906571,-0.18236018989701933,-0.07470199779011351
1528856236.18,3.1763696226239784,3.0477416508068993,0.18518992713423915,0.18733769622898294,-0.05349999904632568,0.16130000073462722,0.017400016784668113,0.005840000137686729,0.004340000003576278,0.00010000001639127728,0.026711103102351513,0.020044185791604385,-0.0063086778958984764,-0.00252007639964767,-0.002003359574203599,-0.0006071281958355626,0.009669245370334844,-0.003045504651747361,0.6381987637852335,-0.18226610607206006,-0.07466338689651503
1528856236.28,3.213954436442553,3.075808002789647,0.17784022248248907,0.1791475603339019,-0.013499999046325685,0.15809999901801347,0.04420001983642593,0.005500000044703484,0.004340000003576279,0.0004000000096857547,0.0303203711065171,0.02446057196403159,-0.008421906058289252,-0.0054622339964906595,-0.004006724534178442,-0.001848313725443687,0.01461397009776014,-0.007180153651763838,0.6381363653231933,-0.18236297703027204,-0.07469148485333454
1528856236.38,3.2218303647837656,3.079562616867633,0.1959285247784111,0.19470551073309558,-0.011500000953674318,0.17129999835044143,0.06640003204345718,0.005759999975562096,0.005139999985694885,2.0000017248094075e-05,0.03885599629977701,0.025759971055233224,-0.0013108731960841118,-0.003269061826009864,0.000724754500615625,-0.004331753073391427,0.003568426329750771,-0.002982634491763037,0.6382901452394368,-0.18229769654133296,-0.0746086944869657
1528856236.48,3.2318738714562096,3.0895644351069,0.23823550395791485,0.2010682158450349,0.031100001335144047,0.20529999930411577,0.09240005493164077,0.005679999962449074,0.005639999955892564,-0.00015999998431652783,0.03459755621881287,0.02453938118302425,0.00089803916331248,-0.0020937968395594525,0.0016561595679850437,-0.0038994570829610415,-0.0018375987166134404,-0.003031953560696441,0.638562128304655,-0.18232223000560263,-0.07432464474816584
1528856236.58,3.213256224752067,3.0898477054540834,0.25093580190015746,0.20002538450122126,0.06070000171661378,0.1911000009253621,0.13540004730224622,0.005719999969005585,0.005499999970197678,4.000002983957527e-05,0.030144955372141572,0.024070087333118738,0.0022832855173116782,-0.0013698646104285197,0.0028047702676131376,-0.0013384476140377473,-0.004647372397318689,-0.008294326907093601,0.638870173109201,-0.18256564395280794,-0.07417979000986809
