,baxter_enpoint_pose.pose.position.x,baxter_enpoint_pose.pose.position.y,baxter_enpoint_pose.pose.position.z,baxter_enpoint_pose.pose.orientation.x,baxter_enpoint_pose.pose.orientation.y,baxter_enpoint_pose.pose.orientation.z,baxter_enpoint_pose.pose.orientation.w
1528856078.56,0.8173002239390884,-0.4500602551260813,0.08767215745426171,0.9994737517355788,-0.029546909738770145,0.008612256553980874,0.010221379684099438
1528856078.61,0.8172790764353906,-0.4500272695908351,0.08765392467430783,0.9994751980625147,-0.029502899911072224,0.008586763455840111,0.010228308599023656
1528856078.66,0.8171129065969516,-0.4500509572048097,0.0874717595695411,0.9994759111042014,-0.029507706910997827,0.008417778685233544,0.010279057062592509
1528856078.71,0.8169520513611425,-0.4496591848005405,0.08727599963894711,0.9994887632436524,-0.02914383826653074,0.00816249852137131,0.010267360850975878
1528856078.76,0.816738110553111,-0.44948714519572014,0.08695410801861526,0.9994948094958861,-0.029027126040802292,0.0078981039432954,0.010223719956256623
1528856078.81,0.8165712740589068,-0.44952759445112,0.08681335210900355,0.9994958121108405,-0.029036280691989016,0.007757376611611641,0.010204726826564751
1528856078.86,0.8165288701314684,-0.44948091758329184,0.08674750439574797,0.9994996745025511,-0.028879817716907296,0.007709063036267528,0.010310197439490675
1528856078.91,0.8164990476912273,-0.44938962577646413,0.08661353567348574,0.9995019403682537,-0.028855961307668442,0.007688735563409991,0.010175022629803819
1528856078.96,0.8162978011645368,-0.4497878702702526,0.08644522331647227,0.9994920961593299,-0.029224429922849748,0.007552023218615892,0.01019831686317954
1528856079.01,0.816192373602548,-0.4500170372654824,0.08640620046544505,0.999489872949528,-0.029318314344799062,0.0075039218786631615,0.010184078506126645
1528856079.06,0.8161789656084328,-0.45008515031961,0.08641604434658727,0.9994863243977832,-0.02944694866701855,0.00751650890791366,0.010157437074233907
1528856079.11,0.8161428253510832,-0.45001252666392866,0.08633384527064872,0.9994858994990179,-0.029539315419104376,0.007495700364163931,0.009950597144444915
1528856079.16,0.8161116369125359,-0.44981249031033105,0.08623129603711624,0.9994924985055001,-0.029312044415291155,0.007400943406282568,0.010029767810598894
1528856079.21,0.8161300817129503,-0.4496773202594046,0.08629302320233717,0.9994968750853147,-0.02916712251418625,0.007448877702121522,0.009983832596392479
1528856079.26,0.8162254262486605,-0.4495441925548723,0.08640971213275202,0.9994976122053101,-0.029092642160514187,0.007528018194251678,0.01006420388800695
1528856079.31,0.8163400621534669,-0.44950485756665765,0.08644248864295204,0.9994996345818431,-0.02899033739072577,0.007639819933442409,0.010073654264263243
