,robotiq_force_sensor.wrench.force.norm,robotiq_force_sensor.wrench.torque.norm,baxter_enpoint_pose.twist.linear.norm,baxter_enpoint_pose.twist.angular.norm,tactile_static_data.left.std,tactile_static_data.right.std
1528856070.81,2.3834662560087336,0.07513531086948781,0.01679899082514144,0.02894059832725824,24.77926341996398,13.949606149501966
1528856070.86,2.076000489518968,0.0735235784482679,0.01715030893801445,0.03190355693185876,24.35006110070688,14.093115302151393
1528856070.91,1.8613455253526943,0.07210815021959222,0.014873329538580862,0.030844931709809415,24.13421927895217,14.180162853816418
1528856070.96,1.734421352812537,0.06749831988236185,0.013199650341577834,0.02940671811678291,24.1109711742114,13.65965734252529
1528856071.01,1.486086558778117,0.06496870518478128,0.01573570459009762,0.02834856086424112,24.60682736583981,14.068220253957227
1528856071.06,1.5300039537766306,0.06514637860352113,0.014423067917042795,0.030722329384388056,25.704706303470015,15.373279949633774
1528856071.11,1.752410054956235,0.0636962106904947,0.012905323495315332,0.023593329574981073,25.499767781271867,15.521679147774899
1528856071.16,1.8753186488373783,0.061802852843259384,0.014095590542922084,0.023503792615501774,26.211800071964504,15.45963180779434
1528856071.21,2.0822539387927295,0.06516718374910709,0.018115847118059105,0.029622321445623382,27.52894518701875,16.38628687130405
1528856071.26,1.9035286532006084,0.06510970611595283,0.014893693942023127,0.02905537327213121,27.480669852580917,15.613561486733909
1528856071.31,1.7188965390026896,0.06268210172964268,0.015965961861455952,0.03198361377593836,26.059380492705635,15.037036130597267
1528856071.36,1.2655437115767847,0.060439016375847004,0.017511975253860872,0.03437822047384663,26.014185669967432,16.13640694268473
1528856071.41,1.2168666653144165,0.062171949246383806,0.016862946987059847,0.03016665751121815,24.582252758756756,16.11656658480402
1528856071.46,1.024999039512422,0.05922172353687533,0.014212021250151897,0.024645395385249277,21.81840979433052,15.91188476662972
1528856071.51,1.280342450713649,0.059797361159502536,0.015236820252816235,0.02114225401414465,21.640356278044674,16.64400729565165
1528856071.56,1.5591269570146358,0.05882412233554279,0.013591460122487159,0.016783347307282367,21.53667588779637,16.351933539821626
1528856071.61,1.7347770777484204,0.06011162501226306,0.009534462349256473,0.014166808391228643,22.36435876341528,15.12395975903745
1528856071.66,1.79209429460042,0.059742516873424065,0.009420699174992858,0.014242714266317062,22.479927007980255,15.133324286727854
1528856071.71,2.1588701031809814,0.06371363617294172,0.008091210396317706,0.013633916068986358,23.71598903862645,14.735386783781223
1528856071.76,2.0431814662485026,0.06623230509580434,0.008750692275431314,0.016588768386196356,24.687215815987066,14.51833048048128
1528856071.81,1.8864716069636802,0.06834928937289332,0.01157840807051518,0.02147285468076725,24.44551727310315,14.538138107488397
1528856071.86,2.2365024419405954,0.07360205007685999,0.013598052010288285,0.024727469362750207,23.53122532495086,15.088495778460448
1528856071.91,2.648393479547173,0.0774461072675402,0.014088730822324274,0.027074781935361773,23.703336166888032,15.856910234428456
1528856071.96,2.6910935152900017,0.07916708833733584,0.015190008097490756,0.02614869585518262,23.090685706116062,15.404757148922489
1528856072.01,3.011175112510842,0.0786704765476299,0.01571616247410271,0.028904521892681858,23.04499595146797,15.054141726156361
1528856072.06,3.2336930583683334,0.08016743491408666,0.015938604208025973,0.029319133483877127,23.604541891809976,14.984865480962714
1528856072.11,3.01331584322742,0.07783194580872306,0.015445068047470369,0.027154348115999222,23.502180926271,15.658420191306234
1528856072.16,2.7326384541327076,0.0753191184686479,0.014935830154019147,0.02649497529893853,23.45462473604448,15.621475524781973
1528856072.21,2.582111064590487,0.07396873397132644,0.01629464241462512,0.03107855476645606,24.658904712198378,16.396668945483363
1528856072.26,2.479607233815308,0.07280573553811258,0.01598345685450054,0.027602169832620253,23.550106628441878,16.548152461875627
1528856072.31,2.326018344374032,0.07219224047943408,0.01792716992837035,0.03045395333857188,24.280352797709295,16.325806741953553
1528856072.36,2.2894563077679235,0.07311019773010323,0.017908412679091185,0.030785332325024773,24.979288747790086,14.921462913827327
1528856072.41,2.3848860308135214,0.07228893039345725,0.020979481669744306,0.033673367264245926,25.5962769210697,13.938305108629022
1528856072.46,2.1148057872976014,0.07340427923100236,0.01936533141868157,0.030821196926693484,25.191031517948563,13.705892402118755
1528856072.51,2.169697255410012,0.07463073885565806,0.019040061365572958,0.03268169885804125,26.14183635873081,14.220855414897136
1528856072.56,2.16912439814365,0.07442235932415575,0.016399145577645838,0.027291299616144904,25.80588503983961,14.907891575345587
1528856072.61,2.3939848095835923,0.07495675267364135,0.014794371437865942,0.024273882868851893,26.0424763935522,16.049228897007442
1528856072.66,2.5616158994594853,0.07691275727994658,0.013758807904088552,0.02285880402115647,25.611815687407354,16.27663623994046
1528856072.71,2.8377549915291467,0.07407300853036285,0.012888953936981376,0.021436579735166664,26.244656527802434,15.655900437391535
1528856072.76,2.7833567043359464,0.07138942894907306,0.014725184946044712,0.022048368025919692,25.040893204125823,14.517336661817135
1528856072.81,2.7260715498045838,0.07110319123972636,0.014573536842640887,0.02830912954753572,24.3645451373704,13.559531367980897
1528856072.86,2.6054519160890437,0.06779561059116536,0.019651941313769065,0.06009341352312237,23.409285020897833,12.552344494435188
1528856072.91,2.632988842415452,0.06895918629495817,0.01822018342561885,0.10636538946205813,23.200933272969767,12.129691211141992
1528856072.96,2.526538917777478,0.07255964578881698,0.02166703354901454,0.1505507542575648,22.559085016992107,11.90189813011147
1528856073.01,2.46441841427625,0.07596487595687207,0.030966565801802362,0.17432672810813632,23.075629274657825,12.276086103666517
1528856073.06,2.496156237457371,0.07466200034088293,0.07137579047247664,0.18634708851211626,23.856376348118978,13.178399107136224
1528856073.11,2.683492053539776,0.07728058900711728,0.11254870698215791,0.17351305363445352,24.98655251138193,13.537920359415079
1528856073.16,2.261918279949504,0.07486974433770378,0.16048684943528232,0.1532724131493755,25.419084222980526,14.110889670643548
1528856073.21,2.281657405008727,0.06751618140465049,0.21408830603490359,0.1403865539729905,25.574962828279464,14.950378581131837
1528856073.26,1.961759251555783,0.06495753709110466,0.26798172488601774,0.1505362049104003,24.92053521762377,15.63603846158139
1528856073.31,1.8079251549758728,0.07275170901086583,0.29532672630313933,0.15972869114990904,24.538627685316087,15.356496250653656
1528856073.36,1.4505437547442266,0.08120565442021901,0.3263073597049149,0.14856776152646128,23.017497930123135,15.251755037082386
1528856073.41,1.7017571301000793,0.08525357150405245,0.36321171320774615,0.1339354828364226,22.41236390282184,14.896457692385582
1528856073.46,1.6856072478208,0.09513760676315092,0.39766579734105034,0.1181077178450802,20.91127543502938,14.965687946561465
1528856073.51,1.899473767921071,0.08698845179161807,0.43230295313327943,0.10618979969167937,21.00220183745543,15.101190946922884
1528856073.56,2.318098054810407,0.07231977134297177,0.4690970067899285,0.1098254596100129,21.654216803506888,15.542408101672915
1528856073.61,2.3913770226573585,0.06086582914922703,0.5129287128332857,0.14433509954286888,22.464998422305143,16.377194982570327
1528856073.66,2.1318754287841677,0.05747194082662201,0.5498962559730457,0.14708966696813358,22.11747402614912,16.933446343092367
1528856073.71,2.0636886543150403,0.054930536396016735,0.5754906540275835,0.14560543979860113,22.687599608501614,17.50225415556051
1528856073.76,2.236600038967351,0.056601505049860425,0.5738134050174422,0.13868725037563565,22.682370731472844,17.430765172500312
1528856073.81,2.036765653097993,0.058608103878197225,0.5737887707932984,0.12076508618949548,21.74998088512128,17.942509822452138
1528856073.86,2.0060403384374084,0.07486333459452464,0.5546675146755387,0.10062124906104114,21.183338103899928,16.94871720413062
1528856073.91,2.088714546832613,0.07699881798578084,0.5255649600789032,0.09850570329509568,22.008566639529548,17.551393835258985
1528856073.96,1.8699563133318888,0.08364587902252656,0.4870243668428175,0.08880696678136744,22.707355040224222,16.63294247259943
1528856074.01,1.4643825449385357,0.0986715169771875,0.46438260751890575,0.08025905330721483,23.63477588918779,16.558769235607137
1528856074.06,1.263451045252367,0.09915145312969044,0.42735090665909875,0.07387571297080789,24.293810893086615,16.123267657876426
1528856074.11,1.4590361238294152,0.08765069923271006,0.3846315267467668,0.05814425505368738,25.112909948828765,15.65952475056393
1528856074.16,1.294895433243937,0.09975111950769333,0.339828230893077,0.06519003101343011,23.81601844496561,14.070751217448347
1528856074.21,1.6416675005210866,0.09551449287935826,0.3026419444057789,0.07729730143276209,23.70798056852639,12.9930991915445
1528856074.26,1.8771935160931617,0.08652897826241157,0.2557078622826808,0.07135537318752141,22.878907949495524,12.18253017282565
1528856074.31,2.1128362202219395,0.09531211637756211,0.20697613010846697,0.06783645967312903,22.021681503750774,12.044498986490087
1528856074.36,2.1502460148470837,0.0989551379271233,0.16257522944578975,0.07715263876180474,22.71765859847323,12.327821121959548
1528856074.41,2.2684600520411755,0.0841450672529076,0.11836212231447484,0.07328136811432481,23.668902604311004,13.528169049609817
1528856074.46,2.287265109787576,0.0792949709869778,0.08405883276638022,0.0699329952500879,23.958679658594345,14.627825328861816
1528856074.51,2.087687440056829,0.08166341316487132,0.05798180300083904,0.0814758693274732,24.564834839522376,14.90978782151075
1528856074.56,1.7881836838097487,0.08123722705732399,0.04413432923273806,0.0857218872917638,25.12685743528328,14.544269375816427
1528856074.61,1.4878933314913747,0.07411747337936192,0.034335469938360036,0.07890718848647432,23.863564362706867,14.79851394812621
1528856074.66,1.4974411931451646,0.07638612387975989,0.035887666092952276,0.07047761788001522,24.057541622072588,14.912668101010636
1528856074.71,1.2061076542280142,0.07596907872054855,0.034799687145502384,0.07248663154825735,23.848176687150794,15.502861670092338
1528856074.76,1.1610277395954778,0.07658978602062322,0.035290837508467426,0.0642618587696907,23.703926573553233,16.18757357559002
1528856074.81,1.315343783092045,0.07244541922075454,0.03568891053489694,0.06603188645684774,23.266191491933846,16.461169343968095
1528856074.86,1.3393240871662841,0.07250068375607237,0.036012494947928755,0.06706824281355435,22.593968847707615,17.77177358601621
1528856074.91,1.361459024400211,0.06992289329986137,0.033052115465755524,0.06013225682550962,22.37686820286554,18.27837284236208
1528856074.96,1.4944116043645714,0.06758583031353185,0.028686931398987665,0.04784559727674241,21.450460514995136,17.969108661727205
1528856075.01,1.72359654058538,0.06590130982580904,0.025997140199295256,0.04233095221554857,20.55066602337119,17.594742446792644
1528856075.06,1.65972559654931,0.06303320336873962,0.020428989024124974,0.031978894233974695,20.071737207362737,17.376538445797916
1528856075.11,1.5944642743575903,0.0625951724308949,0.015473556542571118,0.023236037960815276,20.271501514879333,15.81321731022172
1528856075.16,1.4699607290688512,0.06407171992191839,0.013688033001095948,0.023477298139231467,19.526555673775558,15.294718308694772
1528856075.21,1.5848422936630604,0.06601644389294842,0.015122700731981511,0.0234700698326861,19.676261170275858,15.531975946920234
1528856075.26,1.7261208074207046,0.06881123740668961,0.02174781550897753,0.0359670655630298,19.784854839054127,15.082278303752753
1528856075.31,1.5494973373781904,0.07293631374856256,0.03187570477514492,0.050308119898187516,20.474665719272352,15.615242177755649
1528856075.36,1.3643137789807056,0.07173548992739938,0.034846568436136406,0.05457317761924193,21.362609137377454,16.021797649557016
1528856075.41,1.357575213580035,0.0714143424480786,0.034889931830556414,0.05516038515474508,22.001253532207457,15.346348131277432
1528856075.46,1.3496940962202986,0.07447518837869392,0.0344417241784918,0.054543241273872896,22.938248442313036,14.922296800556929
1528856075.51,1.2459465761161834,0.07339638372306939,0.03076224094121812,0.04484818044930075,24.00043813691121,14.910856004256742
1528856075.56,1.396248766266614,0.07201489714810488,0.030209510838343605,0.04231794863694966,23.768223739386123,14.348587774550138
1528856075.61,1.5537551461558445,0.07216877077123741,0.027917903993333465,0.03971857170140131,23.621603719307814,14.634801038845387
1528856075.66,1.789206218057728,0.07249648189104312,0.027817621391113538,0.0408478387029498,23.591893439178968,15.043197147626948
1528856075.71,1.6406178141039418,0.06920347815243727,0.028380538413140432,0.043503719272344865,23.676861388157153,15.105519186966266
1528856075.76,1.569741559725962,0.06376585292344522,0.02554110525264317,0.04178339476063403,21.448189507346825,14.879938325244359
1528856075.81,1.6012384111626257,0.06483765245068733,0.015242038939234839,0.02980738534629805,20.577630785354224,14.480656717396345
1528856075.86,1.5607829297804428,0.06470353049544551,0.017713178488135504,0.0315452004253189,19.67123870956,13.403892066869743
1528856075.91,1.2722232256823613,0.06071353172736853,0.021941031661351324,0.03666466998391995,20.409543400556327,13.353980300824782
1528856075.96,1.2857586706706798,0.05843088126952419,0.019008270451944406,0.03425456805395475,18.552048607328615,13.097000549302459
1528856076.01,1.2794584969387592,0.06042813899076906,0.017842946854696545,0.03298633072601398,18.64366221831092,13.20116820237912
1528856076.06,1.1880947734490128,0.05808405345019688,0.02409611750366671,0.038887663663990615,20.259810309022242,12.589999981009221
1528856076.11,1.231972476341676,0.057351497074144775,0.024438757416088627,0.03886683781412239,19.65118091817779,13.037074208187194
1528856076.16,1.2710042363437284,0.05645712896886499,0.019430159835220798,0.02786656548698767,17.986702468121994,12.813236921078172
1528856076.21,1.2134811196144895,0.05926096557176118,0.021489535406404175,0.02937424382862187,18.607416688507964,12.43719779002124
1528856076.26,1.078021277366748,0.05875989359692585,0.02248100089234806,0.03174473759197007,19.218070471216663,12.696122054677877
1528856076.31,1.1087045602418908,0.06078130342127606,0.018655173369755442,0.029024596475313708,18.45268595507373,14.151308407045514
1528856076.36,1.090516501576572,0.06159254873855313,0.01920670204402164,0.028868588051818238,18.45577287001626,15.022629111419073
1528856076.41,1.078107407238809,0.06285603408352458,0.0199898076374845,0.03388240269663238,18.337345138788027,14.995149984370634
1528856076.46,0.9586509324966157,0.061945288016254235,0.018621852492862353,0.03087484511104503,18.135617382493162,15.140509636564666
1528856076.51,1.0626950810025984,0.06153709661020842,0.017702137034846098,0.027865504034352395,18.386843491058283,15.946333467642097
1528856076.56,1.0997033641558702,0.06387750690305824,0.017343255976140417,0.027503960048855643,17.744622679173524,16.549255018070873
1528856076.61,1.2991503844563725,0.06748373038574661,0.014310861329970897,0.024020162937080085,18.16339153527605,16.169633861680854
1528856076.66,1.2709000363754583,0.06714302592446117,0.013272192242643501,0.020482405931172325,18.1389809373271,16.687901625034566
1528856076.71,1.4358167007270703,0.06680975281173625,0.01590018901037222,0.02581754370393079,17.967445700486877,16.97027850963737
1528856076.76,1.2899998704684785,0.06979426830615572,0.019081710126234545,0.028616905419725985,18.756756421616753,16.7397713272826
1528856076.81,1.21673109876774,0.06460929366703,0.01908983039722093,0.028609104474132962,18.864060490777955,15.904530335782269
1528856076.86,1.1660381799789037,0.06141448110233829,0.018501686947280372,0.02880097624945428,18.931025829870894,16.122450753845964
1528856076.91,1.2863449143983927,0.06558593467650305,0.018365052050307182,0.027364826628815363,19.633910016676232,15.634633407283285
1528856076.96,1.2482371659527607,0.06614437870759107,0.020922601551970354,0.027048317847882537,20.063071966356137,15.847458187652341
1528856077.01,1.4021139581922963,0.06402572730147961,0.01723703398021918,0.023969749719242553,19.34169899366225,15.557046699672473
1528856077.06,1.4628852490928115,0.06790213363155327,0.023128108922507877,0.03061425293943083,19.103452829063954,15.532401674229547
1528856077.11,1.414840004417694,0.06956786595401938,0.026772783908898333,0.03589152096328163,19.08693310235592,15.39782802260843
1528856077.16,1.5074517329898354,0.0705028063681669,0.029307324743935572,0.03968329179645153,18.823540698520524,15.578798614306232
1528856077.21,1.6899859898046896,0.073570816823108,0.02323596656026779,0.03418951206166088,19.15039647849158,15.125467117343106
1528856077.26,1.6882167966939077,0.07759857487063845,0.025597052266128836,0.03406042250873406,20.29900747138612,14.686821941091415
1528856077.31,1.5620153571795141,0.07392231480146409,0.016189921957436418,0.026736575810135863,21.316288644866653,14.102480407577609
1528856077.36,1.7299647298612277,0.0720091156522249,0.016212159653572585,0.02637976977872378,22.275774925410047,13.245877401184158
1528856077.41,1.5235482048774687,0.06929367756360934,0.014381240456106835,0.024465374952488496,22.34084342845464,12.523095563674056
1528856077.46,1.2073020140153503,0.0678462926467116,0.014352408243499681,0.024869400837190043,20.987708931889628,12.348880891997647
1528856077.51,1.1580997532063495,0.06498728678471426,0.01183377203951505,0.023300653110447215,20.10493237523106,12.305579458213064
1528856077.56,1.357337904791309,0.0729025325887067,0.018551141187886956,0.025772009203555733,19.622801333040304,13.611152540024502
1528856077.61,1.0760201141247423,0.07510615530207763,0.014320821552146892,0.020734493097032344,18.55780732537278,14.353172860298253
1528856077.66,1.2180769779707672,0.07638658521079651,0.01471728018761894,0.021983455554209868,17.461214222860406,14.79998823849582
1528856077.71,1.2850132505276062,0.07682604356903791,0.0152235205384954,0.023465385638095502,18.87169315482643,15.5308615619659
1528856077.76,1.3830816543382394,0.07955442939493013,0.020510443404806608,0.031117249230548923,18.133510143306754,16.597922623658455
1528856077.81,1.0790004564236504,0.07768215501578019,0.017447323460856947,0.028018578798234873,18.063341795682224,16.8938431984116
1528856077.86,1.0891337731293436,0.07651405705970876,0.019827355676416598,0.03302753316939186,19.08905078139996,17.124893865173792
1528856077.91,0.9397313027107883,0.07453225684533385,0.02309204470721753,0.03809941599525574,20.983839613886303,17.611688427372975
1528856077.96,0.9732980371706987,0.07347694558655785,0.022504497553138436,0.03368486658100752,20.727379326137,17.717652258640417
1528856078.01,0.8144581007056938,0.0711359823067885,0.024811744958410566,0.03616278349506407,21.51872541092053,18.11634035887578
1528856078.06,0.9432663625079681,0.06524436193777595,0.021091426293856408,0.0347018120113801,22.35699501099877,17.215882632772175
1528856078.11,1.069620882268619,0.0628382912042006,0.020881542978642743,0.03282889804162436,23.325949673006594,16.948902798102
1528856078.16,1.0093555311327302,0.06465054390544493,0.019926904376288385,0.028914116447923976,23.342553063850225,16.452036747056304
1528856078.21,0.9926767196106246,0.060994393306291354,0.021429568042632092,0.03316510074977422,23.317332443298703,16.560173596175563
1528856078.26,1.0829275474146862,0.06291443854731191,0.014941952859357658,0.02605373972648045,23.55506693752667,16.335996911622047
1528856078.31,1.2362728149706599,0.06701024114196165,0.019819520888457377,0.03239149467336158,22.59951742826688,16.209375537195783
1528856078.36,1.3141733308707413,0.07379216303976004,0.019208432577994945,0.03002147011375582,20.20280077970402,16.369980416412265
1528856078.41,1.465817475729543,0.0762196135682336,0.016635835769155134,0.030070827140113807,19.11374944857074,16.679779714451428
1528856078.46,1.5485055681911961,0.08408136484607036,0.015337684596402631,0.026660360227039846,18.38802028256841,17.248950912987443
1528856078.51,1.3876126041966392,0.08207807848729,0.017463545888101444,0.027160905143829673,17.249022029936828,17.426372117442103
1528856078.56,1.446905390261734,0.08344448201479487,0.014088598527362554,0.01924922632174764,17.57267819578216,17.79458573432764
1528856078.61,1.3400027282339566,0.07992533463745354,0.015719130053797426,0.02098857508571302,19.33770768478952,17.598575353661666
1528856078.66,1.272445446481675,0.07941083669565371,0.015201528150286909,0.019085774442226037,20.45632092578053,17.565851730894796
1528856078.71,1.2782285508605298,0.08166940644724728,0.016619538239415435,0.02227789236939028,20.74326976758664,15.940994935798154
1528856078.76,1.3997720928059794,0.08247382215664652,0.014601340187522691,0.0209871217470535,23.613692672374633,14.73210716811868
1528856078.81,1.1295810534990827,0.08312382241244877,0.014956685287553286,0.023207148270029163,24.521676924930098,14.588762691673603
1528856078.86,0.9542315209559865,0.08209938978400379,0.013361689831241492,0.020528047090565108,22.69556063852066,14.757829758018884
1528856078.91,1.0413248205086567,0.07917905894930395,0.014718864533444674,0.019790635678804104,21.671414261442376,14.179422689110707
1528856078.96,0.8668858781244284,0.07376751001687266,0.012902760260331787,0.01627401611516752,21.326059569910818,15.330278052843452
1528856079.01,0.8908198019734523,0.07289816546606315,0.01130511913492109,0.013814093035275133,18.50055995155601,15.689093967263947
1528856079.06,0.93728064041832,0.07005044823536047,0.013893468383843652,0.017157300823180045,18.367973909279293,15.195489948791602
1528856079.11,0.951042935369674,0.0711766490865037,0.01389733163738715,0.01878936342508709,20.36916103253467,14.93995628783359
1528856079.16,0.9026937434973952,0.07418898973033858,0.012016321486897352,0.019845200279308493,21.018013588384253,15.325785088483592
1528856079.21,1.0169218495499939,0.07315083395945281,0.019924477264080982,0.029777920399926144,22.064887521946446,14.396572401801645
1528856079.26,1.0380501368906279,0.0715676952151829,0.025634527975419204,0.03649857717317416,25.231331414062197,14.3698996104876
1528856079.31,1.1278482213546406,0.07025965575484926,0.02722954012661129,0.03905255291937598,26.135121519322187,14.99879397697387
1528856079.36,1.1611598430074077,0.06864679931752221,0.02828497598785374,0.04209520550072035,25.24111307177762,16.002187589018753
1528856079.41,0.9806204293009535,0.06486962732548783,0.027878797510447115,0.044478245727371274,24.82212184082479,16.721979888046846
1528856079.46,0.8903241659734822,0.06372648797985433,0.02197614185901151,0.039885110543951954,24.953495495033003,17.020029366506623
1528856079.51,0.8832142735052128,0.06324672485393312,0.016759506512268818,0.03751409032901115,23.563252678979804,16.992246660901692
1528856079.56,0.9149873731026005,0.06327285239853055,0.014164238647277422,0.03707779468716176,22.23798639115675,16.576604236666142
1528856079.61,1.0041080810254766,0.060678678279937864,0.014301167255017155,0.03550555323019463,21.704381792687407,15.382493190020778
1528856079.66,1.2418800619215782,0.0632802157572267,0.01525847455384267,0.03396488924019439,21.891631416778242,15.052297647031368
1528856079.71,1.2943101503717833,0.059973025152293254,0.017359240133635084,0.032600198858843035,22.131090018525853,15.160870447900363
1528856079.76,1.2980221201373314,0.05706586595775266,0.01835302676209561,0.030812304108163175,21.742101486960834,15.344160983940373
1528856079.81,1.3147628889103933,0.05757783306157822,0.020625179376395634,0.031164918622383277,22.083566095225912,15.753205463101244
1528856079.86,1.5176408503140177,0.06602201835528967,0.019457579584129615,0.02859150652284549,22.063316513192703,16.013806751662436
1528856079.91,1.393540558761312,0.061873822408566814,0.020703015182082986,0.02750101622839255,21.055285636498034,15.979331212286583
1528856079.96,1.305031043623674,0.06382046668510577,0.02139250391893627,0.027779994266067476,19.708518466382888,16.01204045401971
1528856080.01,1.1738443919566255,0.07116527677359162,0.022595781743638046,0.02843396316229411,18.375098205710223,15.48633342913971
1528856080.06,1.2075783272264862,0.07089971051582397,0.01913673401303517,0.023388043096558755,16.90516215469534,15.540600740726948
1528856080.11,1.3133649998564598,0.0706892314216736,0.021650638085231193,0.02925872729777069,17.04390567263524,15.652150390320879
1528856080.16,1.510908325722251,0.07509290224220885,0.023248515732327182,0.03285420001276208,18.200219231933634,15.559053992877732
1528856080.21,1.7292602689669985,0.07791673961403853,0.02625651847683694,0.03838967354604644,19.291132640991872,15.377934247781912
1528856080.26,1.6877986073973312,0.07591866870392829,0.02446593510044079,0.03669999729428262,19.45157735867806,16.028807970714986
1528856080.31,1.6558330676368782,0.07458766448038748,0.024427704205307134,0.03506870232794251,20.07909349428864,15.495567401837922
1528856080.36,1.3416437080643513,0.06737447642596053,0.024359692374999263,0.03377828643624151,20.50432708523679,15.091876336400547
1528856080.41,1.3859510689981012,0.0625421769696744,0.025891675106414148,0.03634285944805488,19.999576653654927,14.725682959661123
1528856080.46,1.2603384665285668,0.0592312413531641,0.017692827101954384,0.026681469621516764,19.909732313297088,15.11505320504237
1528856080.51,1.5875652264261249,0.05698554180384272,0.02534417224962257,0.03541020201637864,20.864205381607366,14.721051823180021
1528856080.56,1.5275686574834475,0.056143567306992895,0.025369092855051022,0.03771103158387413,20.769201380040084,14.992503563091685
1528856080.61,1.5791442566977367,0.05622001882023045,0.027496465518944198,0.03990359504392585,19.721863517128618,15.784337410038304
1528856080.66,1.2667843717165281,0.05832688500713101,0.02318376165182959,0.03373617507993405,19.86023970053732,16.721895420787778
1528856080.71,1.3056518836287847,0.06096918187097545,0.026707838043462,0.042400005052727174,19.3170861161628,16.548247774130694
1528856080.76,1.1297173109696876,0.06227876272233124,0.019077387227761065,0.03233345000198139,18.506181709048246,17.085345739981477
1528856080.81,1.0396205440912507,0.06371077340111679,0.021058737621583036,0.03419439134167762,18.378881994482477,17.21327607851678
1528856080.86,1.0303910787188293,0.06427941250014978,0.020488430348904355,0.034146615401991195,18.387512661885538,16.83167309237954
1528856080.91,1.26888509543383,0.06377022016126117,0.021859913006911525,0.0348092533720875,17.28521725119248,15.514950713084067
1528856080.96,1.07029726572109,0.06076396350255412,0.01988970389311824,0.026898466038898193,17.149678963816342,14.951171801953386
1528856081.01,1.0267536809221165,0.05959403602219074,0.022792876384959363,0.030978353164868206,17.94018157494071,13.978207919813768
1528856081.06,1.0537501580020892,0.05748168890974099,0.020601423008632665,0.029102184827624233,18.512898151013893,14.230140891002078
1528856081.11,1.052943566635944,0.05845242353854506,0.016596163018354464,0.02183697409251711,19.44430486586046,14.819412345231397
1528856081.16,0.8236333126377979,0.05851876505625549,0.01822697998061786,0.024744909904727722,20.347965389805566,15.54029532141946
1528856081.21,1.0527213492372771,0.06187784521115665,0.019751968260592112,0.02955010605261106,19.868280338019947,16.278981436374867
1528856081.26,1.0188822805213662,0.06304777269152004,0.015550358647227437,0.025543491330655053,18.94191523741603,17.112125951313285
1528856081.31,1.0752399828156343,0.06791253794139136,0.017698460766234145,0.02699405868387371,17.935083802455065,16.410386101991413
1528856081.36,1.1518987178874012,0.06782648979035867,0.02060966766697583,0.03778615287191692,16.269083155064614,15.977174986436806
1528856081.41,1.3086073021989164,0.06946199612365657,0.01835033577441729,0.03700808978546044,14.798589182135363,16.08061669237576
1528856081.46,1.2772421114355696,0.07029951512524045,0.018065571953819692,0.03527655323727996,14.68531689059792,15.367201871886607
1528856081.51,1.272161501921302,0.06673979021531301,0.02142029213273127,0.038179054718381275,14.117038969543454,14.993142811773653
1528856081.56,1.4132996462339993,0.06460875795343267,0.020650891292549364,0.036166172789426465,14.677931296306943,15.515845600687673
