,baxter_enpoint_pose.pose.position.x,baxter_enpoint_pose.pose.position.y,baxter_enpoint_pose.pose.position.z,baxter_enpoint_pose.pose.orientation.x,baxter_enpoint_pose.pose.orientation.y,baxter_enpoint_pose.pose.orientation.z,baxter_enpoint_pose.pose.orientation.w
1529055770.42,0.4879600270646867,-0.382959645499446,0.11871646218059165,0.9880567766015943,-0.15268170465501976,-0.016018632742021432,-0.013238778194138962
1529055770.47,0.48792946055976255,-0.38307006659600773,0.11871596691337531,0.9880361538567266,-0.1528125415919261,-0.0160503520785416,-0.013231813081989846
1529055770.52,0.4877320285864528,-0.3830632058554571,0.11866604452305701,0.9880394137241753,-0.15277557709186765,-0.01620917132146419,-0.013225337920480284
1529055770.57,0.4878130957743236,-0.3830985294030297,0.11873890304793853,0.9880475958679885,-0.15273731181040937,-0.016109186901849093,-0.013177170012442311
1529055770.62,0.4879312056429279,-0.38316768631051956,0.11883673723146024,0.9880466826919565,-0.15275436062448466,-0.015997184679404166,-0.013185149288464109
1529055770.67,0.48784271878959645,-0.38311901327642384,0.11874009125748014,0.9880571205411304,-0.1526827518053521,-0.016035908166671612,-0.01318516314971613
1529055770.72,0.48774889201893973,-0.383138282910449,0.11871497995808708,0.9880440154531752,-0.15275862174966492,-0.016112648212064422,-0.013190824643643675
1529055770.77,0.4876407706259065,-0.383042917390144,0.11866580544751162,0.9880594249690123,-0.15264567182423477,-0.016227853312348935,-0.013198623962157874
1529055770.82,0.48747868987449244,-0.38314126293019735,0.11861665111367894,0.9880280088042013,-0.1528358255014658,-0.016340708227591167,-0.01320978951163303
1529055770.87,0.48740151941398124,-0.3831104900969015,0.11854266273600371,0.9880330754997408,-0.1527987613667219,-0.01641710217934307,-0.013166376387972953
1529055770.92,0.48741298105095526,-0.38311997857189545,0.11856663702987591,0.9880144626154154,-0.1529086257185853,-0.01647806437654648,-0.013214922140565055
1529055770.97,0.4875113752616192,-0.38294291598373226,0.11859148012453578,0.9880469796651716,-0.15270005009208557,-0.01643956391110888,-0.013241837048841902
1529055771.02,0.4877094432703426,-0.3830750350635857,0.11864057386425426,0.9880511863982484,-0.15269873718750565,-0.01624577939121807,-0.013181950868816707
1529055771.07,0.48788197148540147,-0.3829307191366692,0.11859504961886,0.9880725959699903,-0.15256907956347734,-0.016115447306944943,-0.013241436239940094
1529055771.12,0.48796041191723566,-0.38282799977761617,0.11857373678980378,0.9880692512570249,-0.15259166550312198,-0.0160317136421444,-0.013331776435620803
1529055771.17,0.48796903662379076,-0.38286783914013606,0.11859730997285264,0.9880851369309512,-0.15249663645628247,-0.01600288665510699,-0.013276927873702648
1529055771.22,0.4881020331121356,-0.38294603648656234,0.11862264017651582,0.9880845749599553,-0.15251484533561863,-0.015882279295572944,-0.013256589596242286
1529055771.27,0.48804680253017235,-0.3828832347257516,0.11857454382832203,0.9880673245073724,-0.15260923196350265,-0.0159797993213068,-0.013338017027455585
1529055771.32,0.4881032019029432,-0.38292940696225564,0.11866923503464251,0.9880882684549702,-0.1524938473472495,-0.01589522475269908,-0.01320116288596265
1529055771.37,0.4881122422413396,-0.3830774211402408,0.11869177324195007,0.9880810188896783,-0.15254736684495285,-0.01589477962065477,-0.01312488223867383
1529055771.42,0.48816330330563934,-0.38316026729128355,0.11874080327862063,0.9880708322528705,-0.15262262649158836,-0.01582444299502891,-0.013101144296747391
1529055771.47,0.48791958718688627,-0.38317576844189083,0.11864182030942755,0.988058890627028,-0.1526809814177636,-0.01601854982833151,-0.013081820868772258
1529055771.52,0.48797796070329924,-0.3831382795458518,0.11871427309005358,0.9880683413307106,-0.15262238685304566,-0.015985646853232543,-0.013092325642728097
